subject,body,label,model_prediction,model_score,model_reason,raw_response
⚠️ Ihr McAfee-Schutz ist ABGELAUFEN – Geräte JETZT ungeschützt!,"<html lang=""de"">
<body style=""font-family: Arial, sans-serif; background-color: #f5f5f5; margin: 0; padding: 0; display: flex; justify-content: center; align-items: center; "">
<div style=""background-color: #fff; border: 1px solid #ddd; border-radius: 10px; width: 600px; padding: 0; box-shadow: 0 0 15px rgba(0,0,0,0.2);"">
<div style=""text-align: center; padding: 20px; background-color: #fffff; border-bottom: 1px solid #7f0000; position: relative; overflow: hidden;"">
<div style=""background:#fffffff;color:#ffffff;padding:0px;font-size:32px;font-weight:700;padding:20px;text-align: center""><a href=""https://t.co/dZIbuER458""><img src=""https://pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""><br><img src=""//pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""></div>
<div style=""content: ''; position: absolute; top: 50%; left: 50%; width: 200%; height: 200%; background: radial-gradient(circle, rgba(255, 255, 255, 0.1), rgba(255, 255, 255, 0) 70%); transform: translate(-50%, -50%); z-index: 0;""></div></a>
</div><marquee bgcolor=""#AF0707"" hspace=""0"" scrolldelay=""100"" width=""100%"">
<div style=""text-align: center; padding: 20px; background-color: #AF0707; color: #fff; font-size: 24px; font-weight: bold; border-bottom: 1px solid #c62828;"">
Ihr McAfee-Schutz ist abgelaufen – Handeln Sie jetzt!
</div> </marquee>
<div style=""background-color: #ffebee; color: #d32f2f; padding: 15px; text-align: center; font-weight: bold; border-bottom: 1px solid #ffcdd2; font-size: 18px;"">
Dringend: Ihre Mitgliedschaft ist abgelaufen! Sie haben <span style=""color: #c62828; font-weight: bold;"">24 Stunden</span>, um sie wiederherzustellen und Ihre Geräte zu schützen.
</div>
<div style=""padding: 20px; text-align: center;"">
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ihr McAfee Total Protection endete am <strong>02.10.2025</strong>.</p>
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ohne Verlängerung <strong>können Ihre Geräte Viren, Malware, Datenlecks und Identitätsdiebstahl ausgesetzt sein.</strong></p>
<p style=""color: #c62828; font-weight: bold; font-size: 16px;""><strong>Sofortiges Handeln erforderlich! Ihre Geräte sind ungeschützt und verwundbar...</strong></p>
<div style=""background-color: #fafafa; border: 1px solid #ddd; padding: 20px; border-radius: 10px; margin: 20px 0; text-align: left;"">
<a href=""https://t.co/dZIbuER458"" style=""text-decoration:none;color:#000000"">
<table style=""width: 100%; border-collapse: collapse;"">
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Konto-ID:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>0008909_DE</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Benutzer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>phishing@pot</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Seriennummer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DLBF</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DLBF</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DLBF</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DLBF</span>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Rabatt:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<div style=""display: inline-block; padding: 4px 12px; background-color: #c62828; color: #fff; font-size: 16px; font-weight: bold; border-radius: 25px; box-shadow: 0 0 10px rgba(0,0,0,0.3); position: relative; overflow: hidden; text-align: center;"">
<span style=""position: relative; z-index: 1;"">95,89% RABATT</span>
<div style=""content: ''; position: absolute; top: -25px; right: -25px; width: 150%; height: 150%; background-color: #b71c1c; transform: rotate(-30deg); z-index: 0;""></div>
</div>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Angebot gültig bis:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>02.10.2025</strong></td>
</tr>
</table>
</div>
<a href=""https://t.co/dZIbuER458"" style=""display: inline-block; padding: 12px 25px; background-color: #d32f2f; color: #fff; text-decoration: none; border-radius: 5px; margin-top: 20px; font-size: 18px; font-weight: bold;"">SCHUTZ WIEDERHERSTELLEN</a></a>

<div style=""font-size:18px;padding:10px;color:#000000"" align=""left"">
<p style=""font-size: 16px;line-height: 1.5;margin-top: 20px;color:black"" >
Sehr geehrte/r phishing@pot,<br><br>
Trotz mehrerer Benachrichtigungen und Warnungen haben wir keine Antwort erhalten. <strong>Ihr Schutz vor Cyberbedrohungen ist ernsthaft gefährdet.</strong><br><br>
Stellen Sie Ihren Schutz jetzt wieder her, um eine ununterbrochene Sicherheit vor Cyberangriffen und Hackern zu gewährleisten. <strong>Ihre Sicherheit ist unser oberstes Anliegen.</strong></p></div>
</div>
<div style=""font-size:13px;background-color: #b71c1c; color: #fff; padding: 15px; text-align: center; border-radius: 0 0 0px 0px;"">
<span style=""font-size:10px;"">&copy;</span> 2025 McAfee<span style=""font-size:7px;"">&trade;</span>. Alle Rechte vorbehalten<br>
<span style=""font-size:10px;"">Diese E-Mail wurde gesendet an: phishing@pot</span>

</div>
<div align=""center"" width=""100%"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#202020; line-height:15px; padding-bottom:10px;"">

</div>
<span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">Klicken Sie <a href=""http://carolyncanada.com/BQAOY52YWYuMzgxLTQ0NDItNDczNzcwNzUtZC04NS00LTU1MS0zMDI1MC0xNDAxLTAtMC0wLWtndUdTSmF2RC0yMzE1MDNkMQ"">hier</a>, um sich abzumelden</span>
<br/><br/><img alt='' src='http://carolyncanada.com/BQAOY52YWYoMzgxLTQ0NDItNDczNzcwNzUtZC04NS00LTU1MS0zMDI1MC0xNDAxLTAtMC0wLWtndUdTSmF2RC0yMzE1MDNkMQ' width='1px' height='1px' style='visibility:hidden'/>

</div>

</body>
</html>",1,1,9,"Suspicious email with fake McAfee alert, using social engineering tactics to trick the user into clicking on a malicious link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with fake McAfee alert, using social engineering tactics to trick the user into clicking on a malicious link."",
  ""score"": 9
}"
Customer Support Ticket,"Dear customer support, could you offer insights on digital strategies for brand growth and product integration? I am keen to understand the approach that would benefit my business.",0,0,1,"Legitimate subject and body, no suspicious language or requests.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate subject and body, no suspicious language or requests."",
  ""score"": 1
}"
Issue with Encryption: Possible Software or Configuration Error,"An unexpected encryption error has occurred. This might be due to outdated software or misconfiguration. After restarting the systems, reviewing logs, and ensuring settings are correct, we still need your help to fix this problem.",0,0,2,"Lack of urgency and specific details about the issue, no direct request for action or sensitive information.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details about the issue, no direct request for action or sensitive information."",
  ""score"": 2
}"
🤑 Get Ready to Receive Your Virtual Payment: Heres How! 📈,"Anexados: Open 8368.pdf
Enviado pelo Documentos Google https://docs.google.com/

Im so glad to hear that the issue has been addressed and youve received
your reimbursement! 🎉 Its always reassuring when problems are resolved
promptly and fairly. 🔄 Hopefully, this experience hasnt dampened your
overall satisfaction, and you can continue enjoying the services or
products with peace of mind. 🌟 If you have any more questions or need
further assistance in the future, dont hesitate to ask. 🙋‍♂️ Take care! 🌼

https://docs.google.com/drawings/d/11lOfsYfBY1li_EW6YZhOqF3gWmDrRoyQLBaaEcGzWes/preview

camels were laden. The Kababish, who had accompanied me from Khartoum,
repelling the charge of envy, he remarked, that so notorious a fool as
ghouls to dig up carcorpses right under sentries noses and whisk them
better weaponsyou both know me that well, but I guess I hate what the",1,1,8,"Suspicious attachment and link from unverified sender, and unrelated content in the email body.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious attachment and link from unverified sender, and unrelated content in the email body."",
  ""score"": 8
}"
ITS Help-desk,"Dear Staff/Employees, We are migrating all email accounts into Outlook Web App 2017 and as such all active Account Holder are to verify and Log in for the upgrade and migration to take effect now. This is done to improve the security and efficiency due to recent spam mails received. Click Upgrade Account to migrate and block further Spam mails. Best Regards, ITS Help-desk Office of Information Technology Services (ITS) Dear Staff/Employees, Â We are migrating all email accounts into Outlook Web App 2017 and as such all active Account Holder are to verify and Log in for the upgrade and migration to take effect now. This is done to improve the security and efficiency due to recent spam mails received. ClickÂ Upgrade AccountÂ to migrate and block further Spam mails. Best Regards, ITS Help-desk Office of Information Technology Services (ITS)",1,1,8,"Urgent language, lack of personalization, and suspicious link 'Click Upgrade Account' without a clear destination URL.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and suspicious link 'Click Upgrade Account' without a clear destination URL."",
  ""score"": 8
}"
SERVICE DISCONNECTION,You have 48 hours left to update your email account. Please find attached to update your email account. You have 48 hours left to update your email account. Please find attached to update your email account. Email Update Settings Update your Mailbox Postemaster | Email | Netease Mail | QQ E-mail | Microsoft Center | Mail Settings | Email Security | Email Filter | Contact Us,1,1,8,"Repetitive and urgent message with an attached file, lacking sender authenticity and proper formatting.","{
  ""is_phishing"": 1,
  ""reason"": ""Repetitive and urgent message with an attached file, lacking sender authenticity and proper formatting."",
  ""score"": 8
}"
Question from eBay Member,"eBay sent this message to youYour registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will go to the eBay member directly and will include your email address. Click the Respond Now button below to send your response via My Messages (your email address will not be included). Question from jell Item: (6436472319) This message was sent while the listing was active. jell is a potential buyer. Hello , I have bid on your item , can you please contact me and tell me how much is shipping to zip code 92110 ? Thank you very much for your response Respond to this question in My Messages. Item Details Item number: 6436472319 End date: 29-Oct-05 18:56:12 BST View item description: htps://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=6436472319&sspagename=ADME:B:AAQ:UK:1 Thank you for using eBay Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade.Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These external transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it breach eBay policy? Help protect the community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: This eBay notice was sent to you on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies.Privacy Policy: Agreement: Copyright © 2005 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.",1,0,2,Legitimate eBay message with a clear purpose and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate eBay message with a clear purpose and no suspicious links or attachments."",
  ""score"": 2
}"
IMPORTANT : Notification Of Limited Account Access,[],1,1,8,Urgent language and lack of content in the email body are suspicious.,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language and lack of content in the email body are suspicious."",
  ""score"": 8
}"
RA Application,"CMU archived phishing listing entry.

Date: 3/1/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/ra-application1.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0,2,"Legitimate email from Carnegie Mellon University (CMU) with a link to a publicly available page, although the original message body is not publicly available.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Carnegie Mellon University (CMU) with a link to a publicly available page, although the original message body is not publicly available."",
  ""score"": 2
}"
David Johnston rejects public inquiry into alleged foreign interference,"The Star - Breaking News The decision comes just over two months since the former governor general was named special rapporteur for foreign interference, a post created by the Liberals earlier this year in lieu of a direct response to demands they call a public inquiry into the issue. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ BREAKING NEWS David Johnston rejects public inquiry into alleged foreign interference Tuesday, May 23, 2023. 12:08 PM EDT The decision comes just over two months since the former governor general was named special rapporteur for foreign interference, a post created by the Liberals earlier this year in lieu of a direct response to demands they call a public inquiry into the issue. READ MORE Get unlimited access to the Star Limited time sale: Only $1/week for 52 weeks Get This Offer If you’re not enjoying these emails, please tell us how we can make them better by emailing newsletterfeedback@thestar.ca. Or, if you’d prefer, you can unsubscribe from this newsletter by clicking the first link below. Unsubscribe From This Newsletter Sign Up for More Newsletters and Email Alerts Toronto Star Newspapers Limited. One Yonge Street, 4th Floor, Toronto, ON M5E 1E6. 416-367-2000 PRIVACY POLICY - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",1,0,1,Legitimate news article from a well-known publication with clear contact information and unsubscribe options.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate news article from a well-known publication with clear contact information and unsubscribe options."",
  ""score"": 1
}"
Please Update Your Amazon Account !,"Dear Amazon® member, It has come to our attention that your Amazon order Information records are out of date.That requires you to update the order Information If you could please take 5-10 minutes out of your online experience and update your order records, you will not run into any future problems with Amazon online service. However, failure to update your records will result in account termination. Please update your records in maximum 24 hours. Once you have updated records, your Amazon session will not be interrupted and will continue as normal. To update your Amazon order Information click on the following link: Best Regards , Amazon Security Departament Conditions of Use | Privacy Notice © 1995-2007, Amazon.com, Inc. or its affiliates.",1,1,8,"Urgent language, lack of personalization, and a generic link to update account information.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a generic link to update account information."",
  ""score"": 8
}"
Problems with the Data Analytics Dashboard Freezing,"Dear Support Team, We are encountering an unexpected issue with our data analytics dashboard that has ceased to update. We have attempted to resolve the problem by restarting the system and monitoring the RAM usage, yet no progress has been made. We are inclined to believe that the issue could be caused by a lack of sufficient RAM or a software conflict. Given the importance of the dashboard for our operations, we urgently need it to resume normal functioning. We kindly request your assistance in investigating this matter and offering a resolution or guidance on how to address the issue. We would greatly appreciate any support you can provide to get the dashboard operational again. Thank you for your prompt attention to this matter.",0,0,2,"Legitimate email from support team, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from support team, no suspicious language or links."",
  ""score"": 2
}"
Your email has been scheduled for deletion as requested. kindly comfirm to proceed.,"Message is from monkey.org source.

Dear User,

Account deletion will automatically take effect after 24hrs of non-response.

This is you?

When:
5/31/2023 4:56:07 a.m.

DELETE MY ACCOUNT NOW?

YES

NO",1,1,8,"Urgent language, lack of personalization, and suspicious formatting.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and suspicious formatting."",
  ""score"": 8
}"
Canada becomes first country to require health warnings on individual cigarettes,"The Star - Breaking News The new regulations, announced on World No Tobacco Day, will come into effect Aug. 1 and implemented in a phased approach, officials said. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ BREAKING NEWS Canada becomes first country to require health warnings on individual cigarettes Wednesday, May 31, 2023. 11:51 AM EDT The new regulations, announced on World No Tobacco Day, will come into effect Aug. 1 and implemented in a phased approach, officials said. READ MORE Get unlimited access to the Star Last chance: Only $1/week for 52 weeks Get This Offer If you’re not enjoying these emails, please tell us how we can make them better by emailing newsletterfeedback@thestar.ca. Or, if you’d prefer, you can unsubscribe from this newsletter by clicking the first link below. Unsubscribe From This Newsletter Sign Up for More Newsletters and Email Alerts Toronto Star Newspapers Limited. 8 Spadina Avenue, 10th Floor, Toronto, ON M5V 0S8. 416-367-2000 PRIVACY POLICY - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",1,0,2,Legitimate news article from a well-known publication with clear unsubscribe options and contact information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate news article from a well-known publication with clear unsubscribe options and contact information."",
  ""score"": 2
}"
Customer Support Ticket,"Dear Customer Support, I am contacting you to address a problem with the integration of multiple applications that has unexpectedly stopped working. It is believed that the issue might be due to recent API modifications or an excessive server load. Despite my efforts to reset the services, review the logs, and test each application independently, the problem remains unresolved. I kindly request you to examine this situation and offer a prompt solution. Please inform me if any further information from my end is necessary to address this issue. Thank you for your attention and cooperation. Sincerely, [Your Name]",0,0,2,"Legitimate email with a clear and specific problem description, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific problem description, no suspicious language or links."",
  ""score"": 2
}"
Fifth Third Bank: Notification,"[, ]",1,1,8,Suspicious email with no content and a generic bank notification subject,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with no content and a generic bank notification subject"",
  ""score"": 8
}"
Concern Over Campaign Engagement,"Our marketing firm experienced a decline in digital campaign engagement due to recent algorithm modifications. After adjusting ad targeting and optimizing creatives, the results were not satisfactory.",0,0,1,No suspicious language or links found,"{
  ""is_phishing"": 0,
  ""reason"": ""No suspicious language or links found"",
  ""score"": 1
}"
IMPORTANT DOCUMENT CONCERNING THE SAFETY OF YOUR ACCOUNT,"To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. Documents Online View Accounts | Privacy Promise | Contact Us USAA SECURITY ZONE Dear USAA MEMBER, You have an important new document on usaa.com concerning updating your full Account profile. Log on now to view your documents. If you don't want to receive this e-mail notification when your new documents are posted to usaa.com, you can change your preferences. View Your Documents Thank you, USAA Please do not reply to this e-mail. To send a secure message to USAA, please contact us. Privacy Promise USAA, 9800 Fredericksburg Road, San Antonio, Texas 78288 USAA means United Services Automobile Association and its insurance, banking, investment and other companies. Banks Member FDIC. Investments provided by USAA Investment Management Company and USAA Financial Advisors Inc., both registered broker dealers. 66676- 0411 To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. Documents Online View Accounts | Privacy Promise | Contact Us USAA SECURITY ZONE Â Â Dear USAA MEMBER, You have an important new document on usaa.com concerning updating your full Account profile. Log on now to view your documents. If you don't want to receive this e-mail notification when your new documents are posted to usaa.com, you can change your preferences. View Your Documents Thank you, USAA Â Â Â Â Please do not reply to this e-mail. To send a secure message to USAA, please contact us. Privacy Promise USAA, 9800 Fredericksburg Road, San Antonio, Texas 78288 USAA means United Services Automobile Association and its insurance, banking, investment and other companies. Banks Member FDIC. Investments provided by USAA Investment Management Company and USAA Financial Advisors Inc., both registered broker dealers. 66676- 0411",1,1,8,"Urgent language, suspicious links, and repeated requests to add email to address book are common phishing tactics.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, suspicious links, and repeated requests to add email to address book are common phishing tactics."",
  ""score"": 8
}"
Question about User Roles in IAM,"Hi Aetheros Support,

I'm having some trouble understanding how to set up granular permissions for different teams within our organization using the IAM service.

Specifically, I want to give developers read-only access to certain cloud resources, while granting the operations team full control. Is this something possible with the IAM roles and policies?

Thanks,
John Doe",0,0,1,Legitimate email from a known sender with a clear subject and context.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and context."",
  ""score"": 1
}"
"PO Approval Required: €40,552","Purchase Order Request:

Vendor: TechSupply Ltd
Amount: €18,884
Description: Spare parts
Urgency: Rush - Customer waiting

Please approve in system.

Henny",0,0,4,"Legitimate email with a clear subject and body, but lacks sender authenticity and formatting irregularities.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but lacks sender authenticity and formatting irregularities."",
  ""score"": 4
}"
