Subject,Body,label,data_source,text
Re: Overdue: Customer 592764245,They're disputing the charges. Quality issue with last shipment.,0,uberjugaad,"Re: Overdue: Customer 592764245

They're disputing the charges. Quality issue with last shipment."
Problem with Inkscape Design Files,"Dear Customer Support, <br><br>I am experiencing an issue with my Inkscape design files which have become corrupted due to an incompatibility problem with an outdated plugin. Despite updating Inkscape and restarting my system, the problem continues. I have also checked the file integrity, but the issue remains unresolved. The corrupted files are essential for my current project and I urgently need help to recover or address this problem. I would appreciate any assistance you can provide to help me overcome this challenge.<br><br>Here are the troubleshooting steps I have already tried:<br>- Updated Inkscape to the latest version<br>- Restarted my system to ensure the update was effective<br>- Verified the integrity of the affected files<br><br>None of these steps have resolved the issue. I am confident that with your expertise, we can find a solution. Could you please let me know if there are any additional steps I can take or if you require more information from me.<br><br>Thank you for your attention to this matter, and I look forward to your response.<br><br>Sincerely,<br>[Your Name]",0,tobiasbuek,"Problem with Inkscape Design Files

Dear Customer Support, <br><br>I am experiencing an issue with my Inkscape design files which have become corrupted due to an incompatibility problem with an outdated plugin. Despite updating Inkscape and restarting my system, the problem continues. I have also checked the file integrity, but the issue remains unresolved. The corrupted files are essential for my current project and I urgently need help to recover or address this problem. I would appreciate any assistance you can provide to help me overcome this challenge.<br><br>Here are the troubleshooting steps I have already tried:<br>- Updated Inkscape to the latest version<br>- Restarted my system to ensure the update was effective<br>- Verified the integrity of the affected files<br><br>None of these steps have resolved the issue. I am confident that with your expertise, we can find a solution. Could you please let me know if there are any additional steps I can take or if you require more information from me.<br><br>Thank you for your attention to this matter, and I look forward to your response.<br><br>Sincerely,<br>[Your Name]"
Issues with Video Lag During Virtual Meetings,"The financial analytics team is encountering video lag and audio issues during virtual meetings. We have tried updating drivers, restarting devices, and adjusting settings, but the problem continues to affect performance. To assist you, please provide details on the devices and software used for the meetings, as well as your internet connection type and speed. A call to discuss the issue further would also be helpful.",0,tobiasbuek,"Issues with Video Lag During Virtual Meetings

The financial analytics team is encountering video lag and audio issues during virtual meetings. We have tried updating drivers, restarting devices, and adjusting settings, but the problem continues to affect performance. To assist you, please provide details on the devices and software used for the meetings, as well as your internet connection type and speed. A call to discuss the issue further would also be helpful."
USAA Checking/Savings Account Suspicious Activity Security Statement,"To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. Account Activity Security Update View Accounts | Privacy Promise | Contact Us USAA SECURITY ZONE Account Update USAA # Dear Customer, We're so sorry to inform you that your USAA account has temporarily been suspended due to incomplete/missing Information on your USAA account. We have a firm reason to believe there might have been a security breach related to it. For your security, We've posted a new security safeguard for you on usaa.com. To protect you and your financial information, It is now mandatory that you sign in to your account with in 48 hours to update and confirm your personal information so you can enjoy the usage of your USAA account and to avoid your account restricted. Please use the sign in button below to sign in to your account and update your information. Also keep your e-mail address updated so you can continue to receive notification of new messages from USAA. Sign On We value your business and the opportunity to serve all your financial needs. Thank you, USAA Privacy Promise Please do not reply to this e-mail. To contact USAA, visit our secure contact page. 9800 Fredericksburg Road, San Antonio, TX 78288-9876 To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. Account Activity Security Update View Accounts | Privacy Promise | Contact Us USAA SECURITY ZONE AccountUpdateÂ USAA # Â Â Dear Customer,We're so sorry to inform you that your USAA account has temporarily been suspended due to incomplete/missing Information on your USAA account. We have a firm reason to believe there might have been a security breach related to it. For your security, We've posted a newÂ security safeguard for you on usaa.com. To protect you and your financial information, It is now mandatory that you sign in to your account with in 48 hours to update and confirm your personal information so you can enjoy the usage of your USAA account and to avoid your account restricted. Please use the sign in button below to sign in to your account and update your information. Also keep your e-mail address updated so you can continue to receive notification of new messages from USAA. Sign On We value your business and the opportunity to serve all your financial needs.Thank you,USAA Â Â Â Â Privacy PromisePlease do not reply to this e-mail. To contact USAA, visit our secure contact page.9800 Fredericksburg Road, San Antonio, TX 78288-9876",1,phishpuzzer,"USAA Checking/Savings Account Suspicious Activity Security Statement

To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. Account Activity Security Update View Accounts | Privacy Promise | Contact Us USAA SECURITY ZONE Account Update USAA # Dear Customer, We're so sorry to inform you that your USAA account has temporarily been suspended due to incomplete/missing Information on your USAA account. We have a firm reason to believe there might have been a security breach related to it. For your security, We've posted a new security safeguard for you on usaa.com. To protect you and your financial information, It is now mandatory that you sign in to your account with in 48 hours to update and confirm your personal information so you can enjoy the usage of your USAA account and to avoid your account restricted. Please use the sign in button below to sign in to your account and update your information. Also keep your e-mail address updated so you can continue to receive notification of new messages from USAA. Sign On We value your business and the opportunity to serve all your financial needs. Thank you, USAA Privacy Promise Please do not reply to this e-mail. To contact USAA, visit our secure contact page. 9800 Fredericksburg Road, San Antonio, TX 78288-9876 To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. Account Activity Security Update View Accounts | Privacy Promise | Contact Us USAA SECURITY ZONE AccountUpdateÂ USAA # Â Â Dear Customer,We're so sorry to inform you that your USAA account has temporarily been suspended due to incomplete/missing Information on your USAA account. We have a firm reason to believe there might have been a security breach related to it. For your security, We've posted a newÂ security safeguard for you on usaa.com. To protect you and your financial information, It is now mandatory that you sign in to your account with in 48 hours to update and confirm your personal information so you can enjoy the usage of your USAA account and to avoid your account restricted. Please use the sign in button below to sign in to your account and update your information. Also keep your e-mail address updated so you can continue to receive notification of new messages from USAA. Sign On We value your business and the opportunity to serve all your financial needs.Thank you,USAA Â Â Â Â Privacy PromisePlease do not reply to this e-mail. To contact USAA, visit our secure contact page.9800 Fredericksburg Road, San Antonio, TX 78288-9876"
Court order on pending invoice,"This-email--s-from-a-trusted-s-urce. Hello Taxpayer, You have received an invoice COURT ORDER IN2748 4/25/2019 Click below to enter your password and download secured adobe invoice file online: TAX-INVOICE/d18=796 FEDERAL TAX AUTHORITY www.tax.gov.ae Disclaimer The information contained in this communication from the sender is confidential. It is intended solely for use by the recipient and others authorized to receive it. If you are not the recipient, you are hereby notified that any disclosure, copying, distribution or taking action in relation of the contents of this information is strictly prohibited and may be unlawful. This mess-ges was sent from the Attorney's Office. CASE ID : ##497UK019 Â Thisâ€‰emailâ€‰Î¹sâ€‰fromâ€‰aâ€‰trustedâ€‰sÎ¿urce. Â Â Â Hello Taxpayer, You have received an invoice COURT ORDER IN2748Â 4/25/2019 Click below to enter your password and download secured adobe invoice file online: Â TAX-INVOICE/d18=796 FEDERAL TAX AUTHORITY www.tax.gov.ae Â Disclaimer The information contained in this communication from the sender is confidential. It is intended solely for use by the recipient and others authorized to receive it. If you are not the recipient, you are hereby notified that any disclosure, copying, distribution or taking action in relation of the contents of this information is strictly prohibited and may be unlawful. This messÎ±ges was sent from the Attorney's Office. CASE ID : ##497UK019",1,phishpuzzer,"Court order on pending invoice

This-email--s-from-a-trusted-s-urce. Hello Taxpayer, You have received an invoice COURT ORDER IN2748 4/25/2019 Click below to enter your password and download secured adobe invoice file online: TAX-INVOICE/d18=796 FEDERAL TAX AUTHORITY www.tax.gov.ae Disclaimer The information contained in this communication from the sender is confidential. It is intended solely for use by the recipient and others authorized to receive it. If you are not the recipient, you are hereby notified that any disclosure, copying, distribution or taking action in relation of the contents of this information is strictly prohibited and may be unlawful. This mess-ges was sent from the Attorney's Office. CASE ID : ##497UK019 Â Thisâ€‰emailâ€‰Î¹sâ€‰fromâ€‰aâ€‰trustedâ€‰sÎ¿urce. Â Â Â Hello Taxpayer, You have received an invoice COURT ORDER IN2748Â 4/25/2019 Click below to enter your password and download secured adobe invoice file online: Â TAX-INVOICE/d18=796 FEDERAL TAX AUTHORITY www.tax.gov.ae Â Disclaimer The information contained in this communication from the sender is confidential. It is intended solely for use by the recipient and others authorized to receive it. If you are not the recipient, you are hereby notified that any disclosure, copying, distribution or taking action in relation of the contents of this information is strictly prohibited and may be unlawful. This messÎ±ges was sent from the Attorney's Office. CASE ID : ##497UK019"
"Britney Spears, the Rolling Stones, the 2008 Grammy Awards and more","Rolling Stone Email (You are receiving this e-mail because you subscribed to the RS Weekly Newsletter. For e-mail list removal information see bottom of e-mail.) February 8, 2008 Subscribe to RollingStone Magazineand get 4 free issues Â Â Lenny Kravitz ""Are You Gonna Go My Way"" (Live) â™¦ 2008 Grammy Awards: Photos, Live Blog and More â™¦Bonnaroo and SXSW Announce 2008 Lineups Featuring Pearl Jam, Metallica, R.E.M., More â™¦The Rolling Stones Premiere Scorsese Documentary in Berlin â™¦ Avril Lavigne to Give Everyone the Bird on Spring Trek â™¦ Billie Joe Armstrong Revives Pinhead Gunpowder â™¦ Amy Winehouse's Teachers Discuss Her Teenage Years â™¦John Mayer Dons Borat Thong Aboard Maiden Mayercraft Carrier â™¦Hot Chip Turn the Beat Around in New York â™¦ New Music Report: Jack Johnson, Hot Chip â™¦Breaking Artist: Beach House â™¦Peter Travers Reviews ""The Hottie and the Nottie, ""Fool's Gold"", More â™¦ Random Notes: Madonna, John Mayer, the Rolling Stones and More â™¦ Backstage with Kid Rock: An Exclusive Look at the ""Rock N' Roll Revival"" Tour â™¦ Britney Spears' Life in Photos: A Comprehensive Timeline of the Star's Rise and Fall â™¦ Clive Davis' Biggest Hits: The Legendary Record Man's Most Famous Signees â™¦ ""Let It Bleed"": Behind the Rolling Stones' 1969 U.S. Tour Michael Jackson - ""Thriller 25th Anniversary Edition"" - Ray Davies - ""Working Man's CafÃ©"" - ""Fool's Gold"" - No Stars ""Vince Vaughn's Wild West Comedy Show"" - Become a Member of the Board Rolling Stone is giving you the chance to be heard. The Rolling Stone Sounding Board is currently holding an open call for music and pop culture enthusiasts to take our online survey and let us know what you think. All you have to do is join ""the Board,"" and by doing so we'll send you updates on our upcoming events and contests/sweepstakes, and give you a chance to win cool prizes that will give you a taste of the rock star life. To sign up, go to www.rssoundingboard.com RollingStone.com sent this email to you because dvqne@earthlink.net is registered for the RollingStone.com Weekly Newsletter. If you no longer want to receive any commercial emails from RollingStone.com, please click here to unsubscribe. Have questions regarding your newsletter subscription or our email privacy policy? Contact us at: Email Privacy Policy Group, RealNetworks, Inc., P.O. Box 91123, Seattle, WA 98111-9223 or click here to read our Privacy Policy. Â© 2007 RealNetworks, Inc. Patents pending. All rights reserved. RealNetworks, Real, RealPlayer, RealRhapsody, RealAudio, RealVideo, RealOne, and the Real logo are trademarks and registered trademarks of RealNetworks, Inc. Â© 2007 RollingStone.com All other trademarks are property of their respective owners.",0,phishpuzzer,"Britney Spears, the Rolling Stones, the 2008 Grammy Awards and more

Rolling Stone Email (You are receiving this e-mail because you subscribed to the RS Weekly Newsletter. For e-mail list removal information see bottom of e-mail.) February 8, 2008 Subscribe to RollingStone Magazineand get 4 free issues Â Â Lenny Kravitz ""Are You Gonna Go My Way"" (Live) â™¦ 2008 Grammy Awards: Photos, Live Blog and More â™¦Bonnaroo and SXSW Announce 2008 Lineups Featuring Pearl Jam, Metallica, R.E.M., More â™¦The Rolling Stones Premiere Scorsese Documentary in Berlin â™¦ Avril Lavigne to Give Everyone the Bird on Spring Trek â™¦ Billie Joe Armstrong Revives Pinhead Gunpowder â™¦ Amy Winehouse's Teachers Discuss Her Teenage Years â™¦John Mayer Dons Borat Thong Aboard Maiden Mayercraft Carrier â™¦Hot Chip Turn the Beat Around in New York â™¦ New Music Report: Jack Johnson, Hot Chip â™¦Breaking Artist: Beach House â™¦Peter Travers Reviews ""The Hottie and the Nottie, ""Fool's Gold"", More â™¦ Random Notes: Madonna, John Mayer, the Rolling Stones and More â™¦ Backstage with Kid Rock: An Exclusive Look at the ""Rock N' Roll Revival"" Tour â™¦ Britney Spears' Life in Photos: A Comprehensive Timeline of the Star's Rise and Fall â™¦ Clive Davis' Biggest Hits: The Legendary Record Man's Most Famous Signees â™¦ ""Let It Bleed"": Behind the Rolling Stones' 1969 U.S. Tour Michael Jackson - ""Thriller 25th Anniversary Edition"" - Ray Davies - ""Working Man's CafÃ©"" - ""Fool's Gold"" - No Stars ""Vince Vaughn's Wild West Comedy Show"" - Become a Member of the Board Rolling Stone is giving you the chance to be heard. The Rolling Stone Sounding Board is currently holding an open call for music and pop culture enthusiasts to take our online survey and let us know what you think. All you have to do is join ""the Board,"" and by doing so we'll send you updates on our upcoming events and contests/sweepstakes, and give you a chance to win cool prizes that will give you a taste of the rock star life. To sign up, go to www.rssoundingboard.com RollingStone.com sent this email to you because dvqne@earthlink.net is registered for the RollingStone.com Weekly Newsletter. If you no longer want to receive any commercial emails from RollingStone.com, please click here to unsubscribe. Have questions regarding your newsletter subscription or our email privacy policy? Contact us at: Email Privacy Policy Group, RealNetworks, Inc., P.O. Box 91123, Seattle, WA 98111-9223 or click here to read our Privacy Policy. Â© 2007 RealNetworks, Inc. Patents pending. All rights reserved. RealNetworks, Real, RealPlayer, RealRhapsody, RealAudio, RealVideo, RealOne, and the Real logo are trademarks and registered trademarks of RealNetworks, Inc. Â© 2007 RollingStone.com All other trademarks are property of their respective owners."
Score released: 💶 +$354 date 2023.12.21 time 17:10,"Google Forms

Your score has been released for 💶 +$354 date 2023.12.21 time 17:10.

Dear member, It has come to our attention that you successfully registered
an account with us one year ago. However, it appears that you haven't
logged into your personal cabinet for quite some time. We would like to
inform you of the significance of being active on the platform. In order to
provide opportunities for other users and keep up the relevance of our
platform, we plan to automatically block accounts with no recent activity
shortly. Please be aware that your balance will be cleared upon blocking.
We welcome you to log in to your account and explore the latest updates and
features we offer. We appreciate your engagement in our system and look
forward to seeing you again. Thank you for your attention and
understanding. Please tap the button below to access your account.

💶 +$354 date 2023.12.21 time 17:10

0 / 0

View",1,phishing_pot,"Score released: 💶 +$354 date 2023.12.21 time 17:10

Google Forms

Your score has been released for 💶 +$354 date 2023.12.21 time 17:10.

Dear member, It has come to our attention that you successfully registered
an account with us one year ago. However, it appears that you haven't
logged into your personal cabinet for quite some time. We would like to
inform you of the significance of being active on the platform. In order to
provide opportunities for other users and keep up the relevance of our
platform, we plan to automatically block accounts with no recent activity
shortly. Please be aware that your balance will be cleared upon blocking.
We welcome you to log in to your account and explore the latest updates and
features we offer. We appreciate your engagement in our system and look
forward to seeing you again. Thank you for your attention and
understanding. Please tap the button below to access your account.

💶 +$354 date 2023.12.21 time 17:10

0 / 0

View"
Pipeline Update - January 15,"Morning update:

Opportunities in progress: 5
Value in pipeline: €352,252
Closes this week: 5

Key activities today:
- Customer meetings: 5
- Proposals to send: 1
- Follow-ups needed: 2

Jonathan",0,uberjugaad,"Pipeline Update - January 15

Morning update:

Opportunities in progress: 5
Value in pipeline: €352,252
Closes this week: 5

Key activities today:
- Customer meetings: 5
- Proposals to send: 1
- Follow-ups needed: 2

Jonathan"
[Name Removed] shared a file with you on Carnegie Mellon,"CMU archived phishing listing entry.

Date: 10/31/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/manfred-paulini-shared-a-doc.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,cmu-archived-phish,"[Name Removed] shared a file with you on Carnegie Mellon

CMU archived phishing listing entry.

Date: 10/31/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/manfred-paulini-shared-a-doc.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site."
Overdue: Customer 545283701 - 17 days,"Please contact customer immediately:

Invoice: 2072827
Amount: €256,359
Days overdue: 27
Last contact: 30 days ago

Customer threatening to switch suppliers but owes us money!

Jolanta",0,uberjugaad,"Overdue: Customer 545283701 - 17 days

Please contact customer immediately:

Invoice: 2072827
Amount: €256,359
Days overdue: 27
Last contact: 30 days ago

Customer threatening to switch suppliers but owes us money!

Jolanta"
Required Assistance for Project Management Setup,"Hello customer support, I am contacting you to seek information on how to integrate Adobe Sign and ActiveCampaign with Pinnacle Studio to enhance our project management processes. I think this integration could significantly boost our team's productivity and efficiency. Please could you give me detailed information on how to proceed with this? I would be grateful if you could share any tutorials or documentation that could guide us through the setup process. Thank you for your support, and I anticipate your response soon.",0,tobiasbuek,"Required Assistance for Project Management Setup

Hello customer support, I am contacting you to seek information on how to integrate Adobe Sign and ActiveCampaign with Pinnacle Studio to enhance our project management processes. I think this integration could significantly boost our team's productivity and efficiency. Please could you give me detailed information on how to proceed with this? I would be grateful if you could share any tutorials or documentation that could guide us through the setup process. Thank you for your support, and I anticipate your response soon."
Claim Your BWB Airdrop Today 🚀 van 25-08-2025 08:30,"-->

Bitget Wallet&rsquo;s ecosystem token BWB is now live. Don&rsquo;t miss your chance to secure early airdrop points before the pool closes.👉 Claim Your Airdrop NowWith BWB, you can:Participate in protocol governance &amp; treasury proposalsStake to access Launchpad, Fair Launchpool &amp; GetDropPay multichain gas fees via Account-Abstraction walletsQualify for future ecosystem airdrops &amp; partner rewardsKey Dates:📅 Airdrop: Aug 21 &ndash; Oct 21, 2025📅 TGE &amp; IEO: Q2 2025

© Bitget Airdrop. All Rights Reserved.

Bezoek onze website:

-->",1,phishing_pot,"Claim Your BWB Airdrop Today 🚀 van 25-08-2025 08:30

-->

Bitget Wallet&rsquo;s ecosystem token BWB is now live. Don&rsquo;t miss your chance to secure early airdrop points before the pool closes.👉 Claim Your Airdrop NowWith BWB, you can:Participate in protocol governance &amp; treasury proposalsStake to access Launchpad, Fair Launchpool &amp; GetDropPay multichain gas fees via Account-Abstraction walletsQualify for future ecosystem airdrops &amp; partner rewardsKey Dates:📅 Airdrop: Aug 21 &ndash; Oct 21, 2025📅 TGE &amp; IEO: Q2 2025

© Bitget Airdrop. All Rights Reserved.

Bezoek onze website:

-->"
Confirm Your Personal Information,"Dear JPMorgan Chase Customer, During our regularly scheduled account maintenance and verification procedures, we have detected a slight error in your account information. To securely confirm your personal information please click on the link bellow: Confirm Your JPMorgan Chase Account and SiteKey now to enjoy the benefits of online banking and finance to avoid identity theft and fraudulent activities on your account. Note: We will be upgrading our yearly SSL EncryptedServer to prevent fraudulent activity. © 2007 JPMorgan Chase & Co. All rights reserved.",1,phishyai-phishing,"Confirm Your Personal Information

Dear JPMorgan Chase Customer, During our regularly scheduled account maintenance and verification procedures, we have detected a slight error in your account information. To securely confirm your personal information please click on the link bellow: Confirm Your JPMorgan Chase Account and SiteKey now to enjoy the benefits of online banking and finance to avoid identity theft and fraudulent activities on your account. Note: We will be upgrading our yearly SSL EncryptedServer to prevent fraudulent activity. © 2007 JPMorgan Chase & Co. All rights reserved."
Problem with Software Crashes During Data Analysis Sessions,"Dear Customer Support, our organization is encountering unexpected crashes during data analysis sessions using the software. We suspect this might be due to compatibility issues with recent software updates. We have already tried reinstalling the software and verifying system requirements, but the issue still persists. We would greatly appreciate your assistance in resolving this matter. Please let us know any additional steps you would like us to take to troubleshoot the issue. Thank you for your time and support.",0,tobiasbuek,"Problem with Software Crashes During Data Analysis Sessions

Dear Customer Support, our organization is encountering unexpected crashes during data analysis sessions using the software. We suspect this might be due to compatibility issues with recent software updates. We have already tried reinstalling the software and verifying system requirements, but the issue still persists. We would greatly appreciate your assistance in resolving this matter. Please let us know any additional steps you would like us to take to troubleshoot the issue. Thank you for your time and support."
Alteryx Support Inquiry,Is there a possibility to gain insights into integrating Alteryx's existing data analytics tools for optimizing investment strategies?,0,tobiasbuek,"Alteryx Support Inquiry

Is there a possibility to gain insights into integrating Alteryx's existing data analytics tools for optimizing investment strategies?"
Update Marketing Agency Website,The marketing agency's website should be updated with fresh digital strategy content and brand growth metrics to enhance its online visibility and attract more clients.,0,tobiasbuek,"Update Marketing Agency Website

The marketing agency's website should be updated with fresh digital strategy content and brand growth metrics to enhance its online visibility and attract more clients."
Update Required to Ensure Uninterrupted Service (Ref: monkey.org #727354),"Update your email account

We bring to your notice today that we're updating our email system. In order to keep jose@monkey.org active, you'll need to follow the below instruction.

Please update your account information immediately.

If you don't update your account information by 7/11/2025 3:16:05 a.m. , your email account will be deactivated.

Thank you for your cooperation,

Webmail Account team",1,nazario,"Update Required to Ensure Uninterrupted Service (Ref: monkey.org #727354)

Update your email account

We bring to your notice today that we're updating our email system. In order to keep jose@monkey.org active, you'll need to follow the below instruction.

Please update your account information immediately.

If you don't update your account information by 7/11/2025 3:16:05 a.m. , your email account will be deactivated.

Thank you for your cooperation,

Webmail Account team"
Reactivate Your Amazon Account!,"Dear member, We regret to inform you that your Amazon account is suspended for a 3-4 days period and then will be terminated. While doing out regularly schedule account verification we have noticed a slight error in your billing information. This might be due to either following reasons: * A recent change in your personal information (change of address) * Submitting invalid information during the initial sign up process * An inability to accurately verify your selected option of payment. Please sign in and reactivate your account: Best Regards , NOTE : This message was sent to you by an automated e-mail system. Do not reply!",1,phishyai-phishing,"Reactivate Your Amazon Account!

Dear member, We regret to inform you that your Amazon account is suspended for a 3-4 days period and then will be terminated. While doing out regularly schedule account verification we have noticed a slight error in your billing information. This might be due to either following reasons: * A recent change in your personal information (change of address) * Submitting invalid information during the initial sign up process * An inability to accurately verify your selected option of payment. Please sign in and reactivate your account: Best Regards , NOTE : This message was sent to you by an automated e-mail system. Do not reply!"
Welcome to Ticketmaster - enjoy your new membership benefits now,"Your ticket to everything awaits! Hi Honey Welcome To Ticketmaster We're glad you're here. As the biggest ticket provider in the world we're continually striving to meet fans wherever they are. We're here to help you get tickets to the live events you love. Discover More The biggest selection of live events in the world including concerts, sports, arts & entertainment and so much more. Peace of Mind When you buy directly from Ticketmaster you can be confident your tickets are real and our exclusive Verified Tickets are 100% guaranteed to get you in every time. Exclusive Benefits With Ticketmaster you get access to exclusive artist presales, discounts, Platinum & VIP Packages and other benefits only we can offer as the official partner of artists, teams, leagues, productions and venues. GET STARTED Take Us with You and Find Events You Love on the Go Download the Ticketmaster App for iOS or Android for the best way to find and purchase tickets. Follow Us Ticketmaster, Attn: Fan Support 1000 Corporate Landing Charleston, WV 25311 Ticketmaster | About | Terms of Use | Privacy | International © 2023 Ticketmaster. All rights reserved.",1,phishpuzzer,"Welcome to Ticketmaster - enjoy your new membership benefits now

Your ticket to everything awaits! Hi Honey Welcome To Ticketmaster We're glad you're here. As the biggest ticket provider in the world we're continually striving to meet fans wherever they are. We're here to help you get tickets to the live events you love. Discover More The biggest selection of live events in the world including concerts, sports, arts & entertainment and so much more. Peace of Mind When you buy directly from Ticketmaster you can be confident your tickets are real and our exclusive Verified Tickets are 100% guaranteed to get you in every time. Exclusive Benefits With Ticketmaster you get access to exclusive artist presales, discounts, Platinum & VIP Packages and other benefits only we can offer as the official partner of artists, teams, leagues, productions and venues. GET STARTED Take Us with You and Find Events You Love on the Go Download the Ticketmaster App for iOS or Android for the best way to find and purchase tickets. Follow Us Ticketmaster, Attn: Fan Support 1000 Corporate Landing Charleston, WV 25311 Ticketmaster | About | Terms of Use | Privacy | International © 2023 Ticketmaster. All rights reserved."
