row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,66,phishing_email_agent_000201_000300_chunk_input,Student Administrative Support Position: Carnegie Mellon University,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,361,0,0,0,0.0027624309392265192,1,www.cmu.edu,21,1,67,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,67,phishing_email_agent_000201_000300_chunk_input,Exklusiver IPTV-Rabatt ��� nur 48 Stunden!,1,phishing_pot,phishing,0.5088756832033525,0.5088756832033525,0,0,13,2338,0,60,0,0.0012825994014536127,3,vcfucimz.20.196.139.106.static.hostiran.name,390,6,42,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,68,phishing_email_agent_000201_000300_chunk_input,Support Required for Encryption Delays,0,tobiasbuek,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,125,0,0,0,0.0,0,,3,0,38,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,69,phishing_email_agent_000201_000300_chunk_input,The Career Ace Up Your Sleeve,1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,1938,0,0,0,0.0,0,,29,0,29,1,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,70,phishing_email_agent_000201_000300_chunk_input,Desk Password Update,1,phishpuzzer,phishing,0.5622446725022281,0.5622446725022281,0,0,0,1626,0,0,0,0.0,0,,56,0,20,1,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,71,phishing_email_agent_000201_000300_chunk_input,Critical Service Outage,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,508,0,0,0,0.0,0,,9,0,23,1,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,72,phishing_email_agent_000201_000300_chunk_input,Re: URGENT: API Monitoring - No Data Visibility for Production APIs,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,360,0,0,0,0.0,0,,6,0,67,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,73,phishing_email_agent_000201_000300_chunk_input,Pipeline Update - January 23,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,195,0,0,0,0.0,0,,10,0,28,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,74,phishing_email_agent_000201_000300_chunk_input,Customer Notice,1,phishyai-phishing,legitimate,0.29869671150221844,0.7013032884977816,0,0,0,2,0,0,0,0.0,0,,2,0,15,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,75,phishing_email_agent_000201_000300_chunk_input,Warum Bitcoins genau wie Gold sind - Jetzt rein,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,9729,0,121,0,0.0008221993833504625,8,www.w3.org,1496,1,47,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,76,phishing_email_agent_000201_000300_chunk_input,Re: Problem adding users to group in IAM,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,228,0,0,0,0.0,0,,7,0,40,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,77,phishing_email_agent_000201_000300_chunk_input,RE: 2nd attempt for phishing@pot,1,phishing_pot,phishing,0.6872402882266199,0.6872402882266199,0,0,15,3750,0,52,1,0.0015995734470807784,6,homet-online.de,680,1,32,1,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,78,phishing_email_agent_000201_000300_chunk_input,PROPOSAL,1,phishing_pot,legitimate,0.4687000917617489,0.531299908238251,0,0,0,217,0,0,0,0.0,0,,7,0,8,1,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,79,phishing_email_agent_000201_000300_chunk_input,El pedido FF-RCFQL1WD se ha retrasado.,1,phishing_pot,legitimate,0.4980187299087722,0.5019812700912278,0,0,8,9199,0,17,0,0.0006521739130434783,6,api.connect.newee.fr,981,2,38,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,80,phishing_email_agent_000201_000300_chunk_input,Concerns About Marketing Strategies,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,328,0,0,0,0.0,0,,6,0,35,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,81,phishing_email_agent_000201_000300_chunk_input,Your Parcel Number BN4518894701 is on the way,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,933,0,0,0,0.0,0,,29,0,45,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,82,phishing_email_agent_000201_000300_chunk_input,Overdue: Customer 553401206 - 58 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,83,phishing_email_agent_000201_000300_chunk_input,Notification from Billing Department,1,phishyai-phishing,phishing,0.5174477706593171,0.5174477706593171,0,0,0,1502,0,0,0,0.0,0,,22,0,36,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,84,phishing_email_agent_000201_000300_chunk_input,Campaign Metrics Not Accurately Reflecting,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,276,0,0,0,0.0,0,,6,0,42,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,85,phishing_email_agent_000201_000300_chunk_input,Problem During Data Transfer,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,170,0,0,0,0.0,0,,3,0,28,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,86,phishing_email_agent_000201_000300_chunk_input,Issue with Data Breach,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,229,0,0,0,0.0,0,,4,0,22,1,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,87,phishing_email_agent_000201_000300_chunk_input,WOW! These women are your perfect matches!,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,15,3726,0,50,1,0.0016098738932116983,6,homet-online.de,677,1,42,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,88,phishing_email_agent_000201_000300_chunk_input,Alert on Possible Security Breach Involving Unauthorised Data Access,0,tobiasbuek,legitimate,0.4976151135288491,0.5023848864711509,0,0,0,55,0,0,0,0.0,0,,0,0,68,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,89,phishing_email_agent_000201_000300_chunk_input,Project Management Software Inquiry,0,tobiasbuek,legitimate,0.2097002363180377,0.7902997636819623,0,0,0,506,0,0,0,0.0,0,,13,0,35,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,90,phishing_email_agent_000201_000300_chunk_input,Problem with StreamCam During Video Conference,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,410,0,0,0,0.0,0,,6,0,46,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,91,phishing_email_agent_000201_000300_chunk_input,"Account Security Update 15 July, 2023",1,nazario,phishing,0.8251234005814628,0.8251234005814628,0,0,0,453,0,0,0,0.0,0,,11,0,37,1,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,92,phishing_email_agent_000201_000300_chunk_input,Re: URGENT: Mercury Deployment Failing on Aetheros Cloud,0,rtweera,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,498,0,0,0,0.0,0,,10,0,56,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,93,phishing_email_agent_000201_000300_chunk_input,WARNING : Confirm your Online Oklahoma Bank Account Records,1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,2,0,0,0,0.0,0,,2,0,59,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,94,phishing_email_agent_000201_000300_chunk_input,Congratulations - Details Apply,1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,8431,0,53,0,0.0008301707779886148,7,t.co,2028,1,31,1,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,95,phishing_email_agent_000201_000300_chunk_input,Support for Updating Antivirus Software,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,316,0,0,0,0.0,0,,4,0,39,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,96,phishing_email_agent_000201_000300_chunk_input,Overdue: Customer 508088890 - 42 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,188,0,0,0,0.0,0,,7,0,37,1,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,97,phishing_email_agent_000201_000300_chunk_input,Issue with Investment Analytics Platform,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,629,0,6,0,0.0,0,,25,0,40,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,98,phishing_email_agent_000201_000300_chunk_input,Attention! Your PayPal account has been violated!,1,phishyai-phishing,phishing,0.6351956629229447,0.6351956629229447,0,0,0,835,0,0,0,0.0,0,,18,0,49,1,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,99,phishing_email_agent_000201_000300_chunk_input,Enhancing Digital Brand Growth Strategies,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,58,0,0,0,0.0,0,,1,0,41,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000201_000300/chunk_input.csv,100,phishing_email_agent_000201_000300_chunk_input,Overdue: Customer 590956451 - 57 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,182,0,0,0,0.0,0,,7,0,37,1,200,
