group_label,feature_a,feature_b,cell_slug,rank,sentence,sentence_score,token_count
HW-B-FP,Reciprocity,Reciprocity,reciprocity__reciprocity,5,clamav database updated number feb number number number number daily cvd version number number sender phishery internetdefence net submission notes already detected email phishing added number sender phishery internetdefence net submission notes already detected email phishing added number sender phishery internetdefence net submission notes already detected email phishing added number sender phishery internetdefence net submission notes same number added number,146.83880114230757,1094
HW-B-FP,Reciprocity,Reciprocity,reciprocity__reciprocity,6,feb number number number number imapd login negq sdcym example local ffff port number protocol imap feb number number number number postfix smtpd number connect mailcluster feb number number number number postfix smtpd number client mailcluster feb number number number number postfix cleanup number feb number number number number postfix qmgr number size number nrcpt number queue active feb number,21.099391988284946,402
HW-B-FP,Reciprocity,Reciprocity,reciprocity__reciprocity,7,message mime format text plain charset number bitto view newsletter visit unspunwhat press reporting why website number number issue aol keyword fraud probe vivendi meets new boss other stories note media unspun useful,18.60575016897572,33
HW-B-FP,Reciprocity,Reciprocity,reciprocity__reciprocity,8,redistribution email permitted long link included removed list use link receive future messages html format use link change subscriber information use link text html charset number bit media unspun pass what press reporting why website thursday september number number top spins aol keyword fraud probe vivendi meets new boss other stories note media unspun useful,18.60575016897572,55
HW-B-FP,Reciprocity,Reciprocity,reciprocity__reciprocity,9,ousted messier aims score money vivendi pad vivendi plans book bloomberg stories top aol manager has left company holds steady interest rates halts all service after finding cracks lets resigning exec keep stock options licensing deal winstar focus probe says net could benefit music firms crimping his own style claims enron former execs anger removes dean after yale web site,18.602791795531385,71
HW-B-FP,Reciprocity,Reciprocity,reciprocity__reciprocity,10,ousted messier aims score money vivendi pad vivendi plans book bloomberg other stories top aol manager has left company fed holds steady interest rates amtrak halts all service after finding cracks aol lets resigning exec keep stock options lucent licensing deal winstar focus probe study says net could benefit music firms eisner crimping his own style severance claims enron former,18.602791795531385,81
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,1,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes already detected trojan added virus name alias trojan proxy pixoliz bitdefender number sender virus total submission notes already detected trojan added virus name alias trojan banker delf bitdefender number sender virus total,159.4158087989491,1520
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,2,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virscan org submission notes same number added number sender virscan org submission notes same number added number sender virus total submission notes same number added number sender,147.02766141524867,1214
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,3,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender,132.84491211969376,1511
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,4,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes already detected trojan added number,97.3829790577989,1227
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,5,tokens tokenize msg,17.985608840857086,3
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,6,tokens self tokenize msg encoding,17.985608840857086,5
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,7,prob self state bayes spamprob tokens evidence false self state msg getclassification prob number number xxx maybe here down,16.35561536841239,19
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,8,oracle technology days belgian luxembourg join oracle technology days featuring release number live local free,10.68469385648827,15
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,9,lockergnome windows daily cranky beats,10.382519140399335,5
HW-B-FP,Reciprocity,Social Proof,reciprocity__social_proof,10,number lockergnome windows daily number gnomereport hackers crackers respect only one thing strong security,10.382519140399335,14
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,1,comment skip montanaro montanaro date number number number number number message logged yes number originator mark reassigning see see easy fix problem,20.238283035814973,22
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,2,skip comment selfman selfman date number number number number number message logged yes number originator unload problem occurs also while start outlook connect pda via usb active sync let pda turned close outlook outlook stays open background,20.238283035814973,37
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,3,comment selfman selfman date number number number number number message logged yes number originator its number still fixed comment sadie date number number number number number message logged yes number problem outlook number does terminate outlook exe process closing program,20.238283035814973,40
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,4,comment nytetears nytetears date number number number number number message logged yes number honest outlook number was fine bit after disabling spam blocker then started refusing shut down again,20.238283035814973,29
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,5,comment christian blackburn seier date number number number number number message logged yes number nytetears seems spam filter outlook causing hang,20.238283035814973,21
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,6,christian blackburn comment tony meyer anadelonbrin date number number number number number message logged yes number see also number breaks mapi control website comment nytetears nytetears date number number number number number message logged yes number had problem computer tried removing various different program fix,20.238283035814973,45
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,7,comment kip cartwright kcartwri date number number number number number message logged yes number same problem outlook number,20.238283035814973,18
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,8,comment fsnyder fsnyder date number number number number number message logged yes number behavior outlook exe being stopped properly duplicated using following vbscript code,20.238283035814973,24
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,9,hope helps fsnyder comment hal smith date number number number number number message logged yes number one other source hanging without spambayes activesync pda celll phone whatever,20.238283035814973,27
HW-B-FP,Reciprocity,Scarcity,reciprocity__scarcity,10,one reasons love process explorer system internals comment gil date number number number number number message logged yes number discovered limited mailto function,20.238283035814973,23
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,1,suite number washington number facsimile electronic mail postal maildear chairman powell writing today digital televisionbroadcast flag specifically write response sen representatives dingell letters july number whichurged mandate broadcast flag proposal outlined thefinal report broadcast protection discussion group electronic frontier foundation eff organization works uphold civil libertiesinterests technology policy law,6.4351416036082085,49
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,2,thepublic being asked sacrifice its rights copyright industryis being asked place its right innovation hands ofentertainers government being asked mandateextraordinary unprecedented regulation money billiontechnology sector all uncorroborated opinions fewstudio executives eff welcomes oversight broadcast flag issue,6.4351416036082085,36
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,3,fcc considers broadcast flag eff hopes start anew setting aside findings thebpdg light concerns raised microsoft philips sharp thomson zenith well organizations includingeff consumers union consumer federation america freesoftware foundation public knowledge digitalconsumer org thecenter democracy technology computer andcommunications industry association attention matter,6.4351416036082085,43
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,4,abilityof public make uses televisionprogramming has been historical force increasing value ofbroadcast programming vcr pvr ironically inevitable damage broadcast flag mandatewould innovation competition consumer interests onlyslow down dtv adoption driving cost dtv devices whilereducing number desirable features open market wouldcreate,5.998372766164766,40
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,5,public offered less functionality more money they flock dtv most disheartening thing about broadcast flag thereis neither strong case broadcast flag necessary toolfor protecting copyright nor broadcast flag would beeffective role,5.998372766164766,31
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,6,existing practice internetinfringement broadcast programming analog captures fromdevices satisfy requirements bpdg proposal wouldnot stopped presence broadcast flag dtv signals likewise present challenge todetermined infringers who capture analog signalfrom dtv devices then them suffering only worth before programming entersthe internet meanwhile underlying rubric broadcast flag thatinfringement undermine business point thatmovies longer available public reducing valueof dtv more than superstition,5.998372766164766,58
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,7,check them out visiting website grade overall michael robertsonplease visit support lindows com toanswer questions may about lindowsos lindows com bringing choice computer,4.960121519439109,23
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,8,lindowsos presently available lindowsos certified computers beingoffered lindows com builderpartners,4.960121519439109,10
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,9,general release lindowsos available now downloadand preview lindows com insiderpartners made available later year those wishing toinstall run lindowsos their existing computer hardware,4.960121519439109,23
HW-B-FP,Reciprocity,Commitment,reciprocity__commitment,10,more informationsee website lindowsos lindows com trademarks lindows com inc linuxr isa registered trademark linus torvalds,4.960121519439109,16
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,1,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes already detected trojan added virus name alias trojan proxy pixoliz bitdefender number sender virus total submission notes already detected trojan added virus name alias trojan banker delf bitdefender number sender virus total,135.78491948919932,1520
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,2,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virscan org submission notes same number added number sender virscan org submission notes same number added number sender virus total submission notes same number added number sender,127.39335360394209,1214
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,3,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender,122.42759675907125,1511
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,4,clamav database updated number feb number number number number daily cvd version number number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes same number added number sender virus total submission notes already detected trojan added number,101.4195770033184,1227
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,5,spambayes import spambayes import storage spambayes import stats number number self state state self spambayes proxy self none state self html false number number number number return keys date prior start end def self messages reverse false sorts message appropriate attribute,30.5248724075846,41
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,6,multiple blank lines text text strip class pass messageinfo headername headervalue headers items headervalue self headervalue number true setattr messageinfo sheader headername headervalue messageinfo score score messageinfo bodysummary self text number return messageinfo def self self state close number number number number number number self false self spamcorpus self hamcorpus self unknowncorpus none self self none self init index proxyui,30.5248724075846,120
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,7,multiple blank lines text text strip class pass messageinfo headername headervalue headers items headervalue self headervalue number true setattr messageinfo sheader headername headervalue messageinfo score score messageinfo bodysummary self text number return messageinfo def self state close number number index userinterface rcs file cvsroot spambayes spambayes spambayes userinterface retrieving revision retrieving revision diff number number userinterface number jun number number,30.5248724075846,124
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,8,update cvsroot spambayes spambayes spambayes directory sourceforge net tmp spambayes modified files tag coresvr xmlrpcplugin log message docstring refine api bit index xmlrpcplugin rcs file cvsroot spambayes spambayes spambayes attic xmlrpcplugin retrieving revision retrieving revision diff number number xmlrpcplugin number jun number number number number number xmlrpcplugin number jun number number number number number number number import threading email import,28.362408028131746,71
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,9,here just few examples number watt gas generator compare money was money now money website cuckoo clock compare money was money now money website jvc compact camcorder compare money was money now money website lucien piccard automatic watch msr money was money now money website silicon scientific digital atomic watch compare money was money now money website solar accent lights,27.054555833506257,70
HW-B-FP,Social Proof,Social Proof,social_proof__social_proof,10,msr money was money now money website uniden number channel scanner compare money was money now money website number spy scope compare money was money now money website gray newport sandals compare money was money now money website tornado tools string trimmer compare money was money now money website quartz solid wood heirloom wall clock compare money was money now,27.054555833506257,302
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,1,comment skip montanaro montanaro date number number number number number message logged yes number originator mark reassigning see see easy fix problem,15.977527520573325,22
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,2,skip comment selfman selfman date number number number number number message logged yes number originator unload problem occurs also while start outlook connect pda via usb active sync let pda turned close outlook outlook stays open background,15.977527520573325,37
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,3,comment selfman selfman date number number number number number message logged yes number originator its number still fixed comment sadie date number number number number number message logged yes number problem outlook number does terminate outlook exe process closing program,15.977527520573325,40
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,4,comment nytetears nytetears date number number number number number message logged yes number honest outlook number was fine bit after disabling spam blocker then started refusing shut down again,15.977527520573325,29
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,5,comment christian blackburn seier date number number number number number message logged yes number nytetears seems spam filter outlook causing hang,15.977527520573325,21
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,6,christian blackburn comment tony meyer anadelonbrin date number number number number number message logged yes number see also number breaks mapi control website comment nytetears nytetears date number number number number number message logged yes number had problem computer tried removing various different program fix,15.977527520573325,45
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,7,comment kip cartwright kcartwri date number number number number number message logged yes number same problem outlook number,15.977527520573325,18
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,8,comment fsnyder fsnyder date number number number number number message logged yes number behavior outlook exe being stopped properly duplicated using following vbscript code,15.977527520573325,24
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,9,hope helps fsnyder comment hal smith date number number number number number message logged yes number one other source hanging without spambayes activesync pda celll phone whatever,15.977527520573325,27
HW-B-FP,Social Proof,Scarcity,social_proof__scarcity,10,one reasons love process explorer system internals comment gil date number number number number number message logged yes number discovered limited mailto function,15.977527520573325,23
HW-B-FP,Social Proof,Commitment,social_proof__commitment,1,suite number washington number facsimile electronic mail postal maildear chairman powell writing today digital televisionbroadcast flag specifically write response sen representatives dingell letters july number whichurged mandate broadcast flag proposal outlined thefinal report broadcast protection discussion group electronic frontier foundation eff organization works uphold civil libertiesinterests technology policy law,6.4553471580451856,49
HW-B-FP,Social Proof,Commitment,social_proof__commitment,2,thepublic being asked sacrifice its rights copyright industryis being asked place its right innovation hands ofentertainers government being asked mandateextraordinary unprecedented regulation money billiontechnology sector all uncorroborated opinions fewstudio executives eff welcomes oversight broadcast flag issue,6.4553471580451856,36
HW-B-FP,Social Proof,Commitment,social_proof__commitment,3,fcc considers broadcast flag eff hopes start anew setting aside findings thebpdg light concerns raised microsoft philips sharp thomson zenith well organizations includingeff consumers union consumer federation america freesoftware foundation public knowledge digitalconsumer org thecenter democracy technology computer andcommunications industry association attention matter,6.4553471580451856,43
HW-B-FP,Social Proof,Commitment,social_proof__commitment,4,abilityof public make uses televisionprogramming has been historical force increasing value ofbroadcast programming vcr pvr ironically inevitable damage broadcast flag mandatewould innovation competition consumer interests onlyslow down dtv adoption driving cost dtv devices whilereducing number desirable features open market wouldcreate,6.021822033069421,40
HW-B-FP,Social Proof,Commitment,social_proof__commitment,5,public offered less functionality more money they flock dtv most disheartening thing about broadcast flag thereis neither strong case broadcast flag necessary toolfor protecting copyright nor broadcast flag would beeffective role,6.021822033069421,31
HW-B-FP,Social Proof,Commitment,social_proof__commitment,6,existing practice internetinfringement broadcast programming analog captures fromdevices satisfy requirements bpdg proposal wouldnot stopped presence broadcast flag dtv signals likewise present challenge todetermined infringers who capture analog signalfrom dtv devices then them suffering only worth before programming entersthe internet meanwhile underlying rubric broadcast flag thatinfringement undermine business point thatmovies longer available public reducing valueof dtv more than superstition,6.021822033069421,58
HW-B-FP,Social Proof,Commitment,social_proof__commitment,7,check them out visiting website grade overall michael robertsonplease visit support lindows com toanswer questions may about lindowsos lindows com bringing choice computer,4.966766056992708,23
HW-B-FP,Social Proof,Commitment,social_proof__commitment,8,lindowsos presently available lindowsos certified computers beingoffered lindows com builderpartners,4.966766056992708,10
HW-B-FP,Social Proof,Commitment,social_proof__commitment,9,general release lindowsos available now downloadand preview lindows com insiderpartners made available later year those wishing toinstall run lindowsos their existing computer hardware,4.966766056992708,23
HW-B-FP,Social Proof,Commitment,social_proof__commitment,10,more informationsee website lindowsos lindows com trademarks lindows com inc linuxr isa registered trademark linus torvalds,4.966766056992708,16
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,1,comment skip montanaro montanaro date number number number number number message logged yes number originator mark reassigning see see easy fix problem,23.826403173790837,22
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,2,skip comment selfman selfman date number number number number number message logged yes number originator unload problem occurs also while start outlook connect pda via usb active sync let pda turned close outlook outlook stays open background,23.826403173790837,37
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,3,comment selfman selfman date number number number number number message logged yes number originator its number still fixed comment sadie date number number number number number message logged yes number problem outlook number does terminate outlook exe process closing program,23.826403173790837,40
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,4,comment nytetears nytetears date number number number number number message logged yes number honest outlook number was fine bit after disabling spam blocker then started refusing shut down again,23.826403173790837,29
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,5,comment christian blackburn seier date number number number number number message logged yes number nytetears seems spam filter outlook causing hang,23.826403173790837,21
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,6,christian blackburn comment tony meyer anadelonbrin date number number number number number message logged yes number see also number breaks mapi control website comment nytetears nytetears date number number number number number message logged yes number had problem computer tried removing various different program fix,23.826403173790837,45
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,7,comment kip cartwright kcartwri date number number number number number message logged yes number same problem outlook number,23.826403173790837,18
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,8,comment fsnyder fsnyder date number number number number number message logged yes number behavior outlook exe being stopped properly duplicated using following vbscript code,23.826403173790837,24
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,9,hope helps fsnyder comment hal smith date number number number number number message logged yes number one other source hanging without spambayes activesync pda celll phone whatever,23.826403173790837,27
HW-B-FP,Scarcity,Scarcity,scarcity__scarcity,10,one reasons love process explorer system internals comment gil date number number number number number message logged yes number discovered limited mailto function,23.826403173790837,23
HW-B-FP,Scarcity,Commitment,scarcity__commitment,1,existing practice internetinfringement broadcast programming analog captures fromdevices satisfy requirements bpdg proposal wouldnot stopped presence broadcast flag dtv signals likewise present challenge todetermined infringers who capture analog signalfrom dtv devices then them suffering only worth before programming entersthe internet meanwhile underlying rubric broadcast flag thatinfringement undermine business point thatmovies longer available public reducing valueof dtv more than superstition,6.955134609346466,58
HW-B-FP,Scarcity,Commitment,scarcity__commitment,2,number august number number ren eff orga publication electronic frontier foundation issn number number number issue effector eff submits letter fcc chairman regarding bpdg proposal update intel corp hamidi decss author trial rescheduled bunnie presents paper xbox reverse engineering defcon,4.939292153756686,40
HW-B-FP,Scarcity,Commitment,scarcity__commitment,3,eff booth linuxworld deep links baen books releases deep links janis ian deep links hometown paper discusses rep support berman hacking bill administriviafor more information eff activities alerts join eff make additional donation eff nonprofit sign member today eff submits letter fcc chairman regarding bpdg proposalthe honorable michael powell chairman federal communicationscommission number number street,4.939292153756686,55
HW-B-FP,Scarcity,Commitment,scarcity__commitment,4,thesite found eff devotedthousands publicizing existence nature ofthe bpdg public civil liberties entrepreneurial companies software authors whoseproducts were threatened proceedings when met esther forum last march spokebriefly about civil liberties interests would underminedby broadcast protection discussion mandate,4.939292153756686,37
HW-B-FP,Scarcity,Commitment,scarcity__commitment,5,suite number washington number facsimile electronic mail postal maildear chairman powell writing today digital televisionbroadcast flag specifically write response sen representatives dingell letters july number whichurged mandate broadcast flag proposal outlined thefinal report broadcast protection discussion group electronic frontier foundation eff organization works uphold civil libertiesinterests technology policy law,4.926230989198965,49
HW-B-FP,Scarcity,Commitment,scarcity__commitment,6,thepublic being asked sacrifice its rights copyright industryis being asked place its right innovation hands ofentertainers government being asked mandateextraordinary unprecedented regulation money billiontechnology sector all uncorroborated opinions fewstudio executives eff welcomes oversight broadcast flag issue,4.926230989198965,36
HW-B-FP,Scarcity,Commitment,scarcity__commitment,7,fcc considers broadcast flag eff hopes start anew setting aside findings thebpdg light concerns raised microsoft philips sharp thomson zenith well organizations includingeff consumers union consumer federation america freesoftware foundation public knowledge digitalconsumer org thecenter democracy technology computer andcommunications industry association attention matter,4.926230989198965,43
HW-B-FP,Scarcity,Commitment,scarcity__commitment,8,access sameinvestment research uses guide his clients spare jet creditors shareholders airways found themselves inthe upright locked position sunday airline filed bankruptcy protection arlington based carrier sought cover under thebankruptcy chapter number but much its trouble could betraced sept number,4.767343242383025,40
HW-B-FP,Scarcity,Commitment,scarcity__commitment,9,bpdg proposal implicitly bansfree software dtv applications such dscaler gnu radio radio program theseapplications built modified something thatis banned under bpdg proposal,4.653632755057387,22
HW-B-FP,Scarcity,Commitment,scarcity__commitment,10,harbinger sortof regime bpdg standard usher technology companieswill able shut their competitors out marketplace byallying themselves hollywood brokering deals allow certaintechnologies outlaw others marketplace proven mechanism rapidly efficientlyproducing products increase value desirability newtechnologies such dtv,4.653632755057387,35
HW-B-FP,Commitment,Commitment,commitment__commitment,1,suite number washington number facsimile electronic mail postal maildear chairman powell writing today digital televisionbroadcast flag specifically write response sen representatives dingell letters july number whichurged mandate broadcast flag proposal outlined thefinal report broadcast protection discussion group electronic frontier foundation eff organization works uphold civil libertiesinterests technology policy law,6.3761252971936315,49
HW-B-FP,Commitment,Commitment,commitment__commitment,2,thepublic being asked sacrifice its rights copyright industryis being asked place its right innovation hands ofentertainers government being asked mandateextraordinary unprecedented regulation money billiontechnology sector all uncorroborated opinions fewstudio executives eff welcomes oversight broadcast flag issue,6.3761252971936315,36
HW-B-FP,Commitment,Commitment,commitment__commitment,3,fcc considers broadcast flag eff hopes start anew setting aside findings thebpdg light concerns raised microsoft philips sharp thomson zenith well organizations includingeff consumers union consumer federation america freesoftware foundation public knowledge digitalconsumer org thecenter democracy technology computer andcommunications industry association attention matter,6.3761252971936315,43
HW-B-FP,Commitment,Commitment,commitment__commitment,4,abilityof public make uses televisionprogramming has been historical force increasing value ofbroadcast programming vcr pvr ironically inevitable damage broadcast flag mandatewould innovation competition consumer interests onlyslow down dtv adoption driving cost dtv devices whilereducing number desirable features open market wouldcreate,5.9355728788124615,40
HW-B-FP,Commitment,Commitment,commitment__commitment,5,public offered less functionality more money they flock dtv most disheartening thing about broadcast flag thereis neither strong case broadcast flag necessary toolfor protecting copyright nor broadcast flag would beeffective role,5.9355728788124615,31
HW-B-FP,Commitment,Commitment,commitment__commitment,6,existing practice internetinfringement broadcast programming analog captures fromdevices satisfy requirements bpdg proposal wouldnot stopped presence broadcast flag dtv signals likewise present challenge todetermined infringers who capture analog signalfrom dtv devices then them suffering only worth before programming entersthe internet meanwhile underlying rubric broadcast flag thatinfringement undermine business point thatmovies longer available public reducing valueof dtv more than superstition,5.9355728788124615,58
HW-B-FP,Commitment,Commitment,commitment__commitment,7,check them out visiting website grade overall michael robertsonplease visit support lindows com toanswer questions may about lindowsos lindows com bringing choice computer,4.918415092419326,23
HW-B-FP,Commitment,Commitment,commitment__commitment,8,lindowsos presently available lindowsos certified computers beingoffered lindows com builderpartners,4.918415092419326,10
HW-B-FP,Commitment,Commitment,commitment__commitment,9,general release lindowsos available now downloadand preview lindows com insiderpartners made available later year those wishing toinstall run lindowsos their existing computer hardware,4.918415092419326,23
HW-B-FP,Commitment,Commitment,commitment__commitment,10,more informationsee website lindowsos lindows com trademarks lindows com inc linuxr isa registered trademark linus torvalds,4.918415092419326,16
