group_label,feature_a,feature_b,cell_slug,rank,word,log_ratio_score,weighted_group_count,weighted_background_count
HW-B-TN,Social Proof,Commitment,social_proof__commitment,10,motley,8.256128113189636,5.215164145815,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,11,toolkit,8.130705651785991,4.599243535312,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,12,handbook,8.03685524327393,4.186342627352,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,13,deck,7.949500408228587,3.835326473222001,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,14,bam-boo,7.874261814647946,3.5566255128600006,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,15,gypsy,7.874261814647946,3.5566255128600006,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,1,cnet,11.168022561316308,117.02010500000002,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,2,mash,10.237632614487076,46.14666,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,3,zdnet,10.13113153850443,41.48364100000003,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,4,iso17799,9.945410315853076,34.450680000000006,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,5,powershot,9.652128296076937,25.691180999999997,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,6,motley,9.45925582597911,21.182862999999998,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,7,pyknic,9.390623583661966,19.77714,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,8,masher,9.208403097509402,16.48095,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,9,appetite,9.208403097509402,16.48095,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,10,wrox,9.140340411920718,15.395877,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,11,dev,9.11710036443574,15.041971999999996,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,12,cios,9.116096936104643,15.026876000000003,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,13,qqqqqqqqqq-zdnet,9.063306255753396,14.253658,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,14,imac,8.95949881761203,12.847244999999996,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,15,lvm,8.878131433273316,11.842515,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,1,iso17799,9.238665603163543,11.366037246960001,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,2,mash,9.209021900737714,11.03375869932,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,3,cnet,9.123074950815841,10.124226880751001,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,4,wrox,8.40863777742785,4.950374894703001,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,5,pyknic,8.362930630550377,4.72875372828,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,6,masher,8.181031036614478,3.9406281069,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,7,toolkit,8.08288025703828,3.571292615766,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,8,handbook,7.932237803335591,3.0704674267350005,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,9,zdnet,7.886529229159624,2.9328331483150003,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,10,bam-boo,7.67189148600494,2.36437686414,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,11,gypsy,7.67189148600494,2.36437686414,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,12,motley,7.638123443250052,2.2855374229349996,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,13,canon,7.59575136628031,2.190302630765,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,14,powershot,7.584327112889497,2.1653088554210003,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,15,bcp,7.537865391032153,2.0665522267200003,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,1,cnet,9.90953547738657,31.76630099999998,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,2,mash,9.269042214434382,16.73714,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,3,iso17799,9.126793965729593,14.516568,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,4,zdnet,8.806680922372434,10.537261000000003,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,5,pyknic,8.422540193124371,7.1730599999999995,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,6,wrox,8.362180595575634,6.752319,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,7,canon,8.356830417432583,6.716236000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,8,powershot,8.356830417432583,6.716236000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,9,masher,8.240497030443622,5.977550000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,10,motley,8.145691704348476,5.435976,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,11,programmer,7.991325827203867,4.656975000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,12,toolkit,7.990918842710059,4.655076,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,13,lvm,7.979713715347951,4.603095000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,14,handbook,7.898353507826498,4.242635,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,15,deck,7.855170484498795,4.062902,0.0
