row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,68,phishing_email_agent_000001_000100_chunk_input,Re:Urgent Mail Service Notification,1,phishpuzzer,phishing,0.6235715719757318,0.6235715719757318,0,0,0,657,0,0,0,0.0,0,,14,0,35,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,69,phishing_email_agent_000001_000100_chunk_input,"[Perl Jobs] Software Engineer (onsite), United States, CA, San Mateo",0,phishpuzzer,legitimate,0.37435974272631084,0.6256402572736892,0,0,8,3131,0,0,0,0.0006385696040868455,2,jobs.perl.org,158,1,68,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,70,phishing_email_agent_000001_000100_chunk_input,Information on Digital Payments,0,tobiasbuek,legitimate,0.43550646491803263,0.5644935350819673,0,0,0,453,0,0,0,0.0,0,,12,0,31,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,71,phishing_email_agent_000001_000100_chunk_input,Boost Digital Tactics,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,52,0,0,0,0.0,0,,1,0,21,1,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,72,phishing_email_agent_000001_000100_chunk_input,Problem with Concurrent Integration Failures,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1024,0,0,0,0.0,0,,20,0,44,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,73,phishing_email_agent_000001_000100_chunk_input,V��lido para phishing@pot,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,15,2041,0,49,1,0.002938295788442703,6,homet-online.de,439,1,25,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,74,phishing_email_agent_000001_000100_chunk_input,Enquire About Integrating Airtable with Cassandra,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,562,0,0,0,0.0,0,,6,0,49,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,75,phishing_email_agent_000001_000100_chunk_input,Iran Pushes UN Intervention Against US,0,phishpuzzer,legitimate,0.4810410589622749,0.5189589410377251,0,0,11,1522,0,0,0,0.0013131976362442547,2,www.aaronsw.com,82,1,38,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,76,phishing_email_agent_000001_000100_chunk_input,Request for Guidance on Integrating Data Analytics Tools for Investment Optimization,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,619,0,0,0,0.0,0,,7,0,84,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,77,phishing_email_agent_000001_000100_chunk_input,"Rodrigo F P, agora você é Bradesco Prime!",1,phishing_pot,phishing,0.5192832467935541,0.5192832467935541,0,0,7,6888,0,158,0,0.00014515894904920887,1,b-a4qxna7jwq-rj.a.run.app,1094,2,41,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,78,phishing_email_agent_000001_000100_chunk_input,Overdue: Customer 585525640 - 65 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,182,0,0,0,0.0,0,,7,0,37,1,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,79,phishing_email_agent_000001_000100_chunk_input,Pipeline Update - February 17,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,29,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,80,phishing_email_agent_000001_000100_chunk_input,"PO Approval Required: €91,380",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,154,0,0,0,0.0,0,,7,0,29,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,81,phishing_email_agent_000001_000100_chunk_input,Campaign metrics vanished overnight from dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,458,0,0,0,0.0,0,,7,0,50,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,82,phishing_email_agent_000001_000100_chunk_input,Notification Password Update,1,phishpuzzer,phishing,0.6601334603692591,0.6601334603692591,0,0,0,1605,0,0,0,0.0,0,,56,0,28,1,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,83,phishing_email_agent_000001_000100_chunk_input,"PO Approval Required: €43,549",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,150,0,0,0,0.0,0,,7,0,29,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,84,phishing_email_agent_000001_000100_chunk_input,Problem with Data Transfer,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,564,0,0,0,0.0,0,,9,0,26,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,85,phishing_email_agent_000001_000100_chunk_input,New order,1,nazario,legitimate,0.4687000917617489,0.531299908238251,0,0,0,304,0,0,0,0.0,0,,7,0,9,1,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,86,phishing_email_agent_000001_000100_chunk_input,Security Concern Inquiry,0,tobiasbuek,legitimate,0.3668283125276155,0.6331716874723845,0,0,0,159,0,0,0,0.0,0,,2,0,24,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,87,phishing_email_agent_000001_000100_chunk_input,Transfer Confirmation,1,nazario,legitimate,0.4269236261889589,0.5730763738110412,0,0,10,3177,0,0,0,0.0006293266205160479,2,monkey.org,157,1,21,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,88,phishing_email_agent_000001_000100_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,323,0,0,0,0.0,0,,5,0,23,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,89,phishing_email_agent_000001_000100_chunk_input,Concerns Regarding SendGrid Email Delivery Service,0,tobiasbuek,legitimate,0.40199081944988063,0.5980091805501193,0,0,0,413,0,0,0,0.0,0,,6,0,50,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,90,phishing_email_agent_000001_000100_chunk_input,Gutschein 500 EURO f��r ALDI,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,2499,0,64,0,0.0024,6,www.w3.org,422,1,28,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,91,phishing_email_agent_000001_000100_chunk_input,Request for Assistance with Marketing Agency's Digital Campaign Analytics Dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,537,0,0,0,0.0,0,,11,0,83,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,92,phishing_email_agent_000001_000100_chunk_input,"⚡IHRE ZAHLUNG IST BEREIT, ABGESCHRIEBEN ZU WERDEN - BESTÄTIGUNG ERFORDERLICH 💲🤑💲 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                               \ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffdelpscqjtyo\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffdhxiimeog\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd",1,phishing_pot,legitimate,0.31930499306553506,0.6806950069344649,0,0,0,139,0,0,0,0.0,0,,3,0,2759,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,93,phishing_email_agent_000001_000100_chunk_input,Enhancing Investment Decisions Through Data Analytics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,244,0,0,0,0.0,0,,3,0,53,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,94,phishing_email_agent_000001_000100_chunk_input,FINDING SOMEONE WHO REALLY GETS YOU,1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,11,0,15,611,0,18,0,0.004901960784313725,3,194.163.182.65,119,1,35,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,95,phishing_email_agent_000001_000100_chunk_input,"[Spambayes-checkins] website/sigs sb11a4.zip.asc, NONE, 1.1 spambayes-1.1a4.tar.gz.asc, NONE, 1.1",0,phishpuzzer,legitimate,0.34815390910318667,0.6518460908968133,0,0,10,797,0,0,0,0.0012531328320802004,1,python.org,102,1,97,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,96,phishing_email_agent_000001_000100_chunk_input,Amend Return Policies,0,tobiasbuek,legitimate,0.23589377944336964,0.7641062205566304,0,0,0,565,0,0,0,0.0,0,,8,0,21,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,97,phishing_email_agent_000001_000100_chunk_input,Inquiry on API Integration for Project Management Tools,0,tobiasbuek,legitimate,0.3006605635093009,0.6993394364906991,0,0,0,363,0,0,0,0.0,0,,4,0,55,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,98,phishing_email_agent_000001_000100_chunk_input,Earn while you learn | Research Assistant position at Carnegie Mellon University,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,343,0,0,0,0.0029069767441860465,1,www.cmu.edu,21,1,80,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,99,phishing_email_agent_000001_000100_chunk_input,Inquiry Needed for Digital Marketing Services Pricing Plans,0,tobiasbuek,legitimate,0.37301295536714796,0.626987044632852,0,0,0,392,0,0,0,0.0,0,,6,0,59,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000001_000100/chunk_input.csv,100,phishing_email_agent_000001_000100_chunk_input,Pipeline Update - January 13,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,200,0,0,0,0.0,0,,10,0,28,0,200,
