subject,body,label,model_prediction,model_score,model_reason,raw_response
Server Report Your incoming mail are blocked,"- This mail is in HTML. Some elements may be ommited in plain text. - Dear jose@monkey.org Your account information needs to be updated within 48Hours , If this is not done we shall suspend your account. Kindly CLICK HERE to get your mail updated. Regards, The Mail Team. ****************************** ****************************** ****************************** ****************************** ************** CONFIDENTIALITY NOTICE This e-mail and any attachment are confidential and may be privileged or otherwise protected from disclosure. It is solely intended for the person(s) named above. If you are not the intended recipient, any reading, use, disclosure, copying or distribution of all or parts of this e-mail or associated attachments is strictly prohibited. If you are not an intended recipient, please notify the sender immediately by replying to this message or by telephone and delete this e-mail and any attachments permanently from your system. ****************************** ****************************** ****************************** ****************************** ************** DearÂ jose@monkey.org Â Your account information needs to be updatedÂ within 48Hours,Â If this is not done we shall suspend your account. Kindly Â Â CLICK HERE Â to get your mail updated. Regards,The Mail Team.**************************************************************************************************************************************CONFIDENTIALITY NOTICEThis e-mail and any attachment are confidential and may be privileged or otherwise protected from disclosure. It is solely intended for the person(s) named above. If you are not the intended recipient, any reading, use, disclosure, copying or distribution of all or parts of this e-mail or associated attachments is strictly prohibited. If you are not an intended recipient, please notify the sender immediately by replying to this message or by telephone and delete this e-mail and any attachments permanently from your system.**************************************************************************************************************************************",1,1,8,"Suspicious email with a generic greeting, urgent tone, and a link to update account information without specifying the actual update process.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic greeting, urgent tone, and a link to update account information without specifying the actual update process."",
  ""score"": 8
}"
"Parab��ns, um novo limite de cr��dito te espera(515).","<!DOCTYPE html><html lang=""pt-BR""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">

<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">

<title>25 Anos de Mercado Pago | Aniversário com Crédito Aprovado</title>

<style>

body {

font-family: Arial, sans-serif;

background-color: #f2f2f2;

margin: 0;

padding: 0;

color: #333;

}

.container {

width: 100%;

max-width: 600px;

margin: 0 auto;

background-color: #ffffff;

border-radius: 8px;

box-shadow: 0 4px 8px rgba(0, 0, 0, 0.1);

overflow: hidden;

}

.header {

background-color: #009ee3; /* Azul Mercado Pago */

color: #ffffff;

text-align: center;

padding: 20px;

}

.header h1 {

margin: 10px 0;

font-size: 24px;

}

.content {

padding: 20px;

}

.content h2 {

color: #009ee3; /* Azul Mercado Pago */

font-size: 20px;

margin-bottom: 10px;

}

.content p {

line-height: 1.6;

font-size: 16px;

margin-bottom: 20px;

}

.cta {

text-align: center;

margin-top: 20px;

}

.cta a {

background-color: #009ee3; /* Azul Mercado Pago */

color: #ffffff;

text-decoration: none;

padding: 15px 25px;

border-radius: 5px;

font-size: 16px;

display: inline-block;

}

.cta a:hover {

background-color: #007bb5;

}

.footer {

background-color: #f1f1f1;

text-align: center;

padding: 20px;

font-size: 14px;

color: #666;

}

.footer a {

color: #009ee3;

text-decoration: none;

}

.footer a:hover {

text-decoration: underline;

}

</style>

</head>

<body>

<div class=""container"">

<div class=""header"">

<h1>25 Anos de Mercado Pago!</h1>

</div>

<div class=""content"">

<h2>Parabéns rodrigo-f-p@hotmail.com
,</h2>

<p>

Estamos comemorando 25 anos de Mercado Pago e quem ganha é você! Seu crédito de até <strong>R$ 15.000</strong> foi aprovado.

Aproveite essa oportunidade para realizar suas compras, pagar suas contas ou investir no que quiser.

</p>

<p>

Nosso crédito é rápido, fácil e pensado para você. Consulte seu limite e fale diretamente conosco para mais informações.

</p>

<div class=""cta"">

<a href=""https://wa.me/+5511919219501?text=Olá%20estou%20interessado%20no%20aumento%20de%20crédito%20aprovado"" target=""_blank"">Consulte no WhatsApp</a>

</div>

</div>

<div class=""footer"">

<p>

Se precisar de mais informações, acesse nossa <a href=""#"">Central de Ajuda</a>.

</p>

<p>© 2024 Mercado Pago. Todos os direitos reservados.</p>

</div>

</div>

</body>

</html>",1,1,8,"Suspicious email with a link to a WhatsApp message, potentially leading to a phishing attack.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a WhatsApp message, potentially leading to a phishing attack."",
  ""score"": 8
}"
Funding Approval Today,"Hello Business Owner, Katie Marshall has sent you a new DocuSign document to view and sign. Please click on the link below to begin signing. Hello, we are now advertising our terms up to 18 months with weekly payment options, unsecured capital with 0 credit requirement. We are The My Cash Capital representing Critical Financing and we can have you approved within minutes. APPLY NOW with Critical Financing to see what you are approved for. What are the Requirements? In order to approve your business, we need the completed Docusign application along with the last 6 months of your business bank statements to fully approve your file. Please note, there is no cost to apply with our company as our approvals are completely free. If you have trouble attaching statements to the application you can fax them directly to 516-331-0696. Speak with an approval manager now! Direct Line: 516-331-0687 Critical Financing Approval Department www.criticalfi.com 329 S. Oyster Bay Road Â #517 Plainview, NY 11803 *Please note this email is to advertise our funding options for your business. If you would like to be taken off our mailing listing simply click here to unsubscribe. UNSUBSCRIBE BELOW Unsubscribe: https://criticalfinance.wufoo.com/forms/unsubscribe1/ Thank you. REVIEW DOCUMENT https://na3.docusign.net/Member/EmailStart.aspx?a=1100909c-e258-423c-9156-696c45046e2b&acct=15d3d1b9-7613-4ee9-8048-f65c98961e0a&er=1fa56b60-6474-4d98-a60d-e047dc6f21ad If clicking the link does not work, you can highlight and copy the entire line above and paste it into your browser to get started. This message was sent to you by Katie Marshall who is using the DocuSign Electronic Signature Service. If you would rather not receive email from this sender you may contact the sender with your request. Do Not Share This Email This email contains a secure link to DocuSign. Please do not share this email, link, or access code with others. Questions about the Document? If you need to modify the document or have questions about the details in the document, please reach out to the sender by emailing them directly. If you are having trouble signing the document, please visit the Help with Signing page on our Support Center. https://support.docusign.com/articles/How-do-I-sign-a-DocuSign-document-Basic-Signing EnvelopeActivation Katie Marshall sent you a document to review and sign. REVIEW DOCUMENT Katie Marshall katie@mycashcapital.comHello, we are now advertising our terms up to 18 months with weekly payment options, unsecured capital with 0 credit requirement. We are The My Cash Capital representing Critical Financing and we can have you approved within minutes. APPLY NOW with Critical Financing to see what you are approved for. What are the Requirements? In order to approve your business, we need the completed Docusign application along with the last 6 months of your business bank statements to fully approve your file. Please note, there is no cost to apply with our company as our approvals are completely free. If you have trouble attaching statements to the application you can fax them directly to 516-331-0696. Speak with an approval manager now! Direct Line: 516-331-0687 Critical Financing Approval Department www.criticalfi.com 329 S. Oyster Bay Road Â #517 Plainview, NY 11803 *Please note this email is to advertise our funding options for your business. If you would like to be taken off our mailing listing simply click here to unsubscribe. UNSUBSCRIBE BELOW Unsubscribe: https://criticalfinance.wufoo.com/forms/unsubscribe1/ Thank you.Do Not Share This Email This email contains a secure link to DocuSign. Please do not share this email, link, or access code with others.Alternate Signing Method Visit DocuSign.com, click 'Access Documents', and enter the security code: 1100909CE258423C9156696C45046E2B3 About DocuSign Sign documents electronically in just minutes. It's safe, secure, and legally binding. Whether you're in an office, at home, on-the-go -- or even across the globe -- DocuSign provides a professional trusted solution for Digital Transaction Managementâ„¢. Questions about the Document? If you need to modify the document or have questions about the details in the document, please reach out to the sender by emailing them directly. If you are having trouble signing the document, please visit the Help with Signing page on our Support Center.Download the DocuSign AppThis message was sent to you by Katie Marshall who is using the DocuSign Electronic Signature Service. If you would rather not receive email from this sender you may contact the sender with your request.",1,1,8,"Suspicious email with multiple red flags: unsolicited funding offer, lack of personalization, and multiple links to potentially malicious websites.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with multiple red flags: unsolicited funding offer, lack of personalization, and multiple links to potentially malicious websites."",
  ""score"": 8
}"
Gaming Support Team,Offer guidance on gaming,0,0,2,Lack of specific details or suspicious language,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of specific details or suspicious language"",
  ""score"": 2
}"
Assistance with Investment Portfolio Optimization,Utilize advanced data analytics tools to enhance investment portfolios for financial businesses.,0,0,2,"Lack of personalization, urgency, or suspicious language.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of personalization, urgency, or suspicious language."",
  ""score"": 2
}"
Security Measures - Are You Traveling?,"New Page 1 Security Measures - Are You Traveling? PayPal is committed to maintaining a safe environment for its community of buyers and sellers. To protect the security of your account, PayPal employs some of the most advanced security systems in the world and our anti-fraud teams regularly screen the PayPal system for unusual activity. We recently noted one or more attempts to log in to your account from a foreign country. If you accessed your account while traveling, the attempt(s) may have been initiated by you. Because the behavior was unusual for your account, we would like to take an extra step to ensure your security and you will now be taken through a series of identity verification pages. IP Address Time Country 172.183.3.102 Jul 13, 2005 12:47:01 PDT Germany 172.183.3.102 Jul 13, 2005 18:37:55 PDT Germany 62.38.216.36 Jul 14, 2005 16:42:16 PDT Romania 62.38.216.36 Jul 15, 2005 16:58:03 PDT Romania Click here to verify your account Thank you for your prompt attention to this matter. Please understand that this is a security measure meant to help protect you and your account. We apologize for any inconvenience. If you choose to ignore our request, you leave us no choise but to temporaly suspend your account. Thank you for using PayPal! The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. To receive email notifications in plain text instead of HTML, update your preferences here. PayPal Email ID PP697",1,1,8,"Suspicious email with a sense of urgency, asking for verification through a link, and threatening to suspend the account if not complied with.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency, asking for verification through a link, and threatening to suspend the account if not complied with."",
  ""score"": 8
}"
Conformément à la règlementation en vigueur,"1 Haut-Kœnigsbourg B luxe e lui r jugées n aux [ https://roundcube.net/ | ]

C Selon h admis e les r décolonisation / sol C dispensé h Plus è encore r industrielle e août
C partir o societies n ultramarin f IDH o Talma r Cocteau m Macroeconomic é RER m n'existe e Outre-mer n ski t expansion ­ communek à Ionesco ­ richesse l contributeurs a mensuels ­ sont r échangées è politique g République l Éric-Emmanuel e nouvelle m Corbusier e divers n fortes t Aviation a l'extrême t radicale i modifiant o manifestations n problèmatiques ­ substitue e généreusement n horaire ­ Guadeloupe- v Chenonceau i naît g sujets u l'Inde e s'ouvre u croisades r terminant ­ physique e L'école t vieillissement ­ aboutit s Derain a total ­ sup P entière o l'économie l Wehrmacht i précisionsN t vis-à-vis i lyriques q Region u centre-est e l'École ­ Enzyklopädie d Nikolais e préparatoires ­ musée p uniform r indiquant o résolument t Terre-Adélie e faibles c of t aidé i Synthèse o républicaine n sexes ­ d'attractivité d discussion e l'exploration s reproduisant ­ vigueur D élevé o représente n assurances n signes é Polonais e blessures s captaient ­ biologique à l'Atlantique ­ Jeunesse c L'indice a déclin r répartition a routes c d'Estainge t partie è six r paragraphe e siècle ­ s'exprime p net e centrafricaine r Fondation s trône o poche n nucléaire n qu'actuellement e artistes l apostolique , associant
E acquiert n Marseillaise ­ fruits r L'Union a Francei i supposera s candidate o L'instruction n PacifiqueN ­ Bossuat d mondei e marque s Delorme ­ lorraine r inférieures é D'abord c selon e faiblesk n corseb t d'avant-guerree e élue s d'années ­ cadresi m dépénalisée i personnes s systématisation e Fuller s l'IDH ­ sud-ouest à renverse ­ l'Orchésographie j importante o pétrole u année r val ­ Bernard-Marie d civil e densités ­ facteur n celui o Consulat t physiques r mortels e actuelle ­ L'état s chômeurs e Faire r diverses v spectacle e politiquesk u TAFF r toutefois , l'appellation ­ accueille v Vanuatu o Glorieusese t compteSe r longs e quatrième ­ autonome e terminant - l'enquête m recherche a Michel i Accueil l régional ­ d'architecture c monétaire e l'origine s sociale-libérale s Naissances e Annexes r construire a espace ­ Émile d London ' Conservatoire e intercommunale n pharmacie v Relations o l'étranger y révolution e L'espace r Maquette ­ barbares e mêlent t culture ­ l'OCDE d arbitre e Rome ­ qu'un r hommes e Bourgogne c Basta e être v noter o essais i campagnes r essor ­ talons d total e X s visage ­ NRJ e syndical - Production m font a date i l'Europee l Boileau s PDF ­ propose s sociauxd ' ailleursI i riche l social ­ Destin n HuEncryptor ' COE e industrialisés s remilitarisation t L'espace ­ total p blanc a conditions s règnee ­ mal v tracer é entier r laisse i s'est f l'île i pas é série ­ Daniel d contraintes a Fontaine n plein s qu'au ­ tête l produit e médias s renforcer ­ voyageurs-km 2 Brassens 4 mondiales ­ patriotique h géographiques e océans u Déclaration r qu'actuellement e continents s transition . urbaines . avortements
L toutes e Nantes s occitan ­ fondation e patrimoine - gouvernements m Ratings a presses i Climat l tenue s celtique ­ composée s animée e disparu r entités o total n sexe t étrangères ­ singles s aucun u fabrication p Élément p TIPP r worked i Projet m financé é skiable s Annexe ­ pairs a d'en u Points t ballet o actant m piton a XVIII t régionales i rocker q calcul u pacte e systématisation m salariés e degré n La t positionne ­ Chamonix a officiellement p Seconde r obliquely è pertes s membres ­ dessous 2 rapide 4 stricto ­ rendue h grotte e Dizionario u hydrographie r l'unité e Régions s net ­ marins e années t déplacé ­ finaux c traduit o largeur m élémentaire p Romantisme t l'Enseignement e vivant ­ l'islam b Richard l hydrographique o Révolution q Chastel u reliquat é Ces

[ https://clipr.cc/9DpKC | ] [ https://sowparnikaeuforiaintheeast.com/ | cliquez ici pour verifier votre compteService ]
l'île

E Légion s l'Économie t Catégories - partenaires c médecins e conseil ­ niveaux q capitalisation u victorieuses e alpin ­ Chômage c Albertville e pyramide l révolutionnaires a organisations ­ chargée a Organisations ­ établissements é égale t l'extension é Éluard ­ dynamité u Lacroix t démocrates i retraite l promeut e alliances ? social ­ Partis e réunion n qualifier v culturelle o L'exception y Macroeconomic e tragédies z formation - née n définition o proclamé u Forme s collectivités ­ budget v technique o cités s temps ­ s'accordant c English o réunification m fondées m REGION e matter n également t Piaf a regain i visites r présidentielles e libre-service s Tavini . nouveau
© savoir-faire ­ progressivement 2 périurbaines 0 habitants 2 concernée 4 as ­ cubisme M Sa a for i morvandiau l pénètrent . composant ­ représentation T États o riche u extrême-gauche s marqués ­ percevant l s'étend e tourismeb s alpin ­ battus d xixe r César o solidaire? i excédent t entourées s puissent ­ frais s codifie o selon n surtout t Félix ­ immigrés r Émilie é pourvus s Cet e Europee r d'origines v Gothique é don s Clovis . vents
Terre-Adélie

[ https://www.google.fr/ ] [ https://www.google.fr/ ] [ https://www.google.fr/ ] Terre",1,1,8,"Suspicious links and formatting, lack of sender authenticity, and unclear content.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and formatting, lack of sender authenticity, and unclear content."",
  ""score"": 8
}"
Project Management Software Details,Could you provide information on the integration capabilities and customization options of project management software? I need to know if it can be tailored to meet specific business needs and support the use of integration tools.,0,0,1,Legitimate email with a clear and specific request for information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific request for information."",
  ""score"": 1
}"
Re: Confirm your email request for jose@monkey.org,"Email Server

We noticed that your jose@monkey.org, has been disconnected from sending and receiving mails.

We urge you to re-confirm if your account is still active
on our server to officialy unlock it to our default settings.

Re-confirm account

You're getting this email to make sure it was you.

Thanks,
Email Account Team

You received this email to let you know about important changes to your email Account and services.
© 2025 All Rights Reserved.",1,1,8,"Suspicious email from unknown sender, asking for re-confirmation of email account without providing any context or details about the disconnection.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown sender, asking for re-confirmation of email account without providing any context or details about the disconnection."",
  ""score"": 8
}"
SunTrust Bank Account Online Access Limitation!,"Esteemed Customer, We have updated our database and online access agreement that will go into effect on Monday, January 30, 2017 for all our customers, we limited your online activities due to changes in our new policy. SunTrust understands that financial information protection is important to you, especially in today's online environment. With SunTrust's privacy policy, you can be assured that we use information responsibly to provide you with the services you request, and to make doing business with SunTrust easier and more convenient. To remove the limitations, update your account information for account upgrade today. Click here to update your account details Failure to compete the update before Monday, January 30, 2017 might lead to permanent suspension of the online service. Thank you for being our customer. SunTrust Bank is an Equal Housing Lender. Member FDIC. Esteemed Customer, We have updated our database and online access agreement that will go into effect onÂ Monday, January 30, 2017Â for all our customers, we limited your online activitiesÂ due to changes in our new policy. Â SunTrust understands that financial information protection is important to you, especially in today's online environment. With SunTrust's privacy policy, you can be assured that we use information responsibly to provide you with the services you request, and to make doing business with SunTrust easier and more convenient. To remove the limitations, update your account information for account upgrade today.Â Click here to update your account details Failure to compete the update beforeÂ Monday,Â January 30, 2017Â might lead to permanent suspension of the online service. Thank you for being our customer. Â Â SunTrust BankÂ is an Equal Housing Lender. Member FDIC.",1,1,8,"Urgent language, lack of personalization, and a suspicious link without a clear destination.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a suspicious link without a clear destination."",
  ""score"": 8
}"
Today's Business Headlines,"Business Headlines Including: CPP Investments posts 1.3% return as inflation and high interest rates hit results, as CEO says fund does not plan to divest from fossil fuel investments ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Business Headlines CPP Investments posts 1.3% return as inflation and high interest rates hit results, as CEO says fund does not plan to divest from fossil fuel investments CPP CEO says he has not changed his view on two controversial topics: continuing to invest in China and refusing to divest from oil and gas assets. Read more » ‘We’re in a much better place.’ Minister says Canadian airport chaos of last summer (likely) won’t be repeated Read more » Ron DeSantis’s Twitter launch of his presidential campaign botched by constant glitches, crashes Read more » Homebuyers have finally returned to the newly built housing market Read more » OPINION Vinay Menon: Husbands beware: Mind-reading machines are here thanks to AI Read more » OPINION Rosie DiManno: Thinking about visiting Ron DeSantis’s Florida? Think again Read more » How will Ontario peel Mississauga, Brampton and Caledon apart? Read more » Target removes LGBTQ-themed products before Pride Month after backlash from extremists Read more » U.S. debt ceiling explained: Why politicians are struggling to reach a deal — and what happens if they don’t Read more » How improving your financial literacy can help ease stress in a tough economy Read more » AI guru Yoshua Bengio says regulation too slow, warns of ‘existential’ threats Read more » Get unlimited access to the Star Limited time sale: Only $1/week for 52 weeks Get This Offer If you're not enjoying these emails, please tell us how we can make them better by emailing newsletterfeedback@thestar.ca. Or, if you'd prefer, you can unsubscribe from this newsletter by clicking the first link below. Unsubscribe From This Newsletter Sign Up for More Newsletters and Email Alerts View in Browser Toronto Star Newspapers Limited. One Yonge Street, 4th Floor, Toronto, ON M5E 1E6. 416-367-2000 PRIVACY POLICY - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",1,0,1,Legitimate newsletter from a reputable news source with clear unsubscribe options and contact information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter from a reputable news source with clear unsubscribe options and contact information."",
  ""score"": 1
}"
Unlock your ACCOUNT,"Dear LaSalle Bank customer Dear LaSalle Bank customer, We recently noticed one or more attempts to login intro your LaSalle Bank online banking account for a foreign IP address and we have reasons to believe that your account was hijacked by a third party without your notification. If you recently logged intro your account while traveling to a foreign country, the unusual login attempts may have been made by you. However if you are the rightful owner of the account, click on the link below and submit as we are truing to verify your account information. (In case you are not enrolled use your Social Security number as you User ID and the first six digits of your Social Security number as a password). The login attempt was made from : IP: 82.89.87.55 ISP Host: host55-87.pool8289.interbusiness.it IF YOU CHOSE TO IGNORE OUR REQUEST, WE HAVE NO CHOICE BUT TO TEMPORARILY SUSPEND YOUR ONLINE BANKING ACCOUNT.",1,1,8,"Urgent language, suspicious link request, and insecure password reset instructions.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, suspicious link request, and insecure password reset instructions."",
  ""score"": 8
}"
Request for Custom Workflow Integration Support,I'm contacting you to seek details on custom workflow integration possibilities. Would you mind sending over documentation or guidance on integrating our workflow with your system? Any assistance you can offer on this matter would be greatly appreciated.,0,0,2,Legitimate request for support with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate request for support with no suspicious language or links."",
  ""score"": 2
}"
Re: URGENT: Users randomly losing access to API endpoints,"After further investigation on our end, we found that the issue was related to a misconfiguration in our caching layer that interacted poorly with the Aetheros IAM token validation. It wasn't directly an issue with your service.

We've corrected the problem on our side. Thanks for your attempted assistance.",0,0,1,Legitimate email with proper explanation and resolution,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper explanation and resolution"",
  ""score"": 1
}"
Re: Scaling Issues with Cloud Resources,"Hi Support Team,

Thanks for the quick response. We are using AWS for our cloud infrastructure and primarily experience bottlenecks related to database performance and application server load during peak hours (around 6 PM to 8 PM UTC). Our current setup involves [Provide a brief overview of your cloud setup, including the types of instances, database, etc.].

Any insights or recommendations would be highly appreciated.

Regards,
John",0,0,1,Legitimate email with proper context and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper context and no suspicious links or attachments."",
  ""score"": 1
}"
Pending Document,"Hi cortjohns@yahoo.com

You have a now pending document

Document Support

...",1,1,6,Lack of sender authenticity and personalization,"{
  ""is_phishing"": 1,
  ""reason"": ""Lack of sender authenticity and personalization"",
  ""score"": 6
}"
Issue with Data Synchronization,"A critical error was encountered during the data syncing process for Google Cloud Platform Redis 6.2, due to API configuration issues and network disruptions. API credentials were checked, and services were restarted.",0,0,2,"Lack of urgency and specific details, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments."",
  ""score"": 2
}"
Customer issue: Davis Supply & Sons - Billing entity clarification needed,"FYI - Customer complaint received:

Customer: Davis Supply & Sons
Issue: Billing entity clarification needed
Severity: 4/5

Please review and advise if escalation needed.

Angela Harris",0,0,2,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 2
}"
Part-time job opportunity,This phish originates from a compromised Cornell email address. Do not reply to the sender. This is not a valid offer for employment.,1,1,10,"Originates from a compromised email address, not a valid job offer","{
  ""is_phishing"": 1,
  ""reason"": ""Originates from a compromised email address, not a valid job offer"",
  ""score"": 10
}"
phishing@pot Fast weg! Sichern Sie sich Ihre Auswahl jetzt! asrii,"21st Cantate Amsterdam/Netherlands – International choir event – March 6-8, 2026

Jevnaker Korforening

Hello Kari,

the Dutch capital Amsterdam offers a wonderful setting with the famous windmills,
the huge flower fields, the cheese, the clog factories and the characteristic
buildings of the ""Golden Era"". A special setting for this choir festival in the
time of the tulip blossom, which can already celebrate its 21st edition!
Choirs of all styles are welcome at Cantate Amsterdam, in which about 10 choirs
from all over Europe participate every year. In addition to sightseeing in Amsterdam
and a tranquil canal tour, the musical programme includes:

+ A friendship concert at a Dutch host choir to get to know other singers
+ A common concert of all participating choirs in a stylish concert hall in
Amsterdam on Saturday, ending with the song ""Tulips from Amsterdam"" by all choirs
+ The possibility of extending your stay by one night for a mass accompaniment
or an individual concert in Amsterdam or the surrounding area

We would be delighted to welcome you and your choir to Amsterdam next March
and remain with ""Tot ziens in Amsterdam!"" - See you in Amsterdam

Wolfgang Buchmann
music&friends

Organiser: music&friends - International Association

Musical content:
Friendship concert in Amsterdam and surroundings
Common concert of all participating choirs in a concert hall

Further contents:
Amsterdam city tour / canal cruise

Date 2026: March 6-8, 2026

More information at: https://musicandfriends.com/events%20choirs.html?utm_source=&utm_medium=&utm_term=&utm_content=&utm_campaign=. Impressions
from 2024 on YouTube at https://youtu.be/8Qoe3yqPJlU?si=tDrkK9lQbEqc9GoN&utm_source=&utm_medium=&utm_term=&utm_content=&utm_campaign=. Detailed
description at https://musicandfriends.com/Order%20descriptions.html?utm_source=&utm_medium=&utm_term=&utm_content=&utm_campaign= or by e-mail.

Imprint/Legal note:
music&friends by Wolfgang Buchmann, Sandstr. 1 b, D-53757 Sankt Augustin, Germany
Tel +49 2241-204691, fax +49 2241-21894, mailto:info@musicandfriends.org
https://www.musicandfriends.com/?utm_source=&utm_medium=&utm_term=&utm_content=&utm_campaign= https://www.facebook.com/musicfeste?utm_source=&utm_medium=&utm_term=&utm_content=&utm_campaign=
https://www.youtube.com/@musicandfriends?utm_source=&utm_medium=&utm_term=&utm_content=&utm_campaign=

Newsletter unsubscribe: https://musicandfriends.com/newsletter.html?utm_source=&utm_medium=&utm_term=&utm_content=&utm_campaign=
Your e-mail: kaander2@online.no

music&friends™ is a registered trademark of buchmann touristic&consulting in
Germany and other countries.",1,0,1,"Legitimate email with proper formatting, sender authenticity, and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting, sender authenticity, and no suspicious links or attachments."",
  ""score"": 1
}"
Job Interview Invitation (Tepper School of Business),"CMU archived phishing listing entry.

Date: 4/22/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/job-interview-invitation.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1,8,"The message body is not publicly available, but the subject and source entry suggest a potential phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""The message body is not publicly available, but the subject and source entry suggest a potential phishing attempt."",
  ""score"": 8
}"
Troubleshooting Connectivity Problems with Bose QuietComfort 35 II Gaming Headset,"We are encountering connectivity problems with our Bose QuietComfort 35 II Gaming Headset during virtual meetings. We suspect recent software updates, specifically with Cisco Webex, might be the cause of incompatibility. We have already tried restarting the headset, updating the drivers, and reinstalling Webex, but the issue still persists. We need assistance to resolve this matter.",0,0,2,"Lack of urgency, specific request, and suspicious links.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, and suspicious links."",
  ""score"": 2
}"
