row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,66,phishing_email_agent_001201_001300_chunk_input,Re: Overdue: Customer 541285310,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,54,0,0,0,0.0,0,,2,0,31,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,67,phishing_email_agent_001201_001300_chunk_input,Support Request for Detailed Specifications and Setup Guides,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,540,0,0,0,0.0,0,,10,0,60,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,68,phishing_email_agent_001201_001300_chunk_input,Problem with Digital Campaign Metrics,0,tobiasbuek,legitimate,0.2652724829559574,0.7347275170440426,0,0,0,482,0,0,0,0.0,0,,11,0,37,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,69,phishing_email_agent_001201_001300_chunk_input,Salesforce CRM Problem,0,tobiasbuek,legitimate,0.4342000798664952,0.5657999201335048,0,0,0,557,0,0,0,0.0,0,,6,0,22,1,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,70,phishing_email_agent_001201_001300_chunk_input,Security Features for Medical Data,0,tobiasbuek,legitimate,0.42793978095914864,0.5720602190408514,0,0,0,664,0,0,0,0.0,0,,12,0,34,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,71,phishing_email_agent_001201_001300_chunk_input,Fidelity: Account-Identity Review Letter.,1,nazario,legitimate,0.4121051849538758,0.5878948150461242,0,0,0,598,0,0,0,0.0,0,,20,0,41,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,72,phishing_email_agent_001201_001300_chunk_input,KNIME Investment Analytics Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,120,0,0,0,0.0,0,,2,0,32,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,73,phishing_email_agent_001201_001300_chunk_input,Re: Urgent: API Gateway Deployment Failing on Aetheros Cloud,0,rtweera,legitimate,0.39104971959456986,0.6089502804054301,0,0,0,556,0,0,0,0.0,0,,11,0,60,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,74,phishing_email_agent_001201_001300_chunk_input,"BB&T: account notification. -Mon, 26 Mar 2007 13:52:54 -0800",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,60,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,75,phishing_email_agent_001201_001300_chunk_input,Support Required for ClickUp Integration,0,tobiasbuek,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,504,0,0,0,0.0,0,,7,0,40,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,76,phishing_email_agent_001201_001300_chunk_input,Please Sign DocuSign,1,nazario,legitimate,0.2427708394157078,0.7572291605842922,0,0,0,1204,0,0,0,0.0,0,,29,0,20,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,77,phishing_email_agent_001201_001300_chunk_input,"No Contract, Super Fast WiFI Speed!",1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,10171,0,132,0,0.0006881635863153756,7,www.w3.org,1510,1,35,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,78,phishing_email_agent_001201_001300_chunk_input,Noticeable Decline in Engagement Metrics Throughout Digital Campaigns Lately,0,tobiasbuek,legitimate,0.3641949662386153,0.6358050337613848,0,0,0,199,0,0,0,0.0,0,,4,0,76,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,79,phishing_email_agent_001201_001300_chunk_input,Thank you for subscribing to Via Trading,1,phishing_pot,legitimate,0.4998986874298703,0.5001013125701297,0,0,10,237,0,0,0,0.004201680672268907,1,forms.yandex.com,16,1,40,1,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,80,phishing_email_agent_001201_001300_chunk_input,Boost Data Analytics Integration for Investment Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,278,0,0,0,0.0,0,,5,0,53,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,81,phishing_email_agent_001201_001300_chunk_input,RE: IT Service Desk;,1,phishpuzzer,phishing,0.6778440729495716,0.6778440729495716,0,0,0,315,0,0,0,0.0,0,,10,0,20,1,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,82,phishing_email_agent_001201_001300_chunk_input,Trouble with Billing Discrepancies in Subscription Services,0,tobiasbuek,legitimate,0.37229997718686986,0.6277000228131302,0,0,0,426,0,0,0,0.0,0,,7,0,59,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,83,phishing_email_agent_001201_001300_chunk_input,[Action Needed] Revise Payment Information - June 15 2023 04:54:12 AM,1,phishing_pot,legitimate,0.4108349241609807,0.5891650758390192,0,0,10,800,0,2,0,0.0024968789013732834,2,script.google.com,43,1,69,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,84,phishing_email_agent_001201_001300_chunk_input,Suspected Data Breach in Medical Records System,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,211,0,0,0,0.0,0,,5,0,47,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,85,phishing_email_agent_001201_001300_chunk_input,Account activity verification.,1,phishyai-phishing,phishing,0.6957024176848695,0.6957024176848695,0,0,0,2562,0,0,0,0.0,0,,54,0,30,1,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,86,phishing_email_agent_001201_001300_chunk_input,Enhanced encryption for medical data storage,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,218,0,0,0,0.0,0,,2,0,44,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,87,phishing_email_agent_001201_001300_chunk_input,Customer issue: Houston Industrial Company - Intercompany pricing agreement,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,185,0,0,0,0.0,0,,6,0,75,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,88,phishing_email_agent_001201_001300_chunk_input,It’s on: Buy More Save More,1,phishpuzzer,legitimate,0.46982919541899054,0.5301708045810094,0,0,0,1632,0,0,0,0.0,0,,38,0,27,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,89,phishing_email_agent_001201_001300_chunk_input,Your application has been authorized! Redeem your Free Mint as a special token of our warm welcome.,1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,21,12000,0,188,0,0.000666611115740355,8,ci6.googleusercontent.com,1729,1,99,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,90,phishing_email_agent_001201_001300_chunk_input,New: Secure NitroPhone 3a With Best Price-Performance Ratio,1,phishing_pot,legitimate,0.35757098090469186,0.6424290190953081,0,0,12,1301,0,0,0,0.005376344086021506,7,nitrokey.com,110,1,59,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,91,phishing_email_agent_001201_001300_chunk_input,Americans��� Health In Big Trouble (Don���t Do This),1,phishing_pot,legitimate,0.29498635914420296,0.705013640855797,12,0,16,12000,0,34,0,0.00016665277893508876,2,104.219.248.205,153,1,52,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,92,phishing_email_agent_001201_001300_chunk_input,💊 Your 5% off promotional savings pass.,1,phishing_pot,legitimate,0.37435974272631084,0.6256402572736892,0,0,18,5822,0,96,0,0.0001717327837884252,1,www.mediawareonline.it,559,1,39,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,93,phishing_email_agent_001201_001300_chunk_input,"PO Approval Required: €61,771",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,156,0,0,0,0.0,0,,7,0,29,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,94,phishing_email_agent_001201_001300_chunk_input,"""*testing out the display showers at Home Depot by crying in them*""",1,phishpuzzer,legitimate,0.3173990971433771,0.6826009028566229,0,0,0,1156,0,0,0,0.0,0,,23,0,67,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,95,phishing_email_agent_001201_001300_chunk_input,You have one (1) order pending delivery : Verpassen Sie keine Lieferung mehr ��� Handeln Sie jetzt!,1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,11,677,0,22,0,0.004424778761061947,3,shorturl.at,135,1,99,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,96,phishing_email_agent_001201_001300_chunk_input,Accounts with a balance of +16.897$ will be blocked!,1,phishing_pot,phishing,0.5431245017365447,0.5431245017365447,0,0,0,449,0,0,0,0.0,0,,12,0,52,1,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,97,phishing_email_agent_001201_001300_chunk_input,Overdue: Customer 542652151 - 55 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,184,0,0,0,0.0,0,,7,0,37,1,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,98,phishing_email_agent_001201_001300_chunk_input,Trouble with Login on SaaS Platform,0,tobiasbuek,legitimate,0.4693626574817804,0.5306373425182196,0,0,0,249,0,0,0,0.0,0,,5,0,35,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,99,phishing_email_agent_001201_001300_chunk_input,"Action Required On - Tue, September 12, 2023",1,cornell-phish-bowl,phishing,0.7398603264882281,0.7398603264882281,0,0,0,44,0,0,0,0.0,0,,2,0,44,1,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001201_001300/chunk_input.csv,100,phishing_email_agent_001201_001300_chunk_input,Re: Overdue: Customer 599254525,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,54,0,0,0,0.0,0,,2,0,31,0,200,
