Body,label,category,data source
Can you share the reference number for today’s courier? I didn’t get the SMS yet.,0,Delivery Update,AIFraud
Are you coming to the cricket match tomorrow or should I get your ticket cancelled?,0,Sports,AIFraud
"Hey, did you check if the train timings have changed for tomorrow’s trip? Let me know so I can book seats.",0,Travel,AIFraud
Did you get the train tickets confirmed or still waiting for the update?,0,Travel,AIFraud
"I reached the airport, but my flight got delayed by two hours. Will text you when I board.",0,Travel,AIFraud
"Your parcel just arrived at the gate, shall I collect it for you or will you be home soon?",0,Delivery Update,AIFraud
Can you share the train timings for tomorrow? Need to plan my trip properly.,0,Travel,AIFraud
Do you know if the metro rail is running late today? Need to plan my route.,0,Travel,AIFraud
"Yes, I checked your assignment. You missed one reference on page 3. Can you update and resend?",0,Education,AIFraud
Just landed in Delhi. Cab’s stuck at Dhaula Kuan traffic. Might reach an hour late. Sorry!,0,Travel,AIFraud
"Reached the station, train's about 15 minutes late. Want chai?",0,Travel,AIFraud
"Hey, I just wanted to check if you have the notes from yesterday’s science class. Can you send them to me when you get a chance?",0,Education,AIFraud
Can you please check if my train ticket was confirmed? I couldn't find any update online.,0,Travel,AIFraud
"Hey, bus is delayed by 20 mins, will reach college by 10:30.",0,Education,AIFraud
Did you manage to book the train tickets for next week or should I try from my side now?,0,Travel,AIFraud
"I’ll be late picking you from tuition, traffic jam on ring road. Wait inside, okay?",0,Family,AIFraud
"Sure, I’ll pick a category and generate a unique transcript.",0,,AIFraud
Did you book the hotel for Goa or should I check one more option?,0,Travel,AIFraud
"Got the tickets—train leaves at 6:45, compartment S2. Don't be late!",0,Travel,AIFraud
"Let me know once you land, I'll book the cab by then.",0,Travel,AIFraud
"The bus is late again, should I book a cab or are you picking me up?",0,Travel,AIFraud
"Will reach platform 7 in 20 minutes, let me know if your train's on time.",0,Travel,AIFraud
Will you be joining the cricket match this weekend or should we count you out?,0,Sports,AIFraud
"Hey, are you coming for the match this evening or should I save you a seat?",0,Sports,AIFraud
"Finished practice late today, will grab dinner and reach home by 9. You want anything from outside?",0,Family,AIFraud
"Hey, I reached station, train's running ten minutes late. Let you know when I get a seat.",0,Travel,AIFraud
"Mummy, I reached safely. The bus was late, but I’m at hostel now. Don’t worry.",0,Family,AIFraud
"Reached the station, but the auto queue is huge. Will wait or you want me to book a cab?",0,Travel,AIFraud
Have you finished submitting your assignment for tomorrow’s presentation?,0,Education,AIFraud
Are you coming for badminton tomorrow evening or should I book only one court?,0,Recreation,AIFraud
"Train’s running late, will reach Delhi by noon only. Sorry for delay.",0,Travel,AIFraud
Could you pick up my parcel if it arrives before 2pm? Won’t be home then.,0,Delivery Update,AIFraud
"There’s an urgent parcel for you at the gate, should I collect it or will you come?",0,Delivery Update,AIFraud
I just landed in Hyderabad. Cab's taking a while. Will text once I reach the hotel.,0,Travel,AIFraud
"Got your email, will review the file tonight and update you in the morning.",0,Work Update,AIFraud
Can you send me the train timings for Saturday?,0,Travel,AIFraud
"Just landed in Mumbai, will catch a cab and be home in an hour.",0,Travel,AIFraud
Are you still coming for the cricket match or should I give your ticket to Rohan? Let me know soon.,0,Sports,AIFraud
"I reached the station, but train is delayed by 20 minutes. Want tea while I wait?",0,Travel,AIFraud
Can you send me that link to register for the digital marketing seminar?,0,Education,AIFraud
"Had dosa for breakfast, you want me to get chai on the way back?",0,Family,AIFraud
"Karthik, match starts at 7! Don't forget to bring your cricket whites, captain said.",0,Sports,AIFraud
"Don’t forget your racket for the match today, I’ll pick you up at 6.",0,Sports,AIFraud
"Have you checked the train timings for tomorrow’s trip, or should I look it up?",0,Travel,AIFraud
Just landed in Hyderabad. Let me know if you need anything from duty free.,0,Travel,AIFraud
Can you send me the train timings for tomorrow? I need to plan my journey.,0,Travel,AIFraud
Are you free to join for badminton tomorrow evening at 6 near the club?,0,Recreation,AIFraud
"I just landed in Kochi, train was on time. Will catch an auto to the hotel now.",0,Travel,AIFraud
"Don’t forget to pack your power bank before leaving, the train might not have charging points.",0,Travel,AIFraud
You said you’d lend me your notes for the test. Can I collect them this evening?,0,Education,AIFraud
"The ticket is booked for 9pm, don’t forget your ID proof this time.",0,Travel,AIFraud
Had your lunch? Amma was asking if you reached office safely. Call when free.,0,Family,AIFraud
"Finished grocery shopping, do you want me to pick up anything else on the way home?",0,Family,AIFraud
"I'll get tickets for the matinee show, let me know your preference soon!",0,Entertainment,AIFraud
"Cousin, did you remember to book the tickets for the Pondicherry trip? I’ll bring snacks if you get the train passes sorted. Let me know!",0,Travel,AIFraud
"Hey, did you check if there’s any direct train from Surat to Pune on Friday? Let me know asap.",0,Travel,AIFraud
"8 am class got shifted to 9:30, so you can sleep a bit more.",0,Education,AIFraud
Did you manage to catch the last episode or should I give you a recap?,0,Entertainment,AIFraud
"The train to Mumbai is running late again, right? Let me know if you hear any updates.",0,Travel,AIFraud
I reached Chandigarh safely. Weather is amazing here! Call you tonight.,0,Travel,AIFraud
"I’ll be taking the 6pm train from Dadar, will reach by 8. Text you when I get there.",0,Travel,AIFraud
"Hey, did you manage to book train tickets for Goa or should I give it a shot now?",0,Travel,AIFraud
"Forgot to remind you, amma left your lunch on the top shelf, please don’t skip eating today.",0,Family,AIFraud
"Train leaves at 10:45, should I book the window seat for you or aisle?",0,Travel,AIFraud
"I left your keys on the kitchen table, just double check before locking up.",0,Family,AIFraud
"Train delayed by 40 minutes, will reach Hyderabad later than planned. Shall I arrange a taxi for you?",0,Travel,AIFraud
"Reached station, train delayed by 20 mins, will update once it arrives.",0,Travel,AIFraud
"Finished the slides, mailed them to your office ID. Let me know if any edits needed.",0,Work Update,AIFraud
I’ll be landing at Hyderabad airport by 5 pm. Can you send the driver there?,0,Travel,AIFraud
Are you joining us for the cricket match screening at Priya’s place tonight? Let me know if you want me to pick you up.,0,Sports,AIFraud
Can you book two movie tickets for Friday night?,0,Entertainment,AIFraud
"Hey, can you share the match timings for tonight? I might miss the first half.",0,Sports,AIFraud
"Train's running late by thirty minutes, you can relax at the station cafe till I get there.",0,Travel,AIFraud
"Hey, just dropped your package at reception, let me know if you don’t get it by evening.",0,Delivery Update,AIFraud
Did you check if the curtains are open before leaving for the airport?,0,Travel,AIFraud
"Hey, which station should I meet you at for the 8:30 train?",0,Travel,AIFraud
"Hey, train to Jaipur is at 6:35 pm from Platform 4. Don’t be late!",0,Travel,AIFraud
"Just landed in Pune, train was late by almost an hour. Will call once I reach the hotel.",0,Travel,AIFraud
"Amma, did you keep my lunch in the box or should I buy from canteen today?",0,Family,AIFraud
Can you confirm your bus arrival time at Terminal 2? Just planning my pickup.,0,Travel,AIFraud
"I confirmed your booking for two to Pondicherry, departing Friday night. Check your email for the tickets.",0,Travel,AIFraud
Are you joining for quiz night at the club or not? Let me know soon.,0,Recreation,AIFraud
"Hey, did you manage to watch the movie I told you about last night? Wanted to discuss the twist ending!",0,Entertainment,AIFraud
"Boarding started 10 minutes ago, I'll grab coffee near gate 12. Want anything?",0,Travel,AIFraud
"Did you get the notes from yesterday’s chemistry class, or should I ask Ankit?",0,Education,AIFraud
"Hey, cousin, do you know if the Chennai Express is still running today? I heard it might be delayed. Let me know.",0,Travel,AIFraud
Can you pick up the train tickets from the counter this evening? They’ll be at your name.,0,Travel,AIFraud
"Just booked the morning train to Pune, will share the ticket details soon.",0,Travel,AIFraud
"Did you book the tickets for Kerala, or should I try now? Let me know quickly.",0,Travel,AIFraud
"Reached station, train’s running 15 mins late. Shall I grab chai?",0,Travel,AIFraud
"Hey, let me know when your shift ends. We can catch a movie or grab dinner nearby.",0,Social,AIFraud
"Don’t forget your umbrella, it’s pouring here since morning.",0,Family,AIFraud
"Reached safely, train was on time. Will call you after dinner.",0,Travel,AIFraud
"Got your message, will pick up mom on my way back from the station. Anything else you need?",0,Family,AIFraud
"Bus has left already, next one is at 5:30. Wait at the usual stop.",0,Travel,AIFraud
Are you joining for the screening tonight or should I book just two tickets?,0,Entertainment,AIFraud
"Almost at the ticket counter, do you want anything from the food court?",0,Travel,AIFraud
Can you please send me that recipe for paneer tikka you mentioned yesterday? I want to try it this weekend.,0,Social,AIFraud
"Did you get your train tickets confirmed, or still waitlisted? Let me know, I can check from my end.",0,Travel,AIFraud
"My train just got rescheduled to 8 pm, so I’ll reach by midnight instead. Don’t wait up for dinner.",0,Travel,AIFraud
"Reached Hyderabad safe, train was only 15 minutes late. Will call after lunch.",0,Travel,AIFraud
"Don’t forget your water bottle for the trek tomorrow, weather’s going to be super hot.",0,Travel,AIFraud
"Your train is at 10:15 from Platform 7, don’t forget your ticket at home!",0,Travel,AIFraud
"Reached the station, the train’s just five mins late. See you at platform 3!",0,Travel,AIFraud
"Hey, I just wanted to confirm if your train reached on time. Let me know when you’re at the station, I’ll come pick you up.",0,Travel,AIFraud
Are you coming for chai break or should I get you a samosa too?,0,Work Update,AIFraud
Are you free this Sunday? Let’s catch up for chai at Anu’s place.,0,Social,AIFraud
Are you coming for the match screening at Arjun’s place or should I pick you up first?,0,Sports,AIFraud
"Reached railway station, will board the 7:15 train. See you in Kolkata by evening.",0,Travel,AIFraud
"Hey, are we meeting for coffee this evening or did the plan change?",0,Social,AIFraud
"Don’t forget the charger when you pack your laptop, I left it on the study table.",0,Family,AIFraud
"Don’t forget your umbrella, looks like it’ll rain hard today.",0,Family,AIFraud
"I'll be reaching Bangalore tomorrow by noon, will you be free to meet at the airport?",0,Travel,AIFraud
Did your train reach on time or was it running late again today?,0,Travel,AIFraud
"I'll be there in ten minutes, stuck in a bit of traffic near Bandra. Will call once I park.",0,Travel,AIFraud
Did you collect the parcel from reception or should I go later?,0,Delivery Update,AIFraud
"Just landed in Chennai. Cab is late, so I’ll call you after checking in at the hotel.",0,Travel,AIFraud
"I’ll be at the airport by 4 PM, do you want me to grab you something from the duty-free?",0,Travel,AIFraud
"Have you submitted the travel reimbursement form yet, or should I check with HR tomorrow?",0,Work Update,AIFraud
Can you share the wifi password for the office network?,0,Service Inquiry,AIFraud
Did you manage to get tickets for that new Malayalam movie or is it sold out already?,0,Entertainment,AIFraud
Can you confirm the boarding time for the Rajdhani Express tonight?,0,Travel,AIFraud
Can you send the cab details when you book it? I’ll be downstairs in ten minutes.,0,Travel,AIFraud
"Let me know when you reach the station, I’ll come with the umbrella.",0,Family,AIFraud
"Sure, here’s a new, short, diverse Indian normal call transcript with a category:",0,,AIFraud
"Hey, have you managed to check the cricket score? My TV connection is acting up again.",0,Sports,AIFraud
"Yes, I already booked two tickets for the 7:45 show, meet me near the entrance?",0,Entertainment,AIFraud
"Just dropped you a pin for the restaurant, let me know when you’re close.",0,Travel,AIFraud
"Tina, reached the station safely, train’s at 8:40. Will send pics once I’m in Goa! Don’t worry.",0,Travel,AIFraud
"Just reached the stadium, will grab seats. Let me know when you arrive.",0,Sports,AIFraud
"Papa, train reached Coimbatore a bit late. I’ll call once I check in at hostel.",0,Family,AIFraud
"I booked the tickets for the 10:30 show, popcorn on me!",0,Entertainment,AIFraud
"Got tickets to the cricket match this Saturday, you in?",0,Sports,AIFraud
"Don’t forget to bring your football jersey tomorrow, match is right after our classes.",0,Sports,AIFraud
"Reached the station, train’s a bit late. I’ll text when I board.",0,Travel,AIFraud
"Have you emailed the project summary to the team, or should I forward it now?",0,Work Update,AIFraud
"I'll be late for the review meeting, please update the team.",0,Work Update,AIFraud
"Okay, I have confirmed your booking for next Thursday evening. Let me know if you need any more details.",0,Travel,AIFraud
"Just landed in Bengaluru, cab's a bit delayed. Will call when I reach the hotel.",0,Travel,AIFraud
Where did you keep the house key? I’m at the door now.,0,Family,AIFraud
"Are you still coming over for the IPL match Saturday? Let me know, I’ll pick up some snacks on the way.",0,Sports,AIFraud
Bus ticket is confirmed for tomorrow night. Check your inbox for the PDF.,0,Travel,AIFraud
"I just landed in Hyderabad, will text you when I get my luggage.",0,Travel,AIFraud
"Reached the station, train's delayed by 40 mins, will update after boarding.",0,Travel,AIFraud
"Left my charger in your car again, can you drop it at my place tonight?",0,Social,AIFraud
"Arre listen, train got delayed again. I’ll reach Chennai only by midnight, so don’t wait up for dinner, ok?",0,Travel,AIFraud
"Getting late tonight, don’t wait for me for dinner. I’ll call when I leave office.",0,Family,AIFraud
I got the movie tickets for 6:30pm. Should I pick you up or meet you there?,0,Entertainment,AIFraud
"Hey, did you get the tickets for the Jaipur Express or should I check online once more?",0,Travel,AIFraud
"Lunch break got over quickly yaar, heading back to the desk now. Talk later?",0,Work Update,AIFraud
"Not feeling well today yaar, might skip the cricket meet. Let everyone know.",0,Sports,AIFraud
Will you be joining us for the match screening tomorrow evening or still stuck at work?,0,Sports,AIFraud
Can you send me that recipe for jeera rice when you get a chance? Want to try it for dinner tonight.,0,Family,AIFraud
Are you coming for badminton in the evening or you have other plans?,0,Recreation,AIFraud
"Have you tried their new dosas at the place near MG Road? So good yaar, you must!",0,Entertainment,AIFraud
Can you mail me the updated travel itinerary? My train ticket hasn’t come yet.,0,Travel,AIFraud
Are you watching the match tonight or want to meet for coffee first? Let me know.,0,Sports,AIFraud
Did you check if the hotel has early check-in for us tomorrow?,0,Travel,AIFraud
"Your ticket is booked for the 3rd of July, window seat as you wanted. Let me know if you need help with return tickets.",0,Travel,AIFraud
I’ve emailed your travel itinerary—let me know if any changes needed before I book the tickets.,0,Travel,AIFraud
Heard the new album yet? The guitar work in that second track is insane!,0,Entertainment,AIFraud
"Hey, could you please send me that maths assignment photo before 8 pm? I have to submit it tomorrow morning. Thanks yaar!",0,Education,AIFraud
"I reached the hostel gate but the watchman says your name is not on the list, should I wait or call someone?",0,Education,AIFraud
Let me know if you want chai or coffee for the meeting break.,0,Work Update,AIFraud
Are you watching the India match tonight or coming over to my place? Let me know.,0,Sports,AIFraud
"Did you get the notes from yesterday’s lecture, or should I scan mine for you?",0,Education,AIFraud
"Just landed in Mumbai, stuck at luggage belt, will text once I’m out.",0,Travel,AIFraud
Did you remember to book the train tickets for Goa next month?,0,Travel,AIFraud
"Have you checked if your train tickets got confirmed or not? Let me know, I can book a cab for you from the station.",0,Travel,AIFraud
"Sure, I have confirmed our hotel reservation for the conference in Hyderabad. The details are in your email. Let me know if you need anything else.",0,Travel,AIFraud
"Do you know if the Bangalore train is running on time today, or any delays?",0,Travel,AIFraud
Can you send me the song list for tomorrow’s sangeet practice?,0,Entertainment,AIFraud
"Don't forget to pick up the dry cleaning on your way home, okay?",0,Family,AIFraud
"Will you be attending the movie night at Satyam this Friday? Let me know, so I can book our seats.",0,Entertainment,AIFraud
Are you bringing your badminton kit or should I get the extra racquet?,0,Sports,AIFraud
"Train reached Hyderabad 15 minutes late but I’ve booked a cab already. Will be home soon, don’t wait for me for breakfast.",0,Travel,AIFraud
"Ticket is booked for tomorrow’s train at 6:25 pm, please reach the station by 5:45.",0,Travel,AIFraud
"Dinner is at 8, don’t forget to bring the sweets. Amma is asking.",0,Family,AIFraud
"I reached Bangalore safely. Traffic was crazy, but the weather’s nice here.",0,Travel,AIFraud
"Let’s meet by the metro exit at 6, I’ll grab some samosas on the way.",0,Social,AIFraud
"Just landed in Mumbai, got your text. Will meet you for dinner at 8 near Marine Drive?",0,Travel,AIFraud
"I'll reach Pune by 6pm, will you pick me up from the station?",0,Travel,AIFraud
Are you free to play badminton at the club tomorrow evening? Let me know what time suits you.,0,Recreation,AIFraud
"The bus is already full, I’ll save you a seat by the window, okay? Hurry up!",0,Travel,AIFraud
"Reached safely in Goa, hotel is nice. Will send you the pics after breakfast.",0,Travel,AIFraud
"Checked your notes for tomorrow’s meeting, looks all set from my end. Anything else needed?",0,Work Update,AIFraud
"Just landed in Delhi, will reach home by dinner. Want me to bring anything for you?",0,Travel,AIFraud
"Reached Mumbai finally. Flight got delayed by an hour, but all good now.",0,Travel,AIFraud
"Are you watching the match tonight, or should I come over with snacks?",0,Sports,AIFraud
Your train to Ahmedabad is confirmed for 7:45 pm from platform 5. Please reach the station 30 minutes prior for hassle-free boarding. Safe journey!,0,Travel,AIFraud
"I’m running late, the train is delayed again. Sorry, will join the meeting as soon as possible.",0,Work Update,AIFraud
Reached Bangalore safely. Bus was a bit delayed at Tumkur. Will update once at the hotel.,0,Travel,AIFraud
"Hey, did you check the film timings for tonight? Should I book tickets or you want to wait?",0,Entertainment,AIFraud
Can you tell the driver to wait five more minutes? I'm almost downstairs.,0,Delivery Update,AIFraud
"I’ll be about ten minutes late, traffic’s a mess near Koramangala.",0,Travel,AIFraud
"Flight is delayed by 2 hours yaar, let’s grab dinner nearby?",0,Travel,AIFraud
Will reach dad's house by 7. Should I bring sweets?,0,Family,AIFraud
"Sorry, I didn’t get your full address, could you please text it to me? I’ll send the courier pickup there tomorrow.",0,Delivery Update,AIFraud
"Picked up the tickets, should I email you the seat numbers or just WhatsApp?",0,Entertainment,AIFraud
"I’ll pick you up at the metro station around 8, just text me when you reach.",0,Travel,AIFraud
Are you bringing your cricket kit or should I carry mine for the match?,0,Sports,AIFraud
"Leaving in ten minutes, hope the traffic isn’t bad today.",0,Travel,AIFraud
"Let’s meet at the cafe near your office after 6, will that work for you?",0,Social,AIFraud
Did you remember to get the tickets for tonight’s show?,0,Entertainment,AIFraud
"Let me know if you want to join us for movie night at 8, tickets are almost gone.",0,Entertainment,AIFraud
"Hey, your parcel is with the security; you can collect it anytime today.",0,Delivery Update,AIFraud
"Hey, did you book the train tickets for next month’s Goa trip or should I look for buses? Let me know.",0,Travel,AIFraud
Can you please forward me the notes from today’s class? I missed the lecture.,0,Education,AIFraud
"I landed safely in Hyderabad, will message once I reach the hotel.",0,Travel,AIFraud
"The bus has been delayed by half an hour, so I'll reach by 8 instead of 7:30.",0,Travel,AIFraud
"Got the tickets for tonight, pick you up at 7?",0,Entertainment,AIFraud
"Back in office now, meeting ran late. Want to grab chai at 5?",0,Work Update,AIFraud
"Just reached the airport, will message when I board. Got your souvenir also.",0,Travel,AIFraud
"Don’t forget to bring your ID card for the seminar tomorrow, okay?",0,Education,AIFraud
"Hey, did you see my water bottle in the car? I think I left it on the back seat.",0,Family,AIFraud
Had lunch already or still stuck in that meeting?,0,Work Update,AIFraud
Are you joining us for the trip to Pondicherry next weekend or shall I book tickets just for the three of us?,0,Travel,AIFraud
Let’s meet at the new cafe after your class gets over.,0,Social,AIFraud
"The train’s delayed by half an hour, so I’ll reach Bengaluru station only by 9:15 pm. Will update if there’s more change.",0,Travel,AIFraud
"Mom said she’ll make dosa for breakfast, so come early if you want hot ones.",0,Family,AIFraud
Don’t forget to bring your ID when you come for the seminar tomorrow.,0,Education,AIFraud
Can you confirm if the AC guy is coming today or tomorrow? My number’s not reachable at the moment.,0,Service Inquiry,AIFraud
"Are you joining the Sunday cricket match, or should I bring someone else for the team? Let me know soon.",0,Sports,AIFraud
"Arre, I can’t find the charger you said was in the drawer; is it in your bag by any chance?",0,Family,AIFraud
"Bring your racket, we have court at 7 sharp. Don’t forget the shuttlecocks this time!",0,Sports,AIFraud
"Reached the venue, parking took forever! Where should I wait for you?",0,Travel,AIFraud
Did you manage to get the concert tickets or should I try booking them online tonight?,0,Entertainment,AIFraud
Will you be home by 9? We need to leave early for the station tomorrow morning.,0,Travel,AIFraud
Did you get the notes from class today or should I ask Anvi?,0,Education,AIFraud
"That railway ticket is for tomorrow at 10am, don’t forget to bring your ID proof.",0,Travel,AIFraud
"Hey, are you coming for the cricket match at 6 or should I grab your ticket too?",0,Sports,AIFraud
"Hey, did you check the cricket score? Rohit smashed another century, yaar!",0,Sports,AIFraud
"Hey, did you get the notes from today’s lecture or should I ask Priya?",0,Education,AIFraud
Can you send me the train schedule for tomorrow? Just want to check timings before booking.,0,Travel,AIFraud
Do you have the details for the train tickets or should I check myself? Let me know soon.,0,Travel,AIFraud
"I secured the tickets for our Goa trip, sharing details in the group now.",0,Travel,AIFraud
"The hotel said check-in opens at 2 pm, but early arrival is possible if rooms are free. Should I ask them to confirm for us?",0,Travel,AIFraud
"Don’t forget to take your passport before heading to the airport, ok? Safe travels!",0,Travel,AIFraud
Did you manage to book that Goa ticket for next week or is it still pending?,0,Travel,AIFraud
"Just landed in Bangalore, will text you after I collect my baggage.",0,Travel,AIFraud
"Hey, did you check if the train tickets are still available for next weekend? Let me know quickly.",0,Travel,AIFraud
"Is your train running on time, or should I wait at home a bit longer? Let me know.",0,Travel,AIFraud
"I just finished the last episode you recommended, and now I can’t stop thinking about it! Got any more suggestions?",0,Entertainment,AIFraud
Did you get the weekend train tickets or should I try online now?,0,Travel,AIFraud
"Hey, your cricket match starts at 4, right? Should I book the cab for 3:15?",0,Sports,AIFraud
"Hey, just wanted to confirm if we are meeting at the food court or the main gate? Let me know soon.",0,Social,AIFraud
Could you please confirm my seat reservation for the 8:20 train to Pune? I didn’t get any SMS yet.,0,Travel,AIFraud
"She said the match starts at 7, so let’s meet by 6:30 at the stadium gate.",0,Sports,AIFraud
"Just landed at Goa airport, weather’s amazing! Should I book a cab to Anjuna or you picking me up?",0,Travel,AIFraud
"Hey, I’ll be landing in Hyderabad around noon, can you pick me up from the airport?",0,Travel,AIFraud
Are you coming for the Diwali celebration at Riya’s place tonight or should I get your share of sweets packed?,0,Social,AIFraud
Are we meeting at 5 or did you want to make it earlier? Let me know.,0,Social,AIFraud
"Heard your train reached late, need any help with your luggage?",0,Travel,AIFraud
Can you please confirm if the tuition timings have changed for next week?,0,Education,AIFraud
Will you be able to collect the match tickets for tonight or should I pick them up?,0,Sports,AIFraud
"I’ll be landing in Delhi at 6 pm, can you please confirm if someone’s picking me up from the airport?",0,Travel,AIFraud
Can you send me the updated train timings? My app isn’t loading.,0,Travel,AIFraud
Will you be back from the office by 6 or should I start dinner late?,0,Family,AIFraud
Don’t forget we’ve got tickets for the 7 PM show tonight. Shall I pick you up or will you come directly?,0,Entertainment,AIFraud
Let me know if you want to try that Bengali restaurant on Friday or if you’re still craving South Indian.,0,Entertainment,AIFraud
Will you be joining the cricket match on Sunday or should I update the team list? Let me know soon.,0,Sports,AIFraud
"Will reach airport by 6, can you pick me up from terminal 3?",0,Travel,AIFraud
"Don’t forget your umbrella, it looks like it’s going to pour by evening.",0,Family,AIFraud
Did you get the bus ticket for Saturday or should I book it online now?,0,Travel,AIFraud
"Hey bro, just wanted to check if you’re joining us for cricket at the park this evening. Let me know, we need one more for teams!",0,Sports,AIFraud
"Hey, just checking if you booked the train tickets for Friday or should I do it?",0,Travel,AIFraud
"Don’t forget to carry your umbrella, it’s pouring like crazy in Mumbai today!",0,Travel,AIFraud
Did you get the mail about tomorrow’s client meeting schedule? Let me know if there’s a change.,0,Work Update,AIFraud
Did you manage to book the bus tickets to Manali or should I try from my end?,0,Travel,AIFraud
Did you manage to collect your boarding pass or should I wait at the terminal?,0,Travel,AIFraud
Let’s meet at the chai tapri after your last lecture today?,0,Social,AIFraud
"My train got delayed by two hours, so I’ll reach Jaipur late tonight.",0,Travel,AIFraud
"Paratha parcel just reached, should I keep it in the fridge or you want some now?",0,Delivery Update,AIFraud
"Don’t forget your umbrella, it might rain by evening.",0,Family,AIFraud
How many guests are coming over for dinner tonight? Should I get extra plates?,0,Family,AIFraud
Could you please check with the driver if he can wait five more minutes? I'm almost at the gate.,0,Delivery Update,AIFraud
Are you joining the kabaddi match at 5 or should I tell them you’ll skip today?,0,Sports,AIFraud
"Hey, did you check if the train to Pune is running tomorrow night? Let me know asap.",0,Travel,AIFraud
"Hey, did you manage to book the train tickets for next week or should I check on IRCTC?",0,Travel,AIFraud
"I’ll reach home late tonight, you go ahead and have dinner without me.",0,Family,AIFraud
"That reminds me, did you pack your tennis racket? The match is at 5 pm sharp.",0,Sports,AIFraud
"Did you catch the match last night? That last over was insane, yaar!",0,Sports,AIFraud
"Hey, are we still meeting at the new dosa place tonight or should I book somewhere else?",0,Social,AIFraud
"I’ve booked the tickets for the flight on Friday, will forward you the details shortly.",0,Travel,AIFraud
Can you please let me know if you’ve received the courier today? I didn’t get any update from your end.,0,Delivery Update,AIFraud
"Meeting got postponed to next Thursday, let everyone know please.",0,Work Update,AIFraud
Did you manage to register for the Hindi classes next week or need any help with the form?,0,Education,AIFraud
"The bus will reach Delhi by 8:30 PM, so I’ll call once I check into the hotel.",0,Travel,AIFraud
"My train’s delayed by an hour, will you pick me from the station or should I book a cab?",0,Travel,AIFraud
"The train’s delayed by forty minutes, will update you once I board.",0,Travel,AIFraud
"Flight’s delayed by an hour, will text once I board.",0,Travel,AIFraud
Do you know if the cricket match is streaming online today?,0,Sports,AIFraud
"Got your note, meeting postponed to Thursday. Will keep you updated if there’s any other change.",0,Work Update,AIFraud
Are you carrying the umbrella? Might rain on the way today.,0,Family,AIFraud
"Will you be joining the Hindi class at 4, or should I ask Sir to mark you absent?",0,Education,AIFraud
"Got your message, I'll be at the airport by 7 pm. Let me know if you need anything.",0,Travel,AIFraud
Will you be able to pick up the badminton racquet from my place before your class today?,0,Sports,AIFraud
Can you book two seats for that new Malayalam movie tonight? Let me know the showtime.,0,Entertainment,AIFraud
Did you manage to book the tickets for Goa or should I check some other dates for us?,0,Travel,AIFraud
"Bus is stuck in traffic, so I’ll be a bit late. Will call once I’m closer.",0,Travel,AIFraud
Are you coming for the cricket match on Sunday or should I book just two tickets?,0,Sports,AIFraud
Do you know if the library stays open past eight tonight? I need to finish my assignment.,0,Education,AIFraud
I’m stuck in traffic near Andheri. Will reach the cafe in 20 minutes. Sorry!,0,Social,AIFraud
"Mum, kept your tiffin on the kitchen counter, don’t forget to take it before leaving.",0,Family,AIFraud
"Arre, I just landed in Chennai, yaar. Will call you after I collect my bag.",0,Travel,AIFraud
"Can you whatsapp me the train ticket details, I think my PNR has got deleted.",0,Travel,AIFraud
Did you remember to pack your raincoat? The forecast says heavy showers this evening.,0,Family,AIFraud
Did you finish booking tickets for the Jaipur trip or should I do it now?,0,Travel,AIFraud
Can you please confirm if my train ticket for Saturday has been booked?,0,Travel,AIFraud
Can you confirm if my train reaches Secunderabad before noon? I can’t find my ticket details.,0,Travel,AIFraud
"Did you check if the train is on time or not? Let me know soon, I have to book the cab.",0,Travel,AIFraud
Should I bring an extra power bank for the trip or will you have one? Let me know soon.,0,Travel,AIFraud
Can you please share the contact details of your cab driver from yesterday? I forgot my charger in the back seat.,0,Travel,AIFraud
"Don't forget to carry your raincoat, heavy showers expected today.",0,Travel,AIFraud
Will you be joining us for the training session tomorrow or should I mark you as absent?,0,Education,AIFraud
"She called to say we need to bring more chairs for the event tomorrow, around five extra should be enough.",0,Service Inquiry,AIFraud
"Missed your call while boarding, will update you once I reach Kochi.",0,Travel,AIFraud
Can you please share the latest train timings for Hyderabad to Chennai?,0,Travel,AIFraud
What time does the Chennai express reach Bangalore station tomorrow morning? I need to plan my cab accordingly.,0,Travel,AIFraud
"Ma, flight landed safely. Will message once I collect baggage.",0,Family,AIFraud
"Reached the station, train is running 20 mins late. Will update if anything changes.",0,Travel,AIFraud
"Hey! Train’s running late again, so I’ll reach the office after ten. Don’t wait for me at the gate.",0,Work Update,AIFraud
"Did you get the notes from yesterday’s lecture, or should I ask Rohan to forward his?",0,Education,AIFraud
"Reached Jaipur, train was on time. Will text after hotel check-in.",0,Travel,AIFraud
"Yeah, I’ll send you the assignment file by tonight, promise. Don’t wait up for me at the gate.",0,Education,AIFraud
Will you be free this Saturday evening? Planning a small get-together with everyone from the colony. Let me know!,0,Social,AIFraud
Can you please confirm if the 11 AM slot is available for car servicing tomorrow?,0,Service Inquiry,AIFraud
Let me know if you want to watch that new movie tomorrow or should I book tickets for Sunday instead.,0,Entertainment,AIFraud
"Are you joining for cricket tomorrow or are you still stuck with your assignment? Let me know, yaar.",0,Sports,AIFraud
Did you watch the match last night? That last over was insane!,0,Sports,AIFraud
"Don’t forget tomorrow’s meet at Surat club, 4 pm sharp. Will pick you up on way!",0,Social,AIFraud
Did you book the movie tickets for tonight or should I check once more online?,0,Entertainment,AIFraud
