row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,66,phishing_email_agent_000001_000100_chunk_input,Votre solde est prêt à être retiré,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,635,0,0,0,0.0,0,,21,0,34,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,67,phishing_email_agent_000001_000100_chunk_input,Upgrade your sleep today!,1,phishing_pot,legitimate,0.4094276424356672,0.5905723575643328,10,0,14,677,0,17,0,0.007374631268436578,5,162.0.228.240,122,1,25,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,68,phishing_email_agent_000001_000100_chunk_input,WAMU: Service Message! (message id: AW3171986187),1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,49,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,69,phishing_email_agent_000001_000100_chunk_input,Overdue: Customer 552904575 - 62 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,181,0,0,0,0.0,0,,7,0,37,1,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,70,phishing_email_agent_000001_000100_chunk_input,Request for Detailed Documentation on Integrating Pinnacle Studio 24 SaaS Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,313,0,0,0,0.0,0,,3,0,79,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,71,phishing_email_agent_000001_000100_chunk_input,Customer issue: Wilson Equipment Company - Holiday shutdown schedule,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,179,0,0,0,0.0,0,,6,0,68,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,72,phishing_email_agent_000001_000100_chunk_input,Pipeline Update - February 05,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,195,0,0,0,0.0,0,,9,0,29,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,73,phishing_email_agent_000001_000100_chunk_input,Approval needed: Volume discount,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,144,0,0,0,0.0,0,,9,0,32,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,74,phishing_email_agent_000001_000100_chunk_input,Approval needed: Extended terms,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,146,0,0,0,0.0,0,,9,0,31,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,75,phishing_email_agent_000001_000100_chunk_input,Support Required for Login Problems,0,tobiasbuek,phishing,0.5081106603549344,0.5081106603549344,0,0,0,274,0,0,0,0.0,0,,5,0,35,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,76,phishing_email_agent_000001_000100_chunk_input,Project Deadlines Vanished Unexpectedly,0,tobiasbuek,legitimate,0.25267311739428483,0.7473268826057151,0,0,0,59,0,0,0,0.0,0,,0,0,39,1,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,77,phishing_email_agent_000001_000100_chunk_input,Mandatory Safety Training Due,0,uberjugaad,legitimate,0.27538601220502723,0.7246139877949728,0,0,14,165,0,0,0,0.006024096385542169,1,training.uberjugaad.com,11,1,29,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,78,phishing_email_agent_000001_000100_chunk_input,comabat fraud !!,1,phishyai-phishing,legitimate,0.4255981916831333,0.5744018083168667,0,0,0,1060,0,0,0,0.0,0,,19,0,16,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,79,phishing_email_agent_000001_000100_chunk_input,Pipeline Update - February 10,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,29,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,80,phishing_email_agent_000001_000100_chunk_input,Annual Compensation Notice from Carnegie Mellon,1,cmu-archived-phish,legitimate,0.3597655771566849,0.6402344228433151,0,0,7,355,0,0,0,0.0028089887640449437,1,www.cmu.edu,22,1,47,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,81,phishing_email_agent_000001_000100_chunk_input,Approval needed: Extended terms,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,145,0,0,0,0.0,0,,9,0,31,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,82,phishing_email_agent_000001_000100_chunk_input,Kobalt Tool Set,1,phishing_pot,legitimate,0.2996384759297871,0.7003615240702129,12,0,16,612,0,19,0,0.0065252854812398045,4,104.219.248.205,117,1,15,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,83,phishing_email_agent_000001_000100_chunk_input,Kori Reese,1,phishing_pot,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,74,0,0,0,0.0,0,,5,0,10,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,84,phishing_email_agent_000001_000100_chunk_input,Found Issues with Secure Data Access in Hospital Systems,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,243,0,0,0,0.0,0,,4,0,56,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,85,phishing_email_agent_000001_000100_chunk_input,Achieve Your Goals with Our Tailored Loan Solutions,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,784,0,0,0,0.0,0,,19,0,51,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,86,phishing_email_agent_000001_000100_chunk_input,Sun’s Out! Take Time to Enjoy Life This Week ☀️,1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,1162,0,0,0,0.0,0,,31,0,47,1,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,87,phishing_email_agent_000001_000100_chunk_input,Issues with Social Media Campaign,0,tobiasbuek,legitimate,0.3027938247371402,0.6972061752628598,0,0,0,29,0,0,0,0.0,0,,0,0,33,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,88,phishing_email_agent_000001_000100_chunk_input,Inquiry About Benefits of Digital Strategy Services for Brand Growth,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,96,0,0,0,0.0,0,,1,0,68,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,89,phishing_email_agent_000001_000100_chunk_input,【重要】ビューカードご利用確認,1,nazario,legitimate,0.31472486721684273,0.6852751327831572,0,0,7,652,0,0,0,0.0015313935681470138,1,wvdy.cn,72,1,15,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,90,phishing_email_agent_000001_000100_chunk_input,Request for PostgreSQL Compatibility Details,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,221,0,0,0,0.0,0,,4,0,44,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,91,phishing_email_agent_000001_000100_chunk_input,Support Application Problems,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,311,0,0,0,0.0,0,,6,0,28,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,92,phishing_email_agent_000001_000100_chunk_input,Leadership Development Session Tomorrow,0,uberjugaad,legitimate,0.27538601220502723,0.7246139877949728,0,0,14,166,0,0,0,0.005988023952095809,1,training.uberjugaad.com,11,1,39,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,93,phishing_email_agent_000001_000100_chunk_input,Digital campaigns halted unexpectedly due to potential compatibility problems,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,156,0,0,0,0.0,0,,7,0,77,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,94,phishing_email_agent_000001_000100_chunk_input,Re: Overdue: Customer 525453201,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,64,0,0,0,0.0,0,,3,0,31,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,95,phishing_email_agent_000001_000100_chunk_input,Company Growth Strategies,0,tobiasbuek,legitimate,0.31393832545481665,0.6860616745451833,0,0,0,329,0,0,0,0.0,0,,6,0,25,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,96,phishing_email_agent_000001_000100_chunk_input,"PO Approval Required: €71,975",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,156,0,0,0,0.0,0,,7,0,29,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,97,phishing_email_agent_000001_000100_chunk_input,Email Notification,1,phishpuzzer,phishing,0.62936744803695,0.62936744803695,0,0,0,527,0,0,0,0.0,0,,5,0,18,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,98,phishing_email_agent_000001_000100_chunk_input,Re: Overdue: Customer 575210503,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,64,0,0,0,0.0,0,,3,0,31,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,99,phishing_email_agent_000001_000100_chunk_input,Package delivery,1,phishpuzzer,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,220,0,0,0,0.0,0,,6,0,16,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000001_000100/chunk_input.csv,100,phishing_email_agent_000001_000100_chunk_input,Please review your account,1,nazario,legitimate,0.3652473763882155,0.6347526236117845,0,0,0,458,0,0,0,0.0,0,,9,0,26,0,200,
