row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,68,phishing_email_agent_000201_000300_chunk_input,Support for Data Integration,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,132,0,0,0,0.0,0,,1,0,28,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,69,phishing_email_agent_000201_000300_chunk_input,Exploring Data Analytics Tools for Investment Optimization,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,345,0,0,0,0.0,0,,4,0,58,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,70,phishing_email_agent_000201_000300_chunk_input,Elasticsearch 7.13 Integration Prerequisites,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,98,0,0,0,0.0,0,,2,0,44,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,71,phishing_email_agent_000201_000300_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,586,0,0,0,0.0,0,,9,0,23,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,72,phishing_email_agent_000201_000300_chunk_input,Remove Limitation 8233105134,1,phishyai-phishing,legitimate,0.3822921807387617,0.6177078192612383,0,0,0,1232,0,0,0,0.0,0,,31,0,28,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,73,phishing_email_agent_000201_000300_chunk_input,Integration with Microsoft Office 365 for Project Management,0,tobiasbuek,legitimate,0.1635991899436817,0.8364008100563183,0,0,0,463,0,0,0,0.0,0,,9,0,60,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,74,phishing_email_agent_000201_000300_chunk_input,"Vergn��gen ist meine Spezialit��t, Baby! Erlauben Sie mir, Ihre k��hnsten Tr��ume und W��nsche zu erf��llen! phishing@pot",1,phishing_pot,legitimate,0.42148178568336625,0.5785182143166337,0,0,12,36332,0,540,0,0.00027523188286131066,10,easilett.com,6261,1,121,1,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,75,phishing_email_agent_000201_000300_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,337,0,0,0,0.0,0,,5,0,23,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,76,phishing_email_agent_000201_000300_chunk_input,Inquiry about API Development for E-commerce Platform,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,790,0,0,0,0.0,0,,21,0,53,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,77,phishing_email_agent_000201_000300_chunk_input,Integration Guide for Smartsheet and SQL Server,0,tobiasbuek,legitimate,0.2431029476839755,0.7568970523160246,0,0,0,129,0,0,0,0.0,0,,1,0,47,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,78,phishing_email_agent_000201_000300_chunk_input,Overdue: Customer 509182316 - 61 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,188,0,0,0,0.0,0,,7,0,37,1,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,79,phishing_email_agent_000201_000300_chunk_input,Re: URGENT: Production API Down - Cloud Servers Unresponsive,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,76,0,0,0,0.0,0,,2,0,60,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,80,phishing_email_agent_000201_000300_chunk_input,Pipeline Update - January 15,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,194,0,0,0,0.0,0,,10,0,28,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,81,phishing_email_agent_000201_000300_chunk_input,Inquiries About Integrations for Project Management with Git and Redis,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,869,0,0,0,0.0,0,,11,0,70,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,82,phishing_email_agent_000201_000300_chunk_input,Pipeline Update - January 31,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,193,0,0,0,0.0,0,,9,0,28,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,83,phishing_email_agent_000201_000300_chunk_input,Problem with Software,0,tobiasbuek,legitimate,0.3394851141981845,0.6605148858018155,0,0,0,129,0,0,0,0.0,0,,2,0,21,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,84,phishing_email_agent_000201_000300_chunk_input,InnovaCorp Timesheet Reminder: Due Today 1/16/2025,1,phishpuzzer,legitimate,0.22230979704993922,0.7776902029500607,0,0,13,194,0,0,0,0.0,0,innovacorp.eu,5,1,50,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,85,phishing_email_agent_000201_000300_chunk_input,Re: AWB Shipping Documents,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,851,0,0,0,0.0,0,,20,0,26,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,86,phishing_email_agent_000201_000300_chunk_input,Project Concern,0,tobiasbuek,legitimate,0.14721080538577658,0.8527891946142234,0,0,0,93,0,0,0,0.0,0,,1,0,15,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,87,phishing_email_agent_000201_000300_chunk_input,"[UAI] CFP for ""BICCIB'05: From Biology to Computers and Back""",0,phishpuzzer,phishing,0.5117359180023996,0.5117359180023996,0,0,11,3395,0,6,0,0.0008833922261484099,3,www.biccib05.ualberta.ca,216,2,61,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,88,phishing_email_agent_000201_000300_chunk_input,Customer issue: Wilson Hardware Inc - Holiday rush orders,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,166,0,0,0,0.0,0,,6,0,57,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,89,phishing_email_agent_000201_000300_chunk_input,Re: URGENT: API Monitoring - Massive Spike in Errors! - Any updates?,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,117,0,0,0,0.0,0,,3,0,68,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,90,phishing_email_agent_000201_000300_chunk_input,Pipeline Update - January 29,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,28,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,91,phishing_email_agent_000201_000300_chunk_input,Enhance Digital Marketing Tools for Effective Brand Growth,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,128,0,0,0,0.0,0,,1,0,58,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,92,phishing_email_agent_000201_000300_chunk_input,Concerning Medical Data Leak,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,879,0,0,0,0.0,0,,16,0,28,1,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,93,phishing_email_agent_000201_000300_chunk_input,Standard Bank Account eStatement 19-03-12,1,phishpuzzer,phishing,0.6306176028391302,0.6306176028391302,0,0,18,6389,0,0,0,0.00031298904538341156,2,standardbank.co.za,144,1,41,1,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,94,phishing_email_agent_000201_000300_chunk_input,Take advantage of your 5% discount pass.,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,11,5619,0,92,0,0.00017793594306049823,1,brwtool.com,513,1,40,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,95,phishing_email_agent_000201_000300_chunk_input,URGENT: Production Down - Cloud Instance Unreachable,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,349,0,0,0,0.0,0,,7,0,52,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,96,phishing_email_agent_000201_000300_chunk_input,Enhancement of Security Protocols for Medical Data,0,tobiasbuek,legitimate,0.36970660350165746,0.6302933964983426,0,0,0,352,0,0,0,0.0,0,,5,0,50,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,97,phishing_email_agent_000201_000300_chunk_input,INV NOTICE: eBay Registration Suspension - Your User ID is Linked to a Suspended User,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,85,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,98,phishing_email_agent_000201_000300_chunk_input,Report on System Issues,0,tobiasbuek,legitimate,0.3387025723255115,0.6612974276744885,0,0,0,177,0,0,0,0.0,0,,3,0,23,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,99,phishing_email_agent_000201_000300_chunk_input,[Bug 5761] spamc/spamd 'make test' failures in FreeBSD jail,0,phishpuzzer,legitimate,0.37435974272631084,0.6256402572736892,0,0,10,348,0,0,0,0.0028653295128939827,1,issues.apache.org,21,1,59,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s1-gd_detector_suite_ynpu9jjz/phishing_email_agent_000201_000300/chunk_input.csv,100,phishing_email_agent_000201_000300_chunk_input,Enquiry on Digital Marketing Services,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,380,0,0,0,0.0,0,,8,0,37,0,200,
