row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,67,phishing_email_agent_001301_001400_chunk_input,Urgent Notice From Client Service Team! (message id: K2930295B),1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,63,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,68,phishing_email_agent_001301_001400_chunk_input,"Rodrigo F P, você recebeu uma transação suspeita.",1,phishing_pot,phishing,0.6528400132278486,0.6528400132278486,0,0,13,6068,0,190,0,0.00032954358213873783,2,upload.wikimedia.org,1227,1,49,1,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,69,phishing_email_agent_001301_001400_chunk_input,"PO Approval Required: €46,695",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,139,0,0,0,0.0,0,,7,0,29,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,70,phishing_email_agent_001301_001400_chunk_input,Re: API Monitoring - Irregular Latency Spikes,0,rtweera,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,428,0,0,0,0.0,0,,18,0,45,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,71,phishing_email_agent_001301_001400_chunk_input,Important Security Alert!,1,phishpuzzer,phishing,0.6434577743611353,0.6434577743611353,0,0,0,3936,0,0,0,0.0,0,,66,0,25,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,72,phishing_email_agent_001301_001400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,280,0,0,0,0.0,0,,5,0,23,1,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,73,phishing_email_agent_001301_001400_chunk_input,Enquiry on Enhancing Data Analytics Tools for Investment Forecasting and Portfolio Management,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,323,0,0,0,0.0,0,,3,0,93,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,74,phishing_email_agent_001301_001400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,384,0,0,0,0.0,0,,7,0,23,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,75,phishing_email_agent_001301_001400_chunk_input,Unapproved Charges on Zoho Books Account Today,0,tobiasbuek,legitimate,0.370165166943605,0.629834833056395,0,0,0,346,0,0,0,0.0,0,,6,0,46,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,76,phishing_email_agent_001301_001400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,377,0,0,0,0.0,0,,7,0,23,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,77,phishing_email_agent_001301_001400_chunk_input,Sarahli@ifi.uio.no| GJPM,1,phishpuzzer,phishing,0.6111842989384448,0.6111842989384448,0,0,0,452,0,0,0,0.0,0,,13,0,24,1,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,78,phishing_email_agent_001301_001400_chunk_input,National City reminder: confirm your details!,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,45,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,79,phishing_email_agent_001301_001400_chunk_input,Safe Medical Information and Infrastructure,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,60,0,0,0,0.0,0,,1,0,43,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,80,phishing_email_agent_001301_001400_chunk_input,"PO Approval Required: €11,097",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,142,0,0,0,0.0,0,,7,0,29,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,81,phishing_email_agent_001301_001400_chunk_input,Overdue: Customer 535420487 - 89 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,82,phishing_email_agent_001301_001400_chunk_input,We recently noticed one or more attempts to log in your account,1,phishyai-phishing,legitimate,0.4757242686363638,0.5242757313636361,0,0,0,949,0,0,0,0.0,0,,22,0,63,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,83,phishing_email_agent_001301_001400_chunk_input,Re: As Requested,1,phishing_pot,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,297,0,0,0,0.0,0,,18,0,16,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,84,phishing_email_agent_001301_001400_chunk_input,Notification of Limited Account Access (Routing Code: PP-091-233-629),1,phishyai-phishing,phishing,0.5091020890861417,0.5091020890861417,0,0,0,1410,0,0,0,0.0,0,,23,0,69,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,85,phishing_email_agent_001301_001400_chunk_input,Customer Support Ticket,0,tobiasbuek,phishing,0.5604056840742319,0.5604056840742319,0,0,0,290,0,0,0,0.0,0,,6,0,23,1,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,86,phishing_email_agent_001301_001400_chunk_input,"PO Approval Required: €31,154",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,138,0,0,0,0.0,0,,7,0,29,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,87,phishing_email_agent_001301_001400_chunk_input,Project Syncing Issues Across Various Tools,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,364,0,0,0,0.0,0,,7,0,43,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,88,phishing_email_agent_001301_001400_chunk_input,Complete: Onedrive DocuSign: for jose Pdf,1,nazario,legitimate,0.15314967715246253,0.8468503228475375,0,0,10,392,0,0,0,0.0,0,monkey.org,13,1,41,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,89,phishing_email_agent_001301_001400_chunk_input,Security Alert !,1,millersmiles,phishing,0.7651158953798063,0.7651158953798063,0,0,0,461,0,0,0,0.0,0,,9,0,16,1,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,90,phishing_email_agent_001301_001400_chunk_input,Letzte Erinnerung: verl��ngern Sie Ihr McAfee-Abonnement noch heute!,1,phishing_pot,phishing,0.587768130428646,0.587768130428646,0,0,10,7128,0,129,0,0.0008416327675690841,6,2fca7d1b-06df-4551-a5fe-0e2bdcb59a95.mlbtlr.com,1076,1,68,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,91,phishing_email_agent_001301_001400_chunk_input,Eine Gutabenkarte im wert von 1000��� gewinnen,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,7693,0,302,0,0.0009097998440343125,7,www.w3.org,1648,1,46,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,92,phishing_email_agent_001301_001400_chunk_input,Actualizacion Importante: Verificacion de numero de telefono ! ID:276,1,nazario,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,640,0,0,0,0.0,0,,8,0,69,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,93,phishing_email_agent_001301_001400_chunk_input,Problem with Excel Analysis Tool,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,539,0,0,0,0.0,0,,10,0,32,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,94,phishing_email_agent_001301_001400_chunk_input,Re: Overdue: Customer 546958354,0,uberjugaad,legitimate,0.43550646491803263,0.5644935350819673,0,0,0,57,0,0,0,0.0,0,,2,0,31,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,95,phishing_email_agent_001301_001400_chunk_input,Re: Urgent: API Monitoring - Metrics Not Updating,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,265,0,0,0,0.0,0,,6,0,49,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,96,phishing_email_agent_001301_001400_chunk_input,Gluckwunsch! Jetzt Gewinndaten eintragen����,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,5485,0,200,0,0.0014582573824279985,8,www.w3.org,1051,1,44,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,97,phishing_email_agent_001301_001400_chunk_input,Concern with Excel 2021 Crashing During Data Analysis,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,480,0,0,0,0.0,0,,10,0,53,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,98,phishing_email_agent_001301_001400_chunk_input,Lystloc Pin Reset,1,phishing_pot,legitimate,0.2507887924185321,0.7492112075814679,0,0,11,12000,0,170,0,0.0007499375052078994,9,lystloc.com,1947,1,17,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,99,phishing_email_agent_001301_001400_chunk_input,Re: Overdue: Customer 507037740,0,uberjugaad,legitimate,0.43550646491803263,0.5644935350819673,0,0,0,57,0,0,0,0.0,0,,2,0,31,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001301_001400/chunk_input.csv,100,phishing_email_agent_001301_001400_chunk_input,Bill Pay Alert,1,phishpuzzer,legitimate,0.4955611126918985,0.5044388873081015,0,0,0,638,0,0,0,0.001564945226917058,1,,28,0,14,0,200,
