row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,65,phishing_email_agent_001501_001600_chunk_input,Support Required for Software Issue,0,tobiasbuek,legitimate,0.3365112169233906,0.6634887830766094,0,0,0,17,0,0,0,0.0,0,,0,0,35,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,66,phishing_email_agent_001501_001600_chunk_input,Credit Union :IMPORTANT PayPal Account Verification,1,phishyai-phishing,phishing,0.7463269393831305,0.7463269393831305,0,0,0,1219,0,0,0,0.0,0,,24,0,51,1,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,67,phishing_email_agent_001501_001600_chunk_input,Approval needed: Volume discount,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,146,0,0,0,0.0,0,,9,0,32,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,68,phishing_email_agent_001501_001600_chunk_input,Your package is ready to ship!,1,nazario,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,102,0,0,0,0.0,0,,1,0,30,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,69,phishing_email_agent_001501_001600_chunk_input,Customer issue: Quick Contractors LLC - Product specifications do not match requirements,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,202,0,0,0,0.0,0,,6,0,88,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,70,phishing_email_agent_001501_001600_chunk_input,Enhancing data analytics capabilities for investment,0,tobiasbuek,legitimate,0.3027938247371402,0.6972061752628598,0,0,0,38,0,0,0,0.0,0,,0,0,52,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,71,phishing_email_agent_001501_001600_chunk_input,Suggestion for Mercury Language Error Handling,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,718,0,0,0,0.0,0,,15,0,46,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,72,phishing_email_agent_001501_001600_chunk_input,Open Position: Carnegie Mellon University Salary: $400/Week Hours: 10/Week,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,363,0,0,0,0.0027472527472527475,1,www.cmu.edu,21,1,74,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,73,phishing_email_agent_001501_001600_chunk_input,Detection of Unauthorized Access to Sensitive Data,0,tobiasbuek,legitimate,0.3989242621596306,0.6010757378403694,0,0,0,545,0,4,0,0.0,0,,15,0,50,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,74,phishing_email_agent_001501_001600_chunk_input,Concerning Protection of Medical Information,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,359,0,0,0,0.0,0,,4,0,44,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,75,phishing_email_agent_001501_001600_chunk_input,[Cloud Wallet] Account activation - 2024-04-27 14:10:07(UTC),1,phishing_pot,legitimate,0.41489558388775594,0.5851044161122441,1,0,6,12000,0,9,0,0.00016665277893508876,2,www.w3.org,1694,1,60,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,76,phishing_email_agent_001501_001600_chunk_input,Problem with Website Speed,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,263,0,0,0,0.0,0,,4,0,26,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,77,phishing_email_agent_001501_001600_chunk_input,Important Security Notice!,1,phishyai-phishing,legitimate,0.35231796094473616,0.6476820390552638,0,0,0,4,0,0,0,0.0,0,,3,0,26,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,78,phishing_email_agent_001501_001600_chunk_input,Track Your Shipment: Delivery Status Update,1,phishing_pot,legitimate,0.32649919955827567,0.6735008004417243,12,0,16,615,0,19,0,0.006493506493506494,4,104.219.248.205,117,1,43,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,79,phishing_email_agent_001501_001600_chunk_input,"PO Approval Required: €57,009",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,151,0,0,0,0.0,0,,7,0,29,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,80,phishing_email_agent_001501_001600_chunk_input,we need to update your information!,1,phishyai-phishing,legitimate,0.30107327150743174,0.6989267284925682,0,0,0,4,0,0,0,0.0,0,,3,0,35,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,81,phishing_email_agent_001501_001600_chunk_input,Mion's live TV appearance threatens his career: explore his story.,1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,14,2271,0,95,0,0.002640845070422535,6,ncmtrading.com,423,1,66,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,82,phishing_email_agent_001501_001600_chunk_input,Congratulations! You have received honorary awards,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,9,1052,0,0,0,0.0,0,stake.com,20,1,50,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,83,phishing_email_agent_001501_001600_chunk_input,"BB INFORMA: Caro Cliente, você possui (_PONTOS_LIVELO_) vinculados em seu cartão prestes a expirar.* - ID GK8DK7575E",1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,116,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,84,phishing_email_agent_001501_001600_chunk_input,Suggestion for Mercury Language Error Handling,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,868,0,0,0,0.0,0,,16,0,46,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,85,phishing_email_agent_001501_001600_chunk_input,[#114050]: Confirm the receipt of 0 virtual assets.,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,7592,0,176,0,0.0010536020018438036,8,www.w3.org,1347,1,51,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,86,phishing_email_agent_001501_001600_chunk_input,Concern About Low Engagement on Social Media Campaigns,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,314,0,0,0,0.0,0,,5,0,54,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,87,phishing_email_agent_001501_001600_chunk_input,Thank you for your purchase!,1,nazario,legitimate,0.4389990187642741,0.561000981235726,0,0,10,2887,0,0,0,0.0006925207756232687,2,monkey.org,92,1,28,1,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,88,phishing_email_agent_001501_001600_chunk_input,Overdue: Customer 515157001 - 45 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,187,0,0,0,0.0,0,,7,0,37,1,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,89,phishing_email_agent_001501_001600_chunk_input,CODE: RFC/DEC-2024,1,phishing_pot,legitimate,0.35849847790538447,0.6415015220946155,0,0,9,592,0,0,0,0.0,0,gmail.com,14,1,18,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,90,phishing_email_agent_001501_001600_chunk_input,Urgent - Account Information Update,1,phishpuzzer,phishing,0.5179856769818111,0.5179856769818111,0,0,8,2030,0,0,0,0.0,0,customermail.usaa.com,46,1,35,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,91,phishing_email_agent_001501_001600_chunk_input,Next Step: Get Exclusive Analysis In Forbes Newsletters,1,phishpuzzer,phishing,0.6099391558436346,0.6099391558436346,0,0,0,2462,0,0,0,0.0,0,,45,0,55,1,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,92,phishing_email_agent_001501_001600_chunk_input,National City: confirm your online account details! (message id: d4176915921),1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,2,0,0,0,0.0,0,,2,0,77,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,93,phishing_email_agent_001501_001600_chunk_input,Unusual login attempts on your account,1,nazario,phishing,0.6911705640259227,0.6911705640259227,0,0,10,418,0,0,0,0.0,0,monkey.org,21,1,38,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,94,phishing_email_agent_001501_001600_chunk_input,Simple Ideas to Help You THRIVE!,1,phishpuzzer,legitimate,0.24391586971194998,0.75608413028805,0,0,0,1981,0,0,0,0.0,0,,47,0,32,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,95,phishing_email_agent_001501_001600_chunk_input,Re: BCC mail 'storms',0,phishpuzzer,phishing,0.5083814434543376,0.5083814434543376,0,0,11,707,0,0,0,0.0014124293785310734,1,www.postfix.org,48,1,21,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,96,phishing_email_agent_001501_001600_chunk_input,PayPal E-TAN Software Nr,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,24,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,97,phishing_email_agent_001501_001600_chunk_input,Required Assistance with Investment Analysis Tool,0,tobiasbuek,phishing,0.5386088203822,0.5386088203822,0,0,0,560,0,1,0,0.0,0,,12,0,49,1,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,98,phishing_email_agent_001501_001600_chunk_input,Re: [spambayes-dev] spoof detector,0,phishpuzzer,legitimate,0.4094276424356672,0.5905723575643328,0,0,20,1653,0,0,1,0.0018137847642079807,3,www.boost-consulting.com,146,1,34,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,99,phishing_email_agent_001501_001600_chunk_input,Cornell University Review on New Checklist DD Update Document Distribution =gn&Return,1,cornell-phish-bowl,phishing,0.6320538836753606,0.6320538836753606,0,0,10,421,0,1,0,0.002369668246445498,1,gelnar.net,17,1,85,1,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001501_001600/chunk_input.csv,100,phishing_email_agent_001501_001600_chunk_input,Cornell Dividend & Subsription Distribution,1,cornell-phish-bowl,phishing,0.6320538836753606,0.6320538836753606,0,0,11,335,0,1,0,0.002976190476190476,1,netid.cornell.edu,19,1,43,1,200,
