group_label,feature_a,feature_b,cell_slug,rank,sentence,sentence_score,token_count
HW-P-FN,Social Proof,Commitment,social_proof__commitment,1,idea crawler crawls millions websites daily started free trial mixpanel almost instantly,15.357415163244074,12
HW-P-FN,Social Proof,Commitment,social_proof__commitment,2,think like would valuable somebody like kissmetrics just wasting time here,12.284271268638774,11
HW-P-FN,Social Proof,Commitment,social_proof__commitment,3,upgrade paid satirical conformity plus trad remaking life earrings wear everything sara petersen preview weekend,4.434495661357938,15
HW-P-FN,Social Proof,Commitment,social_proof__commitment,4,start trial subscription gets weekly subscriber threads ability post comments engage pursuit community monthly amas other extras like comment restack sara petersen market street francisco unsubscribe,4.434495661357938,26
HW-P-FN,Social Proof,Commitment,social_proof__commitment,5,says what gives better chance money than lottery jackpot next says what makes more likely money than lottery jackpot final says what great activity both game nights date nights pieces together says million dollar puzzle simple,3.9246965580469335,36
HW-P-FN,Social Proof,Commitment,social_proof__commitment,6,order puzzle together when revealed scan much dough,3.9246965580469335,8
HW-P-FN,Social Proof,Commitment,social_proof__commitment,7,every puzzle cash prize like money money money only,3.9246965580469335,9
HW-P-FN,Social Proof,Commitment,social_proof__commitment,8,million dollar puzzle became thing,3.9246965580469335,5
HW-P-FN,Social Proof,Commitment,social_proof__commitment,9,como tinha olhar desejou todas suas todo aparato motor perceptivo cognitivo comanda enre essas belas coisas,2.8678063257378095,16
HW-P-FN,Social Proof,Commitment,social_proof__commitment,10,vamos reunir todo pessoal todas fala nesse devo supor houve algo errado certo,2.8678063257378095,13
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,1,idea crawler crawls millions websites daily started free trial mixpanel almost instantly,50.47194756257307,12
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,2,think like would valuable somebody like kissmetrics just wasting time here,40.36712795380136,11
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,3,offensive when look back through iranian eyes what they golden opportunity deal united states blow redefine geopolitics persian gulf reposition shia muslim world,6.398091158093284,23
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,4,between iranian military possibility unrest among shia region situation saudi arabia rest peninsula uneasy least,6.398091158093284,15
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,5,they could same thing iraq were united iranian satellite would more difficult achieve would require active cooperation withdrawing,6.398091158093284,18
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,6,united states cannot permit iranian hegemony over persian gulf sustain forces iraq indefinitely under these circumstances united states four choices apart status,6.398091158093284,22
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,7,halt counterinsurgency operations iraq redeploy forces south west kuwait block iranian moves region,6.398091158093284,13
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,8,each cedes much iraq shiite iranian power represents some degree psychological defeat united states else rests risky assumption,6.398091158093284,18
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,9,united states options negotiate settlement acceptable iran live consequences raise massive army invade iran live current twilight world between iranian hegemony iran,6.398091158093284,22
HW-P-FN,Scarcity,Scarcity,scarcity__scarcity,10,shawl somewhere over rainbow blanket granny square never forget tell favorite holiday tell what stitch thanksgiving fall colors christmas easter fourth july halloween crochet stress away simple scarf brighten mood happy flower block happy relaxing crochet patterns winter monet throw work crochet afghans crochet poncho crochet accessory make again again goodbye stress gorgeous,4.8583418962785885,53
HW-P-FN,Scarcity,Commitment,scarcity__commitment,1,upgrade paid satirical conformity plus trad remaking life earrings wear everything sara petersen preview weekend,16.090641665067505,15
HW-P-FN,Scarcity,Commitment,scarcity__commitment,2,idea crawler crawls millions websites daily started free trial mixpanel almost instantly,8.460008530668501,12
HW-P-FN,Scarcity,Commitment,scarcity__commitment,3,start trial subscription gets weekly subscriber threads ability post comments engage pursuit community monthly amas other extras like comment restack sara petersen market street francisco unsubscribe,8.083375612772217,26
HW-P-FN,Scarcity,Commitment,scarcity__commitment,4,thinking scene wreck ralph where vanellope meets squad disney princesses determine whether vanellope real princess series questions meant show disney totally understands undeveloped their prior female protagonists were,8.007266052295286,28
HW-P-FN,Scarcity,Commitment,scarcity__commitment,5,says what gives better chance money than lottery jackpot next says what makes more likely money than lottery jackpot final says what great activity both game nights date nights pieces together says million dollar puzzle simple,6.395105146229891,36
HW-P-FN,Scarcity,Commitment,scarcity__commitment,6,think like would valuable somebody like kissmetrics just wasting time here,5.913341587031622,11
HW-P-FN,Scarcity,Commitment,scarcity__commitment,7,subscribe here more subscribing pursuit clean countertops,4.003633026147643,7
HW-P-FN,Scarcity,Commitment,scarcity__commitment,8,divorce home decor ashton kutcher super foods pair earrings wear literally everything because they work every,4.003633026147643,16
HW-P-FN,Scarcity,Commitment,scarcity__commitment,9,first glance seems like typical aspirational trad content right,4.003633026147643,9
HW-P-FN,Scarcity,Commitment,scarcity__commitment,10,indicated some responses commenters interview embedded alexia delarosa clearly making deliberate decisions about maternal performance maybe attempting,4.003633026147643,17
HW-P-FN,Commitment,Commitment,commitment__commitment,1,idea crawler crawls millions websites daily started free trial mixpanel almost instantly,15.348177575199692,12
HW-P-FN,Commitment,Commitment,commitment__commitment,2,think like would valuable somebody like kissmetrics just wasting time here,12.280031926602689,11
HW-P-FN,Commitment,Commitment,commitment__commitment,3,upgrade paid satirical conformity plus trad remaking life earrings wear everything sara petersen preview weekend,4.434056397138888,15
HW-P-FN,Commitment,Commitment,commitment__commitment,4,start trial subscription gets weekly subscriber threads ability post comments engage pursuit community monthly amas other extras like comment restack sara petersen market street francisco unsubscribe,4.434056397138888,26
HW-P-FN,Commitment,Commitment,commitment__commitment,5,says what gives better chance money than lottery jackpot next says what makes more likely money than lottery jackpot final says what great activity both game nights date nights pieces together says million dollar puzzle simple,3.910837655641026,36
HW-P-FN,Commitment,Commitment,commitment__commitment,6,order puzzle together when revealed scan much dough,3.910837655641026,8
HW-P-FN,Commitment,Commitment,commitment__commitment,7,every puzzle cash prize like money money money only,3.910837655641026,9
HW-P-FN,Commitment,Commitment,commitment__commitment,8,million dollar puzzle became thing,3.910837655641026,5
HW-P-FN,Commitment,Commitment,commitment__commitment,9,como tinha olhar desejou todas suas todo aparato motor perceptivo cognitivo comanda enre essas belas coisas,3.2296396739217434,16
HW-P-FN,Commitment,Commitment,commitment__commitment,10,vamos reunir todo pessoal todas fala nesse devo supor houve algo errado certo,3.2296396739217434,13
