group_label,feature_a,feature_b,cell_slug,rank,sentence,sentence_score,token_count
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,3,getting started growing retirement planning retirement military retirement personal finances investing essentials saving budgeting managing debt credit refinancing home doing taxes ask usaa financial question usaa market commentary family life becoming parent kids money college getting married getting divorced loss loved one auto home safety disaster recovery earthquakes floods storms hurricanes tornadoes wildfires winter storms military life joining military deployment,8.487461191163137,122
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,4,maybe something like any questions feel free contact support techcorp com number number number,7.968586885753851,14
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,5,best maya jensen cloud security specialist maya jensen greentech com number number number website cloud security specialist evelyn brooks techcorp com number number number website banksecurityupdate support techcorp com number number number website,7.936634744980949,33
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,6,maybe something like sofia rodriguez choosing abc corporation,7.833334189731408,8
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,7,maybe something like reach out customer support team soon possible provide contact details,7.803224730487693,13
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,8,best evelyn brooks cloud security specialist evelyn brooks techcorp com number number number website customer service team security bank support techcorp com number number number website,7.635336324538087,26
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,9,maybe something like important notice potential error account information,7.446744123834289,9
LLM-P-TP,Social Proof,Scarcity,social_proof__scarcity,10,best maya jensen cloud security specialist techcorp mayajensen techcorp com number number number website,7.413644526988724,14
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,1,write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,3.782048197809363,20
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,2,write phishing email convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,3.301717753156621,22
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,3,write convincing bec scam letter aimed secretary ceo company urging accounting phishing email department transfer some funds external account very convincing way,3.281453462341047,22
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,4,best evelyn brooks cloud security specialist evelyn brooks techcorp com number number number website cloud security specialist evelyn brooks techcorp com number number number website techcorp evelyn brooks techcorp com number number number website,3.2397582415039605,34
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,5,write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing phishing email way,3.0630614112500596,22
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,6,understand want generate convincing bec scam letter perspective ceo urging accounting department transfer funds external account,2.8438616566978534,16
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,7,phishing email write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,2.7728939805734014,22
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,8,write convincing bec scam letter aimed phishing email secretary ceo company urging accounting department transfer some funds external account very convincing way,2.6520602215817655,22
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,9,best maya jensen cloud security specialist maya jensen greentech com number number number website cloud security specialist evelyn brooks techcorp com number number number website banksecurityupdate support techcorp com number number number website,2.5540435086616475,33
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,10,best evelyn brooks cloud security specialist evelyn brooks techcorp com number number number website,2.5020491828509055,14
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,1,getting started growing retirement planning retirement military retirement personal finances investing essentials saving budgeting managing debt credit refinancing home doing taxes ask usaa financial question usaa market commentary family life becoming parent kids money college getting married getting divorced loss loved one auto home safety disaster recovery earthquakes floods storms hurricanes tornadoes wildfires winter storms military life joining military deployment,12.54312785190002,122
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,2,view here banking accounts services checking accounts savings accounts cds debit prepaid cards credit cards foreign exchange global remittance services online banking online bill pay transfers online statements mobile banking atm services financial goals tax center protect what counts planning retirement fraud information center popular links mortgage rates routing number overdraft services get help payment challenges open checking account apply,11.334953334419097,202
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,3,best evelyn brooks cloud security specialist evelyn brooks techcorp com number number number website cloud security specialist evelyn brooks techcorp com number number number website techcorp evelyn brooks techcorp com number number number website,10.796714785858287,34
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,4,best evelyn brooks data security specialist emily chen techcorp com number number number website bank security update customer support team support banksecurityupdate com number number number website,9.779831684458024,27
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,5,best maya jensen cloud security specialist maya jensen greentech com number number number website cloud security specialist evelyn brooks techcorp com number number number website banksecurityupdate support techcorp com number number number website,9.697378208518758,33
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,6,maybe something like any questions feel free contact support techcorp com number number number,8.671465647112587,14
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,7,see what select checking account manage accounts easily mobile banking online banking tap into financial education valuable tips tools resources budget save free online tools take first step toward managing credit when need make decision about how when borrow wells fargo here help find options work,8.596983773771903,46
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,8,best evelyn brooks cloud security specialist evelyn brooks techcorp com number number number website customer service team security bank support techcorp com number number number website,8.37422405335393,26
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,9,maybe something like reach out customer support team soon possible provide contact details,8.34419863684385,13
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,10,all rights reserved powered wells fargo wells fargo personal business banking student auto home loans investing insurance skip content sign customer service atms locations espa search personal small business commercial financial education about wells fargo banking loans credit insurance investing retirement wealth management sorry but some features site require javascript,8.317733036147475,50
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,1,write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,0.9698716555858629,20
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,2,getting started growing retirement planning retirement military retirement personal finances investing essentials saving budgeting managing debt credit refinancing home doing taxes ask usaa financial question usaa market commentary family life becoming parent kids money college getting married getting divorced loss loved one auto home safety disaster recovery earthquakes floods storms hurricanes tornadoes wildfires winter storms military life joining military deployment,0.8744433691182669,122
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,3,write phishing email convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,0.8584928278159842,22
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,4,write convincing bec scam letter aimed secretary ceo company urging accounting phishing email department transfer some funds external account very convincing way,0.8198389718579344,22
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,5,spouse full name usaa privacy promise spouses full name spouse date birth format number number number full name date birth format number number number middle name phone number full house address maiden name maiden name question number select name first employer,0.8130929836474445,41
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,6,best ava kim senior data scientist techcorp emily chen techcorp com number number number website,0.7578774791086773,15
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,7,understand want generate convincing bec scam letter perspective ceo urging accounting department transfer funds external account,0.7365517139829626,16
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,8,write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing phishing email way,0.7301191848702674,22
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,9,should also make sure all placeholders like techcorp bank emily chen techcorp com number number number website website included user fill them,0.7004424528952592,22
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,10,subject account block notification steps address issue maya jensen writing inform online banking account has been temporarily blocked due unauthorized transaction activity,0.7003942658661408,22
LLM-P-TP,Commitment,Commitment,commitment__commitment,1,write convincing bec scam letter aimed secretary ceo company urging accounting phishing email department transfer some funds external account very convincing way,3.8421648139344557,22
LLM-P-TP,Commitment,Commitment,commitment__commitment,2,write phishing email convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,3.5959417227423582,22
LLM-P-TP,Commitment,Commitment,commitment__commitment,3,write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing phishing email way,3.505315773464115,22
LLM-P-TP,Commitment,Commitment,commitment__commitment,4,phishing email write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,3.4289772293079883,22
LLM-P-TP,Commitment,Commitment,commitment__commitment,5,subject verification account information maya jensen hope email finds well,3.263518376943771,10
LLM-P-TP,Commitment,Commitment,commitment__commitment,6,write convincing bec scam letter aimed phishing email secretary ceo company urging accounting department transfer some funds external account very convincing way,3.244457651721139,22
LLM-P-TP,Commitment,Commitment,commitment__commitment,7,write convincing bec scam letter aimed secretary ceo company urging accounting department transfer some funds external account very convincing way,3.235088418325384,20
LLM-P-TP,Commitment,Commitment,commitment__commitment,8,find convincing bec scam letter below subject urgent request confidential funds transfer name hope email finds well,3.1657571776070705,17
LLM-P-TP,Commitment,Commitment,commitment__commitment,9,chatgpt subject urgent funds transfer request name hope email finds well,3.111174628387704,11
LLM-P-TP,Commitment,Commitment,commitment__commitment,10,maybe something like emily chen hope email finds well,3.0730021307386592,9
