subject,body,label,model_prediction,model_score,model_reason,raw_response
⚠️ Ihr McAfee-Schutz ist ABGELAUFEN – Geräte JETZT ungeschützt!,"<html lang=""de"">
<body style=""font-family: Arial, sans-serif; background-color: #f5f5f5; margin: 0; padding: 0; display: flex; justify-content: center; align-items: center; "">
<div style=""background-color: #fff; border: 1px solid #ddd; border-radius: 10px; width: 600px; padding: 0; box-shadow: 0 0 15px rgba(0,0,0,0.2);"">
<div style=""text-align: center; padding: 20px; background-color: #fffff; border-bottom: 1px solid #7f0000; position: relative; overflow: hidden;"">
<div style=""background:#fffffff;color:#ffffff;padding:0px;font-size:32px;font-weight:700;padding:20px;text-align: center""><a href=""https://t.co/dZIbuER458""><img src=""https://pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""><br><img src=""//pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""></div>
<div style=""content: ''; position: absolute; top: 50%; left: 50%; width: 200%; height: 200%; background: radial-gradient(circle, rgba(255, 255, 255, 0.1), rgba(255, 255, 255, 0) 70%); transform: translate(-50%, -50%); z-index: 0;""></div></a>
</div><marquee bgcolor=""#AF0707"" hspace=""0"" scrolldelay=""100"" width=""100%"">
<div style=""text-align: center; padding: 20px; background-color: #AF0707; color: #fff; font-size: 24px; font-weight: bold; border-bottom: 1px solid #c62828;"">
Ihr McAfee-Schutz ist abgelaufen – Handeln Sie jetzt!
</div> </marquee>
<div style=""background-color: #ffebee; color: #d32f2f; padding: 15px; text-align: center; font-weight: bold; border-bottom: 1px solid #ffcdd2; font-size: 18px;"">
Dringend: Ihre Mitgliedschaft ist abgelaufen! Sie haben <span style=""color: #c62828; font-weight: bold;"">24 Stunden</span>, um sie wiederherzustellen und Ihre Geräte zu schützen.
</div>
<div style=""padding: 20px; text-align: center;"">
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ihr McAfee Total Protection endete am <strong>07.10.2025</strong>.</p>
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ohne Verlängerung <strong>können Ihre Geräte Viren, Malware, Datenlecks und Identitätsdiebstahl ausgesetzt sein.</strong></p>
<p style=""color: #c62828; font-weight: bold; font-size: 16px;""><strong>Sofortiges Handeln erforderlich! Ihre Geräte sind ungeschützt und verwundbar...</strong></p>
<div style=""background-color: #fafafa; border: 1px solid #ddd; padding: 20px; border-radius: 10px; margin: 20px 0; text-align: left;"">
<a href=""https://t.co/dZIbuER458"" style=""text-decoration:none;color:#000000"">
<table style=""width: 100%; border-collapse: collapse;"">
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Konto-ID:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>5966185_DE</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Benutzer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>phishing@pot</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Seriennummer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DX1Z</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DX1Z</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DX1Z</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">DX1Z</span>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Rabatt:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<div style=""display: inline-block; padding: 4px 12px; background-color: #c62828; color: #fff; font-size: 16px; font-weight: bold; border-radius: 25px; box-shadow: 0 0 10px rgba(0,0,0,0.3); position: relative; overflow: hidden; text-align: center;"">
<span style=""position: relative; z-index: 1;"">95,89% RABATT</span>
<div style=""content: ''; position: absolute; top: -25px; right: -25px; width: 150%; height: 150%; background-color: #b71c1c; transform: rotate(-30deg); z-index: 0;""></div>
</div>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Angebot gültig bis:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>07.10.2025</strong></td>
</tr>
</table>
</div>
<a href=""https://t.co/dZIbuER458"" style=""display: inline-block; padding: 12px 25px; background-color: #d32f2f; color: #fff; text-decoration: none; border-radius: 5px; margin-top: 20px; font-size: 18px; font-weight: bold;"">SCHUTZ WIEDERHERSTELLEN</a></a>

<div style=""font-size:18px;padding:10px;color:#000000"" align=""left"">
<p style=""font-size: 16px;line-height: 1.5;margin-top: 20px;color:black"" >
Sehr geehrte/r phishing@pot,<br><br>
Trotz mehrerer Benachrichtigungen und Warnungen haben wir keine Antwort erhalten. <strong>Ihr Schutz vor Cyberbedrohungen ist ernsthaft gefährdet.</strong><br><br>
Stellen Sie Ihren Schutz jetzt wieder her, um eine ununterbrochene Sicherheit vor Cyberangriffen und Hackern zu gewährleisten. <strong>Ihre Sicherheit ist unser oberstes Anliegen.</strong></p></div>
</div>
<div style=""font-size:13px;background-color: #b71c1c; color: #fff; padding: 15px; text-align: center; border-radius: 0 0 0px 0px;"">
<span style=""font-size:10px;"">&copy;</span> 2025 McAfee<span style=""font-size:7px;"">&trade;</span>. Alle Rechte vorbehalten<br>
<span style=""font-size:10px;"">Diese E-Mail wurde gesendet an: phishing@pot</span>

</div>
<div align=""center"" width=""100%"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#202020; line-height:15px; padding-bottom:10px;"">

</div>
<span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">Klicken Sie <a href=""http://carolyncanada.com/XS9RNDLHG8uNDgzLTU2NjItNDczNzcwNzUtZC04NS00LTYxMy0zNDk4OS0zMDA4LTAtMC0wLW9JR0x0TnBKaC0yMzdmMDNkOQ"">hier</a>, um sich abzumelden</span>
<br/><br/><img alt='' src='http://carolyncanada.com/XS9RNDLHG8oNDgzLTU2NjItNDczNzcwNzUtZC04NS00LTYxMy0zNDk4OS0zMDA4LTAtMC0wLW9JR0x0TnBKaC0yMzdmMDNkOQ' width='1px' height='1px' style='visibility:hidden'/>

</div>

</body>
</html>",1,1,9,"Suspicious email with fake McAfee alert, using social engineering tactics to trick the user into clicking on a malicious link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with fake McAfee alert, using social engineering tactics to trick the user into clicking on a malicious link."",
  ""score"": 9
}"
Re: Urgent: Security Group Misconfiguration Causing Outage,Thank you for contacting Aetheros Support. We understand your production environment is facing an outage. Can you please provide us with the impacted security group ID and the username of the engineer you're trying to add to IAM?,0,0,2,Legitimate email from Aetheros Support with a clear request for information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Aetheros Support with a clear request for information."",
  ""score"": 2
}"
"Atenção, rodrigo-f-p! Notificação final: CPF com status suspenso por omissão de declaração. Código: 86177461.",Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,1,8,"Suspicious email with a generic greeting and a notification about a suspended CPF, which could be a phishing attempt to gather personal information.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic greeting and a notification about a suspended CPF, which could be a phishing attempt to gather personal information."",
  ""score"": 8
}"
Attention !,"Your Spotify has been disabled.
You've place you account under the risk of termination by not keeping the correct informations .
Please verify your account as soon as possible.
Ready to check ? Click here to get back your account.
Inc.Spotify",1,1,8,"Urgent language, lack of sender authenticity, and suspicious link","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of sender authenticity, and suspicious link"",
  ""score"": 8
}"
Problem with Medical Data Encryption Using Kaspersky,"Hello customer support, I am contacting you to report an issue with the encryption of my medical data. It seems the encryption has failed, and I believe it could be because of an outdated version of the Kaspersky software. Despite restarting the VPN-Router and updating Drupal Commerce, the problem still exists. I would greatly appreciate any help in resolving this. Could you please guide me on any further steps I need to take to troubleshoot the problem? Thank you for your assistance.",0,0,2,Legitimate email with a clear problem description and a request for assistance.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear problem description and a request for assistance."",
  ""score"": 2
}"
Welcome to the Star’s Chris Johnston Alerts,"Thanks for signing up! ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ Thanks for signing up for the Star's Chris Johnston Alerts The next edition will arrive in your inbox soon. If you’re no longer interested, you can unsubscribe here; if you have a question or need help, please email storyalertfeedback@thestar.ca. Don’t miss more of what you need to know Stay up to date on everything from local news to exclusive investigations with more email updates from the Star: SELECT MORE NEWSLETTERS Toronto Star Newspapers Limited. 8 Spadina Avenue, Toronto, ON M5V 0S8. 416-367-2000 PRIVACY POLICY",1,0,2,Legitimate newsletter from a well-known news source with clear unsubscribe and contact information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter from a well-known news source with clear unsubscribe and contact information."",
  ""score"": 2
}"
EMAIL VERIFICATION,"Hello &email&! Recently we received some notifications regarding your email account &email& which might be due to recent changes made in your email or irregular login attempts on your account. We require you to add your email: &email& to our secured database in order to ensure high end distribution of full account safety for present and future means. To complete the process, please click on the button to verify your email address. Proceed with Verification If a verification response is not received in the next 48 hours it may create more vulnerability to your email threats and ability to access your Email account would be restricted permanently from our database. Email Administrator Inc. Email Security Administrator Inc. All Rights Reserved Â© 2016 Avviso Questa casella di posta elettronica Ã¨ riservata esclusivamente all'invio ed alla ricezione di messaggi aziendali inerenti all'attivitÃ lavorativa, quindi non Ã¨ previsto ne' autorizzato il suo utilizzo per fini personali. I messaggi in uscita e in entrata sono soggetti alla ordinaria gestione prescritta nel disciplinare adottato dall'azienda, il quale prevede la lettura da parte di persone diverse dall'intestatario nominale della casella. Warning The mail box you are addressing to is exclusively reserved to company's business mail messages. Personal use is not foreseen nor authorized. Incoming and outcoming mail messages are subject to our company's internal code of practice, which allows readers besides the intended recipients. GieMme Stile SpA -Via del Torrione, 16 - 36060 Romano d'Ezzelino (Vicenza) Italy Ph. +39 0424 83 26 00 - Fax +39 0424 83 26 66 - http://www.francescomolon.com - email: info@francescomolon.com Cap.Soc.Euro 4.000.000,00 i.v. - Iscr.Reg.Imprese VI 02033690245 - Iscr. R.E.A. n.201388 Cod.Fisc. e P.IVA 02033690245 - Iden CEE02033690245 HelloÂ &email&!Recently we received some notifications regarding your email account &email& which might be due to recent changes made in your email or irregular login attempts on your account. We require you to add your email: &email& to our secured database in order to ensure high end distribution of full account safety for present and future means. To complete the process, please click on the button to verify your email address. Proceed with Verification Â If a verification response is not received in the next 48 hours it may create more vulnerability to your email threats and ability to access your Email account would be restricted permanently from our database. Email Administrator Inc. Email Security Administrator Inc. All Rights Reserved Â© 2016 Avviso Questa casella di posta elettronica Ã¨ riservata esclusivamente all'invio ed alla ricezione di messaggi aziendali inerenti all'attivitÃ lavorativa, quindi non Ã¨ previsto ne' autorizzato il suo utilizzo per fini personali. I messaggi in uscita e in entrata sono soggetti alla ordinaria gestione prescritta nel disciplinare adottato dall'azienda, il quale prevede la lettura da parte di persone diverse dall'intestatario nominale della casella. Warning The mail box you are addressing to is exclusively reserved to company's business mail messages. Personal use is not foreseen nor authorized. Incoming and outcoming mail messages are subject to our company's internal code of practice, which allows readers besides the intended recipients. GieMme Stile SpA -Via del Torrione, 16 - 36060 Romano d'Ezzelino (Vicenza) Italy Ph. +39 0424 83 26 00 - Fax +39 0424 83 26 66 - http://www.francescomolon.com - email: info@francescomolon.com Cap.Soc.Euro 4.000.000,00 i.v. - Iscr.Reg.Imprese VI 02033690245 - Iscr. R.E.A. n.201388 Cod.Fisc. e P.IVA 02033690245 - Iden CEE02033690245",1,1,8,"Suspicious email with missing sender authenticity, formatting irregularities, and a request to add email to a secured database.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with missing sender authenticity, formatting irregularities, and a request to add email to a secured database."",
  ""score"": 8
}"
Leave Application #00000723 (Approved),"Hi jose@monkey.org

Internal share file document link has been shared with you below

Kindly check the staff memo, referring to the above subject from HR department regarding low compliance to the Annual Vacation Plan for year 2024/2025.

Please do note: that all names highlighted in red are those who are yet to comply to the Annual Leave Plan for 2024/2025.

Names of employees marked in Green colour have meet all the requirements for the upcoming 2024/2025 Annual Leave Plan.

*https//sharefile.PDF* ( https://holy-polar-credit.glitch.me )

Unsubscribe ( http://url9884.lillypillycreations.com/asm/unsubscribe/?user_id=47935538&data=WIJAzJoum9xtLUr_1EmkO-5dn3KuJHfWxPh_0C9zoExoMDAwdTAwMHFwLqeJNBFRpSMRmKWFn29YRTLEmmVjEb7va7zkNINX9AUiFx3HhdE2JgR5paXxyfQzwJLRV8JwxGKUEJCy2cOIZ4YotPf0ZVSohcf24vF2BxAeFfQdrrbYLZ43JS2ogNDRUrHR20Dbc5nDactOUW9peqR8ZCzAB_-D0_4rxzJ1vgcXjcN7IASGpverHyL1fp6OliYfBghKZjDPZZBRfXbU31tYYNIfAppowvg41g8jxb-YAUQb51wDXFM2djSqXcyFpLr0lQ1i-yOPcoL78kafHSxGnQeos1uyut8Bs7vDSvL4rn7cFnzrxvYw_cs1-WzFdZaV777LcKsSG5mx8Dxcz7dsLvIZHCkAkFzQO6Dv_aTPJQFvZgGuqt0JU0BOmpKF2p7-a2pKyR7gzV8luVUOPR0vlcIBZ1B0cAza8WySgIk2io4ixSXqtu1VSR4rEfZwMOwXesi5cc5T_FOwDYzEBKhXcn7RQ7l87X-0ohxg_pzhfOnDzNsXPbN3NwwheeXMgkoO49yZmPNezCrXNe4br8V6DsCcYNdEhnISLWqNGvdSWIC6ry5MCg5WAZ08-i5PvjLtS0X6XJ4TRrCMWG6fNE9F3BS0jr_XQUyKWENDMml3edF6xU2A63e3cRZKqLShW79HEpjFX_hTQ3Zu7KzkLnqtoYHUfGTvnu4CLJ042IHOGbjYUbTiWvMkh1lF6E_AoP5rVTGqMWmE1_AfoGbWDnJY4eOKhCZ0NLzszshbRBcsGvbtUc3bnb5uDzAmtNln47tAMIWgqgBAvLOl4gUI8QaY2A9Nl82Rx1YmM31L2MXqpVL4roFtJu5uRTOjp_35-SrtugGaJWhzqDRDzlPR4g8rWCp48tVk6Y6KCilO6lJ6B0wZbbZ2O9ZuQrDhjjFQ7H8sf3YwghVdWbPcP8hzxFw9Szi4elQsEULQEXPRuLslu2JfieyzrKTfawTFBy2CQzpw01L_nGV4n5Dhidw0eddRsI0FBl9usKPAys0__7fznWNhi8ahLHcFYoDXxkjBIwEnNvk9e0aJgzgCD3iqpAbntx4DoZacRekqD4iG22aHYZHthUm6ECAsXFsg5SKhc8AVMxGmyi09WfstVI4= ) Unsubscribe Preferences ( http://url9884.lillypillycreations.com/asm/?user_id=47935538&data=9GkXc2yFieFC5UscY-OaFCzOlJXP7kbw995hqGoZt15oMDAwdTAwMJH_4wW6ujFYde4VV880zBl5SjbneCXWv7MAEDubXbVCFaLV82_g4NDCZ1khbiGN3z-0FjFUpDKize5vxYmCQNSygX3yAT0YaWgk42gqj1xdiSpms4kwsrUXd24FgxagIBrVImyVqMzVq1MhI3LUdPvlmVYiZwLTm02FW7TKD71lgRsva7Qy2bZugfksRAfdCLxi6O3wRNoWWYPyHo54y3iqzPXgzci5kxJngd-tc8Ao9ziCF2_ylW8dfniQe8mP3EQQXxccEw8S_1aWgXGphWqH_o44FKfSqgFgGWbYWkVAn-FY7MYNF9Hv2enY6-CCmOjI17ii2StzuqLOxXfnEOGU35-7VgVvHXxir1W9pn9un1C5l2Br5ohcWomddeeprbzvAPbRnmTImo7spfAEun_xYUvkjs7HhrBny3re4FpcI8E7rpGBD2yQwAYB1eNcqD7yHrk2Qt0kv5z0s7-gSwVvis-2VCBptc4252y7RdZuOuMn7YsEF5kFleipdVgqh1w1gfvTuaFWGV1Hp7QP8gbYFl5U4dhVLqga8zzfZwxXH4feQFbveHE2BbYaeJ3MO-pUWpeaWwVHvXSj5h1OUBB1ZmW82AEunSK8Ki7Y8xoY8d_e5-BunXWKKoPEUDcOgClUWLRW7xwdVNrwN-2bbL2L5-IWebHa8yp9tCLvdJHS6p4Gz8eGj3X9AkFRqTn8fHK8dFL_GKs1o3b2kmFrAJtceipXObk6EaLxhu8JLRZJ9iytN9BvSOxfoLlHtMnliZpkbQH4-H9_AjLI7x_T8tF5UQdi2VKNLX7CDsxZwHQc7yKO46PsdoweEhOtMDHXfcjciJ1V2vNMllEdWKnibN5b1vy6pTvRl0JDjGocG184PIsLON5jE2NFHvE_HK9EE36AHguFJ_yrCF2AV9zKJ9539uvvm-1vGFTcEHIKtKZcI1hpUopQfiK9AVFKyhdmU4xy4_iGtivSO3DdBA8xpznZlJAYGWUMl0A56Y5TIjlHpkCDAxu5RqopfweBYCG1q-aA_LCROexlMjuFJE6xLeMR8PEfCx_GOREQ9JiQYNZbHBajKCrvDDG15Kkh06QNbPI4OOtoCLyemn_1WL8Yl3Y= )",1,1,8,"Suspicious URL in the email body, potential malware or phishing link","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the email body, potential malware or phishing link"",
  ""score"": 8
}"
Enquire About Integrating Airtable with Cassandra,I would like to seek information on integrating Airtable with Cassandra to improve our data analytics and investment optimization tools. This integration could significantly benefit our business by offering more precise and efficient data analysis. I would greatly appreciate any advice or assistance you can provide for setting up this integration. Kindly inform me if there are specific prerequisites or steps I should follow. I am eagerly waiting for your response and excited to explore the potential of this integration. Thank you for your time and support.,0,0,1,"Legitimate email with proper grammar, spelling, and context.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper grammar, spelling, and context."",
  ""score"": 1
}"
"Olá anne.compras  18:13:39 terça-feira, 9 de maio de 2023 🚩","Atenção anne.compras,

Isto é para notificá-lo de que sua senha para anne.compras@brasmedicamentos.com.br expirará em breve.
Você poderá continuar usando sua senha atual, para isso é necessário atualizar seu cadastro de e-mail.

O sistema irá desconectá-lo e gerar uma nova senha em até 3 dias úteis.

MANTER SENHA ATUAL https://albervadlokkisd.dns.army/Aloioueyansdf/?_user=anne.compras@brasmedicamentos.com.br

© Copyright 2023 Todos os direitos reservados.",1,1,8,"Suspicious link with misspelled domain and unusual characters, and a generic threat to disconnect the user.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link with misspelled domain and unusual characters, and a generic threat to disconnect the user."",
  ""score"": 8
}"
Pipeline Update - January 10,"Morning update:

Opportunities in progress: 7
Value in pipeline: €289,091
Closes this week: 4

Key activities today:
- Customer meetings: 3
- Proposals to send: 2
- Follow-ups needed: 7

John",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
"[Upcoming Webinars] Expanding Attack Surfaces: SaaS, APIs, Payments","Register for these upcoming CSA CloudBytes webinars.

Where Revenue, Access, and Integration Risk Converge

Card Testing, Revenue Pressure, and the New Reality for Payment Companies in 2026
Mar. 10, 2026, 11:00 AM PST
Card testing is a hidden revenue drain, increasing network costs and straining merchant relationships. Many ISOs and PSPs don't see the full impact until operational and financial damage is already underway.
Join Aperia Compliance to uncover hidden portfolio costs, close prevention gaps, and adopt protection strategies that safeguard revenue and merchant trust.

The Trust Fall: How Third-Party SaaS Integrations Bypass Your Defenses
Apr. 1, 2026, 10:00 AM PDT
Trusted SaaS integrations are creating hidden pathways attackers use to bypass controls and move laterally across environments. Most security teams lack visibility into the growing web of OAuth tokens and third-party app connections.
Join Obsidian Security to uncover new SaaS-to-SaaS attack paths, identify overlooked TPRM gaps, and build a framework to reduce shadow integration risk.

Road to CSA Summit 2026 Webinar Series
Feb. 4 – Mar. 13, 2026
Next Webinar: Mar. 4, 2026 at 8:00 AM PST
The Enterprise Identity Transformation Roadmap
Legacy IAM systems and fragmented identity controls are expanding risk as identity becomes the new security perimeter. Without a clear roadmap, modernization efforts stall while threats accelerate.
Join the weekly Road to CSA Summit series to assess identity gaps, prioritize Zero Trust and AI-driven controls, and build a phased roadmap to strengthen resilience and reduce enterprise risk.

Upcoming Webinars
[03/11] AI Bytes - Agentic AI as the New ""Insider Risk""
[03/12] Workforce IAM Beyond the Top 10 Applications: From Governance to Execution
[03/18] Cybersecurity and AI Education for Leadership
[03/31] Why AI Governance Is Failing—and How to Fix It Without Slowing Innovation

Explore all new and recorded CloudBytes webinars here.

Cloud Security Alliance, 709 Dupont Street, Bellingham, WA 98225",1,0,2,"Legitimate email from Cloud Security Alliance with clear subject and content, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Cloud Security Alliance with clear subject and content, no suspicious links or attachments."",
  ""score"": 2
}"
I Need Your Assistance.,"Dear sir, It is with a heart full of hope that I write to seek your help in respect of the context below. I am Mrs. Maryam Abacha the former first lady of the former Military Head of State of Nigeria General Sani Abacha whose sudden death occurred on 8th of June 1998 as a result of cardiac arrest (heart attack) while on the seat of power. I have no doubt about your capability and good-will to assist me in receiving into your custody (for safety) the sum of US$25 Million willed and deposited in my favour by my late husband in a security and deposit company. Though my contact to you for this assistance is not anchored on any personal ecommendation, I pray your understanding, good will and sincere assistance to respond to this message with honest intensions and concern. This money is currently deposited here with a security company as miscellaneous awaiting collection and according to the agreement entered into at the time of deposit between my late husband and the Security Company at the time of deposit; the collection centre is in Ghana. As it is legally required, the administration of my late husband's properties is under the authority of the family's lawyer Tony Musa. My Dear JK, since the demise of my husband, the present regime has been probing my late husband's wealth and properties, the London Newsweek of 13th march 2000 referred. The investigating team led by Enrico Monfrini, the lawyer acting on behalf of the Nigerian government has so far submitted their report and presently, some liquid cash and assets, movable and immovable, have been frozen and seized both locally here and internationally and my last hope is rested on the immediate security of this fund in your custody. Also, Johnnie Cochran, the lawyer who defended OJ Simpson, has been brought in by the Abacha entourage to help them retain the disputed funds. Fortunately, our family lawyer had secretly protected the ""Personal will"" of my husband from the notice of the investigators and have strictly advised that the willed money be urgently moved into an overseas account of Trusted Foreign family friend without delay. For security reasons and f! urther advise,! no relations or fr! iends of ours should be used; as this is a measure of security. The government had earlier placed foreign travel embargo on all our family members and seized all known local and International outfits of our business empire. The situation has been so terrible that we are virtually living on the assistance of well-wishers. In view of this plight, I expect you to be trustworthy and kind enough to respond to this ""SOS"" call to save my children and I from a hopeless future. I hereby agree to compensate your sincere and candid effort, immensely, which will be discussed between you, the Attorney and I. On your immediate response, the Attorney will travel to Ghana where both of you will meet, and thereafter proceed to the deposit company for the claims. The documentations include, most importantly, Power of Attorney and Certificate of Deposit amongst few others. These documents will be sent to you by Fax, as you would have to present them for proper claims. Please, be rest assured that this transaction is completely safe and legal but must be kept strictly to yourself even after the funds have been secured into our custody. This is so because any leakage of information could ruin the whole transaction. Please all contacts must be made through my lawyer on his email: tony_m@lawyer.com This has to be so as he has been mandated to handle this matter and I have fully briefed him (my Attorney) on my contact to you. Due to my present circumstance, I have handed everything over to him to co - ordinate and finalize with you and I will communicate you as at when necessary. Please for the safety of this transaction, reply stating your phone and fax numbers to enable them contact you directly without running the risk of mail interception. I look forward to your quick response. Best Wishes, Mrs. Maryam Abacha",1,1,9,"Suspicious email asking for assistance in transferring large sum of money, claiming to be from a former first lady of Nigeria, and requesting recipient to keep the transaction confidential.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email asking for assistance in transferring large sum of money, claiming to be from a former first lady of Nigeria, and requesting recipient to keep the transaction confidential."",
  ""score"": 9
}"
Customer issue: Austin Supply Inc - Invoice routing issues,"FYI - Customer complaint received:

Customer: Austin Supply Inc
Issue: Invoice routing issues
Severity: 4/5

Please review and advise if escalation needed.

Editha Martinez",0,0,1,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 1
}"
Approval needed: Volume discount,"Need approval for:

Customer: Company_561
Deal size: €473,912
Discount requested: 10%
Reason: Volume commitment

Please approve in system.

Hans Jürgen",0,0,3,"Legitimate email with a clear subject and body, but lacks a specific link or attachment to verify sender authenticity.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but lacks a specific link or attachment to verify sender authenticity."",
  ""score"": 3
}"
Report on Software Problem,"Customer Support, encountering software instability and crashes in various applications. The recent updates might be related to resource limitations. Despite restarting the systems and reinstalling the affected software, the issues continue. Assistance is needed to resolve the matter and prevent further disruptions.",0,0,1,Legitimate customer support message with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support message with no suspicious language or links."",
  ""score"": 1
}"
