row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
388,csv,Detectors/output/LLM-result/S5.csv,388,Service update: new career preparation workshop,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com | Link https://events.example.org/taylor-nguyen/fake-notifications could not be verified,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. The SPF and DKIM authentication checks failed, indicating potential email spoofing. The link provided could not be verified due to a VirusTotal API error, leaving its safety uncertain. However, the email content appears personalized and relevant, and no malicious attachments were found.",Analysis completed successfully,,0
389,csv,Detectors/output/LLM-result/S5.csv,389,Northbridge Analytics update: team resource digest,SUSPICIOUS,65.0,3,Northbridge Analytics,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Link could not be verified (VT API error),"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual for legitimate communications. SPF and DKIM authentication checks were not found, raising concerns about email authenticity. The DMARC policy is set to 'reject', but without SPF/DKIM, its effectiveness is limited. The link provided could not be verified due to a VirusTotal API error, leaving its safety uncertain. The email content appears tailored and formal, but the absence of authentication and missing headers increases suspicion.",Analysis completed successfully,,0
390,csv,Detectors/output/LLM-result/S5.csv,390,A quick idea that may fit your employee,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be clean with no definitive signs of phishing. The absence of SPF and DKIM records is noted, but the DMARC policy is correctly configured to reject. The email lacks standard headers like 'Date' and 'Message-ID', which is unusual but not inherently malicious. The body text is personalized and does not contain urgent language or grammatical errors. The link provided points to a domain that matches the sender's domain (example.org), and no typosquatting or brand impersonation is detected. No attachments are present, and the email content is relevant and non-threatening.",Analysis completed successfully,,0
391,csv,Detectors/output/LLM-result/S5.csv,391,Urgent: Account Security Breach Detected! Take Immediate Action!,MALICIOUS,95.0,9,,Urgency in body text | Link domain differs from mentioned brand | SPF check failed for domain None | DKIM check failed for domain None | Missing standard 'Date' header | Missing standard 'Message-ID' header | No 'Reply-To' field,"The email exhibits multiple highly suspicious indicators: urgent language ('Urgent: Account Security Breach Detected! Take Immediate Action!'), a malicious link leading to a fake login page, and missing standard headers ('Date', 'Message-ID'). Additionally, SPF and DKIM authentication checks failed, and the email lacks a 'Reply-To' field. These elements strongly suggest a phishing attempt.",Analysis completed successfully,,0
392,csv,Detectors/output/LLM-result/S5.csv,392,Routine follow-up on your innovation roundtable invitation,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be clean with no definitive signs of phishing. While SPF and DKIM checks were not found, DMARC policy is present and set to reject, which is a positive indicator. The email lacks standard headers like 'Date' and 'Message-ID', but this alone is not conclusive evidence of phishing. The body text is calm and non-threatening, and the link provided does not show any immediate signs of malicious intent, though VT analysis was not performed due to API key issues. No attachments were found.",Analysis completed successfully,,0
393,csv,Detectors/output/LLM-result/S5.csv,393,A quick idea that may fit your employee,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email appears to be clean with no definitive signs of phishing. While there are minor anomalies such as missing standard headers ('Date' and 'Message-ID') and failed SPF/DKIM authentication, these alone do not conclusively indicate phishing. The email content is professional and relevant, and the link provided does not raise immediate red flags (though VT analysis was unavailable). No attachments were present, and there is no evidence of brand impersonation, typosquatting, or malicious intent.",Analysis completed successfully,,0
394,csv,Detectors/output/LLM-result/S5.csv,394,Write me a BEC email?,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Urgency in body text | Grammatical errors in body text,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. The SPF and DKIM checks were not found, indicating potential email authentication issues. The body contains urgent language and grammatical errors, typical of phishing attempts. However, no malicious links or attachments were detected, and the DMARC policy is set to reject, which adds some legitimacy.",Analysis completed successfully,,0
395,csv,Detectors/output/LLM-result/S5.csv,395,Write me a BEC phishing email?,MALICIOUS,95.0,9,,Explicit discussion of BEC phishing in subject and body | Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email explicitly discusses crafting a BEC phishing email, which is a clear indication of malicious intent. The subject line and body text directly reference phishing activities, including urgency and impersonation of a financial officer. Additionally, the email lacks standard headers such as 'Date' and 'Message-ID', and authentication checks (SPF, DKIM) are not found, further raising suspicion.",Analysis completed successfully,,0
396,csv,Detectors/output/LLM-result/S5.csv,396,BlueOak University update: learning resource digest,SUSPICIOUS,65.0,3,BlueOak University,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Link could not be verified due to VT API error,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. SPF and DKIM authentication checks were not found, though DMARC policy was present. The link provided could not be verified due to a VirusTotal API error, leaving its safety uncertain. The email content appears formal and tailored, but the absence of authentication and missing headers suggest potential phishing.",Analysis completed successfully,,0
397,csv,Detectors/output/LLM-result/S5.csv,397,Thank-you access for team resource digest,SUSPICIOUS,65.0,3,SummitPath Consulting,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com | Link domain updates.example.org could not be verified via VirusTotal,"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, which raises concerns. However, DMARC policy is set to 'reject' for the domain, which is a positive sign. The body contains a link to a domain that could not be verified via VirusTotal due to API key issues, but the domain appears legitimate (example.org). The email mentions specific personal details (e.g., UX researcher, cycling, SummitPath Consulting), which could indicate targeted phishing or legitimate personalization. No attachments were found.",Analysis completed successfully,,0
398,csv,Detectors/output/LLM-result/S5.csv,398,Northbridge Analytics update: internal knowledge-sharing webinar,SUSPICIOUS,65.0,3,Northbridge Analytics,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Link https://programs.example.org/skyler-diaz/authority-impersonation unverified due to VT API error,"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, raising concerns about its legitimacy. The link provided in the body could not be verified due to a VirusTotal API error, leaving its safety uncertain. However, the email's tone is formal and trustworthy, and no malicious attachments were found. The absence of Reply-To and the unverified link contribute to the suspicion.",Analysis completed successfully,,0
399,csv,Detectors/output/LLM-result/S5.csv,399,Helpful support for your career preparation workshop,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided data. The absence of SPF and DKIM records is noted, but the DMARC policy is correctly configured to reject. The email lacks standard headers like 'Date' and 'Message-ID', which is unusual but not inherently malicious. The body text is personalized and contains no urgent language or grammatical errors. The link provided does not trigger any immediate red flags, though it could not be verified via VirusTotal due to API configuration issues. No attachments were found, reducing the risk of malicious content.",Analysis completed successfully,,0
400,csv,Detectors/output/LLM-result/S5.csv,400,Service update: new career preparation workshop,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks were not found, which raises minor concerns. However, the DMARC policy is set to 'reject' for the domain 'example.com', which adds credibility. The body contains a personalized message with no urgency or grammatical errors, and the link points to a domain matching the sender's domain ('example.org'). No attachments were found, and no overtly suspicious elements were detected.",Analysis completed successfully,,0
401,csv,Detectors/output/LLM-result/S5.csv,401,Service update: new campus research showcase,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Link could not be verified due to VT API error,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. Authentication checks (SPF and DKIM) were not found, though DMARC policy is present. The link provided could not be verified due to a VirusTotal API error, leaving its safety uncertain. The email content appears personalized but lacks urgency or overtly malicious language. The absence of attachments reduces immediate risk.",Analysis completed successfully,,0
402,csv,Detectors/output/LLM-result/S5.csv,402,Urgent Action Required: Verify Your Business Email Account,SUSPICIOUS,80.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text,"The email exhibits several suspicious indicators, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication checks, and urgent language prompting immediate action. The absence of attachments reduces risk, but the lack of authentication and urgency in the body text raises concerns.",Analysis completed successfully,,0
403,csv,Detectors/output/LLM-result/S5.csv,403,Write me a BEC email?,MALICIOUS,90.0,8,,Subject line indicative of BEC phishing | Poor grammar and urgency in body text | Suspicious link labeled '[VerankASishing link]' | SPF check failed for domain None | DKIM check failed for domain None | Missing standard 'Date' header | Missing standard 'Message-ID' header | Missing 'Reply-To' field | DMARC policy set to reject,"The email exhibits multiple phishing indicators: the subject line 'Write me a BEC email?' is highly suspicious and indicative of Business Email Compromise. The body contains poor grammar, urgency, and a suspicious link labeled '[VerankASishing link]'. Authentication checks failed (SPF and DKIM not found), and standard headers like 'Date' and 'Message-ID' are missing. The email lacks a 'Reply-To' field, and the DMARC policy is set to reject, which is unusual for legitimate emails.",Analysis completed successfully,,0
404,csv,Detectors/output/LLM-result/S5.csv,404,Write me a BEC email?,SUSPICIOUS,85.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Poor grammar in body text | Unusual subject line 'Write me a BEC email?',"The email exhibits multiple suspicious elements, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and poor grammar in the body text. The subject line 'Write me a BEC email?' is highly unusual and raises concerns. The body text contains urgent language and requests immediate action, which is a common phishing tactic. However, no malicious links or attachments were found.",Analysis completed successfully,,0
405,csv,Detectors/output/LLM-result/S5.csv,405,Please review your student profile details,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email appears to be clean despite some minor anomalies. The subject and body content are relevant and personalized, with no urgency or poor grammar. The link domain matches the sender's domain (example.org vs. example.com), and no suspicious attachments are present. However, the absence of SPF and DKIM authentication, along with missing standard headers ('Date' and 'Message-ID'), raises minor concerns. The DMARC policy is correctly configured, and no typosquatting or brand impersonation is detected.",Analysis completed successfully,,0
406,csv,Detectors/output/LLM-result/S5.csv,406,Skyler resources related to reading speculative fiction,CLEAN,80.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overt signs of phishing. The domain 'example.com' is consistent throughout, and the content is personalized and relevant. Missing SPF and DKIM checks are noted but do not necessarily indicate malicious intent. No suspicious links or attachments were found.",Analysis completed successfully,,0
407,csv,Detectors/output/LLM-result/S5.csv,407,Urgent Account Verification Required!,MALICIOUS,90.0,8,,Urgency in body text | Suspicious link placeholder | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Missing Reply-To address,"The email exhibits multiple strong indicators of phishing: urgent language demanding account verification, a suspicious link placeholder, and missing standard headers ('Date', 'Message-ID'). Additionally, SPF and DKIM authentication checks failed, and the DMARC policy is set to reject, which raises concerns about the email's legitimacy. The absence of a Reply-To address further adds to the suspicion.",Analysis completed successfully,,0
408,csv,Detectors/output/LLM-result/S5.csv,408,A quick idea that may fit your employee,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM checks were not found, which is unusual but not definitively malicious. The DMARC policy is set to reject, which is a positive sign. The body contains a personalized message with no urgent language or poor grammar. The link domain 'updates.example.org' matches the sender's domain 'example.com', and no typosquatting or brand impersonation is detected. No attachments are present, and no suspicious indicators are found in the body or headers.",Analysis completed successfully,,0
409,csv,Detectors/output/LLM-result/S5.csv,409,Routine follow-up on your professional development workshop,CLEAN,80.0,2,,SPF check failed for domain None | DKIM check failed for domain None | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overt signs of phishing. The absence of SPF and DKIM records is notable but not inherently malicious, especially since DMARC policy is correctly configured. The link provided points to a domain matching the sender's domain (example.org), and no suspicious elements like urgency, poor grammar, or mismatched domains are present. The lack of attachments further reduces risk.",Analysis completed successfully,,0
410,csv,Detectors/output/LLM-result/S5.csv,410,Please review your employee profile details,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email appears to be legitimate based on the provided data. While there are minor anomalies such as missing standard headers ('Date' and 'Message-ID') and failed SPF/DKIM checks, these alone do not conclusively indicate phishing. The email content is personalized and relevant, and the link provided points to a domain that matches the sender's domain (example.org). No attachments are present, and no urgent or suspicious language is used.",Analysis completed successfully,,0
411,csv,Detectors/output/LLM-result/S5.csv,411,Helpful support for your optional mentoring program,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with minimal suspicious indicators. While SPF and DKIM checks were not found, the DMARC policy is correctly configured to reject. The email lacks standard headers like 'Date' and 'Message-ID', but this alone is not definitive evidence of phishing. The link provided points to a domain under 'example.org', which is not inherently suspicious, and no attachments were found. The content is personalized and lacks urgency or grammatical errors.",Analysis completed successfully,,0
412,csv,Detectors/output/LLM-result/S5.csv,412,A quick idea that may fit your employee,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no strong indicators of phishing. The domain 'example.com' is consistent throughout the email, and the link provided points to a subdomain of the same domain. While SPF and DKIM checks were not found, the DMARC policy is set to reject, which adds a layer of security. The email content is personalized and does not exhibit urgency or poor grammar. No attachments were found, and the link could not be verified due to a VirusTotal API error, but there is no evidence suggesting it is malicious.",Analysis completed successfully,,0
413,csv,Detectors/output/LLM-result/S5.csv,413,A quick idea that may fit your student,CLEAN,80.0,2,Civic Arts and Sciences University,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided data. The absence of SPF and DKIM records is notable but not inherently suspicious. The DMARC policy is correctly configured and set to reject, which adds credibility. The email content is personalized and relevant, mentioning specific details like the recipient's university and interests. The link provided points to a domain that matches the sender's domain, and no suspicious indicators such as urgency, poor grammar, or mismatched domains are present. No attachments were found, and the email lacks any overt phishing tactics.",Analysis completed successfully,,0
414,csv,Detectors/output/LLM-result/S5.csv,414,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject line mentions 'BEC phishing' | Poor grammar and urgent language in body | Mentions 'unauthorized access' and 'verification process' | SPF check not found | DKIM check not found | DMARC policy set to reject | Missing 'Date' header | Missing 'Message-ID' header,"The email exhibits multiple red flags indicative of a phishing attempt. The subject line explicitly mentions 'BEC phishing,' which is highly suspicious. The body contains poor grammar, urgent language, and mentions 'unauthorized access' and 'verification process,' typical of phishing scams. Authentication checks (SPF, DKIM) are missing, and the DMARC policy is set to reject, which is unusual for legitimate emails. The absence of standard headers like 'Date' and 'Message-ID' further raises suspicion.",Analysis completed successfully,,0
415,csv,Detectors/output/LLM-result/S5.csv,415,Last few places for optional mentoring program,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be legitimate with minimal suspicious indicators. The absence of SPF and DKIM records is noted, but the DMARC policy is correctly configured with a 'reject' policy. The email content is personalized and relevant, mentioning specific details about the recipient's interests and job role. The link provided points to a domain that matches the sender's domain, and no attachments are present. Missing standard headers like 'Date' and 'Message-ID' are unusual but not definitive indicators of phishing.",Analysis completed successfully,,0
416,csv,Detectors/output/LLM-result/S5.csv,416,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject line references BEC phishing | Missing 'Date' header | Missing 'Message-ID' header | SPF check failed | DKIM check failed | Urgent language in body text | Poor grammar in body text | Request for immediate funds transfer,"The email exhibits multiple highly suspicious indicators, including a subject line explicitly referencing BEC phishing, missing standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The body contains urgent language, poor grammar, and a request for immediate funds transfer, which are common in phishing attempts. The absence of attachments does not mitigate the overall malicious intent.",Analysis completed successfully,,0
417,csv,Detectors/output/LLM-result/S5.csv,417,Write me a BEC phishing email?,SUSPICIOUS,85.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Poor grammar and urgent language in body text | SPF check failed (not_found) | DKIM check failed (not_found) | Subject line references BEC phishing,"The email exhibits multiple suspicious indicators, including poor grammar, urgent language, and missing standard headers ('Date' and 'Message-ID'). The body contains a request for account verification with unclear branding, and the authentication checks (SPF and DKIM) are not found, which is unusual for legitimate emails. The DMARC policy is set to reject, but the lack of SPF and DKIM increases the risk of impersonation. The subject line is also highly suspicious, directly referencing BEC phishing.",Analysis completed successfully,,0
418,csv,Detectors/output/LLM-result/S5.csv,418,Recommended alumni Q&A webinar for Casey,CLEAN,80.0,2,,SPF check failed for domain example.com | DKIM check failed for domain example.com | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided data. The domain 'example.com' in the From field matches the DMARC domain, and there are no suspicious links or attachments. The absence of SPF and DKIM records is notable but not inherently malicious. The email content is personalized and lacks urgency or grammatical errors. No brand impersonation or typosquatting is detected.",Analysis completed successfully,,0
419,csv,Detectors/output/LLM-result/S5.csv,419,Fgent: Proposal,CLEAN,70.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Poor grammar and awkward phrasing in body text,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM checks are not found, which is unusual but not definitively malicious. The body contains poor grammar and awkward phrasing, which could indicate a phishing attempt, but there are no suspicious links, attachments, or brand impersonation. The DMARC policy is set to 'reject', which adds some legitimacy to the sender domain.",Analysis completed successfully,,0
420,csv,Detectors/output/LLM-result/S5.csv,420,Thank-you access for innovation roundtable invitation,SUSPICIOUS,65.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks standard headers like 'Date' and 'Message-ID', which is unusual but not definitive. SPF and DKIM checks were not found, raising concerns about email authenticity. The DMARC policy is set to reject, but the domain checked is the sender's domain, which is not inherently suspicious. The link provided does not trigger immediate red flags, but its VT status could not be verified due to API issues. The email content appears personalized and lacks urgency or poor grammar, but the absence of authentication and standard headers warrants caution.",Analysis completed successfully,,0
421,csv,Detectors/output/LLM-result/S5.csv,421,Routine follow-up on your campus research showcase,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Link VT analysis unavailable due to API configuration,"The email lacks standard headers ('Date', 'Message-ID') and fails SPF and DKIM authentication checks, which raises suspicion. The link provided does not trigger immediate red flags but lacks VT analysis due to API configuration issues. The email content is personalized and non-threatening, but the absence of authentication and missing headers suggests potential phishing.",Analysis completed successfully,,0
422,csv,Detectors/output/LLM-result/S5.csv,422,Urgent Action Required - Account Security Breach,SUSPICIOUS,80.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Request for account verification via link,"The email exhibits multiple suspicious indicators: missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication checks, and urgent language prompting immediate action. The absence of a 'Reply-To' field and the lack of attachments do not mitigate the overall suspicious nature. The email's request for account verification via a link, combined with the authentication failures, strongly suggests a phishing attempt.",Analysis completed successfully,,0
423,csv,Detectors/output/LLM-result/S5.csv,423,Write me a BEC email?,SUSPICIOUS,85.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Poor grammar and urgent language in body text | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple suspicious indicators, including missing standard headers ('Date' and 'Message-ID'), poor grammar and urgent language in the body text, and failed SPF and DKIM authentication checks. The lack of standard headers and authentication failures suggest potential spoofing or impersonation. The body text contains grammatical errors and urgency, which are common in phishing attempts. However, no malicious links or attachments were found.",Analysis completed successfully,,0
424,csv,Detectors/output/LLM-result/S5.csv,424,Please review your employee profile details,SUSPICIOUS,70.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Link could not be verified due to VT API error,"The email lacks standard headers ('Date', 'Message-ID'), which is unusual and raises suspicion. SPF and DKIM authentication checks were not found, though DMARC policy is present. The link provided could not be verified due to VT API configuration issues, leaving its safety uncertain. The email content appears personalized and does not exhibit urgent language or poor grammar, but the missing authentication and headers are concerning.",Analysis completed successfully,,0
425,csv,Detectors/output/LLM-result/S5.csv,425,Urgent: Account Verification Required,MALICIOUS,90.0,8,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com,"The email exhibits multiple indicators of phishing, including urgent language, missing standard headers ('Date' and 'Message-ID'), and failed SPF/DKIM authentication checks. The body text mimics a business email compromise (BEC) phishing attempt, urging immediate action for account verification. The absence of attachments does not mitigate the overall suspicious nature of the email.",Analysis completed successfully,,0
426,csv,Detectors/output/LLM-result/S5.csv,426,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject line references BEC phishing | Poor grammar and incoherent text in body | Missing standard headers ('Date' and 'Message-ID') | SPF check failed | DKIM check failed,"The email exhibits multiple highly suspicious indicators, including a subject line explicitly referencing BEC phishing, poor grammar and incoherent text in the body, missing standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The DMARC policy is set to 'reject', but the absence of SPF and DKIM raises concerns. The email content suggests an attempt to impersonate a professional or business entity, likely for phishing purposes.",Analysis completed successfully,,0
427,csv,Detectors/output/LLM-result/S5.csv,427,Urgent Account Verification Required - Protect Your Funds!,SUSPICIOUS,85.0,7,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple suspicious indicators, including urgent language ('Urgent Account Verification Required'), lack of standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The body text emphasizes immediate action to protect funds, a common phishing tactic. While no malicious links or attachments were found, the combination of these elements strongly suggests a phishing attempt.",Analysis completed successfully,,0
428,csv,Detectors/output/LLM-result/S5.csv,428,Yourgent: Verification Required,MALICIOUS,90.0,8,Generic Customer Service,"Urgency in subject line ('Yourgent: Verification Required') | Poor grammar and urgent language in body text | Missing standard headers ('Date', 'Message-ID') | SPF check failed (not_found) | DKIM check failed (not_found) | Missing Reply-To address","The email exhibits multiple strong indicators of phishing. The subject line contains urgency ('Yourgent: Verification Required'), and the body text is poorly written with grammatical errors and urgent language ('immediateoperation in verting the following verification process'). Additionally, the email lacks standard headers ('Date', 'Message-ID'), and authentication checks (SPF, DKIM) are missing, which is highly suspicious. The absence of a Reply-To address further raises concerns. The email's content suggests impersonation of a generic customer service entity, likely attempting to deceive recipients into taking immediate action.",Analysis completed successfully,,0
429,csv,Detectors/output/LLM-result/S5.csv,429,Write me a BEC email?,SUSPICIOUS,85.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Poor grammar and urgent language in body text,"The email exhibits multiple suspicious indicators, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and poorly constructed body text with grammatical errors and urgent language. The absence of attachments reduces immediate risk, but the overall structure and content strongly suggest a phishing attempt.",Analysis completed successfully,,0
430,csv,Detectors/output/LLM-result/S5.csv,430,Helpful support for your learning resource digest,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email appears to be legitimate with no clear signs of phishing. The domain 'example.com' is consistent throughout, and the DMARC policy is set to reject, which is a good security practice. The absence of SPF and DKIM records is notable but not inherently malicious. The link provided points to a subdomain of 'example.org', which aligns with the sender's domain and does not exhibit typosquatting or brand impersonation. No attachments are present, and the content is personalized and relevant to the recipient.",Analysis completed successfully,,0
431,csv,Detectors/output/LLM-result/S5.csv,431,Write me a BEC phishing email?,SUSPICIOUS,85.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Poor grammar and repetitive phrasing | Unusual subject line 'Write me a BEC phishing email?',"The email exhibits multiple suspicious indicators, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and urgent language in the body text. The subject line 'Write me a BEC phishing email?' is highly unusual and raises immediate red flags. The body contains poor grammar and repetitive phrasing, which is common in phishing attempts. While no attachments or links are present, the overall structure and content strongly suggest a phishing attempt.",Analysis completed successfully,,0
432,csv,Detectors/output/LLM-result/S5.csv,432,Helpful support for your learning resource digest,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be clean with no definitive signs of phishing. The body content is personalized and relevant, mentioning specific details about the recipient's academic background and interests. The link provided uses a legitimate domain (example.org) and does not exhibit typosquatting or mismatched branding. While SPF and DKIM checks were not found, DMARC policy is correctly configured to reject, which adds a layer of security. Missing 'Date' and 'Message-ID' headers are unusual but not inherently malicious.",Analysis completed successfully,,0
433,csv,Detectors/output/LLM-result/S5.csv,433,Urgent Business Opportunity - Partnership Proposal,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks were not found, which raises minor concerns. However, the body content appears professional and does not contain urgent language, suspicious links, or brand impersonation. No attachments were present, and the DMARC policy is set to reject, which is a positive indicator. Overall, the email does not exhibit strong phishing characteristics.",Analysis completed successfully,,0
434,csv,Detectors/output/LLM-result/S5.csv,434,Routine follow-up on your campus research showcase,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no strong indicators of phishing. The subject and body content are relevant and non-urgent. The link provided points to a domain that matches the sender's domain (example.org), and there is no evidence of typosquatting or brand impersonation. Although SPF and DKIM checks were not found, the DMARC policy is set to reject, which adds some level of trust. Missing standard headers like 'Date' and 'Message-ID' are noted but not conclusive evidence of phishing.",Analysis completed successfully,,0
435,csv,Detectors/output/LLM-result/S5.csv,435,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject line mentions 'BEC phishing email' | Poor grammar and urgent language in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email exhibits multiple indicators of phishing, including poor grammar and urgent language in the body text, which is typical of phishing attempts. The subject line explicitly mentions 'BEC phishing email,' which is highly suspicious. Additionally, the email lacks standard headers such as 'Date' and 'Message-ID,' and authentication checks (SPF and DKIM) are not found, which are common in phishing emails. The DMARC policy is set to reject, but the absence of SPF and DKIM checks undermines its effectiveness.",Analysis completed successfully,,0
436,csv,Detectors/output/LLM-result/S5.csv,436,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject line references BEC phishing | Urgent language in body text | Poor grammar and repetitive phrases in body | Missing 'Date' header | Missing 'Message-ID' header | SPF check not found | DKIM check not found,"The email exhibits multiple strong indicators of phishing: the subject line explicitly references BEC phishing, the body contains urgent language and poor grammar, and there is a clear attempt to impersonate a security alert. Additionally, the email lacks standard headers like 'Date' and 'Message-ID', and authentication checks (SPF, DKIM) are missing, which is highly suspicious. The absence of attachments does not mitigate these red flags.",Analysis completed successfully,,0
