subject,body,label,model_prediction,model_score,model_reason,raw_response
NedBank Account Statement - 18-09-22,"Click here to read more Dear Customer Welcome to the movement towards a cleaner, greener, paperless world. Attached to this email is your encrypted electronic statement with enhanced security. To open it simply follow the step-by-step instructions below. Also, please advise us if your email address changes that way we can ensure that you receive your eStatement safely, on time, every time. By opting for eStatements, youre making a tangible contribution to shrink your, and Nedbanks, carbon footprint. As South Africas green bank, and to show our commitment to a cleaner, greener world, Nedbank will donate 25c to The Green Trust for every eStatement we send. Its the small things we do together that add up to make a big difference in curbing climate change. Opening your encrypted statement To open your statement you will need Adobe Reader version 5 or higher. Click here to download. Step 1: Double-click on the attachment. Step 2: Type in your password. Step 3: Click 'OK'. This message has been digitally signed to enable you to verify both its origin and integrity. If the message has been tampered with in any way, a security warning will alert you when you open the mail. To verify the senders digital identity simply click on the red ribbon. Your Password Your password is your account number. To help you avoid confusion if you have multiple current accounts, simply look at the name of the attachment in the email the last four digits are the same as the last four digits in your account number. However, please be sure that you use your full account number when typing in your password(s). Statement Cycle Nedbank will email your statement in accordance with your chosen statement cycle (eg monthly). If we encounter a problem delivering your eStatement eg mailbox is full we will continue trying for up to 24 hours. Thereafter the email will be deemed undeliverable. If your statements remain undelivered for three consecutive cycles, Nedbank will cease to send you eStatements. To resume the service, simply contact Nedbank on 0860 555 111 and ensure that your eStatements delivery details are up to date. For more information or if you need assistance with your eStatement call 0860 555 111 between 07:30 and 18:00 Monday to Friday and 7:30 and 13:00 on Saturdays. eNotes Sign up for Nedbanks new active SMS update service ... more... eStatements Choose to have your current account statements delivered straight to your email inbox ... more... Register Your Business Click here for more information. Disclaimer Go to Nedbank.co.za | Contact Us Click here to read more Dear Customer Welcome to the movement towards a cleaner, greener, paperless world. Attached to this email is your encrypted electronic statement with enhanced security. To open it simply follow the step-by-step instructions below. Also, please advise us if your email address changes â€“ that way we can ensure that you receive your eStatement safely, on time, every time. By opting for eStatements, youâ€™re making a tangible contribution to shrink your, and Nedbankâ€™s, carbon footprint. As South Africaâ€™s green bank, and to show our commitment to a cleaner, greener world, Nedbank will donate 25c to The Green Trust for every eStatement we send. Itâ€™s the small things we do together that add up to make a big difference in curbing climate change. Â Opening yourencrypted statement To open your statement you will need Adobe Reader version 5 or higher. Click here to download. Step 1: Double-click on the attachment. Step 2: Type in your password. Step 3: Click 'OK'. This message has been digitally signed to enable you to verify both its origin and integrity. If the message has been tampered with in any way, a security warning will alert you when you open the mail. To verify the senderâ€™s digital identity simply click on the red ribbon. Your Password Your password is your account number. To help you avoid confusion if you have multiple current accounts, simply look at the name of the attachment in the email â€“ the last four digits are the same as the last four digits in your account number. However, please be sure that you use your full account number when typing in your password(s). Statement Cycle Nedbank will email your statement in accordance with your chosen statement cycle (eg monthly). If we encounter a problem delivering your eStatement â€“ eg mailbox is full â€“ we will continue trying for up to 24 hours. Thereafter the email will be deemed â€˜undeliverableâ€™. If your statements remain undelivered for three consecutive cycles, Nedbank will cease to send you eStatements. To resume the service, simply contact Nedbank on 0860 555 111 and ensure that your eStatements delivery details are up to date. For more information or if you need assistance with your eStatement call 0860 555 111 between 07:30 and 18:00 Monday to Friday and 7:30 and 13:00 on Saturdays. eNotes Sign up for Nedbankâ€™s new active SMS update service ... more... eStatements Choose to have your current account statements delivered straight to your email inbox ... more... Register Your Business Click here for more information. Disclaimer Go to Nedbank.co.za | Contact Us Ã¯Â»Â¿ Logon to NetBank Page loading. Please be patient Â Version: Home Online SecurityOnline Security ApplyApply NetBank DemoNetBank Demo NetBank User GuideNetBank User Guide More About NetBankMore About NetBank Talk to UsTalk to Us Personal Money ManagerPersonal Money Manager Online Share TradingOnline Share Trading Verify PaymentVerify Payment Terms & ConditionsTerms & Conditions FAQFAQ Trusteer Rapport SecurityTrusteer Rapport Security User LoginFirst time. Learn more Profile Number PIN Â *Password Â *New Password Â *Confirm Password Â 1 2 3 SECURITY ALERT Nedbank will never ask you to access internet banking through a link in an email. Click here for more info. Click here for info on how to verify this website Nedbank will never ask for your mobile number when you access internet banking. Important Information Security Information SMS Authorisation Browser Requirements (NEW) Payments (NEW) FICA/Money Laundering Features Fees Contact Us Copyright Ã‚Â© Nedbank Limited 1997-2014. Nedbank Ltd Reg No 1951/000009/06. We subscribe to the Code of Banking Practice of The Banking Association South Africa and, for unresolved disputes, support resolution through the Ombudsman for Banking Services. We are an authorised financial services provider. We are a registered credit provider in terms of the National Credit Act (NCR Reg No NCRCP16). Home : Legal Requirements : Glossary Â Mobile Authenticationclose A message has been sent to your mobile device to confirm that you want to do sensitive transactions. You need to Accept, within 1 minute, using your mobile device in order to continue with this transaction.Note Choosing the Reject option on your mobile device will stop you from continuing with this sensitive transaction.If you have any queries contact 0860 555 111 orÂ +2711 710 4000Sensitive transactions include: payments where no beneficiary is loadedbank approved beneficiaries for whom a recurring payment is loadedany pre-paid purchases for other mobile numbersadding a beneficiarychanging your statement delivery optionscertain investment transactions that involves re-investing, pay-out, withdrawals or maintenance thereofNedbank App Suite Banking Activation A message has been sent to your mobile device to confirm the transaction. You need to Accept within 1 minute using your mobile device in order to complete this transaction.Note Choosing the Reject option on your mobile device will stop the transaction from being processed.If you have any queries contact 0860 555 111 orÂ +2711 710 4000If you have not received a message on your mobile phone device, please click the resend button when it becomes active to resend the message to your mobile phone. You Rejected to continue with any sensitive transactions. You can continue with other non-sensitive transactions on your Internet Banking.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 You rejected to continue with this transaction.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 You Rejected to continue with this transaction.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 You cannot perform any sensitive transactions because your cellphone number is not activated for SMS Authorisation. In order to do sensitive transactions, please visit your nearest branch to re-activate SMS Authorization. If you have any queries contact 0860 555 111 or+27 11 710 4000. You cannot perform any sensitive transactions because your cellphone number is not activated for SMS Authorisation. In order to do sensitive transactions, please visit your nearest branch to re-activate SMS Authorization. If you have any queries contact 0860 555 111 or+27 11 710 4000. You have chosen the Suspend option. Your Internet Banking profile is now suspended and no further transacting is possible.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 The message sent to your mobile device has timed out. You can:Click on Cancel to return to your Internet Banking orClick on Resend to resend the message to your mobile device.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 Busy making a connection to your phone... A technical error occured.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 You canceled on your phone. You can:Click on Cancel to return to your Internet Banking orClick on Resend to resend the message to your mobile device.If you have any queries contact 0860 555 111 orÂ +2711 710 4000Redirect ConfirmationcloseYou are now leaving Nedbank Internet Banking and entering My Financial Life. If you wish to transact on Nedbank Internet Banking after using My Financial Life, you will need to log in to Nedbank Internet Banking again.Select Ã¢Â€Â˜YesÃ¢Â€Â™ if you wish to continue or Ã¢Â€Â˜NoÃ¢Â€Â™ if you want to remain in Nedbank Internet Banking. Mobile Authenticationclose A message has been sent to your mobile device to confirm that you want to do sensitive transactions. You need to Accept, within 1 minute, using your mobile device in order to continue with this transaction.Note Choosing the Reject option on your mobile device will stop you from continuing with this sensitive transaction.If you have any queries contact 0860 555 111 orÂ +2711 710 4000Sensitive transactions include: payments where no beneficiary is loadedbank approved beneficiaries for whom a recurring payment is loadedany pre-paid purchases for other mobile numbersadding a beneficiarychanging your statement delivery optionscertain investment transactions that involves re-investing, pay-out, withdrawals or maintenance thereofNedbank App Suite Banking Activation A message has been sent to your mobile device to confirm the transaction. You need to Accept within 1 minute using your mobile device in order to complete this transaction.Note Choosing the Reject option on your mobile device will stop the transaction from being processed.If you have any queries contact 0860 555 111 orÂ +2711 710 4000If you have not received a message on your mobile phone device, please click the resend button when it becomes active to resend the message to your mobile phone. You Rejected to continue with any sensitive transactions. You can continue with other non-sensitive transactions on your Internet Banking.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 You rejected to continue with this transaction.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 You Rejected to continue with this transaction.If you have any queries contact 0860 555 111 orÂ +2711 710 4000 You cannot perform any sensitive transactions because your cellphone number is not activated for SMS Authorisation. In order to do sensitive transactions, please visit your nearest branch to re-activate SMS Authorization. If you have any queries contact 0860 555 111 or+27 11 710 4000. You cannot perf",1,0,6,"The email appears to be legitimate as it is from Nedbank, a well-known bank in South Africa, and contains information about account statements and security measures. However, the email does contain some suspicious elements, such as the request for the user to download Adobe Reader and the use of a password that is the account number. This could be a phishing attempt to trick the user into revealing their account information.","{
  ""is_phishing"": 0,
  ""reason"": ""The email appears to be legitimate as it is from Nedbank, a well-known bank in South Africa, and contains information about account statements and security measures. However, the email does contain some suspicious elements, such as the request for the user to download Adobe Reader and the use of a password that is the account number. This could be a phishing attempt to trick the user into revealing their account information."",
  ""score"": 6
}"
Digital Strategy for Brand Growth,Is there detailed information on digital strategy services that can aid in brand growth? Thank you for your support!,0,0,1,Legitimate email with a clear subject and non-spammy body,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and non-spammy body"",
  ""score"": 1
}"
Customer Support Ticket,"Customer Support,<br>A data analytics tool is not functioning, which is hindering investment optimizations. This problem might be due to recent software updates. Despite attempts at rebooting and troubleshooting, the issue remains unresolved. We require your assistance to resolve this and get the tool back to normal operations. Could you please help us identify the root cause and provide a solution to prevent similar issues in the future? We greatly appreciate your prompt attention to this matter and look forward to your response.",0,0,2,Legitimate customer support request with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support request with no suspicious language or links."",
  ""score"": 2
}"
AAVE: ($AAVE) Airdrop Claim,"Congratulations! &nbsp; According to the tokenomics information available on the Aave website, Aave token holders may be eligible to receive an airdrop. To claim the airdrop, you can visit the following link: https://aave.com/claim. Please note that the claim validity period is until 25.10.2023. Here are the specifics regarding the airdrop: Snapshot Date: 10.08.2023 Minimum Token Amount: The equivalent of $200 at the time of the snapshot. Token Allocation: Tokens will be distributed proportionally based on the balance of each blockchain address accessible during the snapshot time. To participate in the airdrop, please ensure that you meet the minimum token amount requirement and carefully follow the instructions provided on the claim page. Supported Networks: The information provided does not specify the supported networks for the airdrop. To obtain the latest and most accurate information about supported networks, it is recommended to visit the claim page or refer to the official Aave documentation. If you have any further inquiries or require assistance, please consider reaching out to the Aave support team through their official communication channels. Disclaimer: Please note that the information provided is based on the content available on the Aave website. It is always crucial to verify the details and legitimacy of any airdrop before participating.",1,0,2,"Legitimate email from Aave, with a clear call to action and a disclaimer to verify the details.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Aave, with a clear call to action and a disclaimer to verify the details."",
  ""score"": 2
}"
Bank of America Alert: Irregular Statement - November,"IRREGULAR STATEMENT - NOVEMBER Â We have noticed some unusual activity on your Statement.Â Attached is your online statement for November 2016. Download your statementÂ attached to this emailÂ and confirm all transactions. You will be required to verify your account in the process. Follow our account verification process as required to gain access. Â If you notice a fraudulent transaction or any other unusual activity please call us immediately at: 1-800-215-5935[1]Â 24 hours a day, 7 days a week. Hearing impaired customers TDD/TTY:Â 1-800-877-4733[2], 24 hours a day, 7 days a week. Â Â© 1999 -Â 2016 Bank of America. All rights reserved. NMSR ID 122601 Â Â Â Â Links: ------ [1] tel:1-800-225-5111 [2] tel:1-800-877-111 Â Â Irregular Statement - November Â We have noticed some unusual activity on your Statement.Â Attached is your online statement for November 2016. Download your statementÂ attached to this emailÂ and confirm all transactions. You will be required to verify your account in the process. Follow our account verification process as required to gain access. Â If you notice a fraudulent transaction or any other unusual activity please call us immediately at: 1-800-215-5935Â 24 hours a day, 7 days a week. Hearing impaired customers TDD/TTY:Â 1-800-877-4733, 24 hours a day, 7 days a week. Â Â© 1999 -Â 2016 Bank of America. All rights reserved. NMSR ID 122601",1,1,8,Suspicious email with mismatched phone numbers and missing Bank of America branding consistency.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with mismatched phone numbers and missing Bank of America branding consistency."",
  ""score"": 8
}"
Overdue: Customer 510613757 - 37 days,"Please contact customer immediately:

Invoice: 2359931
Amount: €159,710
Days overdue: 62
Last contact: 5 days ago

Customer threatening to switch suppliers but owes us money!

Stephen",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
Mandatory Safety Training Due,"Hi Alexandre,

Your training is scheduled for tomorrow.

Course: Project Management
Duration: 1 hour

Register/Complete at: http://training.uberjugaad.com

Training Team",0,1,8,"Suspicious URL from unknown sender, lack of company branding","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL from unknown sender, lack of company branding"",
  ""score"": 8
}"
Overdue: Customer 538874301 - 40 days,"Please contact customer immediately:

Invoice: 2920051
Amount: €487,512
Days overdue: 64
Last contact: 20 days ago

Customer threatening to switch suppliers but owes us money!

Jeffrey",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
Unlock your paypal account !,[],1,1,8,Urgent language and lack of personalization,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language and lack of personalization"",
  ""score"": 8
}"
Problem with Server Performance Latency,"Experienced sporadic latency during peak hours, which might be related to server capacity and inefficient queries.",0,0,1,Legitimate email with technical issue description,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with technical issue description"",
  ""score"": 1
}"
Customer Support Ticket,"There is an integration failure across various tools due to incompatible API updates. You have already validated your credentials, reviewed the logs, and restarted the services. In your message, you detailed the steps you've taken so far. To assist you better, could you provide additional information on the error messages found in the logs? Additionally, I would be willing to schedule a call at a time convenient for you to discuss the issue in depth and find potential solutions. Kindly inform me of a suitable time by replying with the provided telephone number: <tel_num>.",0,0,2,Legitimate customer support message with a clear request for additional information and a scheduled call.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support message with a clear request for additional information and a scheduled call."",
  ""score"": 2
}"
Customer issue: Best Works Co - Product specifications do not match requirements,"FYI - Customer complaint received:

Customer: Best Works Co
Issue: Product specifications do not match requirements
Severity: 4/5

Please review and advise if escalation needed.

Lorenzo Kranz",0,0,1,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 1
}"
Pipeline Update - January 21,"Morning update:

Opportunities in progress: 25
Value in pipeline: €1,990,538
Closes this week: 1

Key activities today:
- Customer meetings: 2
- Proposals to send: 2
- Follow-ups needed: 2

Jacob",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Overdue: Customer 508048851 - 15 days,"Please contact customer immediately:

Invoice: 2797434
Amount: €484,185
Days overdue: 83
Last contact: 5 days ago

Customer threatening to switch suppliers but owes us money!

Michael",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
Request for Data Security Solutions in Healthcare,Seeking information on data security solutions for healthcare providers and hospital systems. Appreciate your timely assistance with this matter.,0,0,2,"Lack of urgency, specific request, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, and suspicious language"",
  ""score"": 2
}"
Citizens Bank and Charter One Bank customer service: urgent security notice! (message id: ND0298497CY),[],1,1,8,"Urgent security notice with no context, potential scam","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent security notice with no context, potential scam"",
  ""score"": 8
}"
Inquiry Regarding Integration Options for Blackboard Learn,"Dear Support Team, I am writing to inquire about the integration options available for Blackboard Learn with your SaaS project management platform. As an educator, I am keen to explore methods to streamline my workflow and enhance student engagement. I believe that integrating Blackboard Learn with your platform could significantly benefit both areas. Could you provide more details on the integration options, particularly concerning features such as single sign-on, grade syncing, and assignment integration? Additionally, I would appreciate having any available documentation or guides to assist with the integration process. I am also interested in knowing about any limitations or restrictions I should be aware of. Could you offer a detailed overview of the integration process, including any technical requirements or prerequisites? Furthermore, I would like to receive any information on troubleshooting common issues that may arise during the integration. I look forward to your response and am eager to discuss how your platform can enhance my teaching experience. Thank you for your time and assistance. I am excited about the potential of integrating your platform with Blackboard Learn and am confident it will positively impact my students' learning experience. Please let me know if you require any additional information from me to provide a more comprehensive response.",0,0,2,Legitimate inquiry with clear context and specific questions.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate inquiry with clear context and specific questions."",
  ""score"": 2
}"
Enhancing Digital Brand Growth,"Could you provide more details on digital strategies for brand growth, including some client success stories? This information would greatly help us understand your approach and the results achieved for your business. We appreciate your assistance and look forward to hearing back soon.",0,0,1,Legitimate email with a clear request and no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear request and no suspicious language or links."",
  ""score"": 1
}"
"��� Verpassen Sie nicht Ihre Chance, ein makita f��r 4 ��� zu gewinnen!","<html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Makita Gewinnspiel</title>

<link href=""https://fonts.googleapis.com/css?family=Roboto:400,700,900"" rel=""stylesheet"">
</head>
<body style=""font-family:Arial, Helvetica, sans-serif; font-size: 14px; color: #000000; margin: 0; padding: 0; min-width: 100%!important;"" bgcolor=""#ffffff"">

<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<td class=""box"" style=""padding: 20px 0;"">

<!-- content block -->
<table bgcolor=""ffffff"" align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" width: 100%; width: 600px; border: 3px solid #1e3b6d; box-shadow: 0 4px 8px rgba(0,0,0,0.4);"">
<tr>
<td align=""center"" style=""font-family:Arial, Helvetica, sans-serif; color:#081701; font-size:11px"">Hinweis: Wenn der Link bei Ihnen nicht funktioniert, verschieben Sie ihn bitte nach Ihr Posteingang.<br><br></td>
</tr>
<tr>
<td>
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5196_md/4049/25159/1254/143/149762"" style=""outline: none; border: none;""><img style=""outline: none; border: none; display: block; text-align: center; font-weight: bold;font-size: 20px; color: #1e3b6d;"" src=""https://imgsupload.com/nl/342/header.png""><img style=""outline: none; border: none; display: block; text-align: center; font-weight: bold;font-size: 20px; color: #1e3b6d;"" src=""//imgsupload.com/nl/342/header.png""></a>
</td>
</tr>
<tr>
<td bgcolor=""#ffffff"" style=""padding-top: 0; padding-right: 50px; padding-bottom: 10px; padding-left: 50px;"">
<table align=""center"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""width: 100%; width: 500px; color: #000; text-align: left;"">

<tr>
<td style=""padding-top: 10px; padding-right: 10px; padding-bottom: 10px; padding-left: 10px; font-family: 'Roboto', 'Lucida Sans Unicode', 'Lucida Sans', 'DejaVu Sans', Verdana, 'sans-serif'; font-size: 18px; line-height: 1.3; color: #000; text-align: left;"">
<b>Guten Tag phishing@pot,</b>

</td>
</tr>

<tr>
<td style=""padding-top: 0px; padding-right: 10px; padding-bottom: 10px; padding-left: 10px; font-family: 'Roboto', 'Lucida Sans Unicode', 'Lucida Sans', 'DejaVu Sans', Verdana, 'sans-serif'; font-size: 16px; line-height: 1.3; color: #000; text-align: left;"">
Sie sind einer unserer Finalisten für ein Makita Werkzeugset!<br>
<br>
Nutzen Sie jetzt die exklusive Chance auf einMakita Werkzeugset!<br>
<br>
Diese exklusive Chance ist bestimmt für:<br>
<br>
<b>Name: phishing@pot<br>
Email: phishing@pot</b><br>
<br>
Klicken Sie <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5196_md/4049/25159/1254/143/149762"" style=""text-decoration: underline; color: #1e3b6d;"">hier</a> und sichern Sie sich jetzt die Chance auf ein Makita Werkzeugset!
</td>
</tr>

</table>
</td>
</tr>
<tr>
<td style=""padding-bottom: 10px;"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5196_md/4049/25159/1254/143/149762"" style=""outline: none; border: none;""><img style=""outline: none; border: none; text-align: center; display: block; font-size: 20px; font-weight: bold; color: #de0202;"" src=""http://imgsupload.com/nl/342/btn.png""><img style=""outline: none; border: none; text-align: center; display: block; font-size: 20px; font-weight: bold; color: #de0202;"" src=""//imgsupload.com/nl/342/btn.png""></a>
</td>
</tr>
</table>
</td>
</tr>
</table>

</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#oop/5196_md/4049/25159/1254/143/149762"">here</a> to remove yourself from our emails list</span><br><br>",1,1,8,"Suspicious email with a long and complex URL, no clear sender information, and a generic greeting. The email also contains multiple calls-to-action with the same URL, which is a common tactic used in phishing attacks.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a long and complex URL, no clear sender information, and a generic greeting. The email also contains multiple calls-to-action with the same URL, which is a common tactic used in phishing attacks."",
  ""score"": 8
}"
Problem Encountered During Project Synchronization,"Respected Customer Support, I am contacting you to report a problem with the project synchronization process, which has unexpectedly failed. It is possible that the root cause of this problem is a database connection issue. Although I have restarted the server and verified my credentials, the problem continues. I hope you can examine this situation and offer a resolution at the earliest opportunity. Please inform me if you require any further details from me. I am ready to supply any necessary information to address this issue. Thank you for your time and support. I am eagerly awaiting your response. Best regards, [Your Name]",0,0,2,"Legitimate email with proper greeting, content, and request for support.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper greeting, content, and request for support."",
  ""score"": 2
}"
Customer Support Ticket,"Dear Customer Support, I'm reaching out to inquire about optimizing my investment strategies using data analytics products and services. Could you provide some insights and leverage the tools to make more informed decisions? I would greatly appreciate any guidance on best practices for implementing data analytics in my investment strategies. Additionally, I would like to know what products and services are available to assist me in this process. Thank you for your time and assistance. I look forward to hearing back soon.",0,0,1,Legitimate customer support inquiry with no suspicious language or requests.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support inquiry with no suspicious language or requests."",
  ""score"": 1
}"
Over 100 New Spring Shoes with Free Shipping,"This email was sent to you by FootSmart. To ensure delivery to your inbox (not bulk or junk folders), please add qvmssoqgu@email.campaign.footsmart.com to your address book. -------------------------------------------------------------------------------------- -------------------------------------------------------------------------------------- Click here to view images: http://email.campaign.footsmart.com/W0RT013195507A69E0BE6346570E30 -------------------------------------------------------------------------------------- -------------------------------------------------------------------------------------- Spring is coming! FootSmart will keep you moving with comfort-loving Spring footwear. Free Standard Shipping when your product total is $50 or more. Add promotion code WD223565 at checkout. * Propet Wash 'N Wear Walker-- $54.99 http://email.campaign.footsmart.com/W0RT013195606A69E0BE6346570E30 * Hushpuppies Arrow Light-- $79.99 http://email.campaign.footsmart.com/W0RT013195101A69E0BE6346570E30 * PG Lite 1812 Slip-On-- $89.99 http://email.campaign.footsmart.com/W0RT013195200A69E0BE6346570E30 * Propet Scandia Slip-On-- $59.99 http://email.campaign.footsmart.com/W0RT013195903A69E0BE6346570E30 * New Balance Tie Walking Shoes-- $59.99 http://email.campaign.footsmart.com/W0RT013195002A69E0BE6346570E30 * Saucony ProGrid Stabil LE 4 Walking Shoes-- $99.99 http://email.campaign.footsmart.com/W0RT01319580DA69E0BE6346570E30 * FootSmart Stretchies-- $59.99 http://email.campaign.footsmart.com/W0RT01319590CA69E0BE6346570E30 * Shop Men's Shoes-- http://email.campaign.footsmart.com/W0RT01319560FA69E0BE6346570E30 * Shop Women's Shoes-- http://email.campaign.footsmart.com/W0RT01319570EA69E0BE6346570E30 Shop online for Free Standard Shipping! http://email.campaign.footsmart.com/W0RT013195309A69E0BE6346570E30 -------------------------------------------------------------------------------------- -------------------------------------------------------------------------------------- Terms & Conditions: This offer expires Midnight ET, February 12, 2008. Add promotion code WD223565 at checkout. Offer applies when your product total is $50 or more. Standard shipping only. This offer may not be combined with other promotional offers or aplied to previously placed orders, or for shipments to Canada. Expedited delivery charges and additional shipping charges to Alaska, Hawaii and U.S. Territories still apply. FootSmart, the expert in lower body healthcare, sells over 1,000 comfort footwear and healthcare products designed to keep you moving in comfort. You are receiving this email because you previously purchased from FootSmart and / or requested additional information from us via footsmart.com. Please visit us at footsmart.com for more information, or unsubscribe. If you'd prefer to contact FootSmart via postal mail, please send your inquiries to: FootSmart, 5250 Triangle Parkway, Suite 200, Norcross, GA 30092. Click here to unsubscribe: http://email.campaign.footsmart.com/W0RT013195408A69E0BE6346570E30",0,0,2,Legitimate email from FootSmart with clear sender authenticity and formatting. URLs are consistent with the sender's domain.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from FootSmart with clear sender authenticity and formatting. URLs are consistent with the sender's domain."",
  ""score"": 2
}"
