subject,body,label,model_prediction,model_score,model_reason,raw_response
🌈 Shop the Beautiful Pride Collections That Truly Give Back 🌈,"The Kit View in Browser These Pride Collections Are Actually Giving Back From illustrated Docs to a rainbow-covered serum, these launches commit to supporting LGBTQ communities READ MORE Unbuttoning the Leisure-Filled Fantasy Old J.Crew Sold So Well Sailing in seersucker; fishing in rollnecks. Those catalogues traded in preppy, privileged dreams READ MORE Unpacking the Cult of Skincare Hit Vintner’s Daughter Ten years later, the Gwyneth-approved brand manages to hold onto its mystique READ MORE ©The Kit 2023, The Kit, a division of Toronto Star Newspapers Limited 8 Spadina Avenue, 10th floor, Toronto, ON, M5V 0S8, 416-945-8700. If you no longer wish to receive The Kit newsletter, please click here to unsubscribe. To see our Privacy Policy, click here.",1,0,2,Legitimate newsletter content with clear unsubscribe and privacy policy links,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter content with clear unsubscribe and privacy policy links"",
  ""score"": 2
}"
Capital One Bank Customer Service: We Need To Update Your Information! (mess_id: b5741834jt),[],1,1,8,Suspicious subject line with urgent tone and request for personal info,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with urgent tone and request for personal info"",
  ""score"": 8
}"
jose@monkey.org Account Update Verification 21 Mar 2024,"jose@monkey.org
Mailbox !

Dear Valued
jose
,

Your

monkey.org
account has exceeded its limit and

needs to be verified and updated, If not verified
within 48 hours,
we shall close down your account. Kindly upgrade your email address NOW!

UPGRADE NOW

Thanks,

monkey.org
Team",1,1,8,"Urgent language, lack of personalization, and a threat to close the account if not verified within 48 hours.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a threat to close the account if not verified within 48 hours."",
  ""score"": 8
}"
Official Notification From Central Bank,"banking@home and Online Bill Pay Deactivation Dear Customer, This is your official notification from Central Bank that the service(s) listed below will be deactivated and deleted if not renewed immediately. Previous notifications have been sent to the Billing Contact assigned to this account. As the Primary Contact, you must renew the service(s) listed below or it will be deactivated and deleted. Renew Now your banking@home and Online Bill Pay services. SERVICE: banking@home with Online Bill Pay EXPIRATION: Jan, 8 2006 Thank you for using Bill Pay Service. We appreciate your business and the opportunity to serve you. Central Bank Management Center Customer Support ***************************************************************************** IMPORTANT CUSTOMER SUPPORT INFORMATION ***************************************************************************** Please do not reply to this message. For any inquiries, contact Customer Service. Document Reference: (87051203). Central Bank, Member FDIC, Equal Housing Lender. Copyright © 2005 Central Bank. All rights reserved.",1,1,8,"Urgent language, lack of personalization, and suspicious links are common phishing tactics. The message also asks the customer to renew services immediately, which is a common phishing technique.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and suspicious links are common phishing tactics. The message also asks the customer to renew services immediately, which is a common phishing technique."",
  ""score"": 8
}"
Your account has been selected to be verified!,"PayPal Dear PayPal Member We are currently performing regular maintenance of our security measures. Your account has been selected to be verified and you will now have to be taken to a series of verification process to validate your identity, if you want to continue to use your account normally. If we don't receive any response from you we are allowed to suspend your account. A verification page will appear after you Log In into your account. Protecting the security of your account is our primary concern, and we apologize for any inconvenience this may cause Please Click Here and Log In Copyright © 1999-2007 PayPal. All rights reserved.",1,1,8,"Urgent language, lack of personalization, and a generic 'Click Here' link are suspicious.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a generic 'Click Here' link are suspicious."",
  ""score"": 8
}"
Gewinnen Sie einen Rewe-Gutschein im Wert von 500 Euro!,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>newsletter</title>
<style type=""text/css"">
ReadMsgBody {
width: 100%;
background-color: #e6e6e6;
}
ExternalClass {
width: 100%;
line-height: 100%;
background-color: #e6e6e6;
}
html, body {
margin:0;
padding:0;
}
sizer {
width:500px;
}
header_image {
width:500px;
height:275px;
background-color: #cd1316;
display:block;
}
text {
width:90%;
color:#1e2944;
font-family: Helvetica, Arial, sans-serif;
font-size: 15px;
line-height: 21px;
}
button_image {
width:326px;
height:52px;
background-color: #cd1316;
}
footer_image {
width:500px;
height:290px;
background-color: #cd1316;
display:block;
}
side {
width:5%;
background-color:#ffffff;
}
@media screen and (max-width: 500px) {
.sizer {
max-width:500px;
width:100%;
}
.header_image {
max-width:500px;
width:100%;
height:auto!important;
min-height:20px;
max-height:275px;
}
.button_image {
max-width:326px;
width:100%;
height:auto!important;
min-height:10px;
max-height:52px;
margin: 0 auto;
}
.footer_image {
max-width:500px;
width:100%;
height:auto!important;
min-height:20px;
max-height:290px;
}
}
</style>
</head>
<body bgcolor=""#e6e6e6"">
<div ems:preheader="""" style=""display:none!important;font-size:1px;color:#333333;line-height:1px;max-height:0px;max-width:0px;opacity:0;overflow:hidden;mso-hide:all"">Rewe-Gutschein zu gewinnen!</div>

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#e6e6e6"">
<tr>
<td align=""center"">

<table class=""sizer"" align=""center"" cellpadding=""0"" cellspacing=""0"" style=""font-family: Helvetica, Arial, 'sans-serif'; color:#2f2f2f; font-size:11px; background-color: #e6e6e6"">
<tr>
<td align=""center"">Ist diese E-Mail nicht richtig lesbar? Hier geht es <a style=""color:#2f2f2f"" href=""http://144.172.64.113/cl/196_md/2010/21/689/3/315429"" target=""_blank"">zur Online Version »</a><br><br></td>
</tr>
</table>
<table class=""sizer"" align=""center"" cellpadding=""0"" cellspacing=""0"" style=""font-family: Helvetica, Arial, 'sans-serif'; color:#ffffff; font-size:26px; background-color: #1a2332"">
<tr>
<td align=""center"">
<br>
<strong>Gewinne einen Rewe-Gutschein</strong>
<br>
<span style=""font-size: 22px"">im Wert von 500 Euro</span>
<br><br>
</td>
</tr>
</table>
<table class=""sizer"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td class=""sizer1"">
<a href=""http://144.172.64.113/cl/196_md/2010/21/689/3/315429"">
<img class=""header_image"" src=""http://144.172.64.113/media/b5f15c10caf06fb.jpg"" alt="""">
</a>
</td>
</tr>
</table>
<table class=""sizer"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#ffffff"">
<tr>
<td class=""side"">
</td>
<td class=""text"" style=""border-collapse:collapse"" align=""center"">
<br>
Hallo phishing@pot,
<br><br>
Sie sind einer unserer möglichen Finalisten für einen REWE Gutschein. Nehmen Sie jetzt <strong>gratis</strong> teil und gewinnen Sie mit etwas Glück einen <strong><a href=""http://144.172.64.113/cl/196_md/2010/21/689/3/315429"">Rewe-Gutschein </a></strong> im Wert von <strong>500 Euro</strong>.
<br>
</td>
<td class=""side"">
</td>
</tr>
</table>
<table class=""sizer"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#ffffff"">
<tr>
<td class=""side"">
</td>
<td class=""text"" align=""center"" style=""border-collapse:collapse;text-align:center;"">
<br>
<a href=""http://144.172.64.113/cl/196_md/2010/21/689/3/315429"">
<img class=""button_image"" src=""http://144.172.64.113/media/9ebf22c0cf5cbc7.jpg"" alt="""">
</a>
<br>
</td>
<td class=""side"">
</td>
</tr>
</table>
<table class=""sizer"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#ffffff"">
<tr>
<td class=""side"">
</td>
<td class=""text"" style=""border-collapse:collapse"" align=""center"">
<br>
Hoffentlich können wir Ihnen damit eine kleine Freude machen. <br> <br>
Ihre Julia Vetter (Kundenbetreuung)<br><br>
</td>
<td class=""side"">
</td>
</tr>
</table>

<table class=""sizer"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td class=""sizer1"">
<a href=""http://144.172.64.113/cl/196_md/2010/21/689/3/315429"">
<img class=""footer_image"" src=""http://144.172.64.113/media/e524c56b492bbc0.jpg"" alt="""">
</a>
</td>
</tr>
</table>
<table class=""sizer"" align=""center"" cellpadding=""0"" cellspacing=""0"" style=""font-family: Helvetica, Arial, 'sans-serif'; color:#a0a0a0; font-size:11px; background-color: #1a2332"">
<tr>
<div style=""display:none"">
Votre N° de Billet: 9931315654994469087
MEKNES - fes
verification code:
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Bonjour phishing@pot phishing@pot-p,
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
Welcome to Parchment! We are really happy to have you here.
Pour toute réclamation, veuillez envoyer votre demande sur www.oncf2255.ma.
Votre récapitulatif du voyage du Mon, 04 Sep 2023 22:18:34 +0200
https://ergo.de/user/verify/6kOkXpqUomrzMCdSd7fWsCuMduf29af5be62ec27881c464cf392002e749f524d19f8dac50a03c9a
Vous avez effectué une commande le Mon, 04 Sep 2023 22:18:34 +0200 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
Bonjour fDiLxg arphishing@pot,
The Parchment Team
click here to verify your email address OR enter your
Verify your email address Mon, 04 Sep 2023 22:18:34 +0200
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
phishing@pot
L'équipe oncf-voyages.ma
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
Copy and paste this link in the address bar
phishing@pot
Copyright C 2023 ONCF, Tous droits réservés
Votre N° de Transaction: 23176II7G15519
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
<p>.</p>[25_an].com
Thank you for registering. Click here to activate your account.
your registration, including confirmation of your email address.
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Click below to confirm your email address
Verify
phishing@pot
Votre compte a été créé, mais il doit encore être activé.l
Conditions d'utilisation | Politique de confidentialité des billets achetés surwww.oncf-voyages.ma
Button not working? Copy and paste this link to your address bar
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Votre N° de Dossier de voyage: UGD4AE
Https://studylink.com
Thank you,
Nous vous remercions de votre confiance.
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
activation de compte sur Inscription-Facile
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
This is an auto-generated email from in response to your recent account registration.
Oui,
---
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
En cas de non-respect des conditions générales de vente et d'utilisation du site www.ONCF-Voyages.ma ce titre sera considéré comme non valable.
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
If you're having trouble, try copying and pasting the following URL into your browser:

</div>
</tr>
</table>
<br><br>
</td>
</tr>
</table>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://144.172.64.113/oop/196_md/2010/21/689/3/315429"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://144.172.64.113/op/196_md/2010/21/689/3/315429"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1,9,"Suspicious email with multiple red flags, including a generic greeting, a promise of a large reward, and a link to a potentially malicious website. The email also contains a lot of unnecessary and confusing information, which is a common tactic used by phishing emails.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with multiple red flags, including a generic greeting, a promise of a large reward, and a link to a potentially malicious website. The email also contains a lot of unnecessary and confusing information, which is a common tactic used by phishing emails."",
  ""score"": 9
}"
Inquiry on Payment Options for QuickBooks Integration,"Respected Customer Support, I am contacting you to explore the payment methods that apply to integrating QuickBooks with your project management SaaS platform. As a prospective client, I am keen to understand the payment types you support and any special discounts or promotions. Could you clarify if credit cards, bank transfers, or online payment services such as PayPal are accepted? Furthermore, I would like details on the various subscription plans or tiers you offer, and the customization possibilities for larger enterprises. Also, I am interested in knowing if there are associated fees, such as setup or maintenance costs, with the QuickBooks integration. Please provide me with more information on these aspects. I am looking forward to your response and am eager to learn more about your payment options. Thank you for your time and assistance.",0,0,2,Legitimate inquiry from a prospective client with clear and specific questions.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate inquiry from a prospective client with clear and specific questions."",
  ""score"": 2
}"
Zijn zonnepanelen nog steeds interessant in 2024?,"<!DOCTYPE html><html xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office"" lang=""en""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title></title>

<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<!--[if mso]><xml><o:OfficeDocumentSettings><o:PixelsPerInch>96</o:PixelsPerInch><o:AllowPNG/></o:OfficeDocumentSettings></xml><![endif]-->
<!--[if !mso]><!-->
<link href=""https://fonts.googleapis.com/css?family=Roboto"" rel=""stylesheet"" type=""text/css"">
<!--<![endif]-->
<style>
* {
box-sizing: border-box;
}

body {
margin: 0;
padding: 0;
}

a[x-apple-data-detectors] {
color: inherit !important;
text-decoration: inherit !important;
}

#MessageViewBody a {
color: inherit;
text-decoration: none;
}

p {
line-height: inherit
}

.desktop_hide,
.desktop_hide table {
mso-hide: all;
display: none;
max-height: 0px;
overflow: hidden;
}

.image_block img+div {
display: none;
}

@media (max-width:620px) {
.image_block div.fullWidth {
max-width: 100% !important;
}

.mobile_hide {
display: none;
}

.row-content {
width: 100% !important;
}

.stack .column {
width: 100%;
display: block;
}

.mobile_hide {
min-height: 0;
max-height: 0;
max-width: 0;
overflow: hidden;
font-size: 0px;
}

.desktop_hide,
.desktop_hide table {
display: table !important;
max-height: none !important;
}
}

</style>
</head>
<body style=""margin: 0; background-color: #ffffff; padding: 0; -webkit-text-size-adjust: none; text-size-adjust: none;"">
<table class=""nl-container"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff;"">
<tbody>
<tr>
<td>
<table class=""row row-1"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #f2f2f2;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff; color: #000000; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"">
<table class=""image_block block-1"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tbody>
<tr>
<td class=""pad"" style=""padding-bottom:5px;width:100%;padding-right:0px;padding-left:0px;"">
<div class=""alignment"" align=""center"" style=""line-height:10px"">
<div style=""max-width: 300px;"">
<a href=""https://dynamicdiaries.sa.com/VGEvbUtDcGFIbFhPTzEySnZvK0Q5ejdRY2NiS2g3WEkvNE5yZHlHL2FLY3FWQzgyTmNqL2N2cUQxR2hDRWFyVnBZTGg2MHl4L3c4SEduenFmY3VHUkJXYnFqdENVb2V1VHRHTE9XdnRqOU09"" target=""_blank"" style=""outline:none"" tabindex=""-1""><img src=""https://dynamicdiaries.sa.com/b5e6eabc971f027.png"" style=""display: block; height: auto; border: 0; width: 100%;"" width=""300""></a>
</div>
</div> </td>
</tr>
</tbody>
</table>
<table class=""image_block block-2"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tbody>
<tr>
<td class=""pad"" style=""width:100%;padding-right:0px;padding-left:0px;"">
<div class=""alignment"" align=""center"" style=""line-height:10px"">
<div class=""fullWidth"" style=""max-width: 600px;"">
<a href=""https://dynamicdiaries.sa.com/VGEvbUtDcGFIbFhPTzEySnZvK0Q5ejdRY2NiS2g3WEkvNE5yZHlHL2FLY3FWQzgyTmNqL2N2cUQxR2hDRWFyVnBZTGg2MHl4L3c4SEduenFmY3VHUkJXYnFqdENVb2V1VHRHTE9XdnRqOU09"" target=""_blank"" style=""outline:none"" tabindex=""-1""><img src=""https://dynamicdiaries.sa.com/82b3fe729689b9b.png"" style=""display: block; height: auto; border: 0; width: 100%;"" width=""600""></a>
</div>
</div> </td>
</tr>
</tbody>
</table>
<table class=""text_block block-3"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tbody>
<tr>
<td class=""pad"" style=""padding-bottom:10px;padding-left:15px;padding-right:10px;padding-top:10px;"">
<div style=""font-family: Tahoma, Verdana, sans-serif"">
<div class="""" style=""font-size: 14px; font-family: Roboto, Tahoma, Verdana, Segoe, sans-serif; mso-line-height-alt: 25.2px; color: #004aad; line-height: 1.8;"">
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><span style=""color:#000000;"">De prijs van zonnepanelen in Nederland is in 2024 goedkoper dan ooit!</span></p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><span style=""color:#000000;"">Ons team biedt nu extra voordelige en snelle installaties van hoogwaardige zonnepanelen.</span></p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""> </p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><strong>Voordelen zonnepanelen:</strong></p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><span style=""color:#000000;""><span style=""color:#004aad;""><strong>✓</strong></span> Verlaag uw energierekening</span></p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><span style=""color:#000000;""><strong><span style=""color:#004aad;"">✓</span> </strong>Na de terugverdientijd produceer u zo'n <span style=""color:#004aad;""><strong>30 jaar gratis stroom</strong></span></span></p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><span style=""color:#000000;""><strong><span style=""color:#004aad;"">✓</span> </strong>Niet afhankelijk van prijsverhoging.</span></p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><span style=""color:#000000;""><strong><span style=""color:#004aad;"">✓</span> </strong>Verhoogt de waarde van uw woning</span></p>
<p style=""margin: 0; mso-line-height-alt: 25.2px;""><span style=""color:#000000;""><strong><span style=""color:#004aad;"">✓</span> </strong>Werken geluidloos en zijn vrijwel onderhoudsvrij</span></p>
</div>
</div> </td>
</tr>
</tbody>
</table>
<table class=""paragraph_block block-4"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tbody>
<tr>
<td class=""pad"" style=""padding-bottom:5px;padding-left:15px;padding-right:10px;padding-top:5px;"">
<div style=""color:#000000;direction:ltr;font-family:Roboto, Tahoma, Verdana, Segoe, sans-serif;font-size:15px;font-weight:400;letter-spacing:0px;line-height:120%;text-align:center;mso-line-height-alt:18px;"">
<p style=""margin: 0;""><strong><span style=""color: #004aad;"">Ontvang nu </span><span style=""color: #ff8210;"">GRATIS</span> <span style=""color: #004aad;"">en vrijblijvende informatie en offertes aan!</span></strong></p>
</div> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>
<table class=""row row-2"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #f2f2f2;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff; color: #000000; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 5px; padding-top: 5px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"">
<div class=""spacer_block block-1"" style=""height:6px;line-height:6px;font-size:1px;"">
</div>
<table class=""button_block block-2"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tbody>
<tr>
<td class=""pad"">
<div class=""alignment"" align=""center"">
<!--[if mso]>
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href=""https://dynamicdiaries.sa.com/VGEvbUtDcGFIbFhPTzEySnZvK0Q5ejdRY2NiS2g3WEkvNE5yZHlHL2FLY3FWQzgyTmNqL2N2cUQxR2hDRWFyVnBZTGg2MHl4L3c4SEduenFmY3VHUkJXYnFqdENVb2V1VHRHTE9XdnRqOU09"" style=""height:52px;width:227px;v-text-anchor:middle;"" arcsize=""5%"" strokeweight=""1.5pt"" strokecolor=""#F3F3F3"" fillcolor=""#004aad"">
<w:anchorlock/>
<v:textbox inset=""0px,0px,0px,0px"">
<center style=""color:#ffffff; font-family:Tahoma, Verdana, sans-serif; font-size:17px"">
<![endif]-->
<a href=""https://dynamicdiaries.sa.com/VGEvbUtDcGFIbFhPTzEySnZvK0Q5ejdRY2NiS2g3WEkvNE5yZHlHL2FLY3FWQzgyTmNqL2N2cUQxR2hDRWFyVnBZTGg2MHl4L3c4SEduenFmY3VHUkJXYnFqdENVb2V1VHRHTE9XdnRqOU09"" target=""_blank"" style=""text-decoration:none;display:inline-block;color:#ffffff;background-color:#004aad;border-radius:2px;width:auto;border-top:2px solid #F3F3F3;font-weight:400;border-right:2px solid #F3F3F3;border-bottom:2px solid #F3F3F3;border-left:2px solid #F3F3F3;padding-top:5px;padding-bottom:5px;font-family:Roboto, Tahoma, Verdana, Segoe, sans-serif;font-size:17px;text-align:center;mso-border-alt:none;word-break:keep-all;""><span style=""padding-left:15px;padding-right:15px;font-size:17px;display:inline-block;letter-spacing:normal;""><span style=""word-break:break-word;""><span style=""line-height: 34px;"" data-mce-style=""""><strong>Laat ons u informeren &gt;&gt;</strong></span></span></span></a>
<!--[if mso]></center></v:textbox></v:roundrect><![endif]-->
</div> </td>
</tr>
</tbody>
</table>
<div class=""spacer_block block-3"" style=""height:6px;line-height:6px;font-size:1px;"">
</div>
<table class=""image_block block-4"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"">
<tbody>
<tr>
<td class=""pad"" style=""width:100%;padding-right:0px;padding-left:0px;"">
<div class=""alignment"" align=""center"" style=""line-height:10px"">
<div style=""max-width: 240px;"">
<a href=""https://dynamicdiaries.sa.com/VGEvbUtDcGFIbFhPTzEySnZvK0Q5ejdRY2NiS2g3WEkvNE5yZHlHL2FLY3FWQzgyTmNqL2N2cUQxR2hDRWFyVnBZTGg2MHl4L3c4SEduenFmY3VHUkJXYnFqdENVb2V1VHRHTE9XdnRqOU09"" target=""_blank"" style=""outline:none"" tabindex=""-1""><img src=""https://dynamicdiaries.sa.com/b5e6eabc971f027.png"" style=""display: block; height: auto; border: 0; width: 100%;"" width=""240""></a>
</div>
</div> </td>
</tr>
</tbody>
</table>
<table class=""text_block block-5"" width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"">
<tbody>
<tr>
<td class=""pad"">
<div style=""font-family: sans-serif"">
<div class="""" style=""font-size: 14px; font-family: Roboto, Tahoma, Verdana, Segoe, sans-serif; mso-line-height-alt: 25.2px; color: #000000; line-height: 1.8;"">
<p style=""margin: 0; font-size: 13px; text-align: center; mso-line-height-alt: 23.400000000000002px; letter-spacing: normal;""><span style=""font-size:13px;"">Mijnwooncomfort.nl is dé marktleider in Nederland voor home-improvement.</span></p>
<p style=""margin: 0; font-size: 13px; text-align: center; mso-line-height-alt: 23.400000000000002px; letter-spacing: normal;""><span style=""font-size:13px;"">Wij hebben al 650.000 mensen geholpen met verbeteren van hun woongenot.</span></p>
</div>
</div> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>
<table class=""row row-3"" align=""center"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #f2f2f2;"">
<tbody>
<tr>
<td>
<table class=""row-content stack"" align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff; color: #000000; width: 600px; margin: 0 auto;"" width=""600"">
<tbody>
<tr>
<td class=""column column-1"" width=""100%"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; vertical-align: top; border-",1,1,8,"The email contains suspicious links and a lack of sender authenticity. The links point to a dynamicdiaries.sa.com domain, which may be a phishing site.","{
  ""is_phishing"": 1,
  ""reason"": ""The email contains suspicious links and a lack of sender authenticity. The links point to a dynamicdiaries.sa.com domain, which may be a phishing site."",
  ""score"": 8
}"
'Amazon' Unusual Sign-In Attempt Detected..,"Amazon

Amazon makes shopping easier!

Unusual sign-in attempt detected

Your recently attemped to sign into your Amazon.com account from a new device in new location,
As a security measure, we requre additional confirmation before allowing access to your Amazon.com account.

When: ##31/07/2023

Device: ##Windows

Near: ##Canada##

Please confirm your account and information by clicking button below.

Secure My Accoount

If you did not sign up for this account you can ignore this email and the account will be deleted.

Terms of Service

©
Amazon.com 2021

410 Terry Avenue N | Seattle, WA 98109-5210 | United State

©

Amazon.com, Inc",1,1,8,"Suspicious email with grammatical errors, missing Amazon branding, and a generic 'Secure My Accoount' button.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with grammatical errors, missing Amazon branding, and a generic 'Secure My Accoount' button."",
  ""score"": 8
}"
Investment Forecast Issue,"Hello Customer Support, I am contacting you to report that investment forecasts are failing due to data inconsistencies. This problem may be due to irregular data formatting. I have reviewed the data sources, but the issue continues to occur and remains unresolved. It would be helpful if you could look into this and provide a resolution at your earliest convenience. Please inform me if there is any additional information you need from me to resolve this. Many thanks for your assistance and I look forward to your response.",0,0,1,Legitimate email with a clear purpose and no suspicious language.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious language."",
  ""score"": 1
}"
Irregular Investment Analysis Noted for Today,Noted that the investment analysis is inconsistent with previous data. Persistent discrepancies suggest a need to restart systems and review connections.,0,0,2,"Lack of urgency, specific threats, or suspicious language.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific threats, or suspicious language."",
  ""score"": 2
}"
