group_label,feature_a,feature_b,cell_slug,rank,sentence,sentence_score,token_count
HW-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,4,over number million postings zdnet director has had enough microsoft may editors choice award pioneer home theater system hts number address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,89.78395758301728,46
HW-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,5,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,86.90647371953183,56
HW-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,6,more than number million postings zdnet director has had enough microsoft may editors choice award home theater system address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,78.3622934663468,44
HW-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,7,click here find out address subscription example comto sign more cnet newsletters click here unsubscribe click here receive newsletter html format click here cnet newsletters faq click here learn about advertising opportunities cnet newsletters click here copyright number cnet networks inc all rights reserved,78.17538530545872,44
HW-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,8,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award address subscription example comunsubscribe change format change address faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,77.79397459194338,58
HW-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,9,sign more free newsletters zdnet address subscription example comunsubscribe change format change address faq advertise home ebusiness security networking applications platforms hardware careers copyright number cnet networks inc all rights reserved,77.3354616231283,31
HW-B-TN,Reciprocity,Social Proof,reciprocity__social_proof,10,mostpopular titlesweek ending july number last week weeks chart downloads thisweek number microsoftwindows installer number number number number number microsoftdata access components number java number runtime environment number visual number runtime module number mozilla number bit number number number activex control number number borland number java number development number textpad number bit number number address subscription example comunsubscribe manage subscriptions,74.9702117495295,80
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,1,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award search softwareall cnet web address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,27.42802870078463,60
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,2,address subscription unsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,26.314448432413197,25
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,3,click here find out address subscription example comto sign more cnet newsletters click here unsubscribe click here receive newsletter html format click here cnet newsletters faq click here learn about advertising opportunities cnet newsletters click here copyright number cnet networks inc all rights reserved,21.839332330026654,44
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,4,live tech help submit question now cnet news com top cios future find job love more than number million postings editors choice award address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,21.62861082622607,49
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,5,july number number read full story also cnet stock quotes cnet news com investor,19.72369296252854,14
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,6,sign more free newsletters zdnet address subscription example com unsubscribe manage subscriptions faq advertise home ebusiness security networking applications platforms hardware contact copyright number cnet networks inc all rights reserved,18.61056056235064,30
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,7,over number million postings zdnet director has had enough microsoft may editors choice award pioneer home theater system hts number address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,16.916149663223234,46
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,8,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award address subscription example comunsubscribe change format change address faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,16.454117925825635,58
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,9,mostpopular titlesweek ending july number last week weeks chart downloads thisweek number microsoftwindows installer number number number number number microsoftdata access components number java number runtime environment number visual number runtime module number mozilla number bit number number number activex control number number borland number java number development number textpad number bit number number address subscription example comunsubscribe manage subscriptions,16.317308226054895,80
HW-B-TN,Reciprocity,Scarcity,reciprocity__scarcity,10,jobs touts ipods imac search news com all cnet web live tech help now tech million open jobsnews com top cios zdnet peoplesoft july number number jobs touts ipods imac scient files chapter number yahoo mail puts words mouth unisys splits intel server line microsoft sweetens mac office offer new chip may portend ati comeback perspectives why free downloads help,16.104657239709105,74
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,1,message mime format text plain charset number bit wrox press journal programmer programmer issue title monthgems cataloguerecently releasedfuture titlesnews featureswrox announcementsother announcementsinformation subscribers title month asp net namespace reference asp netxml asp net also available asp net namespace reference net catalogue professional linux programming number application designchapter number concurrent versions system cvs chapter number databaseschapter number postgresql interfacingchapter number mysqlchapter,10.614677280611685,241
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,2,chapter number implementing corba orbit chapter number diskless systems chapter number xml libxml chapter number beowulf clusters chapter number documentation chapter number device drivers chapter number distributing application chapter number internationalization toprecently released click more information asp net namespace reference asp net namespace reference net beginning asp net databases using beginning databases join discussion list title here professional open source,7.8898326653858355,151
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,3,turns phrase asian brown cloud number,5.804259287481545,6
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,4,turns phrase asian brown cloud though did enough worry about whatwith global warming ozone hole new season scientists now identified new threat,5.804259287481545,22
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,5,term asian brown cloud seems been around acouple years scientific circles but came prominence thisweek report prepared team international climatologistsat environment programme preparation world summiton sustainable development johannesburg next week,5.804259287481545,30
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,6,goodnews they say unlike other causes pollution andclimate change one curable asians shift moreefficient ways burning fuels asian brown cloud number blanket pollution oversouth asia may causing premature deaths half millionpeople india each year deadly flooding some areas anddrought others new sponsored study indicates,5.804259287481545,44
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,7,los angeles times aug number study released friday said asian brown cloud vast haze pollution stretching across south asia damagingagriculture modifying rainfall patterns endangering thepopulation,5.804259287481545,25
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,8,july number number read full story also cnet stock quotes cnet news com investor,5.712510266991116,14
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,9,technical support relating wrox books available support wrox com wrox programmer programmer text html charset number bitwrox press developers journal programmer programmer tmif would prefer receive plain text let know editorialteam wrox com subject wrox press journal net special programmer programmertm website issuetitle month gems catalogue recently released future titles news features wrox announcements other announcements information subscribers title month,5.430595792304827,212
HW-B-TN,Reciprocity,Commitment,reciprocity__commitment,10,read interview full read about visual basic net text manipulation handbook tobin titus author visual basic net threading handbookin june wrox brought out slim number page volume threading net there has been some confusion why would want bring book outon what seems straightforward topic,5.2972810691438275,44
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,1,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award search softwareall cnet web address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,116.41041265700451,60
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,2,live tech help submit question now cnet news com top cios future find job love more than number million postings editors choice award address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,106.87861331730014,49
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,3,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,98.87197643641899,56
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,4,over number million postings zdnet director has had enough microsoft may editors choice award pioneer home theater system hts number address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,96.54070042926392,46
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,5,sign more free newsletters zdnet address subscription example com unsubscribe manage subscriptions faq advertise home ebusiness security networking applications platforms hardware contact copyright number cnet networks inc all rights reserved,96.53593353995024,30
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,6,more than number million postings zdnet director has had enough microsoft may editors choice award home theater system address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,86.99293201803277,44
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,7,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award address subscription example comunsubscribe change format change address faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,86.93132230995039,58
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,8,sign more free newsletters zdnet address subscription example comunsubscribe change format change address faq advertise home ebusiness security networking applications platforms hardware careers copyright number cnet networks inc all rights reserved,79.90584638167674,31
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,9,tech trendshardwaresoftwareshoppingdownloadsnewsinvestingelectronicsweb buildinghelp boardscnet radiomusic center number number number number number search number number number internet services number all cnet number web number number number number number number number number number number number number number number number number number number number number number number address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all,79.5769946162431,71
HW-B-TN,Social Proof,Social Proof,social_proof__social_proof,10,click here find out address subscription example comto sign more cnet newsletters click here unsubscribe click here receive newsletter html format click here cnet newsletters faq click here learn about advertising opportunities cnet newsletters click here copyright number cnet networks inc all rights reserved,78.55294689636038,44
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,1,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award search softwareall cnet web address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,26.69784228132326,60
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,2,address subscription unsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,25.911744928924808,25
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,3,live tech help submit question now cnet news com top cios future find job love more than number million postings editors choice award address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,22.47301819379657,49
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,4,click here find out address subscription example comto sign more cnet newsletters click here unsubscribe click here receive newsletter html format click here cnet newsletters faq click here learn about advertising opportunities cnet newsletters click here copyright number cnet networks inc all rights reserved,20.837580963221747,44
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,5,sign more free newsletters zdnet address subscription example com unsubscribe manage subscriptions faq advertise home ebusiness security networking applications platforms hardware contact copyright number cnet networks inc all rights reserved,18.289014633845376,30
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,6,why created new investing service david tom motley fool stock advisor bring motley fool extraordinary commitment honest stock analysis fair dealing complete disclosure investors like regular timely basis motley fool which david tom founded back number dedicated principle given right tools average guy find great success every aspect his financial life now david tom applying principle their extensive investing experience,17.080220691517404,65
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,7,goal publishing motley fool stock advisor twofold help gain knowledge confidence resolve make money stock market while avoiding biggest mistakes well wall street analysts touting global crossing said its worldwide network would make king telecom,17.080220691517404,35
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,8,well those sorts questions david tom gardner help answer motley fool stock advisor,17.080220691517404,13
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,9,motley fool stock advisor help find truly understand great investments companies solid balance sheets real growth prospects,17.080220691517404,17
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,10,has number year record consistent sales income growth poised another stellar year try motley fool stock advisor six full months percentage,17.080220691517404,21
HW-B-TN,Social Proof,Commitment,social_proof__commitment,1,message mime format text plain charset number bit wrox press journal programmer programmer issue title monthgems cataloguerecently releasedfuture titlesnews featureswrox announcementsother announcementsinformation subscribers title month asp net namespace reference asp netxml asp net also available asp net namespace reference net catalogue professional linux programming number application designchapter number concurrent versions system cvs chapter number databaseschapter number postgresql interfacingchapter number mysqlchapter,10.621935587089002,241
HW-B-TN,Social Proof,Commitment,social_proof__commitment,2,chapter number implementing corba orbit chapter number diskless systems chapter number xml libxml chapter number beowulf clusters chapter number documentation chapter number device drivers chapter number distributing application chapter number internationalization toprecently released click more information asp net namespace reference asp net namespace reference net beginning asp net databases using beginning databases join discussion list title here professional open source,7.892937457591657,151
HW-B-TN,Social Proof,Commitment,social_proof__commitment,3,turns phrase asian brown cloud number,5.886390893714242,6
HW-B-TN,Social Proof,Commitment,social_proof__commitment,4,turns phrase asian brown cloud though did enough worry about whatwith global warming ozone hole new season scientists now identified new threat,5.886390893714242,22
HW-B-TN,Social Proof,Commitment,social_proof__commitment,5,term asian brown cloud seems been around acouple years scientific circles but came prominence thisweek report prepared team international climatologistsat environment programme preparation world summiton sustainable development johannesburg next week,5.886390893714242,30
HW-B-TN,Social Proof,Commitment,social_proof__commitment,6,goodnews they say unlike other causes pollution andclimate change one curable asians shift moreefficient ways burning fuels asian brown cloud number blanket pollution oversouth asia may causing premature deaths half millionpeople india each year deadly flooding some areas anddrought others new sponsored study indicates,5.886390893714242,44
HW-B-TN,Social Proof,Commitment,social_proof__commitment,7,los angeles times aug number study released friday said asian brown cloud vast haze pollution stretching across south asia damagingagriculture modifying rainfall patterns endangering thepopulation,5.886390893714242,25
HW-B-TN,Social Proof,Commitment,social_proof__commitment,8,july number number read full story also cnet stock quotes cnet news com investor,5.458408113350542,14
HW-B-TN,Social Proof,Commitment,social_proof__commitment,9,technical support relating wrox books available support wrox com wrox programmer programmer text html charset number bitwrox press developers journal programmer programmer tmif would prefer receive plain text let know editorialteam wrox com subject wrox press journal net special programmer programmertm website issuetitle month gems catalogue recently released future titles news features wrox announcements other announcements information subscribers title month,5.438031616278613,212
HW-B-TN,Social Proof,Commitment,social_proof__commitment,10,read interview full read about visual basic net text manipulation handbook tobin titus author visual basic net threading handbookin june wrox brought out slim number page volume threading net there has been some confusion why would want bring book outon what seems straightforward topic,5.305904199550629,44
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,1,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award search softwareall cnet web address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,28.431367216187027,60
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,2,address subscription unsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,26.407074580570466,25
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,3,live tech help submit question now cnet news com top cios future find job love more than number million postings editors choice award address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,23.761695516094022,49
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,4,click here find out address subscription example comto sign more cnet newsletters click here unsubscribe click here receive newsletter html format click here cnet newsletters faq click here learn about advertising opportunities cnet newsletters click here copyright number cnet networks inc all rights reserved,22.008825974979402,44
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,5,sign more free newsletters zdnet address subscription example com unsubscribe manage subscriptions faq advertise home ebusiness security networking applications platforms hardware contact copyright number cnet networks inc all rights reserved,19.7787237835052,30
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,6,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award address subscription example comunsubscribe change format change address faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,18.433178797698645,58
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,7,over number million postings zdnet director has had enough microsoft may editors choice award pioneer home theater system hts number address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,18.24794664449179,46
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,8,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,18.23192173598703,56
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,9,why created new investing service david tom motley fool stock advisor bring motley fool extraordinary commitment honest stock analysis fair dealing complete disclosure investors like regular timely basis motley fool which david tom founded back number dedicated principle given right tools average guy find great success every aspect his financial life now david tom applying principle their extensive investing experience,17.196114153777376,65
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,10,goal publishing motley fool stock advisor twofold help gain knowledge confidence resolve make money stock market while avoiding biggest mistakes well wall street analysts touting global crossing said its worldwide network would make king telecom,17.196114153777376,35
HW-B-TN,Scarcity,Commitment,scarcity__commitment,1,message mime format text plain charset number bit wrox press journal programmer programmer issue title monthgems cataloguerecently releasedfuture titlesnews featureswrox announcementsother announcementsinformation subscribers title month asp net namespace reference asp netxml asp net also available asp net namespace reference net catalogue professional linux programming number application designchapter number concurrent versions system cvs chapter number databaseschapter number postgresql interfacingchapter number mysqlchapter,9.461771207298302,241
HW-B-TN,Scarcity,Commitment,scarcity__commitment,2,chapter number implementing corba orbit chapter number diskless systems chapter number xml libxml chapter number beowulf clusters chapter number documentation chapter number device drivers chapter number distributing application chapter number internationalization toprecently released click more information asp net namespace reference asp net namespace reference net beginning asp net databases using beginning databases join discussion list title here professional open source,9.253389360880176,151
HW-B-TN,Scarcity,Commitment,scarcity__commitment,3,read interview full read about visual basic net text manipulation handbook tobin titus author visual basic net threading handbookin june wrox brought out slim number page volume threading net there has been some confusion why would want bring book outon what seems straightforward topic,7.3853668818250995,44
HW-B-TN,Scarcity,Commitment,scarcity__commitment,4,read whole alex article here top wrox announcementsauthor interviews liger craig mcqueen paul wilston authors visual basic net text manipulation handbook,7.3853668818250995,21
HW-B-TN,Scarcity,Commitment,scarcity__commitment,5,two sentences explain what strings net read interview full read about visual basic net threading handbook tobin titus author visual basic net threading handbook june wrox brought out slim number page volume threading net,7.3853668818250995,34
HW-B-TN,Scarcity,Commitment,scarcity__commitment,6,guidance information included issue number toolkit uncovered number social engineering susceptible number world wide stranger more frequently asked credit card transactions minimize bsi certifications section number bcp could happen here could number subscription informationthe toolkit uncovered standard acquired either stand alone part ofan introductory pack appropriately called toolkit,5.986756865756011,48
HW-B-TN,Scarcity,Commitment,scarcity__commitment,7,technical support relating wrox books available support wrox com wrox programmer programmer text html charset number bitwrox press developers journal programmer programmer tmif would prefer receive plain text let know editorialteam wrox com subject wrox press journal net special programmer programmertm website issuetitle month gems catalogue recently released future titles news features wrox announcements other announcements information subscribers title month,5.70887031910156,212
HW-B-TN,Scarcity,Commitment,scarcity__commitment,8,free threading allows thedeveloper make decisions when thread should start when shouldend what should while executing read interview full here read about visual basic net threading handbook free code downloaddue customer feedback today decided try out something newthis week making code download support materialavailable all providing they member wroxdeveloper community which free join case study generating design patterns using codedom,5.4031807222046195,79
HW-B-TN,Scarcity,Commitment,scarcity__commitment,9,read interview full here read about visual basic net threading handbook get fast track success experienced programmer who needs get speed core net technologies quickly possible fast track series,5.4031807222046195,29
HW-B-TN,Scarcity,Commitment,scarcity__commitment,10,wewill also include certificates issued growing number othercertification bodies across world section number bcp review business continuity planning covered section number standard acore requirement which creation maintenance businesscontinuity plan creating such plan scratch difficult undertaking course one reason why software products were produced,3.898795091569313,43
HW-B-TN,Commitment,Commitment,commitment__commitment,1,message mime format text plain charset number bit wrox press journal programmer programmer issue title monthgems cataloguerecently releasedfuture titlesnews featureswrox announcementsother announcementsinformation subscribers title month asp net namespace reference asp netxml asp net also available asp net namespace reference net catalogue professional linux programming number application designchapter number concurrent versions system cvs chapter number databaseschapter number postgresql interfacingchapter number mysqlchapter,13.040420547741977,241
HW-B-TN,Commitment,Commitment,commitment__commitment,2,technical support relating wrox books available support wrox com wrox programmer programmer text html charset number bitwrox press developers journal programmer programmer tmif would prefer receive plain text let know editorialteam wrox com subject wrox press journal net special programmer programmertm website issuetitle month gems catalogue recently released future titles news features wrox announcements other announcements information subscribers title month,7.931399805422803,212
HW-B-TN,Commitment,Commitment,commitment__commitment,3,chapter number implementing corba orbit chapter number diskless systems chapter number xml libxml chapter number beowulf clusters chapter number documentation chapter number device drivers chapter number distributing application chapter number internationalization toprecently released click more information asp net namespace reference asp net namespace reference net beginning asp net databases using beginning databases join discussion list title here professional open source,7.782130446067878,151
HW-B-TN,Commitment,Commitment,commitment__commitment,4,address subscription unsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,6.501561138230646,25
HW-B-TN,Commitment,Commitment,commitment__commitment,5,click here find out address subscription example comto sign more cnet newsletters click here unsubscribe click here receive newsletter html format click here cnet newsletters faq click here learn about advertising opportunities cnet newsletters click here copyright number cnet networks inc all rights reserved,5.813277188888142,44
HW-B-TN,Commitment,Commitment,commitment__commitment,6,july number number read full story also cnet stock quotes cnet news com investor,5.739566970543759,14
HW-B-TN,Commitment,Commitment,commitment__commitment,7,live tech help submit questions now cnet news com top cios future find job love more than number million postings zdnet director has had enough microsoft may editors choice award search softwareall cnet web address subscription example comunsubscribe manage subscriptions faq advertise price comparisons product reviews tech news downloads all cnet services copyright number cnet networks inc all rights reserved,5.490133287792555,60
HW-B-TN,Commitment,Commitment,commitment__commitment,8,send allcomments regarding journal vera mailto wrox com comments about wrox books shouldbe sent mailto feedback wrox com technical support relating wrox books available mailto support wrox com top wrox programmer programmer website,5.258290101674098,33
HW-B-TN,Commitment,Commitment,commitment__commitment,9,read interview full read about visual basic net text manipulation handbook tobin titus author visual basic net threading handbookin june wrox brought out slim number page volume threading net there has been some confusion why would want bring book outon what seems straightforward topic,5.228395875073819,44
HW-B-TN,Commitment,Commitment,commitment__commitment,10,read whole alex article here top wrox announcementsauthor interviews liger craig mcqueen paul wilston authors visual basic net text manipulation handbook,5.228395875073819,21
