group_label,feature_a,feature_b,cell_slug,rank,phrase,phrase_len,log_ratio_score,weighted_group_count,weighted_background_count
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,10,cnet networks inc,3,9.512540069965969,20.284163124285012,0.0
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,11,cnet networks,2,9.512540069965969,20.284163124285012,0.0
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,12,motley fool,2,9.508640553125225,20.205179791917,0.0
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,13,address subscription,2,9.406533598783739,18.242952407491998,0.0
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,14,motley fool stock,3,9.339759156888245,17.063924229403,0.0
HW-B-TN,Social Proof,Scarcity,social_proof__scarcity,15,stock advisor,2,9.339759156888245,17.063924229403,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,1,read full story,3,8.778219891000456,9.808774614414004,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,2,full story,2,8.778219891000456,9.808774614414004,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,3,asp net,2,8.448934260918753,7.0539946067359995,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,4,canon powershot,2,8.32983623944966,6.2608548078730015,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,5,canon powershot number,3,8.311032422667946,6.144040522161003,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,6,powershot number,2,8.311032422667946,6.144040522161003,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,7,number number read,3,8.292774996068166,6.032703039686002,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,8,number read full,3,8.292774996068166,6.032703039686002,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,9,number read,2,8.292774996068166,6.032703039686002,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,10,news com,2,8.288783004710814,6.008628705613997,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,11,asian brown,2,8.275246961523369,5.9277091881000015,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,12,brown cloud,2,8.275246961523369,5.9277091881000015,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,13,asian brown cloud,3,8.275246961523369,5.9277091881000015,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,14,networks inc,2,8.256697971520598,5.818585872153998,0.0
HW-B-TN,Social Proof,Commitment,social_proof__commitment,15,tech update,2,8.241842735634602,5.732640801797997,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,1,read full story,3,10.036797745244979,38.764117,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,2,canon powershot,2,9.625581752999317,25.691180999999997,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,3,canon powershot number,3,9.60111157723508,25.069901000000005,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,4,powershot number,2,9.60111157723508,25.069901000000005,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,5,news com,2,9.598243101716378,24.998063000000002,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,6,tech update,2,9.586446820551538,24.704793999999996,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,7,networks inc,2,9.578043342831336,24.497974000000006,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,8,cnet networks inc,3,9.543537771524031,23.66673600000001,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,9,cnet networks,2,9.543537771524031,23.66673600000001,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,10,number number read,3,9.52453593224543,23.221081999999996,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,11,number read full,3,9.52453593224543,23.221081999999996,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,12,motley fool,2,9.420867653564649,20.933385,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,13,address subscription,2,9.418811001165091,20.89035599999999,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,14,motley fool stock,3,9.251732397262732,17.674483,0.0
HW-B-TN,Scarcity,Scarcity,scarcity__scarcity,15,stock advisor,2,9.251732397262732,17.674483,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,1,asp net,2,8.250101210426429,5.186107032546001,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,2,asian brown,2,7.976066093479547,3.9406281069,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,3,brown cloud,2,7.976066093479547,3.9406281069,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,4,asian brown cloud,3,7.976066093479547,3.9406281069,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,5,read full story,3,7.793403527459779,3.2810676132879992,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,6,full story,2,7.793403527459779,3.2810676132879992,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,7,mash note,2,7.753555152791412,3.1525024855200003,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,8,system web,2,7.558876698063459,2.5930535162730006,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,9,section number,2,7.5550804001610175,2.5831902834000005,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,10,visual basic,2,7.524660529671705,2.5054935249090002,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,11,contact addresses,2,7.466926542870008,2.36437686414,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,12,basic net,2,7.4639506086978535,2.3573213784300004,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,13,motley fool,2,7.424585183176307,2.2659411755129995,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,14,canon powershot,2,7.379362169754565,2.1653088554210003,0.0
HW-B-TN,Scarcity,Commitment,scarcity__commitment,15,canon powershot number,3,7.3638454053576226,2.1318156257089993,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,1,read full story,3,8.733296986178392,10.769330999999996,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,2,full story,2,8.733296986178392,10.769330999999996,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,3,asp net,2,8.313485156539967,7.073858,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,4,canon powershot,2,8.261682182414322,6.716236000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,5,canon powershot number,3,8.24457277669151,6.602133000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,6,powershot number,2,8.24457277669151,6.602133000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,7,number number read,3,8.244546914808332,6.601961999999999,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,8,number read full,3,8.244546914808332,6.601961999999999,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,9,number read,2,8.244546914808332,6.601961999999999,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,10,networks inc,2,8.24258339208816,6.588992000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,11,news com,2,8.23811821210409,6.559592000000001,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,12,tech update,2,8.213998496078625,6.403031,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,13,cnet networks inc,3,8.196675692308023,6.292896000000002,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,14,cnet networks,2,8.196675692308023,6.292896000000002,0.0
HW-B-TN,Commitment,Commitment,commitment__commitment,15,asian brown,2,8.145348795425361,5.977550000000001,0.0
