row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,66,phishing_email_agent_000101_000200_chunk_input,Get $50 Survey!!!,1,phishyai-phishing,legitimate,0.43886040648653163,0.5611395935134684,0,0,0,741,0,0,0,0.0,0,,12,0,17,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,67,phishing_email_agent_000101_000200_chunk_input,Problem with Campaign Efficiency,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,195,0,0,0,0.0,0,,3,0,32,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,68,phishing_email_agent_000101_000200_chunk_input,Enhancing Digital Strategies for Brand Growth Effectively,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,293,0,0,0,0.0,0,,4,0,57,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,69,phishing_email_agent_000101_000200_chunk_input,Marketing Campaigns Performance Concerns,0,tobiasbuek,legitimate,0.29060811151622257,0.7093918884837774,0,0,0,214,0,0,0,0.0,0,,5,0,40,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,70,phishing_email_agent_000101_000200_chunk_input,"PO Approval Required: €13,766",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,167,0,0,0,0.0,0,,7,0,29,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,71,phishing_email_agent_000101_000200_chunk_input,Request for Updating Billing Information for Marketing Services,0,tobiasbuek,phishing,0.5989788697395091,0.5989788697395091,0,0,0,389,0,0,0,0.0,0,,4,0,63,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,72,phishing_email_agent_000101_000200_chunk_input,Get in contact with real-life people!,1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,15,1637,0,39,0,0.003663003663003663,6,daycassino.shop,304,1,37,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,73,phishing_email_agent_000101_000200_chunk_input,"RealGM Heads Up: May. 16, 2023",1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,806,0,0,0,0.0,0,,20,0,30,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,74,phishing_email_agent_000101_000200_chunk_input,Overdue: Customer 566943149 - 25 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,75,phishing_email_agent_000101_000200_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.36650748697376334,0.6334925130262367,0,0,0,587,0,0,0,0.0,0,,11,0,23,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,76,phishing_email_agent_000101_000200_chunk_input,Problem with System Access,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,601,0,2,0,0.0,0,,16,0,26,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,77,phishing_email_agent_000101_000200_chunk_input,Your PayPal Account Is Limited Access,1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,2,0,0,0,0.0,0,,2,0,37,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,78,phishing_email_agent_000101_000200_chunk_input,jose@monkey.org Account De-Activation Notice!!!,1,phishpuzzer,legitimate,0.4197912972319596,0.5802087027680404,0,0,10,1224,0,0,0,0.0,0,monkey.org,22,1,47,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,79,phishing_email_agent_000101_000200_chunk_input,Re: Overdue: Customer 543206211,0,uberjugaad,legitimate,0.43550646491803263,0.5644935350819673,0,0,0,57,0,0,0,0.0,0,,2,0,31,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,80,phishing_email_agent_000101_000200_chunk_input,"Please Update Your Details. -Sun, 19 Nov 2006 15:56:53 -0800",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,60,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,81,phishing_email_agent_000101_000200_chunk_input,Problem during Data Import Process,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,385,0,0,0,0.0,0,,10,0,34,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,82,phishing_email_agent_000101_000200_chunk_input,Support for Data Issue,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,95,0,0,0,0.0,0,,2,0,22,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,83,phishing_email_agent_000101_000200_chunk_input,Customer issue: First Services LLC - Product specifications do not match requirements,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,197,0,0,0,0.0,0,,6,0,85,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,84,phishing_email_agent_000101_000200_chunk_input,"phishing@pot, Rate your Shopping Experience at Temu for Rewards!",1,phishing_pot,legitimate,0.34988552405080847,0.6501144759491915,1,0,5,2110,0,39,0,0.0028422548555187117,6,make-hex-3138352e3138352e38302e3233-rr.1u.ms,267,1,64,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,85,phishing_email_agent_000101_000200_chunk_input,Troubleshooting Issue with Data Analytics Dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,260,0,0,0,0.0,0,,4,0,51,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,86,phishing_email_agent_000101_000200_chunk_input,Inadvertent Duplicate Billing Problem Handled,0,tobiasbuek,legitimate,0.42617192228240963,0.5738280777175904,0,0,0,452,0,0,0,0.0,0,,7,0,45,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,87,phishing_email_agent_000101_000200_chunk_input,DHL NOTIFICATION:- YOUR PACKAGE HAS ARRIVED,1,phishpuzzer,legitimate,0.30406302258411455,0.6959369774158854,0,0,26,1290,0,0,0,0.001549186676994578,2,americasbackboneweekly.com,54,1,43,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,88,phishing_email_agent_000101_000200_chunk_input,FPA NOTICE #1439424,1,phishyai-phishing,legitimate,0.4148885015651865,0.5851114984348136,0,0,0,1131,0,0,0,0.0,0,,23,0,19,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,89,phishing_email_agent_000101_000200_chunk_input,Get a Free Fire Emergency Kit ��� Limited Time,1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,18,3712,0,41,0,0.0016159439806086723,6,apmbusinessltd.com,380,1,46,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,90,phishing_email_agent_000101_000200_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,phishing,0.5060040410874141,0.5060040410874141,0,0,22,12000,0,91,2,8.332638946754438e-05,1,esp-accessacc-supp.com,1457,1,41,1,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,91,phishing_email_agent_000101_000200_chunk_input,Exklusiv f��r unsere Mitglieder: Ihr kostenloses Medicare Kit!,1,phishing_pot,phishing,0.5314620478773255,0.5314620478773255,0,0,13,2792,0,54,0,0.0021482277121374865,6,upload.wikimedia.org,374,1,62,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,92,phishing_email_agent_000101_000200_chunk_input,"Rodrigo F P, você alcançou o cartão Black, mas há algo que você não pode perder! Bem-vindo ao Bradesco Prime",1,phishing_pot,phishing,0.6086411785345716,0.6086411785345716,0,0,18,6866,0,158,0,0.000145623998835008,1,us-central1-western-throne-378715.cloudfunctions.net,1087,1,108,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,93,phishing_email_agent_000101_000200_chunk_input,LAST WARNING YOUR EMAIL ADDRESS WILL BE BLOCKED!!!!,1,phishpuzzer,phishing,0.5814384033950161,0.5814384033950161,0,0,10,991,0,0,0,0.0,0,monkey.org,18,1,51,1,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,94,phishing_email_agent_000101_000200_chunk_input,Your MetaMask wallet will be suspended.,1,nazario,legitimate,0.417607159003771,0.582392840996229,1,0,6,858,0,0,0,0.004656577415599534,4,pub-485c938c1a1b43b2bbc5b99155f2de68.r2.dev,47,1,39,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,95,phishing_email_agent_000101_000200_chunk_input,Problem Encountered with Digital Marketing Software,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,466,0,0,0,0.0,0,,10,0,51,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,96,phishing_email_agent_000101_000200_chunk_input,90 pond in 4 weken met IT 1,1,phishing_pot,phishing,0.5492749545811761,0.5492749545811761,0,0,5,669,0,7,0,0.010447761194029851,7,ow.ly,154,1,27,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,97,phishing_email_agent_000101_000200_chunk_input,Query for Projektor Product Specifications and Integration Details,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,628,0,0,0,0.0,0,,9,0,66,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,98,phishing_email_agent_000101_000200_chunk_input,Customer issue: ABC Shop Inc - Product specifications do not match requirements,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,190,0,0,0,0.0,0,,6,0,79,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,99,phishing_email_agent_000101_000200_chunk_input,Secure Messaging Notification,1,nazario,phishing,0.510855358081478,0.510855358081478,0,0,10,645,0,0,0,0.0,0,monkey.org,14,1,29,1,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000101_000200/chunk_input.csv,100,phishing_email_agent_000101_000200_chunk_input,您的 Monkey 激活码,1,nazario,legitimate,0.4411051187145115,0.5588948812854885,0,0,15,460,0,0,0,0.0021691973969631237,1,pixel.everesttech.net,51,1,13,0,200,
