row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,66,phishing_email_agent_001601_001700_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1023,0,0,0,0.0,0,,14,0,23,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,67,phishing_email_agent_001601_001700_chunk_input,monkey.org 2023-08-16 07:55,1,nazario,legitimate,0.39048234342728694,0.6095176565727131,0,0,10,436,0,0,0,0.0,0,monkey.org,13,1,27,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,68,phishing_email_agent_001601_001700_chunk_input,Excel Support,0,tobiasbuek,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,863,0,1,0,0.0,0,,16,0,13,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,69,phishing_email_agent_001601_001700_chunk_input,Approval needed: Volume discount,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,143,0,0,0,0.0,0,,9,0,32,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,70,phishing_email_agent_001601_001700_chunk_input,Concerning Data Analytics System,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,76,0,0,0,0.0,0,,1,0,32,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,71,phishing_email_agent_001601_001700_chunk_input,Payment request March,1,nazario,phishing,0.6057797586945481,0.6057797586945481,0,0,0,963,0,0,0,0.001037344398340249,1,,29,0,21,1,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,72,phishing_email_agent_001601_001700_chunk_input,EU Trade Register 2025/2026 - your company information,1,phishpuzzer,legitimate,0.3256729027981177,0.6743270972018822,0,0,18,470,0,0,0,0.0,0,traderegister.info,14,1,54,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,73,phishing_email_agent_001601_001700_chunk_input,Strategies for Elevating Your Brand Through Digital Marketing,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,50,0,0,0,0.0,0,,1,0,61,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,74,phishing_email_agent_001601_001700_chunk_input,Deine Persil Box,1,phishing_pot,legitimate,0.4203113512953819,0.5796886487046181,1,0,6,6629,0,191,0,0.0010558069381598793,7,www.w3.org,1193,1,16,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,75,phishing_email_agent_001601_001700_chunk_input,Tonight's Star Headlines,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,10,2894,0,0,0,0.0,0,thestar.ca,37,1,24,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,76,phishing_email_agent_001601_001700_chunk_input,Re: 5 NEW FILES WERE SENT TO YOU VIA ONE-DRIVE,1,nazario,legitimate,0.40295346512212643,0.5970465348778735,0,0,0,172,0,0,0,0.0,0,,18,0,46,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,77,phishing_email_agent_001601_001700_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,legitimate,0.44488178553900387,0.5551182144609961,0,0,9,12000,0,91,0,8.332638946754438e-05,1,gmail.com,1457,1,41,1,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,78,phishing_email_agent_001601_001700_chunk_input,100% BONUS bis zu ���500+200 FREISPIELE,1,phishing_pot,legitimate,0.21691197120390765,0.7830880287960924,0,0,16,12000,0,270,0,0.0004166319473377219,5,sensiloedper.com,2386,1,39,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,79,phishing_email_agent_001601_001700_chunk_input,Re: Question about IAM role limitations,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,397,0,0,0,0.0,0,,9,0,39,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,80,phishing_email_agent_001601_001700_chunk_input,🌈 Shop the Beautiful Pride Collections That Truly Give Back 🌈,1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,761,0,0,0,0.0,0,,18,0,61,1,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,81,phishing_email_agent_001601_001700_chunk_input,Reported Issue with Data Encryption After Software Update,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,628,0,0,0,0.0,0,,14,0,57,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,82,phishing_email_agent_001601_001700_chunk_input,Problem with the Homepage of the Website,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,300,0,0,0,0.0,0,,5,0,40,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,83,phishing_email_agent_001601_001700_chunk_input,Enhancement Request for Project Reporting Features,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,530,0,0,0,0.0,0,,8,0,50,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,84,phishing_email_agent_001601_001700_chunk_input,Enhancing Digital Marketing Strategies for Growth,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,553,0,0,0,0.0,0,,6,0,49,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,85,phishing_email_agent_001601_001700_chunk_input,Overdue: Customer 530212304 - 66 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,86,phishing_email_agent_001601_001700_chunk_input,Issue with Git Sync in Azure,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,191,0,0,0,0.0,0,,4,0,28,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,87,phishing_email_agent_001601_001700_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,legitimate,0.370165166943605,0.629834833056395,0,0,0,12000,0,11,0,0.0,0,,3084,0,63,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,88,phishing_email_agent_001601_001700_chunk_input,Re: URGENT: Unable to Access API Dashboard - User Permissions Error,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,322,0,0,0,0.0,0,,7,0,67,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,89,phishing_email_agent_001601_001700_chunk_input,"Item shared with you: ""Suspicious Log-In Noticed - Your Online ID
Limited - Verify Immediately.pdf""",1,nazario,legitimate,0.4998986874298703,0.5001013125701297,0,0,10,294,0,0,0,0.003389830508474576,1,drive.google.com,21,1,99,1,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,90,phishing_email_agent_001601_001700_chunk_input,[zzzzteana] FW: please give generously,0,phishpuzzer,phishing,0.5711209484057486,0.5711209484057486,0,0,11,2538,0,0,0,0.0011815675462780622,3,www.hotmail.com,267,1,38,1,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,91,phishing_email_agent_001601_001700_chunk_input,Overdue: Customer 585317597 - 53 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,182,0,0,0,0.0,0,,7,0,37,1,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,92,phishing_email_agent_001601_001700_chunk_input,Your PayPal Account Information,1,phishyai-phishing,phishing,0.7517239805651521,0.7517239805651521,0,0,0,1682,0,0,0,0.0,0,,34,0,31,1,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,93,phishing_email_agent_001601_001700_chunk_input,Voer contactgegevens in op de volgende pagina om uw pakket snel te ontvangen	.2913376448,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,135,0,0,0,0.0,0,,1,0,88,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,94,phishing_email_agent_001601_001700_chunk_input,URGENT: IAM Role Issue Impacting Production - Acme Corp,0,rtweera,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,438,0,0,0,0.0,0,,8,0,55,1,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,95,phishing_email_agent_001601_001700_chunk_input,Assistance Required with Secure Handling of Medical Data,0,tobiasbuek,phishing,0.6249048362976116,0.6249048362976116,0,0,0,394,0,0,0,0.0,0,,8,0,56,1,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,96,phishing_email_agent_001601_001700_chunk_input,"Olá, rodrigo-f-p! Você foi selecionado para solicitar um American Express Business Black ! Identificação: 78057971.",1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,115,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,97,phishing_email_agent_001601_001700_chunk_input,Action Required: Account and Service(s) Scheduled for Deletion.,1,nazario,phishing,0.5565184699503344,0.5565184699503344,0,0,10,711,0,1,0,0.0,0,monkey.org,29,1,63,1,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,98,phishing_email_agent_001601_001700_chunk_input,Assistance Needed for Encryption Error,0,tobiasbuek,phishing,0.5333119071451458,0.5333119071451458,0,0,0,247,0,0,0,0.0,0,,4,0,38,1,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,99,phishing_email_agent_001601_001700_chunk_input,"Immediate Verification Required Monday, December 1, 2025 8:18 a.m.",1,nazario,legitimate,0.23710902089267144,0.7628909791073286,0,0,10,1801,0,0,0,0.0,0,monkey.org,48,1,66,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001601_001700/chunk_input.csv,100,phishing_email_agent_001601_001700_chunk_input,Unapproved Access Tries on Medical Data Noted,0,tobiasbuek,legitimate,0.36650748697376334,0.6334925130262367,0,0,0,359,0,0,0,0.0,0,,5,0,45,0,200,
