row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,63,phishing_email_agent_002801_002900_chunk_input,"PO Approval Required: €9,776",0,uberjugaad,phishing,0.5386088203822,0.5386088203822,0,0,0,154,0,0,0,0.0,0,,7,0,28,1,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,64,phishing_email_agent_002801_002900_chunk_input,Request for SaaS Project Management Access Assistance,0,tobiasbuek,legitimate,0.27373060302712865,0.7262693969728713,0,0,0,340,0,0,0,0.0,0,,10,0,53,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,65,phishing_email_agent_002801_002900_chunk_input,Free Premium - Automate Web3 tasks with No-code & AI,1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,12,607,0,0,0,0.004934210526315789,3,thentic.tech,39,1,52,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,66,phishing_email_agent_002801_002900_chunk_input,Your balance: 1.3426 BTC,1,phishing_pot,legitimate,0.2616155687639336,0.7383844312360663,0,0,10,1026,0,0,0,0.0009737098344693282,1,translate.google.com,60,1,24,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,67,phishing_email_agent_002801_002900_chunk_input,Gl��ckwunsch! Jetzt Gewinndaten eintragen ��������,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,4838,0,163,0,0.0010332713370531101,5,t.co,900,1,50,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,68,phishing_email_agent_002801_002900_chunk_input,You Have New Message In The Attached file,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,14,12000,0,21,0,8.332638946754438e-05,1,intersentia.be,850,1,41,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,69,phishing_email_agent_002801_002900_chunk_input,TKO NOTICE: Suspicious Activity,1,phishyai-phishing,phishing,0.5431245017365447,0.5431245017365447,0,0,0,2148,0,0,0,0.00046533271288971617,1,,47,0,31,1,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,70,phishing_email_agent_002801_002900_chunk_input,Assistance with Data Analytics Issues,0,tobiasbuek,legitimate,0.4063759709160683,0.5936240290839316,0,0,0,220,0,0,0,0.0,0,,4,0,37,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,71,phishing_email_agent_002801_002900_chunk_input,Digital Strategy,0,tobiasbuek,legitimate,0.3120510430307195,0.6879489569692805,0,0,0,115,0,0,0,0.0,0,,1,0,16,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,72,phishing_email_agent_002801_002900_chunk_input,Please visit security center #354518,1,nazario,legitimate,0.41092500232170565,0.5890749976782943,0,0,0,741,0,0,0,0.0,0,,17,0,36,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,73,phishing_email_agent_002801_002900_chunk_input,Amazon Inquiry,1,phishyai-phishing,legitimate,0.29869671150221844,0.7013032884977816,0,0,0,2,0,0,0,0.0,0,,2,0,14,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,74,phishing_email_agent_002801_002900_chunk_input,Service Notice: Mailbox access verification due,1,cornell-phish-bowl,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,329,0,2,0,0.0,0,,9,0,47,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,75,phishing_email_agent_002801_002900_chunk_input,Prazo final para retirada do seu pedido na Alfândega.,1,phishing_pot,legitimate,0.35798455918489885,0.6420154408151011,0,0,15,5934,0,69,0,0.00016849199663016007,1,juliodejens.icu,750,1,53,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,76,phishing_email_agent_002801_002900_chunk_input,Re: API Monitoring Dashboard - Widget Question,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,357,0,0,0,0.0,0,,9,0,46,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,77,phishing_email_agent_002801_002900_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,578,0,1,0,0.0,0,,16,0,23,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,78,phishing_email_agent_002801_002900_chunk_input,Guidance on Implementing Enhanced Encryption for Medical Data on Linux Mint and Oracle Database 19c,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,752,0,0,0,0.0,0,,16,0,99,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,79,phishing_email_agent_002801_002900_chunk_input,Facilitating Smooth Synchronization Between Ulysses and Google Keep for Project Management,0,tobiasbuek,legitimate,0.2431029476839755,0.7568970523160246,0,0,0,628,0,0,0,0.0,0,,10,0,90,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,80,phishing_email_agent_002801_002900_chunk_input,monkey.org Server - Password Expired,1,nazario,phishing,0.6585787934191757,0.6585787934191757,0,0,10,388,0,0,0,0.0,0,monkey.org,14,1,36,1,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,81,phishing_email_agent_002801_002900_chunk_input,Encryption failure on workstation possibly due to software incompatibility,0,tobiasbuek,legitimate,0.44171184385881934,0.5582881561411807,0,0,0,673,0,6,0,0.0,0,,27,0,74,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,82,phishing_email_agent_002801_002900_chunk_input,Re: URGENT: API Monitoring - Spikes and Downtime,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,455,0,0,0,0.0,0,,10,0,48,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,83,phishing_email_agent_002801_002900_chunk_input,Slow API Response Times and Deployment Issues,0,rtweera,legitimate,0.38802074730790764,0.6119792526920924,0,0,0,281,0,0,0,0.0,0,,9,0,45,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,84,phishing_email_agent_002801_002900_chunk_input,Allocation of reserved XRP starts today,1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,2,0,17,12000,0,211,1,0.0002499791684026331,3,mail97-ripple.com,1874,1,39,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,85,phishing_email_agent_002801_002900_chunk_input,New purchase order from Majid Hussain,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,5,726,0,0,0,0.0,0,mingliangkj.comâ,19,1,37,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,86,phishing_email_agent_002801_002900_chunk_input,+27776$! Need to move you have 24 hours,1,phishing_pot,phishing,0.5431245017365447,0.5431245017365447,0,0,0,336,0,0,0,0.0,0,,9,0,39,1,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,87,phishing_email_agent_002801_002900_chunk_input,Your exclusive 5% off promotional offer.,1,phishing_pot,legitimate,0.3107904727691264,0.6892095272308736,0,0,11,5516,0,96,0,0.00018125793003443902,1,brwtool.com,558,1,40,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,88,phishing_email_agent_002801_002900_chunk_input,Urgent: Medical Data Breach Following System Update,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,697,0,0,0,0.0,0,,14,0,51,1,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,89,phishing_email_agent_002801_002900_chunk_input,Action Required: Your Password Has Expired!!!,1,nazario,phishing,0.5874934579781007,0.5874934579781007,0,0,10,353,0,0,0,0.0,0,monkey.org,13,1,45,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,90,phishing_email_agent_002801_002900_chunk_input,ENC: Extrato IR - 11/10/2023 22:29,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,9,414,0,2,0,0.0,0,gmail.com,55,1,34,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,91,phishing_email_agent_002801_002900_chunk_input,Amazon.com Inquiry,1,phishyai-phishing,phishing,0.5447776247295424,0.5447776247295424,0,0,0,1010,0,0,0,0.0,0,,21,0,18,1,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,92,phishing_email_agent_002801_002900_chunk_input,Integration Guide for Smartsheet with SQL Server,0,tobiasbuek,legitimate,0.2431029476839755,0.7568970523160246,0,0,0,122,0,0,0,0.0,0,,1,0,48,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,93,phishing_email_agent_002801_002900_chunk_input,Important Information! (message id: t99370347824384),1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,52,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,94,phishing_email_agent_002801_002900_chunk_input,Enhancing Investment Tactics Through Analytics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,445,0,0,0,0.0,0,,9,0,46,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,95,phishing_email_agent_002801_002900_chunk_input,Customer issue: Best Builders LLC - Product specifications do not match requirements,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,206,0,0,0,0.0,0,,6,0,84,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,96,phishing_email_agent_002801_002900_chunk_input,Details on Google Keep Integration,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,62,0,0,0,0.0,0,,1,0,34,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,97,phishing_email_agent_002801_002900_chunk_input,Report on the Failure of Investment Predictions,0,tobiasbuek,legitimate,0.2508126217699304,0.7491873782300695,0,0,0,594,0,0,0,0.0,0,,14,0,47,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,98,phishing_email_agent_002801_002900_chunk_input,Failed Data Import,0,tobiasbuek,legitimate,0.26810155914462647,0.7318984408553735,0,0,0,104,0,0,0,0.0,0,,1,0,18,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,99,phishing_email_agent_002801_002900_chunk_input,⚠️ Ihr McAfee-Schutz ist ABGELAUFEN – Geräte JETZT ungeschützt!,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,7039,0,127,0,0.0008522727272727272,6,t.co,1082,1,63,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,100,phishing_email_agent_002801_002900_chunk_input,Customer issue: Johnson Equipment Company - Billing entity clarification needed,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,191,0,0,0,0.0,0,,6,0,79,0,200,
