subject,body,label,model_prediction,model_score,model_reason,raw_response
Nedbank Current Account Statement - 20250826,"Dear Cardholder

We attach your card e-statement, which is password-protected to ensure confidentiality. To view your e-statement you'll need Adobe Reader, which you can download from adobe.com if you don't already have it.

The password to open the document is the identity or password number you used to open your account.

If you have any questions, call us on 0800 555 111 or 011 710 4710.

For more information on your credit card benefits or other Nedbank products, visit nedbank.co.za.

Kind regards
The Nedbank Team

How to verify the integrity and origin of this email

1 Check whether the message has been signed by the sender.
2 Be on the lookout for a security warning when opening this email to alert you that the message might have been tampered with, or that it might not come from the supposed sender.
3 Simply click on the red ribbon icon and choose the option to view the digital identity or the certificate to verify the sender's digital identity.

Disclaimer | nedbank.co.za | Contact us

T & Cs apply. Nedbank Ltd Reg No 1951/000009/06. Licensed financial services and registered credit provider (NCRCP16).",1,0,2,Legitimate email from Nedbank with clear instructions and contact information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Nedbank with clear instructions and contact information."",
  ""score"": 2
}"
eBay: confirm your online account details! (mess_id: 24685965526),[],1,1,8,"Suspicious email from eBay with a generic subject and no body content, likely a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from eBay with a generic subject and no body content, likely a phishing attempt."",
  ""score"": 8
}"
Your Checking/Savings Account Special Notice,"To ensure delivery to your inbox, please add USAA.Web.Services@customermail.usaa.com to your address book. Documents Online View Accounts | Privacy Promise | Contact Us Online Security Guarantee Dear Member, We are completing our upgrade and some members are still experiencing issuesIncluding challenges with logon restrictions, viewing checking balances, making transfers, paying bills,receiving payments and notification about recent deposits. Member service is a top priority and we are working intensively to minimize these errors.To avoid having such problems now or in future please click here to login and complete your upgrade. Sign on Just verify the information you entered is correct. ! Thank you, USAA Some unpleasant mail providers put our messages into spam cause of swindlers phishing activity. Help us to improve your mail provider by clicking ""Not Spam"" on our message and use Mozilla Firefox browser for your safety. Please do not reply to this e-mail. To send a secure message to USAA, please contact us. Privacy Promise USAA, 9800 Fredericksburg Road, San Antonio, Texas 78288 USAA means United Services Automobile Association and its insurance, banking, investment and other companies. Banks Member FDIC. Investments provided by USAA Investment Management Company and USAA Financial Advisors Inc., both registered broker dealers. 66676-1010",1,1,8,"Urgent language, suspicious link, and request to add sender to address book, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, suspicious link, and request to add sender to address book, which is a common phishing tactic."",
  ""score"": 8
}"
client's details confirmation!,"[, ]",1,1,8,Suspicious subject and body with no content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject and body with no content"",
  ""score"": 8
}"
Problem with Medical Data Exposure,Unapproved access noticed because of a weak password.,0,1,6,"Lack of personalization and generic threat, may be a phishing attempt to gather login credentials.","{
  ""is_phishing"": 1,
  ""reason"": ""Lack of personalization and generic threat, may be a phishing attempt to gather login credentials."",
  ""score"": 6
}"
Re: URGENT: Mercury Language Integration with IAM Failing in Production,"Dear John,

Thank you for contacting Aetheros Support. We understand the urgency of the situation and are here to assist you.

To help us investigate the issue further, could you please provide the following information:

* The specific API endpoint you are trying to access.
* The relevant logs from your Mercury application and the Aetheros IAM service.
* Any recent changes or deployments made to your system.

Once we have this information, we will be able to provide you with a more accurate diagnosis and resolution.

We appreciate your patience and cooperation.

Sincerely,
Aetheros Support Team",0,0,2,Legitimate email from Aetheros Support Team with clear context and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Aetheros Support Team with clear context and no suspicious links or attachments."",
  ""score"": 2
}"
Re: Scaling Issues with Our Web App - Urgent Assistance Needed,"Aetheros Support,

See attached log files and screenshots. This has been happening almost every evening between 6 PM and 8 PM UTC for the past week. We haven't changed our cloud configuration recently.

Let me know if you require further information.

Best,
Marcus",0,0,2,"Legitimate email with proper formatting and context, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and context, no suspicious links or attachments."",
  ""score"": 2
}"
Step 1: Start with cargos,"Step 1: Start with cargos Starting at $29.90 ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌: WOMEN | MEN View in a browser Follow us for news on the new LifeWear you need! UNSUBSCRIBE | CUSTOMER SUPPORT | PRIVACY POLICY | STORE LOCATOR Don't miss out, add email@us.uniqlo.com to your address book to make sure you get our emails. UNIQLO USA LLC 546-548 Broadway, 3rd floor New York NY 10012 | UNIQLO.COM *Colors, styles, prices and promotions may vary by location (online and in stores). Your email address : REDACTED+uniqlo@gmail.com",1,0,2,Legitimate email from UNIQLO with clear unsubscribe and contact information,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from UNIQLO with clear unsubscribe and contact information"",
  ""score"": 2
}"
I NEED YOUR ASSISTANCE,"From The Desk of Mr. Musa Ahmed.
Manager Audit Account Dept,
United Bank for Africa Ouagadougou
Burkina-Faso.
From The Desk of Mr. Musa Ahmed.
Manager Audit Account Dept,
United Bank for Africa Ouagadougou
Burkina-Faso.

Good day. I know this message might meet you in utmost surprise; however, it's just my urgent need for a foreign partner that made me contact you for this mutually beneficial business when searching for a good and reliable and trustworthy person. I got your contact email address from a business directory and decided to connect you to this transaction that is based on trust and understanding. I am Mr. Musa Ahmed. Manager Audit/Accounting Department UNITED BANK FOR AFRICA U.B.A Ouagadougou Burkina-Faso, I would like to know if this proposal will be worthwhile for your acceptance have a Foreign Customer, Manfred Hoffman from Germany who was an Investor, Crude Oil Merchant and Federal Government Contractor, he was a victim with Concord Airline, flight AF4590 killing 113 people crashed on 25 July 2000 near Paris leaving a closing balance of ($25million )Twenty five million dollars in one of his Private US dollar Account that was been managed by me as his Customer's Account Officer. Based on my security report, these funds can be claimed without any hitches as no one is aware of the funds and it's closing balance except me and the customer who is (Now Deceased) therefore, I can present you as the Next of Kin and we will work out the modalities for the claiming of the funds in accordance with the law. Now, if you are interested and really sure of your trustworthy, Accountability and confidentiality on this transaction without disappointment, you can contact me using my private email address: musaahmed90213@gmail.com, Our sharing ratio will be 50% for me and 40% for you, while 10% will be for the necessary expenses that might occur along the line.

I expect your reply,

Sincerely

Mr. Musa Ahmed.",1,1,8,"Suspicious email with urgent need for a foreign partner, unclear business proposal, and request for personal contact information.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent need for a foreign partner, unclear business proposal, and request for personal contact information."",
  ""score"": 8
}"
Fwd: Re: mal heca,"---- Forwarded message from ""Rene SuÅ¡a"" ---- Date: Fri 27 Aug 2004 09:48:38 PM CEST Reply-To: ""Rene SuÅ¡a"" To: ""Bistra Borak"" To tudi :) The Japanese eat very little fat and suffer fewer heart attacks than the British or the Americans. On the other hand, the French eat a lot of fat and also suffer fewer heart attacks than the British or the Americans. The Japanese drink very little red wine and suffer fewer heart attacks than the British or the Americans. The Italians drink excessive amounts of red wine and also suffer fewer heart attacks than the British or the Americans. Conclusion: Eat and drink whatever you like. It's speaking English that kills you. ----- Original Message ----- From: ""Bistra Borak"" To: Cc: Sent: Friday, August 27, 2004 8:47 PM Subject: mal heca Za crknt... ____________________ http://www.email.si/ --------------------- End of the forwarded message --------------------- ____________________ http://www.email.si/",0,1,8,"Suspicious forwarded message with a misleading subject and multiple URLs, one of which is repeated at the end.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious forwarded message with a misleading subject and multiple URLs, one of which is repeated at the end."",
  ""score"": 8
}"
Netflix Cracks Down,"Forbes NewslettersPlus: First Republic’s Wealth Advisors Voted With Their Feet–And It Wasn’t For JPMorganADVERTISEMENTBECOME A MEMBER • Newsletters • MyForbesGood morning, For any recent graduates out there, Forbes just released its annual list of America’s Best Employers for New Grads. We built the list by asking more than 28,000 young and early career professionals what they thought of their employers — from basics like salary and benefits as well as values-based parameters like career advancement, DEI initiatives and work-life balance.General Mills, NASA and Google took the top three spots, here’s the full list. Sarah Whitmire Senior Editor, Newsletters Follow me on Twitter and Forbes.comBREAKING NEWSGETTY IMAGESFlorida Gov. Ron DeSantis is expected to announce his 2024 campaign for president later today, as part of a Twitter Spaces event with CEO Elon Musk. He’ll enter the race for the GOP nomination after months of speculation, and the two-term Florida governor is slumping in hypothetical polls against former President Donald Trump.One of Mexico’s largest active volcanoes began erupting last week and officials warned mass evacuations could be coming to the area. Popocatépetl is 45 miles from Mexico City, and more than 25 million people live within 60 miles, where plumes of smoke and ash have already prompted nearby airports to temporarily close. BUSINESS + FINANCEMeta was forced to sell online GIF library Giphy to Shutterstock at a $262 million loss, after a prolonged legal battle with the U.K.’s antitrust watchdog. Shutterstock paid $53 million in net cash for Giphy, three years after Facebook bought the platform for $315 million.TECH + INNOVATIONNURPHOTO VIA GETTY IMAGESMicrosoft said it will integrate its Bing search engine into ChatGPT for all users, expanding the chatbot’s capability to provide real-time information. A previous model available only to subscribers also used Bing, although it was not disclosed. Currently ChatGPT is limited to data from before September 2021.Nvidia’s upcoming quarterly financial report is expected to be a good one, showing its investments in AI and metaverse software subscriptions are paying off, offsetting much of the chipmaker’s loss of semiconductor sales related to ether mining. The Ethereum network’s shift to an energy-efficient business model obliterated most of the company’s income from graphic processing units.Adobe is bringing AI to Photoshop by way of a new tool called Firefly. It will work similarly to other AI image software like DALL-E by allowing people to “add, extend, or remove content” from images using text prompts. Any AI-altered images will be labeled with metadata in an effort to increase transparency.SPORTS + ENTERTAINMENTAssociated PressNetflix announced it would finally begin its widely-anticipated crackdown on password sharing in the U.S., telling users an “account is for use by one household.” The streaming service is one of the first to disallow password sharing; as of February, Netflix said 100 million households share their passwords.TRAVEL + LIFESTYLEFord will include AM radio in all its 2024 Ford and Lincoln vehicles after all, a reversal from previous plans after pushback from lawmakers and radio pundits. While listeners have found alternatives in streaming, as well as FM and satellite radio, AM remains crucial for public emergency broadcasts. Separately, conservatives were concerned about potential impact on political talk shows, which largely appear on the AM band.TRENDS + EXPLAINERSAmong his many plans, Twitter owner Elon Musk has said he wants to turn the social media platform into an “everything app”—and there’s a good blueprint for that concept in Tencent’s WeChat. It has 1.3 billion monthly active users, mainly in China, and has evolved from a simple messaging app when it launched in 2011 to a super app where people can make payments, book flight tickets, play games and even hail a cab. Daily Cover Story ILLUSTRATION BY ANGELICA ALZONA FOR FORBESFirst Republic Wealth Advisors Voted With Their Feet–And It Wasn’t For JPMorganRead ArticleTOPLINEIn the lead-up to First Republic’s collapse, depositors and shareholders weren’t the only ones fleeing—the bank’s wealth-management advisors also headed for the exits. More than 40% of First Republic Bank advisors left between the end of February and May 15, FINRA data show.One place they didn’t go en masse? JPMorgan Chase, the nation’s largest bank, which on May 1 bought most of First Republic’s assets, including the wealth management operation, for $10.6 billion in a transaction arranged by the FDIC.Analysts and JPMorgan have touted First Republic’s $290 billion in wealth management assets as a selling point for the deal. But the advisor exodus suggests that the big bank may retain fewer of those assets than widely believed, since wealthy investors tend to follow advisors when they jump ship. Of the 152 advisors we identified as leaving during the time period we targeted, 28 went to Rockefeller Capital Management and 19 went to Royal Bank of Canada’s wealth management arm. But the big winner was Morgan Stanley, which picked up 49. Only 11 First Republic advisors had moved to JPMorgan before the deal, according to registration filings. It remains to be seen how many of the First Republic advisors who haven’t left already (220, according to JPMorgan’s most recent official estimate) will stay at the bank for the long run. WHY IT MATTERSJPMorgan surely realized that such an exodus was taking place, and adjusted its bid accordingly. Filings show that just acquiring First Republic’s commercial banking business, which accounted for 82% of the bank’s more than $1.6 billion in net income last year, would leave JPMorgan with good returns, according to Eric Compton, a senior analyst at Morningstar. “Any ability to keep any of the additional value of First Republic (wealth clients, wealth advisors, private bankers, etc.) would be extra optionality on top of that, which is the smart way to do it,” he says. MOREAs Wealth Managers Move To Diversify Customers’ Idle Cash, SVB’s Own Advisors Head For ExitsADVERTISEMENTFACTS AND COMMENTSIf you’ve never heard of the brand Figs, that’s probably because you don’t regularly wear scrubs—it’s a direct-to-consumer brand specializing in work clothes for the healthcare industry:21%Growth in Figs’ sales from 2021 to 2022 $505.8 millionNet revenue in fiscal year 2022, nearly double the previous year ‘The Lululemon of scrubs’Figs differentiate themselves by offering a more stylish and functional look, compared to other baggy, ill-fitting suppliers.STRATEGY AND SUCCESSWaiting to hear back from the IRS about the status of your tax return? The agency recently issued updates about filing and processing, including the latest on the current tax season, refunds, amended returns and also identity theft. VIDEOAmerican Reporter Evan Gershkovich’s Detention In Russia Extended Three MonthsWatch nowGAMESQUIZRep. Marjorie Taylor Greene (R-Ga.) placed a winning bid of $100,000 on what personal possession of Speaker Kevin McCarthy, as part of a fundraising auction?A.Hat from CSU BakersfieldB.Half-empty Starbucks beverage C.Gavel from his speaker electionD.Used chapstickCheck Your AnswerFRASE BY FORBESUnscramble today’s anagram to solve this hidden phrase!Scroll to the bottom of today’s newsletter for a hint.Play Now TODAY'S PHRASE ACROSS THE NEWSROOMThe Forbes third annual 50 Over 50 is officially looking for its next class of women proving that success has no age limit. We’re looking for women stepping into their own after age 50. Submit your nomination today. BEYOND THE NEWSROOMThe 2023 Forbes Future Of Work Summit will take place in New York and virtually on June 1. We’ll explore the forthcoming impact of artificial intelligence, shifting dynamics between workers and employers, and more. Sign up to stay tuned for updates.Thanks for reading! Follow us on Twitter for by-the-minute updates on the latest business and financial news throughout the day. If you’re playing Frase by Forbes, today’s hint is “Referring to a task or event that is normal or expected in a person's job or routine.” Good luck! Memorial Day Sale: Save 50%Unlock the tools and connections you need to succeed. Become a member today for just $39.99. Get unlimited access to premium journalism, exclusive events and more.Limited-Time Only: Save 50%Unsubscribe from Forbes Daily.Manage Email PreferencesMy Forbes Account | Newsletters | Email Help | PrivacyForbes Media 499 Washington Blvd. Jersey City, NJ 07310",1,0,1,"The email appears to be a legitimate newsletter from Forbes, with no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""The email appears to be a legitimate newsletter from Forbes, with no suspicious links or attachments."",
  ""score"": 1
}"
You have 1 new order message (Via LinkedIn),"jose@monkey.org You have 1 new message Karim Mokhtarzadeh Owner , Sales Consultancy Kuwait Please can you begin production for this January order? ...............Read more SD1m88`6F gE5w0Bu59ÂŠ00 Â00Â‹A2 | ^2ERA9 `A8]F2Â‹BE6EcA5e36]F2cA5SD7v84Â80Â‹F7ÂAENF6002 k64ÂAENF6v84e36NF6NBAf2F (jose@monkey.org)002 N86Â‰E3N3AO55ÂAENF6Q85S05T2Bk64OE1`6F002 - LinkedIn.ÂAE[C4W30W40: N2DVFDS17NAC^02NA6^84~CFm4Eb80g2F_00SD1S3AW30vDBS17Âˆ57 1 SF7 18 SF7i7C 8 \42 817 [A4002 LinkedIn T8C LinkedIn h07_D7f2FÂ˜86Â‚F1v84lE8Q8CU46h07002 mustafa Â jose@monkey.org You haveÂ 1 new message Â Â KarimÂ Mokhtarzadeh Owner , Sales ConsultancyKuwaitPlease can youÂ begin production for this January order? ...............Read more å‘æ¶ˆæ¯ Â æŸ¥çœ‹ç•™è¨€ é€€è®¢ Â Â |Â Â å¸®åŠ© æ‚¨å·²è®¾ç½®æŽ¥æ”¶å·²æŽ¥å—çš„é‚€è¯·é‚®ä»¶ã€‚ æ­¤é‚®ä»¶çš„æ”¶ä»¶äººæ˜¯ (jose@monkey.org)ã€‚ äº†è§£ä¸ºä½•é‚®ä»¶å†…åŒ…å«æ­¤ä¿¡æ¯ã€‚ Â© LinkedIn.é‚®å¯„åœ°å€: ä¸­å›½åŒ—äº¬å¸‚äº¦åº„ç»æµŽæŠ€æœ¯å¼€å‘åŒºåœ°ç››åŒ—è¡— 1 å· 18 å·æ¥¼ 8 å±‚ 817 å®¤ã€‚ LinkedIn å’Œ LinkedIn æ ‡å¿—æ˜¯é¢†è‹±çš„æ³¨å†Œå•†æ ‡ã€‚",1,1,8,"Suspicious email with a link to LinkedIn, but the link is encoded and the email contains a mix of languages and formatting, indicating potential phishing.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to LinkedIn, but the link is encoded and the email contains a mix of languages and formatting, indicating potential phishing."",
  ""score"": 8
}"
Problem With Digital Marketing Campaigns,Digital marketing campaigns are not functioning properly. The campaigns did not launch because of potential software conflicts.,0,0,2,"Lack of urgency and specific details, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments."",
  ""score"": 2
}"
