row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,67,phishing_email_agent_001001_001100_chunk_input,Re: AVMA Convention 2025 Attendees List,1,phishpuzzer,legitimate,0.15241669772930364,0.8475833022706963,0,0,9,592,0,1,0,0.0,0,gmail.com,36,1,39,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,68,phishing_email_agent_001001_001100_chunk_input,Concern Regarding Data Exposure,0,tobiasbuek,legitimate,0.4737755467175388,0.5262244532824611,0,0,0,474,0,0,0,0.0,0,,8,0,31,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,69,phishing_email_agent_001001_001100_chunk_input,Looking back on Earth Month,1,phishpuzzer,legitimate,0.43299689415103815,0.5670031058489619,0,0,10,869,0,0,0,0.0,0,us.uniqlo.com,22,1,27,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,70,phishing_email_agent_001001_001100_chunk_input,Overdue: Customer 506698934 - 54 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,71,phishing_email_agent_001001_001100_chunk_input,Enhancing Investment Strategies with Alteryx,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,247,0,0,0,0.0,0,,2,0,44,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,72,phishing_email_agent_001001_001100_chunk_input,Issues with Data Discrepancies in Investment Analytics Reports,0,tobiasbuek,legitimate,0.3394851141981845,0.6605148858018155,0,0,0,492,0,0,0,0.0,0,,10,0,62,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,73,phishing_email_agent_001001_001100_chunk_input,Customer issue: Expert Service Services - Large volume order - special terms needed,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,195,0,0,0,0.0,0,,6,0,83,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,74,phishing_email_agent_001001_001100_chunk_input,The simple pleasures of 'Platonic',1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,12,6805,0,0,0,0.0,0,npr.orgenjoying,198,1,34,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,75,phishing_email_agent_001001_001100_chunk_input,Request for e-mail address verification,1,nazario,legitimate,0.28946506326129645,0.7105349367387035,0,0,10,1087,0,0,0,0.0009191176470588235,1,monkey.org,41,1,39,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,76,phishing_email_agent_001001_001100_chunk_input,Capital One Bank Reminder: Please Update Your Details!,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,54,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,77,phishing_email_agent_001001_001100_chunk_input,"PO Approval Required: €93,844",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,156,0,0,0,0.0,0,,7,0,29,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,78,phishing_email_agent_001001_001100_chunk_input,Query Concerning Campaign Metrics Update,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,516,0,0,0,0.0,0,,8,0,40,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,79,phishing_email_agent_001001_001100_chunk_input,Important Notification | Review Now,1,nazario,legitimate,0.3790427218696148,0.6209572781303851,0,0,10,258,0,0,0,0.0,0,monkey.org,13,1,35,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,80,phishing_email_agent_001001_001100_chunk_input,Question from eBay Member: anotherstray,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,39,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,81,phishing_email_agent_001001_001100_chunk_input,Confirm Your Account Records! (message id: zw73485881890e),1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,2,0,0,0,0.0,0,,2,0,58,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,82,phishing_email_agent_001001_001100_chunk_input,jose@monkey.org Received A WeTransfer File,1,phishpuzzer,legitimate,0.2616155687639336,0.7383844312360663,0,0,5,807,0,0,0,0.0,0,monkey.orgâ,26,1,42,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,83,phishing_email_agent_001001_001100_chunk_input,Scalability Solutions for Large Teams,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,248,0,0,0,0.0,0,,2,0,37,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,84,phishing_email_agent_001001_001100_chunk_input,"___IMP0RTANT""INF0RMATI0N""____",1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,7,238,0,2,0,0.008368200836820083,2,ibit.ly,33,1,29,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,85,phishing_email_agent_001001_001100_chunk_input,Wir wollen unsere Kunde unterst��tzen,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,6557,0,148,0,0.0010673985971332723,7,www.w3.org,1150,1,37,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,86,phishing_email_agent_001001_001100_chunk_input,"PO Approval Required: €95,350",0,uberjugaad,phishing,0.5386088203822,0.5386088203822,0,0,0,159,0,0,0,0.0,0,,7,0,29,1,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,87,phishing_email_agent_001001_001100_chunk_input,Bank of the West customer service: official information! (message id: TW9023998),1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,80,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,88,phishing_email_agent_001001_001100_chunk_input,Instruments for Investment with SAP ERP,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,85,0,0,0,0.0,0,,1,0,39,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,89,phishing_email_agent_001001_001100_chunk_input,Pipeline Update - February 13,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,195,0,0,0,0.0,0,,9,0,29,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,90,phishing_email_agent_001001_001100_chunk_input,Re: Overdue: Customer 542265790,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,54,0,0,0,0.0,0,,2,0,31,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,91,phishing_email_agent_001001_001100_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,490,0,0,0,0.0,0,,10,0,23,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,92,phishing_email_agent_001001_001100_chunk_input,Informamos Sua encomenda sera devolvida ao remetente sem reembolso ! solicitamos que verifique o status: 1727959718,1,phishing_pot,legitimate,0.3238331833990959,0.676166816600904,0,0,16,3441,0,58,0,0.001452643811737362,5,wytf1727959718abhg.pasdowqsd.com.ua,455,1,115,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,93,phishing_email_agent_001001_001100_chunk_input,Pipeline Update - February 05,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,195,0,0,0,0.0,0,,10,0,29,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,94,phishing_email_agent_001001_001100_chunk_input,Bitcoin__Balance__0.7495__BTC,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,132,0,0,0,0.0,0,,2,0,29,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,95,phishing_email_agent_001001_001100_chunk_input,Problem with Update of ClickUp Dashboard Metrics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,827,0,0,0,0.0,0,,20,0,48,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,96,phishing_email_agent_001001_001100_chunk_input,Pipeline Update - January 08,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,193,0,0,0,0.0,0,,9,0,28,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,97,phishing_email_agent_001001_001100_chunk_input,URGENT: Cloud resources unavailable after IAM role change,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,343,0,0,0,0.0,0,,6,0,57,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,98,phishing_email_agent_001001_001100_chunk_input,Re: Urgent: Production API Downtime - Impacting Revenue,0,rtweera,legitimate,0.49679216162344764,0.5032078383765524,0,0,0,151,0,0,0,0.0,0,,4,0,55,1,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,99,phishing_email_agent_001001_001100_chunk_input,phishing@pot Your Dream Home Deserves Premium Windows!. Transform Your Home with Stunning New Windows!,1,phishing_pot,phishing,0.5088756832033525,0.5088756832033525,0,0,13,3683,0,105,0,0.0016286644951140066,6,zupimages.net,560,1,102,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001001_001100/chunk_input.csv,100,phishing_email_agent_001001_001100_chunk_input,Unaddressed Unauthorized Access Alerts in Medical Data Systems,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,192,0,0,0,0.0,0,,3,0,62,0,200,
