row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,65,phishing_email_agent_002401_002500_chunk_input,"[Spambayes-checkins] website developer.ht, 1.13, 1.14 download.ht, 1.37, 1.38 index.ht, 1.41, 1.42",0,phishpuzzer,legitimate,0.34815390910318667,0.6518460908968133,0,0,10,5936,0,0,0,0.0001684352366515075,1,python.org,700,1,98,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,66,phishing_email_agent_002401_002500_chunk_input,"Ρⅼеаѕе Սрⅾаtе Υоսr Ιⅾеոtіtу tо Ꮐеt Ιոсοⅿе Τах Ꭱеtսrոѕ. Fri, July 14, 2023  2:37 AM.",1,phishing_pot,legitimate,0.3859880173746628,0.6140119826253372,0,0,0,1107,0,0,0,0.0,0,,45,0,83,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,67,phishing_email_agent_002401_002500_chunk_input,Security protocols for safeguarding medical data on Windows 10,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,729,0,0,0,0.0,0,,10,0,62,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,68,phishing_email_agent_002401_002500_chunk_input,Comcast Customer Please Update Your Details,1,phishpuzzer,phishing,0.845589365571603,0.845589365571603,0,0,15,1779,0,0,0,0.0005617977528089888,1,www.emailmeform.com,41,1,43,1,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,69,phishing_email_agent_002401_002500_chunk_input,Password Update Help Desk,1,phishpuzzer,phishing,0.6521445171358046,0.6521445171358046,0,0,9,1338,0,0,0,0.0014936519790888724,2,www.lahey.org,34,1,25,1,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,70,phishing_email_agent_002401_002500_chunk_input,Pipeline Update - January 30,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,194,0,0,0,0.0,0,,9,0,28,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,71,phishing_email_agent_002401_002500_chunk_input,Customer Support Inquiry Regarding Reported Issues by a Customer,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,668,0,3,0,0.0,0,,14,0,64,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,72,phishing_email_agent_002401_002500_chunk_input,Report on Inaccurate Digital Campaign Metrics,0,tobiasbuek,legitimate,0.23000666728829144,0.7699933327117086,0,0,0,729,0,3,0,0.0,0,,30,0,45,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,73,phishing_email_agent_002401_002500_chunk_input,Memorial Day Savings! Check Out These Deals Handpicked For You,1,phishpuzzer,phishing,0.5601439671647616,0.5601439671647616,0,0,9,3776,0,0,0,0.00026476039184537993,1,gmail.com,98,1,62,1,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,74,phishing_email_agent_002401_002500_chunk_input,Mailbox quota exceeded for jose@monkey.org ID#:343847,1,nazario,phishing,0.5516829585892684,0.5516829585892684,0,0,10,605,0,0,0,0.0,0,monkey.org,26,1,53,1,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,75,phishing_email_agent_002401_002500_chunk_input,Security Practices for Medical Data,0,tobiasbuek,phishing,0.5036732914391502,0.5036732914391502,0,0,0,160,0,0,0,0.0,0,,3,0,35,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,76,phishing_email_agent_002401_002500_chunk_input,Annual Leave Compliance Report for 2025.,1,nazario,legitimate,0.07629813473698557,0.9237018652630145,0,0,10,603,0,0,0,0.0033112582781456954,2,monkey.org,33,1,40,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,77,phishing_email_agent_002401_002500_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,legitimate,0.370165166943605,0.629834833056395,0,0,0,12000,0,11,0,0.0,0,,3084,0,63,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,78,phishing_email_agent_002401_002500_chunk_input,Geile Girls warten auf dich,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,123,0,0.0009165902841429881,11,www.w3.org,1814,1,27,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,79,phishing_email_agent_002401_002500_chunk_input,Problem with Platform Crash and Integration Incompatibility,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,213,0,0,0,0.0,0,,3,0,59,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,80,phishing_email_agent_002401_002500_chunk_input,Final Reminder: Log In to Review Your 2025 2026 Staff Records by May 20,1,cmu-archived-phish,legitimate,0.28032370177163124,0.7196762982283688,0,0,7,333,0,0,0,0.0029940119760479044,1,www.cmu.edu,21,1,71,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,81,phishing_email_agent_002401_002500_chunk_input,Update Direct Deposit Details,1,cornell-phish-bowl,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,304,0,0,0,0.0,0,,8,0,29,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,82,phishing_email_agent_002401_002500_chunk_input,Classic Scalloped Chicken,1,phishpuzzer,legitimate,0.3860563472054568,0.6139436527945432,0,0,10,2283,0,0,0,0.0,0,mrfood.com,71,1,25,1,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,83,phishing_email_agent_002401_002500_chunk_input,You are Invited!,1,nazario,legitimate,0.22415131707347874,0.7758486829265212,0,0,17,869,0,0,0,0.0,0,paperlesspost.com,117,1,16,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,84,phishing_email_agent_002401_002500_chunk_input,Treffen Sie Ihr Match: Local Women Edition,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,651,0,0,0,0.0,0,,12,0,42,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,85,phishing_email_agent_002401_002500_chunk_input,Mercury Language Compiler Errors - Urgent Assistance Needed,0,rtweera,phishing,0.5819951348730188,0.5819951348730188,0,0,0,641,0,0,0,0.0,0,,15,0,59,1,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,86,phishing_email_agent_002401_002500_chunk_input,Report on Unforeseen System Crash,0,tobiasbuek,legitimate,0.227813315436867,0.772186684563133,0,0,0,90,0,0,0,0.0,0,,2,0,33,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,87,phishing_email_agent_002401_002500_chunk_input,����  You���ve Been Verified and Selected !,1,phishing_pot,legitimate,0.4094276424356672,0.5905723575643328,0,0,17,2205,0,39,0,0.0022665457842248413,5,hftforschools.org,324,1,43,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,88,phishing_email_agent_002401_002500_chunk_input,Software Support,0,tobiasbuek,legitimate,0.29385568085224284,0.7061443191477572,0,0,0,97,0,0,0,0.0,0,,2,0,16,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,89,phishing_email_agent_002401_002500_chunk_input,Bank of America alert : Sign-in Error : Verify Your Account Information,1,phishyai-phishing,phishing,0.7065411662611963,0.7065411662611963,0,0,0,728,0,0,0,0.0,0,,14,0,71,1,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,90,phishing_email_agent_002401_002500_chunk_input,Report on DocuSign Problems,0,tobiasbuek,legitimate,0.11707781307914952,0.8829221869208504,0,0,0,208,0,0,0,0.0,0,,3,0,27,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,91,phishing_email_agent_002401_002500_chunk_input,Contact Mr. Jimmy Howard Via Email OR Text,1,phishing_pot,legitimate,0.37343493905616787,0.6265650609438321,0,0,11,2482,0,0,0,0.0004027386226339106,1,outlook.com,145,1,42,1,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,92,phishing_email_agent_002401_002500_chunk_input,Re: Mercury Language - Missing Feature: Async/Await,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,394,0,0,0,0.0,0,,11,0,51,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,93,phishing_email_agent_002401_002500_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,245,0,0,0,0.0,0,,5,0,23,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,94,phishing_email_agent_002401_002500_chunk_input,"[Name]: Password Expiry Thursday, January 11, 2023",1,cornell-phish-bowl,phishing,0.7369774474359163,0.7369774474359163,0,0,11,314,0,1,0,0.0031746031746031746,1,netid.cornell.edu,18,1,50,1,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,95,phishing_email_agent_002401_002500_chunk_input,"PO Approval Required: €44,451",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,143,0,0,0,0.0,0,,7,0,29,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,96,phishing_email_agent_002401_002500_chunk_input,Exciting News: $MASK is Here!,1,phishing_pot,legitimate,0.37435974272631084,0.6256402572736892,0,0,16,12000,0,30,0,8.332638946754438e-05,1,malinalli.com.mx,745,1,29,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,97,phishing_email_agent_002401_002500_chunk_input,[ACTION REQUIRED] Update your Ledger device,1,phishing_pot,phishing,0.513492074027507,0.513492074027507,0,0,0,572,0,0,0,0.0,0,,12,0,43,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,98,phishing_email_agent_002401_002500_chunk_input,Bevestiging van verzending: uw bestelling is onderweg,1,phishing_pot,legitimate,0.4468790863114687,0.5531209136885313,0,0,14,4493,0,82,0,0.0006675567423230974,3,storage.googleapis.com,680,1,53,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,99,phishing_email_agent_002401_002500_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,278,0,0,0,0.0,0,,5,0,23,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002401_002500/chunk_input.csv,100,phishing_email_agent_002401_002500_chunk_input,Failure in Medical Data Transfer,0,tobiasbuek,legitimate,0.36838005141244556,0.6316199485875544,0,0,0,108,0,0,0,0.0,0,,2,0,32,0,200,
