group_label,feature_a,feature_b,cell_slug,rank,phrase,phrase_len,log_ratio_score,weighted_group_count,weighted_background_count
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,10,first need,2,8.85331203461721,24.332940866816,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,11,okay user,2,8.83146019666843,23.806772675885,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,12,data security,2,8.826835169669561,23.696873797775,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,13,access controls,2,8.823116424644668,23.608877697722004,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,14,should make sure,3,8.77966474389129,22.604575091723998,0.0
LLM-B-TN,Social Proof,Scarcity,social_proof__scarcity,15,patient data,2,8.747578916410614,21.890485083133,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,1,email filtering,2,8.269548896344867,15.343121238378,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,2,medical data,2,7.893354541603381,10.529440272492,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,3,each section,2,7.891427567555358,10.509150599721,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,4,smart door,2,7.841928521659121,10.001139436629998,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,5,regular security,2,7.818735451622418,9.771622270749008,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,6,security audits,2,7.813673080613919,9.722229198264003,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,7,access controls,2,7.804039484272126,9.628922989453004,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,8,user wants,2,7.787160205828288,9.467590344159,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,9,data protection,2,7.77668938751628,9.368869961184002,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,10,data security,2,7.634767030301058,8.12793876784,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,11,let break down,3,7.614962846149382,7.968358919858,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,12,sap erp,2,7.600607900957041,7.854648123602,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,13,spam detection,2,7.530381175894567,7.3212869312499995,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,14,door lock,2,7.521931098600078,7.259597995220001,0.0
LLM-B-TN,Social Proof,Commitment,social_proof__commitment,15,imap server,2,7.410464664367604,6.492811093868999,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,1,each section,2,9.164346275696326,35.554276,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,2,unauthorized access,2,9.131016246319676,34.38845400000001,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,3,need make sure,3,9.080793348037737,32.70352900000002,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,4,incident response,2,9.037102192057377,31.305011,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,5,first should,2,9.030382815333962,31.095299,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,6,user wants,2,8.987342198364036,29.78491,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,7,let break down,3,8.981092247879946,29.599274000000005,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,8,should structure,2,8.828865660802487,25.418257000000004,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,9,first need,2,8.817519082666466,25.131364,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,10,okay user,2,8.729277146477003,23.007908000000004,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,11,access controls,2,8.711953677793293,22.612592,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,12,data analytics,2,8.686890531720582,22.052645,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,13,patient data,2,8.685244905941355,22.016367999999996,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,14,dust rings,2,8.67520542387045,21.796340999999998,0.0
LLM-B-TN,Scarcity,Scarcity,scarcity__scarcity,15,data security,2,8.67126302748521,21.710541,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,1,unauthorized access,2,7.547607322981452,6.4264495986679995,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,2,email filtering,2,7.488804953784902,6.05888388589,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,3,medical data,2,7.192667199263978,4.503337760933,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,4,smart door,2,7.187581022112209,4.480440404901001,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,5,access controls,2,7.096487145626906,4.089466757817,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,6,sap erp,2,7.051616543859646,3.9095870521560006,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,7,each section,2,7.0468708238272875,3.891029857817,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,8,regular security,2,7.045948126216098,3.8874320469870005,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,9,security audits,2,7.032423119121223,3.835074119700999,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,10,home entertainment,2,7.017553872432302,3.778323727465,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,11,sun solaris,2,7.014844580865477,3.7680739450320004,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,12,data protection,2,6.992613798190478,3.6850111010760003,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,13,spam detection,2,6.983512698464011,3.6515350022799997,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,14,user wants,2,6.938748566149384,3.4912439747499997,0.0
LLM-B-TN,Scarcity,Commitment,scarcity__commitment,15,sensitive data,2,6.9029941533747685,3.3682705735869996,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,1,email filtering,2,8.374859187351085,18.367679000000003,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,2,smart door,2,7.913152163228261,11.571741,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,3,medical data,2,7.8936530625298875,11.348094999999999,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,4,data protection,2,7.871022717485074,11.093943999999997,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,5,access controls,2,7.760996773241459,9.937034,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,6,each section,2,7.649320834571837,8.885971000000005,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,7,sap erp,2,7.644629865378549,8.844337999999999,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,8,sun solaris,2,7.637470279352847,8.781171,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,9,door lock,2,7.619634310178695,8.625762000000002,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,10,imap server,2,7.610389509442145,8.546294,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,11,user wants,2,7.586913284167881,8.347764000000002,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,12,data security,2,7.550922100811887,8.052307,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,13,home entertainment,2,7.539675947806456,7.962145,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,14,smart door lock,3,7.526957150913427,7.861390999999999,0.0
LLM-B-TN,Commitment,Commitment,commitment__commitment,15,first need,2,7.370220231659223,6.71948,0.0
