row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,66,phishing_email_agent_001801_001900_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,330,0,0,0,0.0,0,,8,0,23,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,67,phishing_email_agent_001801_001900_chunk_input,"Re: URGENT: API Monitoring Down, Impacting Production",0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,504,0,0,0,0.0,0,,7,0,53,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,68,phishing_email_agent_001801_001900_chunk_input,Data Breach in Medical Database,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,284,0,0,0,0.0,0,,5,0,31,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,69,phishing_email_agent_001801_001900_chunk_input,Customer issue: Houston Industrial LLC - Q4 volume increase,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,170,0,0,0,0.0,0,,6,0,59,0,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,70,phishing_email_agent_001801_001900_chunk_input,Atenção: Sua encomenda foi taxada! Protocolo: 09731070.,1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,55,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,71,phishing_email_agent_001801_001900_chunk_input,Confirm your information,1,phishing_pot,legitimate,0.30645410786872346,0.6935458921312765,0,0,13,3161,0,62,0,0.0006325110689437065,2,images.ecomm.microsoft.com,493,2,24,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,72,phishing_email_agent_001801_001900_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,578,0,0,0,0.0,0,,12,0,23,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,73,phishing_email_agent_001801_001900_chunk_input,Reported Inaccuracy in Investment Forecasting,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,320,0,0,0,0.0,0,,5,0,45,1,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,74,phishing_email_agent_001801_001900_chunk_input,Gl��ckwunsch! Jetzt Gewinndaten eintragen ������������,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,4387,0,153,0,0.0011394712853236098,5,t.co,868,1,54,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,75,phishing_email_agent_001801_001900_chunk_input,Data Analytics,0,tobiasbuek,legitimate,0.38386707717965846,0.6161329228203416,0,0,0,185,0,0,0,0.0,0,,2,0,14,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,76,phishing_email_agent_001801_001900_chunk_input,You have 1 new ALERT message.,1,phishyai-phishing,phishing,0.5267749362131725,0.5267749362131725,0,0,0,246,0,0,0,0.0,0,,4,0,29,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,77,phishing_email_agent_001801_001900_chunk_input,Overdue: Customer 598697259 - 57 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,181,0,0,0,0.0,0,,7,0,37,1,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,78,phishing_email_agent_001801_001900_chunk_input,Support Inquiry Regarding Data Sync Issue Between Zapier and Notion,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,549,0,0,0,0.0,0,,12,0,67,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,79,phishing_email_agent_001801_001900_chunk_input,Account Re-Activation,1,phishpuzzer,phishing,0.573117663967149,0.573117663967149,0,0,0,987,0,0,0,0.0,0,,22,0,21,1,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,80,phishing_email_agent_001801_001900_chunk_input,Request for Details on Project Management Features,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,553,0,0,0,0.0,0,,13,0,50,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,81,phishing_email_agent_001801_001900_chunk_input,"FIDO's, WebAuthn's Post-Quantum Future",1,phishing_pot,legitimate,0.35757098090469186,0.6424290190953081,0,0,12,2689,0,0,0,0.0037174721189591076,10,nitrokey.com,168,1,38,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,82,phishing_email_agent_001801_001900_chunk_input,INCOMING FAX,1,nazario,legitimate,0.19765702123438578,0.8023429787656142,0,0,13,715,0,0,0,0.0013966480446927375,1,advsatllc.com,31,1,12,1,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,83,phishing_email_agent_001801_001900_chunk_input,Welcome to the Star’s Emma Teitel Alerts,1,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,10,1126,0,0,0,0.0,0,thestar.ca,13,1,40,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,84,phishing_email_agent_001801_001900_chunk_input,FW: IT-Service,1,phishpuzzer,legitimate,0.4687000917617489,0.531299908238251,0,0,0,383,0,0,0,0.0,0,,4,0,14,1,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,85,phishing_email_agent_001801_001900_chunk_input,NedBank Account Statement 18-10-12,1,phishpuzzer,phishing,0.5302753478754458,0.5302753478754458,0,0,0,12000,0,0,0,0.0,0,,244,0,34,1,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,86,phishing_email_agent_001801_001900_chunk_input,You're Invited to Our Friends & Family Event,0,phishpuzzer,legitimate,0.3736117673123952,0.6263882326876048,0,0,14,869,0,0,0,0.0034482758620689655,3,jcpenneyem.com,71,1,44,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,87,phishing_email_agent_001801_001900_chunk_input,Ledger Account Review Update Required,1,phishing_pot,phishing,0.5454023707931812,0.5454023707931812,0,0,13,6123,0,103,0,0.0006531678641410843,4,upload.wikimedia.org,802,1,37,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,88,phishing_email_agent_001801_001900_chunk_input,Re: URGENT: API Monitoring - Erratic Latency Spikes Causing Service Disruptions,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,715,0,0,0,0.0,0,,29,0,79,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,89,phishing_email_agent_001801_001900_chunk_input,Frequency of Data Analytics Dashboard Crashes,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,639,0,0,0,0.0,0,,12,0,45,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,90,phishing_email_agent_001801_001900_chunk_input,Securing Medical Data in Hospital Environments,0,tobiasbuek,legitimate,0.48150539260136976,0.5184946073986303,0,0,0,148,0,0,0,0.0,0,,2,0,46,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,91,phishing_email_agent_001801_001900_chunk_input,Passcodes password Backup,1,phishpuzzer,phishing,0.6198411670421197,0.6198411670421197,0,0,0,1700,0,0,0,0.0,0,,54,0,25,1,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,92,phishing_email_agent_001801_001900_chunk_input,Technical Issue with Data Analytics Platform During Investment Optimization,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,912,0,0,0,0.0,0,,26,0,75,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,93,phishing_email_agent_001801_001900_chunk_input,Nachricht f��r dich!,1,phishing_pot,phishing,0.58206656338048,0.58206656338048,1,0,6,8668,0,113,0,0.0010381820279155613,9,www.w3.org,998,1,20,1,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,94,phishing_email_agent_001801_001900_chunk_input,Problem with Software Today,0,tobiasbuek,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,54,0,0,0,0.0,0,,0,0,27,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,95,phishing_email_agent_001801_001900_chunk_input,Support for Enhancing SEO of WordPress Site,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,585,0,0,0,0.0,0,,10,0,43,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,96,phishing_email_agent_001801_001900_chunk_input,Problems with Microsoft Teams Connection,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,144,0,0,0,0.0,0,,2,0,40,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,97,phishing_email_agent_001801_001900_chunk_input,wir vergeben deinen NETTO Gutschein an einen anderen Teilnehmer,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,6484,0,168,0,0.001233616037008481,8,www.w3.org,1165,1,63,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,98,phishing_email_agent_001801_001900_chunk_input,Ihr Gratis Lidl Gutschein,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,184,0,0.0004166319473377219,5,www.w3.org,2007,1,25,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,99,phishing_email_agent_001801_001900_chunk_input,Re: Overdue: Customer 566855296,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,54,0,0,0,0.0,0,,2,0,31,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001801_001900/chunk_input.csv,100,phishing_email_agent_001801_001900_chunk_input,"Important Account Notification. -Wed, 27 Dec 2006 11:29:06 -0800",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,64,0,200,
