row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,66,phishing_email_agent_001101_001200_chunk_input,Report on the Failure of Medical Data Encryption Software,0,tobiasbuek,legitimate,0.39137766224890186,0.6086223377510982,0,0,0,1099,0,13,0,0.0,0,,44,0,57,1,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,67,phishing_email_agent_001101_001200_chunk_input,Request for Custom Workflow Integration Documentation,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,264,0,0,0,0.0,0,,3,0,53,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,68,phishing_email_agent_001101_001200_chunk_input,Say Goodbye to Hair Loss! !,1,phishing_pot,legitimate,0.4094276424356672,0.5905723575643328,10,0,14,683,0,18,0,0.007309941520467836,5,162.0.228.240,127,1,27,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,69,phishing_email_agent_001101_001200_chunk_input,"Item shared with you: ""Fraudulent Access Detected - Yours Online
Account ID Closed - Confirm Immediately.pdf""",1,nazario,legitimate,0.4998986874298703,0.5001013125701297,0,0,10,304,0,0,0,0.003278688524590164,1,drive.google.com,21,1,109,1,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,70,phishing_email_agent_001101_001200_chunk_input,Project Performance Concern,0,tobiasbuek,legitimate,0.11596839251875374,0.8840316074812462,0,0,0,25,0,0,0,0.0,0,,0,0,27,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,71,phishing_email_agent_001101_001200_chunk_input,"phishing@pot Ferreira Peixoto, seu pedido esta retido.",1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,12000,0,116,0,0.0,0,,1095,0,54,0,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,72,phishing_email_agent_001101_001200_chunk_input,Complete Your Compliance Training,0,uberjugaad,legitimate,0.27538601220502723,0.7246139877949728,0,0,14,155,0,0,0,0.00641025641025641,1,training.uberjugaad.com,11,1,33,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,73,phishing_email_agent_001101_001200_chunk_input,Pipeline Update - February 03,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,29,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,74,phishing_email_agent_001101_001200_chunk_input,Besparen op uw energierekening? Ontdek uw nieuwe tarief!,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,86,0,0.0002499791684026331,3,www.w3.org,1770,1,56,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,75,phishing_email_agent_001101_001200_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,178,0,0,0,0.0,0,,2,0,23,0,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,76,phishing_email_agent_001101_001200_chunk_input,Support Enquiry for Medical Data Breach,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1072,0,0,0,0.0,0,,21,0,39,0,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,77,phishing_email_agent_001101_001200_chunk_input,W�� Hav�� a Surpris�� F��r T-M��bile Cust��mers!,1,phishing_pot,legitimate,0.41489558388775594,0.5851044161122441,1,0,6,12000,0,8,0,8.332638946754438e-05,1,www.w3.org,420,1,48,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,78,phishing_email_agent_001101_001200_chunk_input,Re: Suggestion for API Monitoring Dashboard,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,486,0,0,0,0.0,0,,12,0,43,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,79,phishing_email_agent_001101_001200_chunk_input,Listing#79867384: Join pepe Airdrop now,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,17,1006,0,1,0,0.0009930486593843098,1,pee6.kundserviceon.com,46,1,39,0,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,80,phishing_email_agent_001101_001200_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,240,0,0,0,0.0,0,,5,0,23,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,81,phishing_email_agent_001101_001200_chunk_input,"phishing@pot F P, Fiquemos Felizes por tê-lo Convidado ao mundo exclusivo de nosso cartão Black Bradesco Prime",1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,12000,0,106,0,0.0,0,,1218,0,110,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,82,phishing_email_agent_001101_001200_chunk_input,Digital Growth Strategy with Sony Vegas Pro 18,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,182,0,0,0,0.0,0,,3,0,46,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,83,phishing_email_agent_001101_001200_chunk_input,ACTION REQUIRED: Your webmail password is set to expire today.,1,nazario,legitimate,0.4854817247492864,0.5145182752507136,0,0,10,654,0,0,0,0.0015267175572519084,1,monkey.org,47,1,62,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,84,phishing_email_agent_001101_001200_chunk_input,Sorry we missed you! Schedule your next delivery date.,1,nazario,legitimate,0.3422770534604868,0.6577229465395131,1,0,27,2360,0,0,0,0.0008470986869970351,2,treattype2diabetes.services,246,1,54,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,85,phishing_email_agent_001101_001200_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,legitimate,0.44488178553900387,0.5551182144609961,0,0,9,12000,0,91,0,8.332638946754438e-05,1,gmail.com,1460,1,41,1,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,86,phishing_email_agent_001101_001200_chunk_input,Enquiry About Payment Plans for Project Management SaaS,0,tobiasbuek,legitimate,0.3306764679323509,0.6693235320676492,0,0,0,912,0,0,0,0.0,0,,16,0,55,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,87,phishing_email_agent_001101_001200_chunk_input,U.S. Bank Corporate Customer Service: Online Banking Form! (message id: r553744002556a),1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,87,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,88,phishing_email_agent_001101_001200_chunk_input,Welcome to the Star’s Edward Keenan Alerts,1,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,10,1128,0,0,0,0.0,0,thestar.ca,13,1,42,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,89,phishing_email_agent_001101_001200_chunk_input,Pipeline Update - January 27,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,198,0,0,0,0.0,0,,10,0,28,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,90,phishing_email_agent_001101_001200_chunk_input,Question about Item -- Respond Now,1,phishyai-phishing,legitimate,0.45005092547614967,0.5499490745238503,0,0,0,2114,0,0,0,0.00047281323877068556,1,,68,0,34,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,91,phishing_email_agent_001101_001200_chunk_input,Enhanced account security is coming,1,phishpuzzer,phishing,0.8017095935093517,0.8017095935093517,0,0,23,5506,0,0,0,0.001452696568004358,8,www.capitaloneinvesting.com,195,1,35,1,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,92,phishing_email_agent_001101_001200_chunk_input,Inquiry Regarding Maus Billing Options and Data Analytics Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,492,0,0,0,0.0,0,,8,0,63,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,93,phishing_email_agent_001101_001200_chunk_input,Pipeline Update - January 08,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,192,0,0,0,0.0,0,,9,0,28,0,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,94,phishing_email_agent_001101_001200_chunk_input,Looking for the perfect camera for your summer vacation? (CNET SHOPPER),0,phishyai-hard-ham,legitimate,0.3814570437231319,0.6185429562768681,0,0,15,2197,0,0,0,0.0,0,example.comunsubscribe,67,1,71,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,95,phishing_email_agent_001101_001200_chunk_input,Problem with Integration,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,304,0,0,0,0.0,0,,6,0,24,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,96,phishing_email_agent_001101_001200_chunk_input,Project Timelines Sync Issues,0,tobiasbuek,legitimate,0.1635991899436817,0.8364008100563183,0,0,0,67,0,0,0,0.0,0,,1,0,29,0,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,97,phishing_email_agent_001101_001200_chunk_input,Important: Manual Update Needed,1,phishing_pot,legitimate,0.4843334969151965,0.5156665030848036,1,0,6,12000,0,245,0,0.0007499375052078994,9,www.w3.org,2175,1,31,0,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,98,phishing_email_agent_001101_001200_chunk_input,2nd attempt for phishing@pot,1,phishing_pot,phishing,0.6872402882266199,0.6872402882266199,0,0,4,8521,0,53,0,0.0008214034264257216,7,t.co,2023,1,28,1,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,99,phishing_email_agent_001101_001200_chunk_input,Requirements for SaaS Project Management Tool,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,222,0,0,0,0.0,0,,3,0,45,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001101_001200/chunk_input.csv,100,phishing_email_agent_001101_001200_chunk_input,Password Change Required,1,phishyai-phishing,phishing,0.6936747196707973,0.6936747196707973,0,0,0,676,0,0,0,0.0,0,,15,0,24,1,200,
