group_label,feature_a,feature_b,cell_slug,rank,word,log_ratio_score,weighted_group_count,weighted_background_count
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,6,evelyn,8.272733605709618,5.843388679257002,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,7,usaa,8.190946473925177,5.383710880967,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,8,professionalism,8.170559014334916,5.274860183216999,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,9,ceo's,8.16883943061011,5.2657802327629994,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,10,bank's,8.160136264605068,5.220063470445,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,11,reassure,8.109431764532015,4.961486618393,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,12,sign-off,8.08665280930854,4.849521413850001,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,13,secretary's,8.078332942745401,4.809258567131997,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,14,two-factor,8.026576333192011,4.566174936287,0.0
LLM-P-TP,Social Proof,Commitment,social_proof__commitment,15,whatsoever,7.968661394874275,4.3086745761900005,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,1,greeting,10.210753309221431,46.34159500000003,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,2,usaa,9.572270563145718,24.467955999999997,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,3,bec,9.548920853471245,23.903024000000002,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,4,convincing,9.51624190131946,23.134202000000002,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,5,polite,9.403422798261825,20.664999000000005,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,6,jargon,9.27981719712555,18.261082000000005,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,7,diy,9.249023873182594,17.707029,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,8,evelyn,9.18440421024319,16.598367,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,9,wells,9.099032779921725,15.239324,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,10,fargo,9.099032779921725,15.239324,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,11,two-factor,8.99481005699645,13.730016,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,12,sign-off,8.987938474699762,13.635924000000001,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,13,crochet,8.985123787766078,13.597569,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,14,reassure,8.972244056449227,13.423431,0.0
LLM-P-TP,Scarcity,Scarcity,scarcity__scarcity,15,retirement,8.929724312560769,12.864218000000001,0.0
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,1,greeting,8.406835095146947,3.6480858731240007,0.0
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,2,usaa,8.107407858466829,2.7015292874609997,0.0
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,3,bec,7.888172311017279,2.167717349841998,0.0
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,4,convincing,7.850670933712014,2.0875623057559998,0.0
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,5,urgent,4.980317334069505,4.632283362419002,0.38047704272399996
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,6,confidential,4.181638530813627,2.80699828732,0.5166380566800001
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,7,techcorp,4.150271634205804,2.975845007227001,0.56599058789
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,8,tone,4.093662404908141,4.1636047010490005,0.842009653541
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,9,jensen,4.085508104603317,2.029308162409,0.40971783861
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,10,utmost,4.0776283998123155,2.8487717719929977,0.5830293224680001
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,11,emily,4.040417673498054,4.068004899208002,0.8680208697909999
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,12,concise,3.8593948375979323,3.169705852871002,0.8104672695180002
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,13,confidentiality,3.73459297633375,2.5406537295389993,0.735635501957
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,14,friendly,3.7329578491022275,2.595451217116001,0.75290093453
LLM-P-TP,Scarcity,Commitment,scarcity__commitment,15,inform,3.5442907988990315,4.116859066869,1.4492909780249998
LLM-P-TP,Commitment,Commitment,commitment__commitment,1,greeting,9.03300704458792,14.179034999999999,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,2,bec,8.903121747042238,12.450756,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,3,convincing,8.859387573363367,11.917540000000008,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,4,techcorp,8.831004842467111,11.583763000000001,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,5,ceo's,8.335175512112151,7.051361999999998,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,6,jensen,8.325443921079263,6.982976999999997,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,7,secretary's,8.303442537589262,6.830801999999997,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,8,professionalism,8.254325611269952,6.502920999999999,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,9,unwavering,8.138750243568392,5.792058000000001,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,10,polite,8.094240349463805,5.539472,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,11,usaa,8.078462977445412,5.452603,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,12,evelyn,8.059773514384961,5.351458,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,13,two-factor,8.05487405510846,5.325254000000001,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,14,dedication,8.05045740308373,5.301742000000002,0.0
LLM-P-TP,Commitment,Commitment,commitment__commitment,15,bank's,7.993107962430891,5.005687000000002,0.0
