subject,body,label,model_prediction,model_score,model_reason,raw_response
Your Acount Has Been Detected,"PayPal Secure Notice of changes to the PayPal user agreement. Dear Customer, Log in to your PayPall account as soon as possible We have recently encountered a problem in your account. when you created your PayPal account to make sure you're the account holder Click the Activation link and Follow the instructions. ! [Notice] : If this email was sent to you in Junk or Spam folder Don't consider it as spam, This folder was mistakenly marked as spam by our new security update. Â Â Thanks. Â ACTIVATE ACCOUNT Get more out of your account Now is the time to make your PayPal account even more useful: Account Overview Get up-to-date information about your payments. Add or withdraw money from your PayPal account. See a detailed transaction history. Yours sincerely, PayPal",1,1,8,"Suspicious email with urgent tone, lack of personalization, and a generic greeting. The email asks for immediate action by clicking on an activation link without specifying what the link does.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent tone, lack of personalization, and a generic greeting. The email asks for immediate action by clicking on an activation link without specifying what the link does."",
  ""score"": 8
}"
CONTACT US SANTANDER BANK NOW,"*Congratulations*

*Welcome to the US SANTANDER BANK HEAD OFFICE NO: * *475 Anton Blvd, Costa
Mesa, CA 92626 United States Of America*

*,I am the Bank Manager Of the Santander Mrs Sandra Jean Wright, I was
instructed by the MRS KRISTALINA GEORGIEVA THE INTERNATIONAL MONETARY FUND
(I.M.F) DIRECTOR and the US President MR JOSEPH R. BIDEN to transfer sum of
$3,500.000.00 to you as your funds winning compensation because after the
IMF 2024 investigation they found about 209 people as victims of scam to
compensate and they award them sum of $3,500.000.00 to compensate each of
them while your email address and your details appeared on the list,This
deposit was made on 02/12/2023 to our bank US Santander due to the
arrangement we delays to transfer the funds, And i was given 2 weeks ahead
to transfer the funds to you otherwise the government will turn the funds
to next person who is lucky and ready to receive it,Note, The whole fees to
transfer the funds to you as the right owner of funds has been paid accept
the $75.00 for the re-activation fee only and we have chosen gift card to
receive this payment to avoid any delays, So kindly be fast and buy either
Itune card Or Steam wallet card or Amazon gift card $75 and send today so
we can make sure you receive your funds within 24 hours,WE AGREED WITH
GOVERNMENT TO TRANSFER THE FUNDS TO YOU WITH BELOW OPTIONS WHICH YOU HAVE
TO CHOOSE ONLY 1.1. By transferring the funds to your account through
online bank wire transfer,2. By transferring the funds to your account
through Bitcoin wallet transfer3.By uploading the funds into ATM card and
ship it to your home address within 48 hours,*

*THE INFORMATION WE NEED FROM YOU TO TRANSFER THE FUNDS TO YOUR ACCOUNT IS
BELOW:1. YOUR BANK NAME:...............................*

*2. YOUR ACCOUNT NUMBER:.......................3. YOUR
ADDRESS:....................................4. YOUR SWIFT
CODE:.................................5. YOUR WHATSAPP NUMBER FOR FAST
COMMUNICATION:.......................................*

*YOU ADVISED TO CHOOSE 1 OPTION AND TRY TO RE-CONFIRM THE NEEDED
INFORMATION TO TRANSFER THE FUNDS TO YOUR ACCOUNT, REMEMBER TO SEND THE
RE-ACTIVATION FEE $75 VIA ITUNE CARD OR STEAM WALLET ONCE YOU RECEIVE THIS
MAIL BECAUSE WE NEED THE CODE ON THE GIFT CARD TO ACTIVATE THE PAYMENT
FILES IMMEDIATELY,*

*Remember to contact us on the Whatsapp (+1(281)639-6372) for fast
communication,*

*REPLY TO OUR OFFICE E-MAIL BELOW:*(st140904@alk.ac.th)

*REGARDSUS SANTANDER BANK MANAGER*
*SANDRA JEAN WRIGHT*
*TEL: +1(281)639-6372*",1,1,9,"Suspicious email with urgent and threatening tone, asking for personal and financial information, and requesting payment via gift card.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent and threatening tone, asking for personal and financial information, and requesting payment via gift card."",
  ""score"": 9
}"
Troubleshooting Issue with Investment Optimization Algorithm,"The investment optimization algorithm has failed to run, causing a delay in outputs. This might be due to a recent software update. After restarting the application and checking for system errors, the issue still persists. I would appreciate your assistance in resolving this matter. Please let me know if you can provide any additional information that would facilitate the troubleshooting process.",0,0,2,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 2
}"
"Your Chase Account Needs Verification Tuesday, November 5, 2024 5:38
p.m.","From: Chase
<no.reply.alerts@chase.com>

Security alert

Account Verification Required

Email
Sent to:
(jose@monkey.org)

Email
Date:
Tuesday, November 5, 2024 5:38 p.m.

Email Priority
Extremely High

You are receiving this notification
because we have detected fraudulent activity on your account, which has
led to its temporary suspension.

To restore access, please click the *Review Account* link below, sign
in, and verify your account information.

Note: Ensure that you do not change your UserID or password during the
verification process.

Review
account

Securely access your accounts with the

Chase Mobile ® app or
chase.com .",1,1,8,"Suspicious email from a well-known bank with a sense of urgency, asking for sensitive information and a link to verify account.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from a well-known bank with a sense of urgency, asking for sensitive information and a link to verify account."",
  ""score"": 8
}"
"Nobux(.)Sk - Update - ❤️Accounts👫Dating👨‍💻VPN 🛒Shopping 🖥Shell,Cpanel📤SMTP📤Webmail📧Office365📧Zimbra📧Godaddy🖥RDP📨📞Leads","<meta http-equiv=""Content-Type"" content=""text/html; charset=iso-8859-1"">Hello,<br>
<br>
Discover <b>NOBUX(.)SK</b>, where we sell:<br>
<br>
&#55356;&#57101; RDP , We sell both the US and a MIX WORLDWIDE.<br>
&#55357;&#57056;&#65039; TOOLS , including Shells, Mailers, cPanels, Smtps, Webmails, and Premium Webmails.<br>
&#55356;&#57263; Account , featuring Dating Accounts, Streaming Accounts, VPN Accounts, and much more.<br>
<br>
Bulk Checker<br>
Exciting news! We're now offering a Bulk Checker for FREE, allowing you to:
<br>
<br>
&#55357;&#56523; Checker for Bulk Shells<br>
&#55357;&#56551; Checker for Bulk Mailers<br>
&#55357;&#56741;&#65039; Checker for Bulk cPanels<br>
&#55357;&#56556; Checker for Bulk Webmails<br>
<br>
Payment Information<br>
Secure your transactions with multiple payment options, including:<br>
<br>
&#55357;&#56496; Bitcoin (BTC)<br>
&#55357;&#56499; Litecoin (LTC)<br>
&#55357;&#56498; USDT (TRC20)<br>
&#55357;&#56497; Perfect Money (PM)<br>
<br>
Join us today at <b>NOBUX(.)SK</b> and unlock the finest in online services and products.<br>
<br>
Best regards,<br>
<br>
The <b>NOBUX(.)SK</b> Team",1,1,8,"Suspicious email with multiple red flags: generic greeting, lack of personalization, and a long list of services offered without context. The email also contains a mix of legitimate and suspicious services, and the use of multiple payment options is unusual.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with multiple red flags: generic greeting, lack of personalization, and a long list of services offered without context. The email also contains a mix of legitimate and suspicious services, and the use of multiple payment options is unusual."",
  ""score"": 8
}"
Suspensão de CNH em Andamento: Regularize a Situação Agora! Identificação: 13688742,Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,1,8,"Suspicious email with a sense of urgency and a link to regularize a situation, which could be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency and a link to regularize a situation, which could be a phishing attempt."",
  ""score"": 8
}"
Problem with Marketing Dashboard,Marketing dashboard showing real-time analytics affected by recent system update.,0,0,2,"Lack of urgency and specific details, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments"",
  ""score"": 2
}"
[duodenalswitch] Digest Number 13715,"Duodenal Switch obesity surgery support Duodenal Switch obesity surgery support Messages In This Digest (12 Messages) 1a. Re: Pre op Patient.... - to Mark From: lbfqndnwuq70@aol.com 2a. Re: PRAYERSÂ NEEDED From: beebe815 3a. Re: PRAYERSÂ NEEDED..................keep them coming........ From: Patricia 4. Re: PRAYERS NEEDED From: Angie Ealy 5. Re: PRAYERSÂ NEEDED..................keep them coming.... From: ukfkwsl@aol.com 6a. Re: brainÂ shrinking From: beebe815 7.1. File - Please remove excess text from replies! From: upxujwlbmsdyft@yahoogroups.com 8.1. File - Please put ""OT"" in the subject line for off-topic posts! From: upxujwlbmsdyft@yahoogroups.com 9a. Arnica Montana From: dsdewdrop 9b. Re: Arnica Montana From: Ginger 10. update on Scott From: classsi_fied 11. Sunday update on Scott From: Sonja A. Villaire View All Topics | Create New Topic Messages 1a. Re: Pre op Patient.... - to Mark Posted by: ""lbfqndnwuq70@aol.com"" lbfqndnwuq70@aol.com Â steelerboy27 Sun FebÂ 10,Â 2008 4:22Â am (PST) Donna, My surgeons name is Brian Lane, all of my research and readings on Lane has been quite reassuring.Â Mark -----Original Message----- From: d_dilda To: duodenalswitch@yahoogroups.com Sent: Sat, 9 Feb 2008 7:39 pm Subject: [duodenalswitch] Re: Pre op Patient.... - to Mark Hi Mark, I am a 6 year post op of Dr. Hess's, and knowing he no longer does the DS, I was just wondering who might be your surgeon ?? Bye, Donna --- In duodenalswitch@yahoogroups.com, steelerboy27@... wrote: > > > Norine, > > Thank you and the others for your responses, it is wonderful to find a group like this where I can talk to others that have had the procedure. I have a surgery date of March 10th in Bowling Green, Ohio and up until this point I was looking forward to the beginning of a new me. I still am but I'm starting to get the jitters a little however I know that this is the best for me at this juncture of my life. Not to mention the added years that I'll be able to see my kids grow and their kids grow. I look forward to talking to everyone and I'm positive that you'll be seeing alot more of me both before and after surgery. > > Thanks Again, > > Mark > > > > > > > > -----Original Message----- > From: Norine > To: duodenalswitch@yahoogroups.com > Sent: Fri, 8 Feb 2008 6:58 pm > Subject: RE: [duodenalswitch] Pre op Patient.... > > > > > > > > > > > Hi, Mark > I tend to think of myself as one of the Ã¢â‚¬Å“lucky onesÃ¢â‚¬Â in terms of: > Smell is *very* well controlled by daily acidophilus intake (itÃ¢â‚¬â„¢s not as > bad as it was pre-op!) > Weight loss-IÃ¢â‚¬â„¢ve lost 95% of my excess body weight > Food tolerance (untoasted bread, pasta and rice donÃ¢â‚¬â„¢t seem to set well > in my tummy; other than that, I can and do eat almost anything and > everything, with the exception of I never have carbonated beverages with > my meals) > I can apparently eat just about anything I want, and as long as I get > enough protein, fluids, and my supplements every day, nothing seems to > slow my weight loss. > > Keep in mind, with *all* of these factors in place, I am the *exception* > to the rule. YMMV. > > I started taking the acidophilus because IÃ¢â‚¬â„¢ve always been very prone to > yeast infections (even before the DS). I didnÃ¢â‚¬â„¢t realize that they were > helping with gas odor until I *ran out* and lived without them for about > a week! IÃ¢â‚¬â„¢ve never let *that* happen again! Lol I take them > religiously, twice a day. > > As far as recovery time, some people seem to experience a Ã¢â‚¬Å“turning the > cornerÃ¢â‚¬Â experience at 4-5 weeks post-op (for open surgery; lap recovery > time can be significantly less). It didnÃ¢â‚¬â„¢t work that way for me, > however. Until about week 6, I pretty much felt like IÃ¢â‚¬â„¢d been run over > by a truck. Then, very gradually, I began to feel more Ã¢â‚¬Å“like myselfÃ¢â‚¬Â. It > was so gradual that I was probably at 10+ weeks when I realized Ã¢â‚¬Å“hey, > itÃ¢â‚¬â„¢s been weeks since IÃ¢â‚¬â„¢ve felt like crap!Ã¢â‚¬Â lol. > > For about two months, food did not taste good to me. No food tasted > good. My surgeon assured me this would change, and it has. I love food > again. Bread, rice and noodles make me feel just sort of yucky and donÃ¢â‚¬â„¢t > appeal to me much. If I eat simple carbs with no fat/protein (like snow > cones or cotton candy), my tummy gets upset. Everything else is a go. > > For the first few months (maybe 6 months?) I felt like I couldnÃ¢â‚¬â„¢t eat > enough in one sitting. My meals were all one-course affairs because by > the time I was done the protein I needed, I was too stuffed to eat any > carbs! Now, IÃ¢â‚¬â„¢m very satisfied with the amount of food I can eat. I can > probably eat about 8oz in a sitting. If itÃ¢â‚¬â„¢s a longer meal, like a lunch > date with a friend, I can eat a lot more than that. I bet over the > course of two or three hours, I can polish off maybe 14oz or so of food. > > IÃ¢â‚¬â„¢ve lost 145lbs. As IÃ¢â‚¬â„¢ve said, I realize my experience isnÃ¢â‚¬â„¢t Ã¢â‚¬Å“typicalÃ¢â‚¬Â. > But I *love* my DS, and would do it again in a heart beat! > > However, if youÃ¢â‚¬â„¢re really concerned about the smell factor, you may want > to check into the VBG (vertical banded gastroplasty), which is Ã¢â‚¬Å“just the > stomach partÃ¢â‚¬Â of the DS. In other words, you get the restriction (you > canÃ¢â‚¬â„¢t eat very much at one time), but none of the malabsorption or bowel > issues that come with the re-working of the intestines. > > Best of luck! > > Norine > > -----Original Message----- > From: duodenalswitch@yahoogroups.com > [mailto:duodenalswitch@yahoogroups.com] On Behalf Of steelerboy27 > Sent: Friday, February 08, 2008 5:51 PM > To: duodenalswitch@yahoogroups.com > Subject: [duodenalswitch] Pre op Patient.... > > Hi guys, I'm scheduled for surgery March 10th and after reading some > of the posts on here I'm beginning to worry. Does everyone have the > smell problem? And if I could ask, how long was your recovery time > after surgery? > > Thanks, > > Mark > > > No virus found in this incoming message. > Checked by AVG Free Edition. > Version: 7.5.516 / Virus Database: 269.19.21/1265 - Release Date: > 2/7/2008 11:17 AM > > > No virus found in this outgoing message. > Checked by AVG Free Edition. > Version: 7.5.516 / Virus Database: 269.19.21/1265 - Release Date: > 2/7/2008 11:17 AM > > > > [Non-text portions of this message have been removed] > > > > > Yahoo! Groups Links > > > > > > > > > > __________________________________________________________ __ > More new features than ever. Check out the new AOL Mail ! - http://webmail.aol.com > > > [Non-text portions of this message have been removed] > __________________________________________________________ More new features than ever. Check out the new AOL Mail ! - http://webmail.aol.com [Non-text portions of this message have been removed] Back to top Reply to sender | Reply to group | Reply via web post Messages in this topic (13) 2a. Re: PRAYERSÂ NEEDED Posted by: ""beebe815"" hntcmw526@msn.com Â beebe815 Sun FebÂ 10,Â 2008 8:16Â am (PST) I said a prayer for Scottie and his family, I hope he gets better soon. Bonnie --- In duodenalswitch@yahoogroups.com, ""classsi_fied"" wrote: > > some of you may remember a young man named Scott....from Florida. > > he was having a revision surgery this week due to severe issues with > mal absorbing protein etc...... > > he had his surgery Wednesday and seemed to be doing well..then > developed serious complications and had to have another surgery. > that surgery seems to have been successful but Scott is in the ICU in > VERY critical condition. > he is having difficulty with kidneys and liver, blood pressure etc and > his lungs have a lot of fluid so he is on a ventilator. > > i ask each and every one of you to join me in praying for a full and > speedy recovery for Scott......please also ask your friends and family > to pray for him. > > thank you > brandi > Back to top Reply to sender | Reply to group | Reply via web post Messages in this topic (8) 3a. Re: PRAYERSÂ NEEDED....................keep them coming....... Posted by: ""Patricia"" ayzloqdd213457@yahoo.com.mx Â patricia180680 Sun FebÂ 10,Â 2008 8:34Â am (PST) Hope and hugs for Scott, remember in Good we trust and my prayers they with you. Good look and everything willÂ´be ok! odenalswitch@yahoogroups.com, ""classsi_fied"" wrote: > > this was just posted by Scott's wife: > > > He is doing a little better today. He is still in ICU and on the > ventilator but his fluid output was good today and they are suctioning > some of the fluid out of his lungs. His blood pressure and heart rate > are pretty stable now. They are giving him medications to rid his body > of the excess fluid and to try to make his blood cells stronger. If he > has a good night tonight with no issues he will probably be able to get > off the ventilator tomorrow. > Back to top Reply to sender | Reply to group | Reply via web post Messages in this topic (8) 4. Re: PRAYERS NEEDED Posted by: ""Angie Ealy"" vuclhjmiatfradnfv@yahoo.com Â ifpoundsweremoney Sun FebÂ 10,Â 2008 8:44Â am (PST) I remember a song we always sang at church..part of it went ""he didn't bring us this far to leave us..he didn't teach us to swim to let us drown..he didn't build his home in us to move away..he didn't lift us up to bring us down.. There was a reason for Scott to have his original surgery, as with all of us..I will pray that the Lord allows him to have a speedy recovery and that this revision will ultimately solve all of his health problems!! He will stay in my prayers. Angie --------------------------------- Never miss a thing. Make Yahoo your homepage. [Non-text portions of this message have been removed] Back to top Reply to sender | Reply to group | Reply via web post Messages in this topic (1) 5. Re: PRAYERSÂ NEEDED....................keep them coming.... Posted by: ""ukfkwsl@aol.com"" ukfkwsl@aol.com Â roopa_morosani Sun FebÂ 10,Â 2008 11:55Â am (PST) Thanks to Scott's wife for the update. Will keep on praying for him. love, Roopa **************Biggest Grammy Award surprises of all time on AOL Music. (http://music.aol.com/grammys/pictures/never-won-a-grammy?NCID=aolcmp003000000025 48) [Non-text portions of this message have been removed] Back to top Reply to sender | Reply to group | Reply via web post Messages in this topic (1) 6a. Re: brainÂ shrinking Posted by: ""beebe815"" hntcmw526@msn.com Â beebe815 Sun FebÂ 10,Â 2008 2:45Â pm (PST) Hello Fatima I am sorry about your troubles, your brain shrinking, what can we do to stop it. There has got to be options, are you getting enough protein? I have problems getting enough protein some days but I am trying keep trying do not I Repeat DO NOT GIVE UP! You have too much to live for. Your three small children and husband do not want to lose you. I was really sick right after surgery and I know how hard it is to keep going but do not give up. I said a prayer for you. Bonnie --- In duodenalswitch@yahoogroups.com, ""fatima5490"" wrote: > > HI EVERYONE > I AM ALL MOST 1 YEAR POST OP, WELL IT WELL BE ON THE 22 > MARCH. I AM DAWN FROM 115 KG TO 67 KG < LOST ABOUT 48 KG OR 90 > POUNDS>. THATS GOOD NEWS, BUT I DO HAVE A BAD NEWS TOO. MY > ALBUMIN IS LOW ALWAYS, NOT TOO LOW, BUT NOT NORMAL TOO. ALSO I > GOT ISUE WHITH SWOLEN LFEET TIME TO TIME, AND MY HEMOGLOBINE > LITLE LOW TOO. > BUT ITS ALL NOTHINK WHITH WHAT I JUST FUND FROM MY DOCTOR > I DID TOMOGRAFF OF THE BRAIN BECOSE I HAVE PAIN IN MY HEAD TIME > TO TIME, AND MY DOCTOR TOLD ME THAT MY BRAIN IS SHRINKING AND > THERE IS NOTHINK I CAN DO TO GET IT RIGHT AGAIN. > THE ONLY THINKS HE SAID I NEED TO LOOK AFTER MY SELF < HE > PRESCRIBE LOTS OF MEDICINE, AND SOME INGECTION>. THIS MEDICINE > WONT BRINK BACK THE BRAIN BUT IT WELL TRY TO STOP FROM LOOSING > MORE. I AM REALY SCARE. I DONT KNOW, SO AS THE DOCTOR WHY THIS > IS HAPEN TO ME. > MY HUSBAND BLAME THIS SURGERY, BYT I NEWER SEE A POST HERE > FROM SOMEONE WHITH SAME PROBLEMS WHITH BRAINS. I AM 29 YEARS > OLD AND I HAVE",0,0,2,The email appears to be a genuine discussion thread from a Yahoo Groups mailing list about a member's health issues and recovery from a surgery.,"{
  ""is_phishing"": 0,
  ""reason"": ""The email appears to be a genuine discussion thread from a Yahoo Groups mailing list about a member's health issues and recovery from a surgery."",
  ""score"": 2
}"
Pipeline Update - February 14,"Morning update:

Opportunities in progress: 23
Value in pipeline: €506,173
Closes this week: 2

Key activities today:
- Customer meetings: 1
- Proposals to send: 0
- Follow-ups needed: 8

John",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
RE: Remittance SwiftReport_AED525605028542549.pdf,"***** Incoming Fax Received *****

Dear jose ,

You have received a 2 page(s) Document via monkey.org Email Fax

Click Download Document To View Your Fax Documents Online.

Number Of Pages: 2 page(s)
Date Received: 12/2/2024 8:16:51 a.m.
Sent To: jose@monkey.org
Reference: SwiftReport_ 757893343267704.pdf

VIEW FAX DOCUMENT

©2024 monkey.org Efax Online.com",1,1,8,"Suspicious email with a generic greeting, lack of sender authenticity, and a link to download a document.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic greeting, lack of sender authenticity, and a link to download a document."",
  ""score"": 8
}"
Your Account Profile Has Expired,.. ..,1,1,8,Suspicious email subject and lack of content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email subject and lack of content"",
  ""score"": 8
}"
Medical Data Security Compromised,"Unapproved access to our secure medical data has been identified abruptly. We suspect inadequate firewalls and outdated software as potential causes. Despite restarting servers and reviewing logs, the problem continues. We are alarmed by the potential repercussions and request your prompt help in addressing this. Kindly inform us of measures to enhance data security and avoid future breaches.",0,0,2,"Lack of urgency and specificity in the request, along with a general tone, makes this message less suspicious.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specificity in the request, along with a general tone, makes this message less suspicious."",
  ""score"": 2
}"
Alert message,"This message is from a trusted sender. Â Â Â Â Your Apple ID Account was used to sign in to Safari on an iPhone 6 and make an make purchase of $64 on App Store. Â Date and Time : Today IP Â : 192.146.36.94 Operating System : iPhone 6 Â If the information above looks familiar, you can disregard this email.Â If you have not recently signed in to an iPhone 6 your account and believe someone may have accessed your account, go to your account and update your information as soon as possible. Login Here Â CarolineÂ Hurne Support - AppleID. Â Copyright Â© 2018 AppleID, Inc. All rights reserved. You subscribed to our newsletter via our website.",1,1,8,Suspicious email from Apple with a sense of urgency and a link to 'Login Here' which could be a phishing link.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Apple with a sense of urgency and a link to 'Login Here' which could be a phishing link."",
  ""score"": 8
}"
Action Required,"Security Update

body {
font-family: Arial, sans-serif;
background-color: #f5f5f5;
margin: 0;
padding: 0;
}

.container {
max-width: 400px;
margin: 20px auto;
padding: 20px;
background-color: #ffffff;
border-radius: 5px;
box-shadow: 0 2px 4px rgba(0, 0, 0, 0.1);
}

.logo {
display: block;
margin: 0 auto;
width: 180px;
}

h1 {
color: #007BFF;
text-align: center;
margin-bottom: 20px;
}

p {
color: #333333;
line-height: 1.5;
margin-bottom: 15px;
}

.cta-button {
display: block;
width: 100%;
max-width: 200px;
margin: 20px auto;
padding: 12px 20px;
font-size: 16px;
font-weight: bold;
text-align: center;
text-decoration: none;
background-color: #007BFF;
color: #ffffff;
border-radius: 5px;
}

.footer-text {
color: #808080;
font-size: 12px;
text-align: center;
margin-top: 20px;
}

Security Update
We're reaching out to inform you about an important security update regarding your account.
Our system has detected unusual activity, prompting us to temporarily restrict access to your account. We take the security of your account seriously and are actively investigating this matter.
To enhance the security of your account, we strongly recommend enabling Two-Factor Authentication (2FA) immediately.
Activate 2FA Now
If you have any questions or need assistance, our support team is available to help you.
Best regards,
All rights reserved. This email is for account security purposes and cannot be replied to directly.",1,1,8,"Suspicious email with a generic subject and body, asking for sensitive information (2FA) and lacking a clear sender identity.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic subject and body, asking for sensitive information (2FA) and lacking a clear sender identity."",
  ""score"": 8
}"
Review On Your jose@monkey.org Account,"Dear jose

Your Assigned Password For jose@monkey.org account is due to expire today.
Login with your current password to continue using your email account to avoid interruption.

Login With Current Password",1,1,8,Suspicious email with urgent password expiration notice and request for login credentials,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent password expiration notice and request for login credentials"",
  ""score"": 8
}"
Important Notice: Case Authorization for Assets,"Withdrawals are now available

Dear customer,

You have been identified as an eligible client to begin
withdrawing digital assets from your FTX account.

Withdrawals will be processed in USD-C, matching the balance of
digital assets you have in your Wallet account at the moment the
platform paused. You now have the option to withdraw to an
external ERC-20 wallet by simply clicking the 'Withdraw Now'
button below.

Your Wallet account's balance has been calculated based on the
digital assets held when the platform paused. If you initiated
any trades, transfers, or withdrawal requests after the platform
pause, you can review the updated details in the 'Transaction
History' section on your account dashboard.

Please note that, due to the high volume of requests, withdrawals
may take 90 days or more to process once submitted. FTX will
process withdrawals as quickly as possible while maintaining
security protocols. You can check the status of your withdrawal
request in the Transaction History section of your FTX account
dashboard page upon connecting an ERC-20 wallet. Additionally,
withdrawals are subject to any applicable third-party transaction
fees and/or withdrawal fees, which are based on transaction
processing costs and may be adjusted from time to time based on
market conditions, as set forth in the FTX Terms of Service.

Withdraw Now
( http://www.kif.re.kr/kif2///publication/viewer.aspx?controlno=229274&returnurl=https://e-multicom.gr/d/ )

We appreciate your understanding and cooperation in following
this process. If you have any questions or need further
clarification, our customer support team is ready to assist you.
Thank you for your attention to this matter.

Best regards,

FTX.

FTX EU Ltd (ex.K-DNA Financial Services Ltd) is a company
authorized and regulated by the Cyprus Securities and Exchange
Commission (license no. 273/15) with Registered Office at 23
Spyrou Kyprianou Protopapas Building 3rd floor 4001, Limassol,
Cyprus

Postdoc Fellowship
Shorebirdie Edmonton,Alberta

* 100000USD-Full-time
* 0
* Industry

*
* Posted On : 09/07/2023

Discipline:
* Life Sciences
* Biomedicine

Hiring ongoing: FromPostdoc Fellowship in Edmonton,Alberta

View Details

*",1,1,8,"Suspicious URL in the 'Withdraw Now' button, potential phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the 'Withdraw Now' button, potential phishing attempt."",
  ""score"": 8
}"
