stage_group,stage,source,principle_group,left_principle,right_principle,value
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9989591438279999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.072774781755
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.123473926281
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.826574
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9115694146559999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.601494092681
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.025076672153999998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.87402550983
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.062474688312
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.994997
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.037137396680999996
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.987904507432
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.896969349003
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.174683872026
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.658677023963
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999557006832
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.48867528381
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.24990246088499998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.14146676866
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.457003378168
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.7175255698440001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.035880480152999994
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.480730155252
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.050978066476
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.7331025276550001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.123473926281
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.363423057414
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.851484
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.16573853734199998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.065338463983
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.980232
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.32882999381399997
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.10916682986299998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.050455996402
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.977888747625
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.04252673964399999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.99898
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.123287636028
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.35311928525999997
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9363644622460001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.35266554522
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.632716562228
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.642295
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.036429584698
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.767371740468
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,1.0
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.821709
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.99697
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.997182019677
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.6156834874670001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.11143757624999999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.04226243992
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.11802556471200001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.5959016904879999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.107466677215
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.31002130998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.058124147613000006
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.634211681275
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.998757275706
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.078063586992
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9596321288480001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.151254968496
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.121054155732
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.078304211524
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9965412966480001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.997068
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.6236116326
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.290930921236
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9558656401350001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.8321175978299999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.039400799122
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.471184335258
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12000555252
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.819310767462
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.070151534347
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.51822993864
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.948719717236
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.026437250524000002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.875369373884
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.388451329445
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.022709699817
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.99636913908
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.6622538099520001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.054541063703
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9997520084870001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.988412646181
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.672902104974
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.168806929392
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.11585066698900001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.668585
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.044241734213
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.067345894557
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.99733270277
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.02487129491
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.352265295577
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.029680807708
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9668194639909999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.17932028647
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.030238935659000002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9137639773980001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.07228440092899999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.851376
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.061922532463999994
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.992311007688
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9871120839
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.696827585865
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9284745603119999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9284745603119999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.077129881681
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.013279886124999998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.114193248414
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.896699409669
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.79394769972
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999899
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9719814136680001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.990422
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.258831729326
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9137639773980001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.11802556471200001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.011677752000000001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.995466
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.91686721244
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.47192566476
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.514504526958
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.48253154851
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999896000204
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9598317794650001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.539926796736
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.142977840023
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.44896176792799997
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.077638801464
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.44190843591
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.040852039812
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.688993203108
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.03684338645
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.923768
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.230082586056
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,1.0
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.32202634850199996
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.040547954415000004
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.725033088857
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.716655775176
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.06729797665
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.033413924576
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12534127044
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.965134383405
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9476891503800001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.6813774531179999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.316535109336
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.07036046121600001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.065200213032
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.993168
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.510872734267
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.04368693713
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.031800456818
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999366
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.14374160697200003
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.165860950332
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.87306956072
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.662632856055
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,1.0
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.10247806548
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.094278083875
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.951068
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.8095231536119999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999968
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.97149424372
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.067335094234
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999026000973
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.998216
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.09472776021
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.123287636028
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.352262173366
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.065279101584
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9137639773980001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.95846
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.96007471982
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.958937106054
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.6154678649880001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.35219525640599997
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.68852223804
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.809250210384
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999208
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.3027318073
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.41157961694199996
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.24562637603399998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.727266222714
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.8491695986
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.948214433952
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.31273234555199997
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.679046139486
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.0289311545
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.5761663362
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.485302096305
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999994
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.7092068508980001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.977445022554
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.602036992512
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.121678179905
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.44845805899999996
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9318784894650001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.0580900362
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.165926336292
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999982
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999308
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.737561
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.09948781358099999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.398694836332
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.041682009167999995
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.262072480572
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.877437122562
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.549550532895
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.046913877528
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.57183490002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.076713238264
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.026241546065000003
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.815543823237
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.05261837739
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9706270293720001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.076719025284
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.5318939012310001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.037771277238
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.027590215338
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.10950514521
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.417725752944
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.25552501478800005
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.97134559928
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.331369058634
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.978730622352
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.861682702793
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.231138444462
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.657998181748
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.07233071508000001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.426910286232
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.957978482256
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.676588970227
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.995009677402
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.096797790888
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.144003010272
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.24230139725000002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.445987537408
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.752710895027
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.997675464984
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.113283719776
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.033437544588
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.21429282111499998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999427
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9137639773980001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.029581470624
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.123473926281
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.52681659563
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.997676048363
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.44969154441
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.37014808546
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.991007
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9896240103749999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.947153052846
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12421061096400002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.92814585838
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.732845478768
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.573600532515
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.299375373594
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.993848006151
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.8936217155100001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.017053174875
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.8291337366829999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.09907137350800001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.042596214182
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9858458940979999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.8498745011700001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9554165126770001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.193922464312
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12132526224
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.326814345065
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.37400203945
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,1.0
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.25733029719600004
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.497723506825
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.206050525499
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9836733521100001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.123473926281
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.696811728638
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.02766354552
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.052361565462
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.995719012834
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.040996818271999996
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.07801899369
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.652791052836
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.27361874154
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999334
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.160173468387
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.680677043874
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999127
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.079156234824
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.35797903736000003
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.361212496519
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.716655775176
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.639794725076
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.998013
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.29789050128
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.935215
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.35182942634000003
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.34149347714399997
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999986
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.049749928945
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999946
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.412901568367
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.788022538968
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.047733638472
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.09782610883000001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.9235496801299999
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.106965188476
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.027935827392
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.046118154948
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.086523136029
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.04671235170000001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.872737127262
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.140649000304
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.16573853734199998
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.099546330312
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.996124
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.4534481862
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.5947847524500001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.999587
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.955940396459
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.12016055851800002
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.5709153745340001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.89395411644
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.868379614208
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.30339988236000004
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.960424316544
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.24069066197
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.11802556471200001
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.066886916446
S6-UTA,S6-UTA,HW,A-L,Authority,Liking,0.956230630848
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.103913496369
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.927817
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.612065
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.508073503114
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.12759181394400002
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.181422431092
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.03774881601
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.03729473874
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.24312318406
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.429088139424
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.00352736208
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.085259559352
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.034714175904
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.40499084991
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.042479175
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.7171693925759999
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.026524546250000003
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.08118666786999999
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.03774749913599999
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.9267990322109999
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.020662468984
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.47345004987699996
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.039793997664
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.02220303912
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.6575155616999999
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.052080858396
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.072014423517
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.155521297701
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.624857319544
S6-UTA,S6-UTA,HW,A-R,Authority,Reciprocity,0.308632065358
