group_label,feature_a,feature_b,cell_slug,rank,sentence,sentence_score,token_count
HW-P-TP,Social Proof,Social Proof,social_proof__social_proof,10,wells fargo personal view accounts account summary transfer bill brokerage trade messages alerts account services username username save username sername password help need online access sign take tour privacy security alert service notice regarding target data breach,19.62967981373977,37
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,1,visited landmarks such space needle pike place market took trip mount rainier national park where hiked through meadows spotted wildlife such bears,31.78828869758385,22
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,2,check here link example,23.929956715988144,4
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,3,impressed specific aspect excited about prospect joining,18.821954353659105,7
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,4,permission close file,15.95330447732543,3
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,5,first time traveling alone excited also nervous,15.043404646983701,7
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,6,first time traveling alone excited also,15.043404646983701,6
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,7,nicht international anerkannter hauptstadt website hauptstadt teilstaaten website staaten website staaten subnationale mehreren website staaten heute mehrere haben website staaten vergangenheit mehrere hatten website subnationale zwei website subnationale gemeinsamer hauptstadt website kleinste welt website kleinsten ohne agglomeration website ohne agglomeration website agglomeration website kleinsten nach kontinenten website nach kontinenten ohne agglomeration website nach kontinenten agglomeration website website nicht ihres landes,10.705568573146076,104
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,8,website weitere beispiele sind website mexiko website buenos aires website argentinien website oder bangkok website thailand website hauptstadt vorwiegend politisches zentrum bearbeiten website quelltext bearbeiten website website bundesstadt bern website wurde rahmen schweizerischen website durch einen politischen kompromiss neuen facto hauptstadt lands ernannt website kanadische website hauptstadt ottawa website wurde auch aufgrund ihrer lage sprachgrenze politischen zentrum lands weit verbreiteten,10.705568573146076,74
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,9,website binnenhof website haag sitz regierung niederlande hauptstadt abweichender regierungssitz bearbeiten website quelltext bearbeiten website regierungssitz einiger weniger staaten befindet sich nicht hauptstadt,10.705568573146076,23
HW-P-TP,Social Proof,Scarcity,social_proof__scarcity,10,vaduz website wird daher hauptort bezeichnet hauptstadt teilstaaten bearbeiten website quelltext bearbeiten website auch teilstaaten website beispielsweise website deutschland website website oder bundesstaaten website haben land politischen auch hauptstadtfunktionen aufweisen,10.705568573146076,30
HW-P-TP,Social Proof,Commitment,social_proof__commitment,1,check here link example,13.834745707987755,4
HW-P-TP,Social Proof,Commitment,social_proof__commitment,2,visited landmarks such space needle pike place market took trip mount rainier national park where hiked through meadows spotted wildlife such bears,12.254669689090923,22
HW-P-TP,Social Proof,Commitment,social_proof__commitment,3,permission close file,9.22316380532517,3
HW-P-TP,Social Proof,Commitment,social_proof__commitment,4,impressed specific aspect excited about prospect joining,8.274729142797634,7
HW-P-TP,Social Proof,Commitment,social_proof__commitment,5,figured might interest given middle school reading software scholastic just released,4.914281058417027,11
HW-P-TP,Social Proof,Commitment,social_proof__commitment,6,reaching because reason figured might interest given middle school reading software scholastic just released,4.914281058417027,14
HW-P-TP,Social Proof,Commitment,social_proof__commitment,7,rodrigofp-61216004 figured might interest given middle school reading software scholastic just released,4.914281058417027,12
HW-P-TP,Social Proof,Commitment,social_proof__commitment,8,sdrawer figured might interest given middle school reading software scholastic just released,4.914281058417027,12
HW-P-TP,Social Proof,Commitment,social_proof__commitment,9,reaching because reason celebrate almost figured might interest given middle school reading software scholastic just released,4.914281058417027,16
HW-P-TP,Social Proof,Commitment,social_proof__commitment,10,reaching because reason users want biggest figured might interest given middle school reading software scholastic just released,4.914281058417027,17
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,1,visited landmarks such space needle pike place market took trip mount rainier national park where hiked through meadows spotted wildlife such bears,31.765868906133445,22
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,2,check here link example,23.919590819640323,4
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,3,impressed specific aspect excited about prospect joining,19.6031816579844,7
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,4,permission close file,15.946393879760214,3
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,5,first time traveling alone excited also nervous,15.019150817094497,7
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,6,first time traveling alone excited also,15.019150817094497,6
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,7,nicht international anerkannter hauptstadt website hauptstadt teilstaaten website staaten website staaten subnationale mehreren website staaten heute mehrere haben website staaten vergangenheit mehrere hatten website subnationale zwei website subnationale gemeinsamer hauptstadt website kleinste welt website kleinsten ohne agglomeration website ohne agglomeration website agglomeration website kleinsten nach kontinenten website nach kontinenten ohne agglomeration website nach kontinenten agglomeration website website nicht ihres landes,11.033194922350066,104
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,8,website weitere beispiele sind website mexiko website buenos aires website argentinien website oder bangkok website thailand website hauptstadt vorwiegend politisches zentrum bearbeiten website quelltext bearbeiten website website bundesstadt bern website wurde rahmen schweizerischen website durch einen politischen kompromiss neuen facto hauptstadt lands ernannt website kanadische website hauptstadt ottawa website wurde auch aufgrund ihrer lage sprachgrenze politischen zentrum lands weit verbreiteten,11.033194922350066,74
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,9,website binnenhof website haag sitz regierung niederlande hauptstadt abweichender regierungssitz bearbeiten website quelltext bearbeiten website regierungssitz einiger weniger staaten befindet sich nicht hauptstadt,11.033194922350066,23
HW-P-TP,Scarcity,Scarcity,scarcity__scarcity,10,vaduz website wird daher hauptort bezeichnet hauptstadt teilstaaten bearbeiten website quelltext bearbeiten website auch teilstaaten website beispielsweise website deutschland website website oder bundesstaaten website haben land politischen auch hauptstadtfunktionen aufweisen,11.033194922350066,30
HW-P-TP,Scarcity,Commitment,scarcity__commitment,1,check here link example,10.085167907949707,4
HW-P-TP,Scarcity,Commitment,scarcity__commitment,2,visited landmarks such space needle pike place market took trip mount rainier national park where hiked through meadows spotted wildlife such bears,7.992289401636101,22
HW-P-TP,Scarcity,Commitment,scarcity__commitment,3,just tried line last summer went solo trip europe,6.94341924436811,9
HW-P-TP,Scarcity,Commitment,scarcity__commitment,4,first time traveling alone excited also nervous,6.94341924436811,7
HW-P-TP,Scarcity,Commitment,scarcity__commitment,5,first time traveling alone excited also,6.94341924436811,6
HW-P-TP,Scarcity,Commitment,scarcity__commitment,6,permission close file,6.7234452719664715,3
HW-P-TP,Scarcity,Commitment,scarcity__commitment,7,planned itinerary carefully determined make most time abroad,5.196909762327157,8
HW-P-TP,Scarcity,Commitment,scarcity__commitment,8,last summer went solo trip europe,2.8309208561506187,6
HW-P-TP,Scarcity,Commitment,scarcity__commitment,9,nicht international anerkannter hauptstadt website hauptstadt teilstaaten website staaten website staaten subnationale mehreren website staaten heute mehrere haben website staaten vergangenheit mehrere hatten website subnationale zwei website subnationale gemeinsamer hauptstadt website kleinste welt website kleinsten ohne agglomeration website ohne agglomeration website agglomeration website kleinsten nach kontinenten website nach kontinenten ohne agglomeration website nach kontinenten agglomeration website website nicht ihres landes,2.7291845509071493,104
HW-P-TP,Scarcity,Commitment,scarcity__commitment,10,website weitere beispiele sind website mexiko website buenos aires website argentinien website oder bangkok website thailand website hauptstadt vorwiegend politisches zentrum bearbeiten website quelltext bearbeiten website website bundesstadt bern website wurde rahmen schweizerischen website durch einen politischen kompromiss neuen facto hauptstadt lands ernannt website kanadische website hauptstadt ottawa website wurde auch aufgrund ihrer lage sprachgrenze politischen zentrum lands weit verbreiteten,2.7291845509071493,74
HW-P-TP,Commitment,Commitment,commitment__commitment,1,check here link example,13.857814137898192,4
HW-P-TP,Commitment,Commitment,commitment__commitment,2,visited landmarks such space needle pike place market took trip mount rainier national park where hiked through meadows spotted wildlife such bears,12.269401015073017,22
HW-P-TP,Commitment,Commitment,commitment__commitment,3,permission close file,9.238542758598795,3
HW-P-TP,Commitment,Commitment,commitment__commitment,4,impressed specific aspect excited about prospect joining,8.640222602617055,7
HW-P-TP,Commitment,Commitment,commitment__commitment,5,nicht international anerkannter hauptstadt website hauptstadt teilstaaten website staaten website staaten subnationale mehreren website staaten heute mehrere haben website staaten vergangenheit mehrere hatten website subnationale zwei website subnationale gemeinsamer hauptstadt website kleinste welt website kleinsten ohne agglomeration website ohne agglomeration website agglomeration website kleinsten nach kontinenten website nach kontinenten ohne agglomeration website nach kontinenten agglomeration website website nicht ihres landes,4.964351026914953,104
HW-P-TP,Commitment,Commitment,commitment__commitment,6,website weitere beispiele sind website mexiko website buenos aires website argentinien website oder bangkok website thailand website hauptstadt vorwiegend politisches zentrum bearbeiten website quelltext bearbeiten website website bundesstadt bern website wurde rahmen schweizerischen website durch einen politischen kompromiss neuen facto hauptstadt lands ernannt website kanadische website hauptstadt ottawa website wurde auch aufgrund ihrer lage sprachgrenze politischen zentrum lands weit verbreiteten,4.964351026914953,74
HW-P-TP,Commitment,Commitment,commitment__commitment,7,website binnenhof website haag sitz regierung niederlande hauptstadt abweichender regierungssitz bearbeiten website quelltext bearbeiten website regierungssitz einiger weniger staaten befindet sich nicht hauptstadt,4.964351026914953,23
HW-P-TP,Commitment,Commitment,commitment__commitment,8,vaduz website wird daher hauptort bezeichnet hauptstadt teilstaaten bearbeiten website quelltext bearbeiten website auch teilstaaten website beispielsweise website deutschland website website oder bundesstaaten website haben land politischen auch hauptstadtfunktionen aufweisen,4.964351026914953,30
HW-P-TP,Commitment,Commitment,commitment__commitment,9,liste erde website australiens website brasiliens website deutschlands website kanadas website kasachstans website nigerias website website polens website vereinigten staaten amerika website siehe auch liste ehemaliger website staaten subnationale mehreren bearbeiten website quelltext bearbeiten website staaten heute mehrere haben bearbeiten website quelltext bearbeiten website website benin website website offizielle hauptstadtcotonou website facto regierungssitz website bolivien website sucre website konstitutionelle hauptstadt,4.964351026914953,260
HW-P-TP,Commitment,Commitment,commitment__commitment,10,figured might interest given middle school reading software scholastic just released,4.922411744215515,11
