group_label,feature_a,feature_b,cell_slug,rank,word,log_ratio_score,weighted_group_count,weighted_background_count
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,7,59.1,7.767069011034041,4.678060719748,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,8,ximian-gnome,7.767069011034041,4.678060719748,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,9,revolut,7.738682187265352,4.546852666848,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,10,greeting,7.728761548531724,4.5018692786839996,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,11,tte,7.675980134689196,4.269902067945,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,12,evelyn,7.64493407909031,4.139069417753,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,13,clamav-users,7.544545061295446,3.7427730797039995,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,14,backend-a1,7.52026960973768,3.6527696750999996,0.0
LLM-B-FP,Social Proof,Commitment,social_proof__commitment,15,backend-b1,7.52026960973768,3.6527696750999996,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,1,trojan,11.257132281115767,174.330803,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,2,alias,10.453878535425698,78.0719,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,3,bitdefender,10.449600045210495,77.738541,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,4,virscan,10.31044638708886,67.63856399999999,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,5,jotti,9.58464006431692,32.727454,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,6,logged,9.47750866594636,29.401578,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,7,user_id,9.414162021278964,27.596238000000003,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,8,clamdscan,8.91103760083172,16.681796,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,9,cullext,8.895856687976769,16.430312999999998,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,10,evelyn,8.859277646285785,15.839808,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,11,polite,8.854006046482498,15.756473999999999,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,12,revolut,8.822549068027644,15.268227999999999,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,13,pws,8.79979945509438,14.924577999999999,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,14,greeting,8.790163959367854,14.781367,0.0
LLM-B-FP,Scarcity,Scarcity,scarcity__scarcity,15,tte,8.656493238319726,12.930642999999998,0.0
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,1,cullext,7.779033615814662,3.521786023803,0.0
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,2,logged,7.622860720037928,3.0111296053810004,0.0
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,3,user_id,7.562433106623692,2.833976331228,0.0
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,4,clamdscan,7.506897326450897,2.68033954184,0.0
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,5,tte,7.286417572115216,2.148012490991,0.0
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,6,clamav-users,7.223167896497225,2.01574590205,0.0
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,7,clamav,4.979413018989618,7.1446351752430015,0.323006634764
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,8,virscan,4.297784753012313,10.395334410404999,0.9475221517519999
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,9,sys,4.216252706044851,4.206240551407,0.410946678142
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,10,urgent,4.1940329462678765,2.4298795881049995,0.23906919582699998
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,11,luxembourg,4.105481007540316,3.0033438367430003,0.326091812424
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,12,jotti,3.906166282617825,5.7581277568600004,0.775245396888
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,13,trojan,3.8075091948786364,28.148125240905,4.220780494167999
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,14,pws,3.791378886768282,2.311986700168,0.344553509728
LLM-B-FP,Scarcity,Commitment,scarcity__commitment,15,alias,3.716443479228076,13.135668060725,2.1534594358
LLM-B-FP,Commitment,Commitment,commitment__commitment,1,user_id,8.223960306872108,8.828845000000001,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,2,cullext,7.962928778389779,6.798179,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,3,clamdscan,7.786273450564217,5.695721,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,4,revolut,7.713542835642814,5.295472,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,5,tte,7.6512112190994035,4.974869,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,6,evelyn,7.613398554217683,4.789896999999999,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,7,greeting,7.496933011908842,4.2622,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,8,backend-a1,7.494536762735919,4.251975,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,9,backend-b1,7.494536762735919,4.251975,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,10,jensen,7.485789508949903,4.214857,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,11,polite,7.46817119080904,4.141074000000001,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,12,ceo's,7.441507592464154,4.031854,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,13,clamav-users,7.430648354706911,3.9882,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,14,montanaro,7.411494548944939,3.9123479999999997,0.0
LLM-B-FP,Commitment,Commitment,commitment__commitment,15,secretary's,7.392505745598992,3.8385699999999985,0.0
